Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
RPPVC;XLPE;;;Cable FIPEC 09 3x1x150 mm2;Low Voltage 0,6/1 kV;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-09-30 09:50:09
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
35;153;65;110.90;25.34;31.67;92.1;10.46;;;;0.008800;45;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
1640; 0.0; 9; 0.0001
1650; 0.0; 2; 0.0000
1660; 0.0; 2; 0.0000
1670; 0.3; 5; 0.0000
1680; 0.1; 12; 0.0001
1690; 0.0; 3; 0.0000
1700; 0.0; 5; 0.0000
1710; 0.0; 4; 0.0000
1720; 0.0; 7; 0.0001
1730; 0.0; 6; 0.0001
1740; 0.0; 2; 0.0000
1750; 0.0; 17; 0.0002
1760; 0.0; 15; 0.0001
1770; 0.0; 23; 0.0002
1780; 0.0; 20; 0.0002
1790; 0.0; 16; 0.0002
1800; 0.0; 21; 0.0002
1810; 0.0; 18; 0.0002
1820; 0.0; 21; 0.0002
1830; 0.0; 20; 0.0002
1840; 0.0; 29; 0.0003
1850; 0.0; 28; 0.0003
1860; 0.0; 48; 0.0005
1870; 0.0; 35; 0.0004
1880; 0.0; 37; 0.0004
1890; 0.0; 28; 0.0003
1900; 0.0; 54; 0.0005
1910; 0.0; 53; 0.0005
1920; 0.0; 40; 0.0004
1930; 0.0; 22; 0.0003
1940; 0.0; 33; 0.0004
1950; 0.0; 36; 0.0004
1960; 0.0; 33; 0.0004
1970; 0.3; 29; 0.0003
1980; 0.0; 30; 0.0003
1990; 0.0; 33; 0.0004
2000; 0.1; 30; 0.0004
2010; 0.1; 32; 0.0003
2020; 0.0; 37; 0.0003
2030; 0.1; 29; 0.0003
2040; 0.2; 31; 0.0004
2050; 0.2; 36; 0.0004
2060; 0.2; 50; 0.0005
2070; 0.5; 51; 0.0006
2080; 0.2; 54; 0.0006
2090; 0.6; 46; 0.0005
2100; 0.6; 51; 0.0006
2110; 0.4; 46; 0.0006
2120; 0.9; 50; 0.0005
2130; 0.6; 60; 0.0007
2140; 1.4; 62; 0.0008
2150; 1.4; 64; 0.0007
2160; 1.0; 60; 0.0008
2170; 0.9; 63; 0.0009
2180; 1.6; 71; 0.0009
2190; 1.1; 78; 0.0010
2200; 1.2; 64; 0.0009
2210; 1.3; 66; 0.0008
2220; 1.3; 71; 0.0010
2230; 1.6; 89; 0.0011
2240; 1.0; 83; 0.0010
2250; 0.8; 81; 0.0011
2260; 1.4; 75; 0.0011
2270; 1.4; 85; 0.0012
2280; 1.6; 103; 0.0014
2290; 1.5; 83; 0.0012
2300; 1.8; 83; 0.0012
2310; 1.7; 85; 0.0012
2320; 2.0; 91; 0.0013
2330; 2.0; 98; 0.0015
2340; 1.7; 111; 0.0014
2350; 1.8; 109; 0.0014
2360; 2.0; 101; 0.0017
2370; 2.2; 101; 0.0016
2380; 2.1; 96; 0.0014
2390; 2.2; 107; 0.0016
2400; 2.1; 93; 0.0015
2410; 2.1; 95; 0.0015
2420; 2.5; 87; 0.0013
2430; 2.7; 77; 0.0013
2440; 2.7; 88; 0.0014
2450; 2.9; 83; 0.0013
2460; 3.0; 88; 0.0014
2470; 3.0; 93; 0.0016
2480; 3.3; 91; 0.0016
2490; 3.3; 104; 0.0017
2500; 3.4; 114; 0.0019
2510; 3.5; 103; 0.0017
2520; 3.5; 113; 0.0019
2530; 3.7; 111; 0.0020
2540; 4.4; 108; 0.0019
2550; 4.3; 117; 0.0021
2560; 4.5; 120; 0.0023
2570; 4.8; 144; 0.0024
2580; 4.5; 136; 0.0024
2590; 4.9; 123; 0.0025
2600; 4.6; 127; 0.0025
2610; 4.9; 134; 0.0026
2620; 5.2; 143; 0.0029
2630; 5.4; 138; 0.0027
2640; 4.9; 137; 0.0027
2650; 5.4; 133; 0.0028
2660; 5.5; 131; 0.0030
2670; 5.7; 149; 0.0032
2680; 5.9; 153; 0.0031
2690; 6.4; 151; 0.0033
2700; 6.5; 142; 0.0033
2710; 6.5; 167; 0.0038
2720; 6.6; 157; 0.0035
2730; 6.5; 152; 0.0037
2740; 6.6; 149; 0.0037
2750; 6.9; 166; 0.0040
2760; 6.9; 167; 0.0039
2770; 7.3; 158; 0.0042
2780; 7.3; 160; 0.0042
2790; 7.7; 177; 0.0044
2800; 7.6; 173; 0.0044
2810; 7.6; 168; 0.0047
2820; 7.8; 178; 0.0048
2830; 7.8; 168; 0.0045
2840; 7.8; 162; 0.0047
2850; 8.1; 173; 0.0049
2860; 8.2; 157; 0.0046
2870; 8.8; 158; 0.0049
2880; 8.3; 168; 0.0049
2890; 8.2; 173; 0.0048
2900; 8.5; 169; 0.0050
2910; 8.6; 172; 0.0048
2920; 8.8; 169; 0.0046
2930; 8.8; 161; 0.0049
2940; 8.8; 158; 0.0049
2950; 9.1; 166; 0.0050
2960; 8.5; 175; 0.0048
2970; 8.6; 169; 0.0050
2980; 8.8; 172; 0.0051
2990; 8.8; 165; 0.0048
3000; 8.8; 169; 0.0049
3010; 8.7; 167; 0.0048
3020; 8.7; 159; 0.0048
3030; 9.0; 176; 0.0049
3040; 9.2; 179; 0.0048
3050; 9.4; 168; 0.0048
3060; 9.0; 155; 0.0045
3070; 9.6; 166; 0.0049
3080; 9.2; 167; 0.0043
3090; 9.2; 177; 0.0046
3100; 9.1; 159; 0.0042
3110; 8.8; 117; 0.0043
3120; 11.7; 153; 0.0042
3130; 13.2; 257; 0.0040
3140; 10.1; 157; 0.0039
3150; 9.3; 163; 0.0040
3160; 9.2; 168; 0.0041
3170; 9.4; 172; 0.0041
3180; 9.2; 160; 0.0040
3190; 9.2; 155; 0.0037
3200; 9.0; 159; 0.0038
3210; 9.1; 158; 0.0037
3220; 9.2; 173; 0.0038
3230; 9.2; 153; 0.0035
3240; 8.9; 168; 0.0036
3250; 9.2; 162; 0.0035
3260; 9.1; 159; 0.0036
3270; 9.3; 152; 0.0033
3280; 8.8; 160; 0.0035
3290; 9.2; 175; 0.0037
3300; 9.5; 171; 0.0034
3310; 9.4; 172; 0.0036
3320; 9.1; 165; 0.0035
3330; 9.0; 149; 0.0032
3340; 9.2; 156; 0.0032
3350; 9.6; 180; 0.0034
3360; 9.8; 159; 0.0031
3370; 9.9; 153; 0.0032
3380; 11.4; 145; 0.0027
3390; 14.1; 131; 0.0025
3400; 12.2; 149; 0.0028
3410; 11.5; 149; 0.0025
3420; 11.5; 131; 0.0025
3430; 11.4; 137; 0.0027
3440; 13.8; 140; 0.0025
3450; 14.4; 127; 0.0024
3460; 16.0; 131; 0.0025
3470; 16.8; 144; 0.0026
3480; 17.1; 131; 0.0024
3490; 18.2; 121; 0.0023
3500; 17.9; 148; 0.0029
3510; 19.3; 167; 0.0028
3520; 20.2; 181; 0.0031
3530; 21.1; 144; 0.0030
3540; 21.8; 161; 0.0032
3550; 22.9; 160; 0.0030
3560; 24.4; 186; 0.0035
3570; 24.4; 207; 0.0037
3580; 24.5; 171; 0.0034
3590; 25.5; 207; 0.0040
3600; 25.9; 204; 0.0038
3610; 27.1; 187; 0.0037
3620; 28.3; 195; 0.0038
3630; 29.8; 171; 0.0034
3640; 31.8; 190; 0.0037
3650; 31.9; 175; 0.0035
3660; 32.6; 195; 0.0036
3670; 33.2; 186; 0.0036
3680; 34.3; 187; 0.0039
3690; 34.4; 222; 0.0040
3700; 34.3; 217; 0.0043
3710; 34.9; 229; 0.0047
3720; 34.9; 220; 0.0045
3730; 35.5; 239; 0.0045
3740; 35.9; 265; 0.0046
3750; 36.8; 223; 0.0045
3760; 36.9; 249; 0.0048
3770; 37.0; 228; 0.0045
3780; 38.1; 209; 0.0041
3790; 38.1; 229; 0.0040
3800; 38.7; 186; 0.0039
3810; 39.5; 220; 0.0045
3820; 39.9; 236; 0.0043
3830; 39.1; 230; 0.0042
3840; 39.1; 194; 0.0038
3850; 38.9; 191; 0.0038
3860; 38.2; 231; 0.0040
3870; 38.4; 185; 0.0032
3880; 38.2; 159; 0.0029
3890; 37.5; 201; 0.0037
3900; 36.7; 159; 0.0030
3910; 36.0; 191; 0.0036
3920; 36.7; 183; 0.0030
3930; 36.4; 135; 0.0024
3940; 33.9; 139; 0.0027
3950; 34.7; 136; 0.0024
3960; 36.8; 133; 0.0025
3970; 36.7; 116; 0.0021
3980; 36.2; 147; 0.0025
3990; 36.4; 138; 0.0023
4000; 36.8; 150; 0.0026
4010; 37.0; 118; 0.0020
4020; 36.3; 121; 0.0020
4030; 35.4; 118; 0.0020
4040; 35.3; 129; 0.0021
4050; 34.5; 129; 0.0023
4060; 35.0; 116; 0.0019
4070; 34.4; 129; 0.0021
4080; 33.8; 99; 0.0015
4090; 33.5; 95; 0.0014
4100; 32.8; 85; 0.0014
4110; 31.8; 108; 0.0016
4120; 32.1; 87; 0.0013
4130; 31.9; 74; 0.0012
4140; 31.2; 85; 0.0013
4150; 30.1; 87; 0.0013
4160; 30.6; 88; 0.0012
4170; 30.5; 93; 0.0013
4180; 30.3; 66; 0.0010
4190; 29.4; 90; 0.0014
4200; 26.2; 101; 0.0015
4210; 26.2; 102; 0.0014
4220; 27.8; 95; 0.0014
4230; 26.7; 94; 0.0014
4240; 26.0; 90; 0.0013
4250; 27.7; 97; 0.0014
4260; 27.9; 68; 0.0010
4270; 27.5; 94; 0.0014
4280; 26.8; 111; 0.0015
4290; 27.3; 129; 0.0016
4300; 26.7; 110; 0.0014
4310; 26.0; 104; 0.0013
4320; 26.0; 79; 0.0010
4330; 24.8; 90; 0.0011
4340; 23.5; 65; 0.0009
4350; 24.2; 93; 0.0012
4360; 22.6; 105; 0.0012
4370; 22.2; 77; 0.0010
4380; 21.5; 75; 0.0009
4390; 21.5; 77; 0.0010
4400; 20.6; 82; 0.0011
4410; 20.1; 89; 0.0010
4420; 19.3; 66; 0.0007
4430; 20.2; 45; 0.0006
4440; 20.3; 49; 0.0006
4450; 19.7; 76; 0.0008
4460; 18.5; 94; 0.0010
4470; 18.6; 60; 0.0007
4480; 18.2; 74; 0.0008
4490; 17.7; 63; 0.0006
4500; 17.4; 60; 0.0007
4510; 17.4; 46; 0.0005
4520; 17.2; 68; 0.0007
4530; 17.7; 57; 0.0005
4540; 17.3; 48; 0.0005
4550; 16.7; 31; 0.0003
4560; 16.2; 42; 0.0004
4570; 15.7; 50; 0.0005
4580; 15.8; 48; 0.0004
4590; 16.1; 34; 0.0003
4600; 15.4; 30; 0.0003
4610; 15.4; 17; 0.0002
4620; 15.2; 21; 0.0002
4630; 15.6; 24; 0.0002
4640; 14.7; 29; 0.0004
4650; 14.5; 48; 0.0004
4660; 14.7; 24; 0.0002
4670; 14.4; 14; 0.0001
4680; 14.9; 9; 0.0001
4690; 14.4; 28; 0.0002
4700; 14.3; 24; 0.0002
4710; 14.3; 28; 0.0003
4720; 14.8; 13; 0.0001
4730; 14.0; 13; 0.0001
4740; 14.0; 0; 0.0000
4750; 14.0; 0; 0.0000
4760; 14.2; 0; 0.0000
4770; 14.2; 0; 0.0000
4780; 13.7; 0; 0.0000
4790; 13.4; 0; 0.0000
4800; 14.0; 0; 0.0000
4810; 13.7; 0; 0.0000
4820; 13.7; 0; 0.0000
4830; 13.9; 0; 0.0000
4840; 14.2; 0; 0.0000
4850; 14.0; 0; 0.0000
4860; 14.6; 0; 0.0000
4870; 14.5; 0; 0.0000
4880; 14.3; 0; 0.0000
4890; 14.1; 0; 0.0000
4900; 13.7; 0; 0.0000
4910; 13.9; 0; 0.0000
4920; 13.9; 0; 0.0000
4930; 14.1; 0; 0.0000
4940; 13.7; 0; 0.0000
4950; 13.8; 0; 0.0000
4960; 14.0; 0; 0.0000
4970; 13.5; 0; 0.0000
4980; 13.5; 0; 0.0000
4990; 13.9; 0; 0.0000
5000; 14.0; 0; 0.0000
5010; 14.7; 0; 0.0000
5020; 15.2; 0; 0.0000
5030; 15.0; 0; 0.0000
5040; 14.5; 0; 0.0000
5050; 15.0; 0; 0.0000
5060; 14.6; 0; 0.0000
5070; 14.2; 0; 0.0000
5080; 14.3; 0; 0.0000
5090; 14.4; 0; 0.0000
5100; 14.0; 0; 0.0000
5110; 14.8; 0; 0.0000
5120; 14.9; 0; 0.0000
5130; 15.0; 0; 0.0000
5140; 15.2; 0; 0.0000
5150; 14.9; 0; 0.0000
5160; 15.2; 0; 0.0000
5170; 15.4; 0; 0.0000
5180; 15.6; 0; 0.0000
5190; 15.6; 0; 0.0000
5200; 16.2; 0; 0.0000
5210; 16.1; 0; 0.0000
5220; 15.5; 0; 0.0000
5230; 15.1; 0; 0.0000
5240; 15.5; 0; 0.0000
5250; 15.7; 0; 0.0000
5260; 15.4; 0; 0.0000
5270; 15.4; 0; 0.0000
5280; 15.8; 0; 0.0000
5290; 15.7; 0; 0.0000
5300; 15.8; 0; 0.0000
5310; 16.0; 0; 0.0000
5320; 16.4; 0; 0.0000
5330; 15.8; 0; 0.0000
5340; 16.0; 0; 0.0000
5350; 16.2; 0; 0.0000
5360; 16.3; 0; 0.0000
5370; 16.8; 0; 0.0000
5380; 17.0; 0; 0.0000
5390; 17.5; 0; 0.0000
5400; 17.3; 0; 0.0000
5410; 17.8; 0; 0.0000
5420; 17.0; 0; 0.0000
5430; 16.8; 0; 0.0000
5440; 17.0; 0; 0.0000
5450; 17.1; 0; 0.0000
5460; 18.0; 0; 0.0000
5470; 18.1; 0; 0.0000
5480; 17.5; 0; 0.0000
5490; 17.6; 0; 0.0000
5500; 17.4; 0; 0.0000
5510; 17.7; 0; 0.0000
5520; 18.5; 0; 0.0000
5530; 17.5; 0; 0.0000
5540; 18.0; 0; 0.0000
5550; 18.3; 0; 0.0000
5560; 18.4; 0; 0.0000
5570; 18.0; 0; 0.0000
5580; 18.1; 0; 0.0000
5590; 18.5; 0; 0.0000
5600; 19.2; 0; 0.0000
5610; 19.0; 0; 0.0000
5620; 18.8; 0; 0.0000
5630; 18.9; 0; 0.0000
5640; 19.3; 0; 0.0000
5650; 19.3; 0; 0.0000
5660; 19.1; 0; 0.0000
5670; 19.2; 0; 0.0000
5680; 19.7; 0; 0.0000
5690; 19.9; 0; 0.0000
5700; 20.2; 0; 0.0000
5710; 20.1; 0; 0.0000
5720; 20.2; 0; 0.0000
5730; 20.2; 0; 0.0000
5740; 20.2; 0; 0.0000
5750; 19.7; 0; 0.0000
5760; 20.1; 0; 0.0000
5770; 20.5; 0; 0.0000
5780; 20.3; 0; 0.0000
5790; 20.6; 0; 0.0000
5800; 20.5; 0; 0.0000
5810; 20.3; 0; 0.0000
5820; 20.1; 0; 0.0000
5830; 20.4; 0; 0.0000
5840; 20.4; 0; 0.0000
5850; 20.7; 0; 0.0000
5860; 20.6; 0; 0.0000
5870; 21.0; 0; 0.0000
5880; 20.8; 0; 0.0000
5890; 20.8; 0; 0.0000
5900; 20.7; 0; 0.0000
5910; 20.4; 0; 0.0000
5920; 20.8; 0; 0.0000
5930; 20.9; 0; 0.0000
5940; 20.8; 0; 0.0000
5950; 20.5; 0; 0.0000
5960; 20.6; 0; 0.0000
5970; 20.7; 0; 0.0000
5980; 20.4; 0; 0.0000
5990; 20.7; 0; 0.0000
6000; 21.2; 0; 0.0000
6010; 20.7; 0; 0.0000
6020; 20.7; 0; 0.0000
6030; 20.9; 0; 0.0000
6040; 21.1; 0; 0.0000
6050; 20.8; 0; 0.0000
6060; 20.9; 0; 0.0000
6070; 20.8; 0; 0.0000
6080; 21.1; 0; 0.0000
6090; 20.8; 0; 0.0000
6100; 20.7; 0; 0.0000
6110; 20.5; 0; 0.0000
6120; 20.8; 0; 0.0000
6130; 20.8; 0; 0.0000
6140; 20.9; 0; 0.0000
6150; 20.9; 0; 0.0000
6160; 20.9; 0; 0.0000
6170; 21.1; 0; 0.0000
6180; 21.0; 0; 0.0000
6190; 21.0; 0; 0.0000
6200; 21.1; 0; 0.0000
6210; 20.9; 0; 0.0000
6220; 20.7; 0; 0.0000
6230; 21.0; 0; 0.0000
6240; 20.8; 0; 0.0000
6250; 21.0; 0; 0.0000
6260; 21.1; 0; 0.0000
6270; 20.9; 0; 0.0000
6280; 21.2; 0; 0.0000
6290; 21.1; 0; 0.0000
6300; 20.9; 0; 0.0000
6310; 21.0; 0; 0.0000
6320; 21.2; 0; 0.0000
6330; 21.1; 0; 0.0000
6340; 21.2; 0; 0.0000
6350; 20.5; 0; 0.0000
6360; 20.8; 0; 0.0000
6370; 20.7; 0; 0.0000
6380; 21.4; 0; 0.0000
6390; 21.9; 0; 0.0000
6400; 21.2; 0; 0.0000
6410; 21.2; 0; 0.0000
6420; 21.6; 0; 0.0000
6430; 21.4; 0; 0.0000
6440; 21.7; 0; 0.0000
6450; 21.7; 0; 0.0000
6460; 21.7; 0; 0.0000
6470; 20.9; 0; 0.0000
6480; 20.0; 0; 0.0000
6490; 20.6; 0; 0.0000
6500; 21.4; 0; 0.0000
6510; 21.0; 0; 0.0000
6520; 20.2; 0; 0.0000
6530; 19.5; 0; 0.0000
6540; 19.7; 0; 0.0000
6550; 19.6; 0; 0.0000
6560; 19.6; 0; 0.0000
6570; 19.7; 0; 0.0000
6580; 19.8; 0; 0.0000
6590; 19.5; 0; 0.0000
6600; 20.0; 0; 0.0000
6610; 19.8; 0; 0.0000
6620; 20.1; 0; 0.0000
6630; 20.5; 0; 0.0000
6640; 20.5; 0; 0.0000
6650; 20.9; 0; 0.0000
6660; 20.3; 0; 0.0000
6670; 20.6; 0; 0.0000
6680; 20.8; 0; 0.0000
6690; 21.7; 0; 0.0000
6700; 21.3; 0; 0.0000
6710; 21.0; 0; 0.0000
6720; 20.8; 0; 0.0000
6730; 20.9; 0; 0.0000
6740; 21.0; 0; 0.0000
6750; 21.0; 0; 0.0000
6760; 21.2; 0; 0.0000
6770; 21.0; 0; 0.0000
6780; 21.4; 0; 0.0000
6790; 21.6; 0; 0.0000
6800; 21.4; 0; 0.0000
6810; 21.4; 0; 0.0000
6820; 21.5; 0; 0.0000
6830; 21.2; 0; 0.0000
6840; 21.6; 0; 0.0000
6850; 21.7; 0; 0.0000
6860; 22.0; 0; 0.0000
6870; 21.9; 0; 0.0000
6880; 22.0; 0; 0.0000
6890; 22.0; 0; 0.0000
6900; 22.1; 0; 0.0000
6910; 22.0; 0; 0.0000
6920; 22.6; 0; 0.0000
6930; 22.4; 0; 0.0000
6940; 22.7; 0; 0.0000
6950; 22.6; 0; 0.0000
6960; 22.4; 0; 0.0000
6970; 22.6; 0; 0.0000
6980; 22.6; 0; 0.0000
6990; 22.4; 0; 0.0000
7000; 22.7; 0; 0.0000
7010; 22.9; 0; 0.0000
7020; 22.9; 0; 0.0000
7030; 23.3; 0; 0.0000
7040; 23.4; 0; 0.0000
7050; 22.9; 0; 0.0000
7060; 23.2; 0; 0.0000
7070; 23.7; 0; 0.0000
7080; 23.7; 0; 0.0000
7090; 23.5; 0; 0.0000
7100; 23.5; 0; 0.0000
7110; 23.6; 0; 0.0000
7120; 24.6; 0; 0.0000
7130; 24.1; 0; 0.0000
7140; 24.3; 0; 0.0000
7150; 24.3; 0; 0.0000
7160; 24.2; 0; 0.0000
7170; 24.6; 0; 0.0000
