Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
ZHPolyolefin;PP;;;FIPEC Cable 27 1x3x1.5 mm2;Data Cable;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-10-31 10:43:25
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
75;22;341;125.01;231.88;221.03;38.9;27.60;;;;0.008690;8.4;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
225; 206.6; 508; 0.0337
230; 205.5; 548; 0.0338
235; 205.0; 529; 0.0329
240; 204.2; 534; 0.0351
245; 206.2; 503; 0.0344
250; 204.8; 511; 0.0333
255; 205.6; 488; 0.0329
260; 204.4; 493; 0.0331
265; 205.2; 460; 0.0321
270; 209.4; 482; 0.0336
275; 207.1; 495; 0.0332
280; 206.6; 455; 0.0313
285; 205.2; 469; 0.0318
290; 207.9; 473; 0.0326
295; 206.8; 477; 0.0332
300; 205.1; 487; 0.0316
305; 200.7; 489; 0.0330
310; 197.9; 486; 0.0329
315; 196.6; 529; 0.0339
320; 196.2; 493; 0.0338
325; 198.0; 521; 0.0347
330; 195.6; 618; 0.0352
335; 198.0; 614; 0.0354
340; 199.6; 541; 0.0331
345; 202.6; 569; 0.0368
350; 206.7; 593; 0.0379
355; 211.0; 670; 0.0398
360; 219.0; 647; 0.0420
365; 225.1; 617; 0.0429
370; 234.4; 694; 0.0451
375; 243.2; 657; 0.0451
380; 254.2; 648; 0.0450
385; 267.9; 665; 0.0461
390; 271.1; 667; 0.0493
395; 278.9; 598; 0.0486
400; 272.1; 604; 0.0472
405; 279.4; 682; 0.0501
410; 279.1; 639; 0.0507
415; 275.7; 674; 0.0532
420; 274.5; 678; 0.0528
425; 270.5; 652; 0.0519
430; 269.0; 653; 0.0503
435; 267.1; 712; 0.0494
440; 256.2; 637; 0.0473
445; 248.7; 573; 0.0439
450; 244.8; 579; 0.0433
455; 238.7; 569; 0.0425
460; 245.3; 619; 0.0445
465; 237.7; 543; 0.0395
470; 234.5; 595; 0.0396
475; 229.0; 609; 0.0386
480; 217.7; 519; 0.0365
485; 216.1; 526; 0.0343
490; 210.4; 579; 0.0349
495; 201.2; 553; 0.0326
500; 195.7; 546; 0.0312
505; 187.8; 541; 0.0309
510; 179.6; 533; 0.0290
515; 173.3; 505; 0.0273
520; 167.2; 480; 0.0281
525; 160.4; 447; 0.0276
530; 156.8; 599; 0.0292
535; 148.6; 626; 0.0279
540; 141.9; 551; 0.0254
545; 134.7; 538; 0.0236
550; 125.1; 603; 0.0233
555; 114.6; 566; 0.0222
560; 102.0; 549; 0.0208
565; 89.7; 559; 0.0181
570; 78.3; 416; 0.0140
575; 68.6; 390; 0.0109
580; 60.3; 381; 0.0087
585; 54.2; 287; 0.0066
590; 48.7; 243; 0.0053
595; 43.9; 285; 0.0043
600; 40.2; 224; 0.0032
605; 37.1; 126; 0.0027
610; 33.5; 107; 0.0022
615; 31.3; 118; 0.0018
620; 29.9; 145; 0.0020
625; 28.6; 154; 0.0019
630; 27.5; 267; 0.0021
635; 26.1; 210; 0.0022
640; 25.2; 124; 0.0024
645; 24.4; 154; 0.0026
650; 23.6; 183; 0.0025
655; 22.9; 234; 0.0026
660; 22.2; 222; 0.0027
665; 21.1; 195; 0.0026
670; 20.3; 269; 0.0026
675; 19.4; 215; 0.0026
680; 18.5; 187; 0.0025
685; 17.9; 247; 0.0025
690; 16.9; 208; 0.0022
695; 16.2; 182; 0.0022
700; 15.4; 217; 0.0019
705; 14.5; 426; 0.0017
710; 14.1; 176; 0.0016
715; 13.4; 98; 0.0015
720; 13.1; 287; 0.0033
725; 12.6; 90; 0.0009
730; 11.9; 63; 0.0006
735; 11.6; 105; 0.0004
740; 11.2; 27; 0.0002
745; 10.5; 0; 0.0000
750; 10.0; 0; 0.0000
755; 9.6; 0; 0.0000
760; 9.1; 0; 0.0000
765; 8.8; 0; 0.0000
770; 8.5; 0; 0.0000
775; 8.4; 0; 0.0000
780; 8.1; 0; 0.0000
785; 7.6; 0; 0.0000
790; 7.3; 0; 0.0000
795; 7.0; 0; 0.0000
800; 7.0; 0; 0.0000
805; 6.8; 0; 0.0000
810; 6.5; 38; 0.0002
815; 6.3; 42; 0.0003
820; 5.9; 129; 0.0007
825; 5.7; 317; 0.0007
830; 5.7; 137; 0.0008
835; 5.5; 201; 0.0009
840; 5.1; 207; 0.0010
845; 5.5; 175; 0.0010
850; 5.6; 147; 0.0010
855; 5.2; 92; 0.0012
860; 4.7; 276; 0.0012
865; 4.7; 291; 0.0012
870; 4.5; 133; 0.0012
875; 4.1; 325; 0.0010
880; 4.1; 230; 0.0011
885; 3.9; 183; 0.0009
890; 3.8; 176; 0.0009
895; 3.0; 139; 0.0009
900; 2.4; 128; 0.0008
905; 2.2; 94; 0.0007
910; 2.0; 128; 0.0007
915; 2.3; 141; 0.0006
920; 2.3; 152; 0.0006
925; 2.2; 109; 0.0005
930; 2.0; 131; 0.0007
935; 2.1; 126; 0.0007
940; 2.1; 157; 0.0007
945; 2.0; 159; 0.0009
950; 1.9; 289; 0.0009
955; 1.8; 165; 0.0011
960; 1.9; 156; 0.0013
965; 1.7; 586; 0.0016
