Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
PVC;PE;;;Cable FIPEC 39  75 Ohm;Coax;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-09-30 08:21:40
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
75;18;412;61.16;281.27;183.05;17.8;29.27;;;;0.008830;5.1;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
460; 12.2; 99; 0.0015
465; 12.0; 0; 0.0016
470; 11.9; 332; 0.0018
475; 11.5; 60; 0.0015
480; 11.3; 75; 0.0014
485; 11.3; 0; 0.0013
490; 11.2; 0; 0.0012
495; 10.9; 0; 0.0008
500; 10.6; 116; 0.0008
505; 10.6; 20; 0.0005
510; 10.5; 111; 0.0003
515; 10.2; 0; 0.0000
520; 9.8; 0; 0.0000
525; 9.6; 0; 0.0000
530; 9.6; 0; 0.0000
535; 9.4; 0; 0.0000
540; 9.2; 0; 0.0000
545; 8.9; 0; 0.0000
550; 8.7; 0; 0.0000
555; 8.8; 0; 0.0000
560; 8.5; 0; 0.0000
565; 8.4; 0; 0.0000
570; 8.2; 0; 0.0000
575; 8.1; 0; 0.0000
580; 8.0; 0; 0.0000
585; 7.5; 0; 0.0000
590; 7.4; 0; 0.0000
595; 7.3; 0; 0.0000
600; 7.0; 0; 0.0001
605; 6.9; 0; 0.0001
610; 6.9; 37; 0.0003
615; 6.7; 19; 0.0002
620; 6.5; 0; 0.0001
625; 6.5; 0; 0.0003
630; 6.2; 14; 0.0003
635; 6.0; 0; 0.0000
640; 5.9; 0; 0.0000
645; 5.8; 0; 0.0000
650; 5.9; 0; 0.0000
655; 5.6; 0; 0.0000
660; 5.6; 0; 0.0000
665; 5.4; 0; 0.0000
670; 5.1; 0; 0.0000
675; 5.1; 0; 0.0000
680; 5.1; 0; 0.0000
685; 4.9; 0; 0.0002
690; 4.7; 173; 0.0005
695; 4.9; 451; 0.0008
700; 4.8; 648; 0.0010
705; 4.6; 0; 0.0011
710; 4.5; 516; 0.0014
715; 4.2; 781; 0.0016
720; 3.1; 0; 0.0015
725; 3.7; 329; 0.0016
730; 3.9; 888; 0.0018
735; 3.7; 0; 0.0016
740; 3.9; 0; 0.0017
745; 3.6; 854; 0.0015
750; 3.7; 984; 0.0015
755; 3.4; 1519; 0.0015
760; 3.3; 0; 0.0013
765; 3.3; 891; 0.0011
770; 3.3; 0; 0.0011
775; 3.5; 54; 0.0007
780; 3.4; 0; 0.0005
785; 3.7; 0; 0.0005
790; 3.9; 42; 0.0004
795; 3.8; 0; 0.0000
800; 3.9; 0; 0.0000
805; 3.8; 0; 0.0000
810; 4.1; 0; 0.0000
815; 3.8; 0; 0.0000
820; 3.6; 0; 0.0000
825; 3.5; 0; 0.0000
830; 3.7; 0; 0.0000
835; 3.6; 0; 0.0000
840; 3.8; 0; 0.0000
845; 3.8; 0; 0.0000
850; 3.9; 0; 0.0000
855; 3.7; 0; 0.0000
860; 3.7; 0; 0.0000
865; 3.6; 0; 0.0000
870; 3.4; 0; 0.0000
875; 3.5; 0; 0.0000
880; 3.6; 0; 0.0000
885; 3.6; 0; 0.0000
890; 3.3; 0; 0.0000
895; 3.4; 0; 0.0000
