Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
PVC;PE;;;Cable FIPEC-45 10 pairs;Telephone cable;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-10-04 08:36:56
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
35;28;168;98.05;73.51;73.62;43.5;19.46;;;;0.008840;;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
1055; 28.0; 61; 0.0005
1060; 27.5; 33; 0.0002
1065; 27.9; 43; 0.0004
1070; 27.0; 70; 0.0007
1075; 27.3; 47; 0.0004
1080; 27.3; 24; 0.0002
1085; 26.0; 61; 0.0004
1090; 25.2; 70; 0.0005
1095; 24.9; 48; 0.0004
1100; 25.8; 76; 0.0004
1105; 25.3; 8; 0.0001
1110; 23.9; 93; 0.0008
1115; 23.9; 267; 0.0008
1120; 23.7; 131; 0.0008
1125; 22.9; 62; 0.0004
1130; 22.4; 165; 0.0006
1135; 23.1; 108; 0.0007
1140; 22.0; 73; 0.0005
1145; 20.5; 74; 0.0005
1150; 20.8; 5; 0.0000
1155; 21.5; 0; 0.0000
1160; 20.5; 51; 0.0003
1165; 21.0; 144; 0.0005
1170; 20.4; 60; 0.0003
1175; 19.4; 43; 0.0003
1180; 18.3; 184; 0.0009
1185; 18.7; 124; 0.0008
1190; 18.1; 107; 0.0005
1195; 16.8; 93; 0.0006
1200; 17.1; 97; 0.0005
1205; 17.2; 181; 0.0004
1210; 17.1; 132; 0.0009
1215; 17.3; 114; 0.0005
1220; 16.7; 186; 0.0005
1225; 16.3; 114; 0.0004
1230; 16.1; 141; 0.0005
1235; 16.2; 35; 0.0003
