Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Black polymer;;;;F1E-1;Base shell of passenger seats F1A-1-2;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-03-28 08:31:56
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
50;43;175.6;78.9;;;43.3;38.9;18.0;;4731.4;;115.1;0.00884;;2010-11-23;c_CUR_F1E1_50a;3.3;;;;;;;;;;;4.37;;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
0;-1.435705345;43.34;0.406656243
2;-1.162750442;43.26;0.501836924
4;-1.874643387;43.24;-0.353898624
6;-1.343231771;43.13;0.044950661
8;-1.998772405;43.11;0.123807079
10;-3.103464704;43.04;0.352303653
12;-2.496149481;42.95;0.461182167
14;-2.65986392;42.58;-0.023210443
16;-3.665949083;42.53;0.110545887
18;-4.015180703;42.53;0.225280931
20;-2.98579881;42.52;0.090555049
22;-4.782240481;42.54;0.251563722
24;-3.543636945;42.24;0.756081378
26;-4.947403733;41.69;1.903816614
28;-4.315894257;41.61;4.109192629
30;-2.583235995;41.66;7.626616299
32;16.92143598;41.45;8.331911464
34;47.213782;40.86;13.0265366
36;59.52815006;40.83;13.22032772
38;67.95554629;40.82;9.214584846
40;74.41698977;40.56;8.380999273
42;79.29102259;40.30;8.45245798
44;84.83926694;40.13;8.772938806
46;91.10716059;40.04;8.181276927
48;95.65041972;40.02;8.161538179
50;104.0261962;39.96;8.437493687
52;107.47927;39.53;8.266788712
54;110.0117757;39.12;7.914791124
56;110.2773296;38.87;8.484186428
58;115.9256003;38.86;8.368359206
60;124.9369083;39.89;7.428547745
62;127.8943594;45.24;7.936332201
