Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Polyolefin;XLPE;;;cable FIPEC-16 1x95 mm2;Low Voltage 0.6/1 kV;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-10-03 08:18:11
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
75;22;353;290.10;81.83;72.25;97.1;25.85;;;;0.008800;25;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
870; 29.6; 5; 0.0002
875; 29.6; 0; 0.0000
880; 30.0; 0; 0.0000
885; 30.3; 0; 0.0000
890; 30.2; 0; 0.0000
895; 29.8; 2; 0.0001
900; 29.7; 0; 0.0000
905; 30.0; 1; 0.0000
910; 30.4; 0; 0.0000
915; 30.6; 0; 0.0000
920; 30.2; 0; 0.0000
925; 31.2; 7; 0.0002
930; 31.5; 1; 0.0000
935; 31.2; 0; 0.0000
940; 31.4; 2; 0.0001
945; 32.2; 1; 0.0000
950; 31.9; 0; 0.0000
955; 32.2; 3; 0.0001
960; 32.8; 0; 0.0000
965; 33.5; 0; 0.0000
970; 33.1; 0; 0.0000
975; 33.8; 7; 0.0003
980; 34.0; 0; 0.0000
985; 34.5; 0; 0.0000
990; 35.2; 1; 0.0000
995; 35.4; 0; 0.0000
1000; 35.8; 0; 0.0000
1005; 35.5; 2; 0.0001
1010; 35.8; 0; 0.0000
1015; 36.6; 2; 0.0001
1020; 37.1; 4; 0.0001
1025; 37.3; 7; 0.0003
1030; 36.8; 2; 0.0001
1035; 37.5; 11; 0.0004
1040; 37.5; 3; 0.0001
1045; 38.3; 8; 0.0003
1050; 38.6; 3; 0.0001
1055; 39.4; 2; 0.0001
1060; 39.3; 0; 0.0000
1065; 39.3; 2; 0.0001
1070; 40.3; 0; 0.0000
1075; 40.6; 0; 0.0000
1080; 40.6; 0; 0.0000
1085; 41.1; 0; 0.0000
1090; 41.8; 2; 0.0001
1095; 42.2; 1; 0.0001
1100; 42.8; 0; 0.0000
1105; 43.6; 0; 0.0000
1110; 44.1; 4; 0.0001
1115; 45.2; 5; 0.0001
1120; 45.0; 13; 0.0003
1125; 45.4; 17; 0.0006
1130; 46.3; 2; 0.0001
1135; 46.9; 8; 0.0003
1140; 47.9; 5; 0.0002
