Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Polyolefin;EPR;;;Cable FIPEC 17 3x50 mm2;Low Voltage 0,6/1 kV;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-09-29 08:10:31
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
75;23;209;350.40;137.06;105.80;122.8;24.64;;;;0.008830;32.2;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
3230; 39.5; 17; 0.0003
3240; 39.8; 14; 0.0002
3250; 40.1; 15; 0.0002
3260; 40.3; 18; 0.0003
3270; 40.3; 18; 0.0003
3280; 40.7; 23; 0.0003
3290; 41.0; 15; 0.0002
3300; 41.5; 14; 0.0002
3310; 41.7; 15; 0.0002
3320; 42.2; 9; 0.0001
3330; 42.2; 12; 0.0002
3340; 43.1; 7; 0.0002
3350; 43.6; 24; 0.0004
3360; 44.4; 29; 0.0002
3370; 44.8; 17; 0.0003
3380; 45.4; 19; 0.0003
3390; 45.8; 28; 0.0004
3400; 45.9; 29; 0.0004
3410; 46.6; 23; 0.0003
3420; 47.1; 28; 0.0005
3430; 47.9; 28; 0.0004
3440; 48.7; 28; 0.0004
3450; 49.1; 37; 0.0005
3460; 49.7; 36; 0.0005
3470; 50.6; 41; 0.0006
3480; 51.4; 51; 0.0008
3490; 51.7; 51; 0.0008
3500; 53.0; 46; 0.0007
3510; 53.3; 53; 0.0008
3520; 54.1; 51; 0.0007
3530; 55.1; 55; 0.0009
3540; 55.7; 54; 0.0009
3550; 56.3; 55; 0.0008
3560; 57.2; 66; 0.0010
3570; 57.9; 61; 0.0010
3580; 58.5; 40; 0.0009
3590; 58.8; 42; 0.0008
3600; 60.2; 63; 0.0010
3610; 61.0; 56; 0.0009
3620; 61.5; 43; 0.0008
3630; 61.9; 35; 0.0006
3640; 63.2; 35; 0.0005
3650; 64.0; 54; 0.0007
3660; 64.9; 69; 0.0012
3670; 66.2; 44; 0.0009
3680; 66.3; 66; 0.0010
3690; 67.5; 76; 0.0011
3700; 68.5; 71; 0.0012
3710; 69.1; 67; 0.0012
3720; 69.1; 78; 0.0013
3730; 70.5; 82; 0.0014
3740; 71.4; 75; 0.0013
3750; 71.9; 75; 0.0014
3760; 73.1; 58; 0.0014
3770; 73.8; 71; 0.0014
3780; 74.3; 105; 0.0016
3790; 74.2; 101; 0.0015
3800; 75.7; 65; 0.0015
3810; 76.6; 63; 0.0018
3820; 76.2; 177; 0.0019
3830; 77.6; 194; 0.0018
3840; 77.8; 114; 0.0022
3850; 78.5; 122; 0.0021
3860; 78.5; 126; 0.0023
3870; 79.7; 121; 0.0022
3880; 79.9; 147; 0.0026
3890; 80.4; 139; 0.0025
3900; 80.2; 146; 0.0028
3910; 81.1; 149; 0.0027
3920; 81.1; 180; 0.0031
3930; 82.2; 145; 0.0029
3940; 82.7; 179; 0.0034
3950; 82.6; 148; 0.0032
3960; 83.2; 156; 0.0032
3970; 83.8; 152; 0.0032
3980; 84.9; 131; 0.0031
3990; 85.6; 180; 0.0035
4000; 85.7; 193; 0.0037
4010; 85.7; 166; 0.0039
4020; 86.6; 152; 0.0036
4030; 87.9; 179; 0.0034
4040; 88.8; 169; 0.0035
4050; 89.0; 193; 0.0038
4060; 88.6; 207; 0.0036
4070; 88.4; 164; 0.0036
4080; 89.3; 180; 0.0035
4090; 89.3; 227; 0.0036
4100; 88.8; 179; 0.0036
4110; 88.6; 179; 0.0034
4120; 89.0; 251; 0.0033
4130; 89.3; 158; 0.0036
4140; 89.6; 117; 0.0036
4150; 89.0; 159; 0.0037
4160; 89.3; 204; 0.0039
4170; 89.4; 210; 0.0041
4180; 89.3; 200; 0.0039
4190; 89.3; 205; 0.0040
4200; 89.1; 208; 0.0041
4210; 88.9; 190; 0.0039
4220; 89.2; 206; 0.0041
4230; 88.6; 219; 0.0042
4240; 89.1; 212; 0.0041
4250; 88.7; 214; 0.0041
4260; 88.7; 222; 0.0041
4270; 88.2; 150; 0.0040
4280; 88.8; 192; 0.0040
4290; 88.7; 234; 0.0040
4300; 88.6; 186; 0.0041
4310; 88.3; 248; 0.0041
4320; 87.6; 208; 0.0041
4330; 87.6; 207; 0.0041
4340; 87.2; 219; 0.0041
4350; 86.8; 208; 0.0039
4360; 86.4; 212; 0.0039
4370; 85.9; 199; 0.0037
4380; 86.0; 186; 0.0038
4390; 86.0; 233; 0.0040
4400; 85.1; 252; 0.0038
4410; 84.3; 201; 0.0037
4420; 85.2; 196; 0.0036
4430; 84.6; 133; 0.0037
4440; 83.5; 125; 0.0036
4450; 83.7; 200; 0.0037
4460; 83.4; 200; 0.0038
4470; 82.1; 196; 0.0036
4480; 82.1; 197; 0.0034
4490; 82.1; 204; 0.0035
4500; 81.6; 194; 0.0036
4510; 81.0; 205; 0.0033
4520; 80.7; 215; 0.0034
4530; 80.1; 192; 0.0032
4540; 79.4; 190; 0.0032
4550; 79.2; 189; 0.0032
4560; 78.2; 202; 0.0032
4570; 78.2; 219; 0.0031
4580; 77.9; 192; 0.0032
4590; 77.0; 192; 0.0032
4600; 77.0; 195; 0.0031
4610; 76.6; 173; 0.0031
4620; 75.8; 209; 0.0032
4630; 76.0; 203; 0.0032
4640; 75.6; 186; 0.0032
4650; 74.9; 218; 0.0031
4660; 74.6; 212; 0.0030
4670; 74.2; 209; 0.0033
4680; 73.8; 210; 0.0031
4690; 72.7; 230; 0.0032
4700; 73.2; 179; 0.0032
4710; 72.5; 144; 0.0032
4720; 71.6; 154; 0.0030
4730; 71.9; 239; 0.0031
4740; 70.9; 193; 0.0030
4750; 70.6; 166; 0.0029
4760; 70.1; 215; 0.0029
4770; 70.0; 195; 0.0029
4780; 69.7; 179; 0.0026
4790; 68.9; 188; 0.0029
4800; 68.4; 169; 0.0026
4810; 68.0; 176; 0.0025
4820; 67.9; 172; 0.0026
4830; 67.7; 163; 0.0026
4840; 67.1; 162; 0.0027
4850; 66.6; 195; 0.0026
4860; 66.3; 239; 0.0026
4870; 66.0; 168; 0.0024
4880; 65.8; 173; 0.0025
4890; 65.6; 425; 0.0023
4900; 65.2; 158; 0.0023
4910; 64.8; 102; 0.0022
4920; 64.6; 130; 0.0022
4930; 64.0; 135; 0.0022
4940; 63.4; 170; 0.0021
4950; 63.3; 183; 0.0022
4960; 62.9; 168; 0.0021
4970; 62.2; 154; 0.0021
4980; 62.3; 164; 0.0021
4990; 61.9; 157; 0.0020
5000; 61.3; 155; 0.0018
5010; 61.1; 179; 0.0018
5020; 61.1; 127; 0.0018
5030; 60.4; 137; 0.0017
5040; 60.2; 179; 0.0017
5050; 60.3; 130; 0.0016
5060; 59.5; 137; 0.0018
5070; 58.8; 144; 0.0017
5080; 59.1; 135; 0.0016
5090; 58.2; 137; 0.0017
5100; 57.8; 142; 0.0016
5110; 57.3; 171; 0.0016
5120; 57.1; 158; 0.0017
5130; 56.7; 137; 0.0016
5140; 56.4; 127; 0.0016
5150; 56.3; 160; 0.0017
5160; 55.7; 145; 0.0016
5170; 54.9; 132; 0.0015
5180; 55.2; 176; 0.0014
5190; 55.0; 104; 0.0014
5200; 54.4; 65; 0.0012
5210; 53.5; 97; 0.0014
5220; 54.0; 177; 0.0014
5230; 53.5; 125; 0.0013
5240; 52.3; 116; 0.0013
5250; 52.7; 139; 0.0012
5260; 52.6; 114; 0.0012
5270; 52.1; 113; 0.0012
5280; 51.4; 115; 0.0012
5290; 51.0; 103; 0.0011
5300; 51.4; 121; 0.0010
5310; 50.7; 105; 0.0010
5320; 50.4; 73; 0.0009
5330; 50.7; 98; 0.0008
5340; 49.8; 80; 0.0008
5350; 50.1; 271; 0.0009
5360; 49.7; 109; 0.0009
5370; 48.9; 47; 0.0008
5380; 49.1; 88; 0.0008
5390; 48.4; 88; 0.0008
5400; 48.5; 87; 0.0008
5410; 48.2; 81; 0.0008
5420; 48.3; 84; 0.0008
5430; 47.9; 84; 0.0008
5440; 48.1; 63; 0.0007
5450; 47.6; 76; 0.0007
5460; 47.3; 70; 0.0008
5470; 47.4; 47; 0.0007
5480; 47.2; 55; 0.0006
5490; 47.4; 77; 0.0006
5500; 46.9; 71; 0.0006
5510; 46.8; 71; 0.0006
5520; 46.5; 59; 0.0005
5530; 46.6; 55; 0.0005
5540; 46.2; 60; 0.0005
5550; 46.1; 69; 0.0005
5560; 46.0; 53; 0.0004
5570; 46.1; 58; 0.0004
5580; 45.9; 60; 0.0004
5590; 45.8; 44; 0.0004
5600; 45.4; 48; 0.0004
5610; 45.3; 65; 0.0004
5620; 45.5; 81; 0.0004
5630; 45.1; 47; 0.0004
5640; 45.1; 48; 0.0004
5650; 45.1; 29; 0.0003
5660; 45.2; 37; 0.0003
5670; 44.9; 92; 0.0003
5680; 45.3; 33; 0.0003
5690; 45.2; 26; 0.0002
5700; 45.4; 43; 0.0003
5710; 45.4; 59; 0.0003
5720; 45.4; 43; 0.0004
5730; 45.0; 49; 0.0004
5740; 44.8; 56; 0.0003
5750; 44.9; 49; 0.0003
5760; 44.7; 50; 0.0004
5770; 44.5; 46; 0.0003
5780; 44.7; 45; 0.0003
5790; 44.9; 50; 0.0004
5800; 44.5; 57; 0.0003
5810; 44.7; 35; 0.0003
5820; 44.6; 44; 0.0003
5830; 44.6; 52; 0.0004
5840; 44.4; 55; 0.0003
5850; 44.3; 34; 0.0003
5860; 44.1; 30; 0.0003
5870; 44.1; 53; 0.0004
5880; 44.4; 51; 0.0004
5890; 44.1; 54; 0.0004
5900; 44.2; 67; 0.0003
5910; 44.2; 57; 0.0003
5920; 44.1; 50; 0.0003
5930; 44.1; 62; 0.0003
5940; 44.3; 48; 0.0004
5950; 44.4; 142; 0.0003
5960; 44.3; 77; 0.0003
5970; 44.7; 33; 0.0004
5980; 44.5; 40; 0.0003
5990; 44.2; 40; 0.0003
6000; 44.2; 39; 0.0003
6010; 44.1; 58; 0.0003
6020; 44.1; 54; 0.0003
6030; 44.2; 41; 0.0003
6040; 44.0; 33; 0.0002
6050; 44.2; 29; 0.0002
6060; 44.3; 46; 0.0002
6070; 44.4; 46; 0.0002
6080; 44.4; 29; 0.0002
6090; 44.3; 39; 0.0002
6100; 44.1; 46; 0.0002
6110; 44.3; 0; 0.0002
6120; 44.5; 24; 0.0002
6130; 44.5; 16; 0.0002
6140; 44.4; 48; 0.0002
6150; 44.7; 24; 0.0002
6160; 44.7; 32; 0.0002
6170; 44.9; 28; 0.0001
6180; 44.9; 25; 0.0001
6190; 45.1; 32; 0.0002
6200; 45.2; 28; 0.0002
6210; 45.3; 39; 0.0002
6220; 45.4; 27; 0.0002
6230; 45.5; 39; 0.0002
6240; 45.7; 43; 0.0002
6250; 45.9; 22; 0.0002
6260; 46.1; 28; 0.0002
6270; 46.0; 70; 0.0002
6280; 46.1; 32; 0.0002
6290; 46.1; 35; 0.0002
6300; 46.3; 29; 0.0001
6310; 46.4; 27; 0.0002
6320; 46.5; 31; 0.0002
6330; 46.9; 50; 0.0002
6340; 46.8; 32; 0.0002
6350; 47.2; 41; 0.0002
6360; 47.3; 17; 0.0001
6370; 47.6; 16; 0.0001
6380; 48.0; 43; 0.0001
6390; 48.9; 23; 0.0001
6400; 49.9; 10; 0.0001
6410; 50.9; 12; 0.0001
6420; 52.5; 24; 0.0001
6430; 53.3; 6; 0.0000
6440; 54.2; 0; 0.0000
6450; 54.9; 0; 0.0000
6460; 55.4; 5; 0.0000
6470; 56.0; 0; 0.0000
6480; 55.9; 0; 0.0000
6490; 55.8; 0; 0.0000
6500; 55.2; 0; 0.0000
6510; 54.6; 0; 0.0000
6520; 54.8; 1; 0.0000
6530; 54.3; 0; 0.0000
6540; 54.0; 0; 0.0000
6550; 54.0; 6; 0.0000
6560; 53.8; 0; 0.0000
6570; 53.5; 0; 0.0000
6580; 53.2; 1; 0.0000
6590; 53.2; 8; 0.0000
6600; 53.0; 9; 0.0001
6610; 52.7; 4; 0.0000
