Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
fabric;felt;foam;;F1A-1-4;Upholstery for seat. Vandalized protected;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-03-24 14:16:12
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
25;31;208.72;19.01;;;32.02;12.34;14.00;;1240.61;;79.83;0.0088;Distortion of covering. Shrinkage. End flame at 319s.
;2010-09-10;c_LSFIRE_F1A-1-4_25b;40.0;1.07;2.5;36;;;;;;;;0.54;;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
1;4.198435264;32.02;0.414927972
3;4.230344389;32.09874018;0.473365306
5;4.624569129;31.82622376;0.505424686
7;4.976897409;31.63205091;0.498787928
9;4.504558862;31.5101239;0.448850999
11;3.569644857;31.87834924;0.389384263
13;2.292213113;31.88204481;0.425536414
15;1.891002794;31.79216455;0.513362854
17;1.175308705;31.71639876;0.583556598
19;0.896851545;31.70838521;0.670754568
21;0.94134072;31.70571402;0.726742138
23;0.684963532;31.71261245;0.713817299
25;0.525820563;31.6766422;0.715828151
27;0.547020841;31.61268482;0.884293893
29;0.391689003;31.57229035;0.84358718
31;1.590947612;31.45694255;0.871502671
33;14.58374548;31.4570333;0.927560517
35;38.02216033;31.28727424;0.96049457
37;62.80489071;31.25747376;0.897157466
39;88.7998673;31.03373691;1.247860443
41;109.7539965;30.81711735;1.711532133
43;133.8004366;30.72165183;2.175100748
45;156.4384212;30.3874083;2.759049902
47;175.0682399;30.1422251;3.38149062
49;191.0315192;29.95955052;4.10031937
51;199.7497459;29.72746594;4.381091334
53;208.7175354;29.45652;4.65114705
55;205.5626685;29.49889491;4.647414804
57;196.7865056;29.03931652;4.555078047
59;183.9657202;28.81946527;3.946459389
61;171.4582059;28.70927728;3.475896839
63;156.7638713;28.87572031;3.013787296
65;138.1881464;28.43594094;2.624617102
67;128.2145683;28.31174417;2.270910977
69;114.5967486;28.29395655;2.160060995
71;103.0404637;28.24030438;2.09732618
73;93.83394846;28.08211833;2.003917352
75;87.03486619;28.09388083;1.894729886
77;81.02310043;28.05726573;1.845901533
79;74.65837374;27.832094;1.691152774
81;67.88625559;28.04749114;1.626122673
83;64.05605518;27.90658452;1.60645175
85;59.65213411;27.85877596;1.633808607
87;53.70744852;27.83446198;1.618874737
89;49.50499299;27.75671576;1.612050113
91;45.27975948;27.73794913;1.516866217
93;40.99593369;27.61252353;1.365498419
95;37.01101326;27.82206211;1.229563058
97;34.17016075;27.66492339;1.180954548
99;30.9199537;27.67184424;1.163433346
101;29.97965092;27.60570891;1.21738684
103;29.37381861;27.56008578;1.195707604
105;29.11738275;27.55494785;1.18554196
107;30.04250262;27.59736119;1.015280054
109;31.82990454;27.511366;0.941567043
111;32.78278915;27.48831929;1.005214852
113;34.03016892;27.41707701;1.110162252
115;36.56286456;27.51651887;1.231490669
117;38.07546764;27.35522177;1.33230557
119;40.39899478;27.36404726;1.307460629
121;42.97542063;27.31262641;1.249097378
123;44.08542279;27.23091878;1.278104529
125;46.18783786;27.18842216;1.335025843
127;46.13624657;27.14412714;1.363307166
129;47.26858686;27.32552699;1.450747243
131;46.85110998;27.20662028;1.424821294
133;47.02586203;27.09701681;1.391733714
135;46.81790613;27.0257062;1.276894964
137;48.00716606;26.9419039;1.22968543
139;48.1532276;26.87512374;1.243071909
141;46.95437131;26.85724484;1.219480082
143;45.31187669;26.80922382;1.092749688
145;44.34344582;26.84628679;0.939529245
147;42.25400218;26.79236931;0.949838699
149;41.35073555;26.74798301;0.908012074
151;40.04829407;26.61639564;0.885304516
153;38.48011412;26.6495052;0.880386695
155;36.50878753;26.59423665;0.855617153
157;35.12273443;26.62502361;0.705397843
159;34.16638053;26.72558167;0.544047211
161;33.31216032;26.53619869;0.475613599
163;32.08636698;26.79497217;0.455629199
165;31.25678666;26.35699227;0.472779886
167;30.39576519;26.45768645;0.579832308
169;29.72552641;26.39564866;0.63986551
171;28.56674163;26.39721966;0.610577374
173;28.05486211;26.36055866;0.545014475
175;27.87448936;26.37646459;0.561870361
177;26.89369075;26.31573196;0.49011886
179;26.90707906;26.27696935;0.506741355
181;27.07191642;26.2613522;0.574195198
183;26.0893608;26.23467772;0.582809703
185;26.44262508;26.23929144;0.516543783
187;26.32738208;26.18156415;0.47246714
189;25.72800521;26.22913784;0.454769699
191;25.16684468;26.19337257;0.409700097
193;25.33182522;26.10139764;0.467723218
195;25.43132867;26.07945111;0.608917518
197;25.08874814;26.08420949;0.669079815
199;25.71440401;26.05976633;0.642062809
201;24.4942452;26.0423353;0.560915521
203;24.18980246;26.03247743;0.48465532
205;23.65613433;26.01010598;0.395349992
207;23.72542144;25.93545586;0.406871989
209;23.28440953;25.57010615;0.430667642
211;23.43852484;25.88670619;0.503067457
213;22.98749242;25.85795252;0.558860601
215;22.90605083;25.89806674;0.496878507
217;22.75185555;25.89976692;0.462645593
219;22.45290202;25.83629478;0.420316176
221;23.02611718;25.79574123;0.48549777
223;21.98511834;25.7559158;0.547287978
225;22.75475618;25.72904434;0.618373769
227;22.58990925;25.67526352;0.655910672
229;22.06268622;25.70109512;0.656105231
231;21.8163456;25.71035352;0.597072853
233;21.53594411;25.63629539;0.529394849
235;21.63532223;25.50434343;0.623737546
237;21.02548768;25.58401724;0.661960078
239;20.77648047;25.52248817;0.727722801
241;20.74830164;25.61400722;0.838470961
243;20.75294012;25.47713834;0.801649548
245;20.5507533;25.51407959;0.707026793
247;20.47147719;25.54225622;0.609931218
249;19.80678914;25.47995365;0.576550318
251;19.39847299;25.48669247;0.480535801
253;19.39808541;25.46781161;0.575689539
255;19.51693325;25.32602527;0.63992354
257;19.26639668;25.34075415;0.698096728
259;18.81120519;25.3998245;0.658229352
261;17.61107362;25.34796432;0.660425892
263;18.07205628;25.31503679;0.654319999
265;17.43565415;25.32243593;0.699496385
267;17.63228702;25.22839676;0.773755893
269;17.16248852;25.18443483;0.932882328
271;17.05537503;25.19266832;0.977069924
273;17.06142556;25.21509314;0.87298367
275;16.91169303;25.16506127;0.7437661
277;16.744618;25.2190017;0.662447899
279;16.89701174;25.15455108;0.583399437
281;17.45187564;25.11222956;0.56997112
283;17.4858712;25.06948259;0.669137967
285;17.65578657;25.02285055;0.767126928
287;17.19119905;25.02446692;0.724870621
289;17.37371382;25.03421056;0.664324823
291;16.91778821;25.02596159;0.710443898
293;16.6282708;25.01986014;0.648720794
295;16.57403628;24.98723634;0.663346191
297;16.72556512;24.91791311;0.745196398
299;16.97445557;24.91447591;0.871537101
301;16.83925943;24.88160175;0.793834559
303;16.33561213;24.91587235;0.784737134
305;16.65173592;24.90606039;0.670040983
307;16.41543144;24.88314233;0.623449295
309;16.18223465;24.80673223;0.590079412
311;15.52058433;24.77947376;0.657584803
313;15.33409628;24.76875859;0.777451431
315;15.13478195;24.72395538;0.957906116
317;15.02053309;24.76024378;1.039513853
319;13.05774975;24.74952114;1.039579199
321;11.00140075;24.77031411;1.042645347
323;9.575493987;24.75619911;1.006583213
325;8.938023707;24.73496681;0.985652418
327;8.177049679;24.60874424;1.058996474
329;8.001240802;24.64085237;1.235678401
331;7.671255117;24.63290661;1.295704593
333;7.609610629;24.58829291;1.311488662
335;7.15168004;24.61246222;1.268432812
337;6.482839951;24.61234799;1.192422972
339;6.587381594;24.60752181;1.028763115
341;6.577249658;24.5466301;1.011523456
343;6.404131511;24.43100205;1.120058754
345;6.337690883;24.45269823;1.144984844
347;6.443222745;24.50734382;1.148337215
349;6.507358235;24.560404;1.093738637
351;6.298736446;24.55367266;1.027564409
353;6.293726587;24.52268018;0.963642369
355;6.383418271;24.51092569;0.998844565
357;6.824682933;24.47100951;1.018421849
359;6.888512234;24.4321711;1.091790195
361;6.649378156;24.42449171;1.088203483
363;6.492207682;24.38183602;1.021393061
365;6.340086056;24.45461888;0.902974022
367;6.263736808;24.45769949;0.825612817
369;6.134181685;24.40209678;0.841030425
371;6.355859299;24.31859875;0.909416084
373;6.476256907;24.3956996;0.942537636
375;6.460448482;24.20351679;0.930131985
377;6.111293701;24.34824762;0.856787768
379;6.070048873;24.36035177;0.759229835
381;6.214411477;24.36495107;0.668476322
383;6.314859289;24.27321956;0.653104262
385;6.065966388;24.24556607;0.776208391
387;6.527789264;24.2183455;0.889799186
389;6.731899434;24.24325093;0.930074208
391;6.683607703;24.24993637;0.964115705
393;6.595318578;24.24618796;0.888431535
395;6.270801316;24.22375566;0.79529638
397;6.405101791;24.24533066;0.827863819
399;6.286235598;24.18100922;0.849705517
401;6.483467299;24.14813507;0.906761327
403;6.41028976;24.1265526;1.000852589
405;6.4785054;24.19110998;0.981019416
407;6.128591637;24.1603764;0.861839456
409;6.04747946;24.09936352;0.824775613
411;6.108810829;24.1550415;0.732950694
413;6.20088136;24.11852463;0.726252812
415;6.414122524;24.09030209;0.771914996
417;6.60321998;24.04329745;0.885901391
419;6.888747051;24.08828269;0.858916953
421;6.719493518;24.13226703;0.809088352
423;6.188865352;24.13706278;0.735905075
425;6.268307418;24.039951;0.699880694
427;6.351222425;24.00580904;0.686490604
429;6.264714912;24.06550982;0.771248508
431;6.829585702;23.97713971;0.837168463
433;7.112611833;23.96269107;0.895291985
435;7.010356144;24.06686837;0.819839855
437;6.753509296;24.0306248;0.703945705
439;6.61750416;23.98815862;0.664852551
441;6.456855127;24.01056049;0.649814142
443;6.482575925;23.89597123;0.624258967
445;6.587898614;23.93688937;0.743369346
447;6.829522553;23.89311054;0.764542101
449;6.790065924;23.87945141;0.687156685
451;6.483521773;23.95618073;0.676326047
453;6.256155224;23.9321091;0.625741614
455;6.278293325;23.92225123;0.576842759
457;6.469922113;23.91788733;0.636982255
459;6.709781282;23.86749887;0.734715891
461;6.827217186;23.82198997;0.786635462
463;6.753770862;23.87201437;0.822523346
465;6.717351896;23.85631342;0.780743277
467;6.268544712;23.86456292;0.684219773
469;6.521900244;23.84265429;0.59488886
471;6.989425356;23.82711241;0.584689284
473;6.868789344;23.77589708;0.622281523
475;7.069605028;23.77578284;0.640075495
477;6.793348324;23.81639724;0.616322731
479;6.946062613;23.81035665;0.641875709
481;6.786124581;23.69665512;0.605310638
483;7.183094657;23.74734732;0.629666248
485;6.966617905;23.7325042;0.669970013
487;6.865475421;23.64075774;0.804711516
489;7.074359392;23.82774284;0.790313249
491;6.858515866;23.73868198;0.76689782
493;6.742975543;23.77726256;0.597324278
495;6.755741071;23.72814884;0.637058881
497;7.130947236;23.68975028;0.649432674
499;7.034672927;23.67294114;0.656589912
