Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Fabric vandalize protected;Foam;;;F1A-1-1;;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-08-16 14:37:53
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
25;41;213.89;15.42;;;32.43;10.00;14.05;;788.22;;75.89;0.0088;Shrinkage. Glowing. End flame at 352s.
;2011-07-14;c_LSFIRE_F1A-1-1_25a;42.0;;;;;;;;;;;;;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
1;3.060740473;32.43;0.021068263
3;4.176024847;32.37280788;0.022738009
5;4.817705349;32.22848612;0.034856164
7;5.262958255;32.18074077;0.035656226
9;4.906016363;32.16287316;0.032204099
11;3.907773282;32.13186205;0.032204099
13;3.325835265;31.98848841;0.029694731
15;2.751328266;32.01885188;0.020837276
17;2.119025693;32.06860726;0.023062875
19;1.343857941;31.97756013;0.01926534
21;0.713440223;31.61555913;0.01926534
23;0.967534881;31.93695541;0.024661009
25;0.945125351;31.90438791;0.033919535
27;1.017500881;31.93145384;0.043849957
29;0.988370918;31.88139408;0.055336359
31;0.631809002;31.65636126;0.096871306
33;0.846718818;31.82377944;0.172773613
35;1.247602131;31.8031078;0.318409915
37;0.886197546;31.74020455;0.485854657
39;-3.918463978;31.62916892;0.542355037
41;2.757443249;31.68482069;0.675251809
43;44.92476964;31.62542891;0.843220576
45;101.3319692;31.45085016;0.949596619
47;157.6777343;31.33714081;1.11708906
49;193.6465279;30.90268622;1.272696358
51;212.4399325;31.32208112;1.360002594
53;213.8931313;30.46183784;1.370752613
55;204.2629773;30.35703069;1.371071517
57;188.8048431;30.14978622;1.323163835
59;170.6009813;30.05709227;1.53538003
61;159.8953251;30.03981347;1.696174697
63;152.068029;29.76652185;1.839556051
65;153.3936645;30.63359311;2.078217768
67;147.1491701;29.5957502;2.293583446
69;143.2123377;29.43187072;2.258082634
71;140.8084103;29.43996337;2.220535691
73;135.8806831;29.28593811;2.288972607
75;128.3929033;29.12219672;2.14828942
77;119.99788;28.98416615;2.043212828
79;111.8605742;28.97386947;1.95054389
81;103.4931212;28.83515528;1.842279772
83;97.53582218;28.87444088;1.636010804
85;91.85873892;28.8590068;1.492449053
87;84.49319356;28.66848052;1.310887557
89;78.62827327;28.62400987;1.221809489
91;75.31975975;28.54946019;1.091437122
93;70.2343945;28.51813692;0.996525159
95;66.33044687;28.45397728;0.935072853
97;61.68477161;28.3382574;0.845091309
99;58.40706331;28.30828097;0.74107257
101;54.80541778;28.29716744;0.668168632
103;51.02878705;28.36722299;0.561956734
105;48.56548653;28.30546138;0.456974036
107;45.41700673;28.15860398;0.373568748
109;42.75637554;28.07928691;0.30583357
111;39.97736629;28.04898616;0.280067768
113;37.31564335;28.00137939;0.268576119
115;34.92465378;28.00207031;0.263139812
117;30.54595183;28.00386008;0.259673639
119;28.47080827;27.9614228;0.268715425
121;26.43171943;27.93553353;0.282637239
123;24.5718764;27.89047747;0.302920567
125;22.037675;27.85954902;0.331077437
127;19.83169745;27.82051236;0.369685722
129;18.0252788;27.79242343;0.358278348
131;17.11524624;27.90712807;0.350310272
133;16.57673882;27.82836384;0.327267959
135;16.63417894;27.78896786;0.318970047
137;16.37071849;27.74840301;0.271405828
139;16.03341201;27.74861646;0.267246895
141;16.08553528;27.70352539;0.265763959
143;16.30773198;27.71223408;0.272263658
145;15.96032616;27.70731305;0.280810504
147;15.72046745;27.66731659;0.276553521
149;15.41875713;27.60804297;0.326254937
151;14.90650453;27.66910588;0.334190998
153;15.26985706;27.59379721;0.32566857
155;15.9303712;27.59696882;0.293382021
157;16.50004306;27.80192368;0.290688497
159;16.22889199;27.20783188;0.236540805
161;16.6473223;27.48831129;0.208954457
163;17.11936746;27.48337811;0.196620697
165;17.34564983;27.54135206;0.181379434
167;16.6944871;27.25828158;0.172816254
169;16.97830709;27.32029992;0.154760496
171;17.74021514;27.54051528;0.161211502
173;17.16436789;27.59345053;0.15646763
175;17.16560481;27.3906647;0.17331127
177;16.84413897;27.33965731;0.179542571
