Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
PVC;XLPE;;;Cable FIPEC 08 3x1x150 mm2;Low Voltage 0,6/1 kV;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-09-30 09:39:27
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
75;5;169;404.43;144.55;139.47;154.8;21.85;;;;0.008800;46;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
1660; 155.1; 1078; 0.0648
1670; 158.1; 1069; 0.0633
1680; 157.4; 1107; 0.0652
1690; 157.3; 1061; 0.0633
1700; 157.4; 1019; 0.0607
1710; 158.4; 1059; 0.0633
1720; 159.9; 1069; 0.0620
1730; 161.9; 1110; 0.0611
1740; 159.3; 1037; 0.0592
1750; 155.5; 1034; 0.0559
1760; 152.9; 1079; 0.0556
1770; 152.0; 1045; 0.0558
1780; 152.8; 1038; 0.0537
1790; 154.0; 1066; 0.0546
1800; 157.3; 1050; 0.0549
1810; 159.7; 1089; 0.0561
1820; 163.8; 1088; 0.0573
1830; 167.3; 1097; 0.0574
1840; 168.6; 1076; 0.0558
1850; 168.5; 1070; 0.0568
1860; 165.7; 1083; 0.0545
1870; 167.1; 1092; 0.0541
1880; 168.3; 1139; 0.0547
1890; 168.3; 1052; 0.0540
1900; 164.1; 854; 0.0520
1910; 161.3; 935; 0.0509
1920; 159.6; 1134; 0.0498
1930; 157.5; 1090; 0.0483
1940; 153.9; 1075; 0.0469
1950; 150.7; 1055; 0.0452
1960; 149.2; 1065; 0.0445
1970; 147.4; 1128; 0.0439
1980; 145.5; 1094; 0.0429
1990; 144.1; 1055; 0.0424
2000; 141.9; 1064; 0.0421
2010; 141.5; 1043; 0.0406
2020; 141.5; 1118; 0.0414
2030; 139.5; 1071; 0.0416
2040; 139.9; 1079; 0.0411
2050; 138.9; 1154; 0.0418
2060; 138.4; 1045; 0.0405
2070; 140.0; 1112; 0.0425
2080; 141.5; 1096; 0.0438
2090; 143.7; 1081; 0.0440
2100; 146.1; 1110; 0.0451
2110; 148.5; 1141; 0.0459
2120; 150.4; 1165; 0.0462
2130; 151.4; 1159; 0.0482
