Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
PVC;XLPE;;;Cable FIPEC 5 3x1x150 mm2;Low Voltage 0,6/1 kV;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-09-30 08:40:06
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
75;16;339;410.42;118.81;121.85;121.8;23.36;;;;0.007100;38.6;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
345; 122.3; 541; 0.0267
350; 121.7; 566; 0.0249
355; 122.8; 601; 0.0257
360; 125.4; 655; 0.0266
365; 126.6; 611; 0.0278
370; 126.2; 569; 0.0274
375; 126.7; 646; 0.0272
380; 127.1; 717; 0.0287
385; 126.6; 630; 0.0259
390; 126.1; 603; 0.0275
395; 126.3; 693; 0.0272
400; 128.3; 759; 0.0282
405; 129.7; 676; 0.0297
410; 130.2; 705; 0.0301
415; 131.5; 685; 0.0301
420; 134.0; 683; 0.0300
425; 134.1; 826; 0.0317
430; 135.1; 731; 0.0306
435; 138.9; 793; 0.0328
440; 140.2; 763; 0.0332
445; 143.8; 822; 0.0344
450; 145.3; 973; 0.0364
455; 148.3; 797; 0.0354
460; 148.3; 801; 0.0364
465; 148.9; 882; 0.0343
470; 149.1; 865; 0.0344
475; 148.4; 725; 0.0321
480; 144.9; 872; 0.0335
485; 144.7; 725; 0.0299
490; 143.5; 712; 0.0315
495; 142.6; 713; 0.0309
500; 141.1; 675; 0.0313
505; 139.3; 738; 0.0299
510; 138.3; 753; 0.0270
515; 138.4; 711; 0.0280
520; 136.1; 609; 0.0250
525; 137.2; 698; 0.0256
530; 137.2; 685; 0.0259
535; 135.5; 724; 0.0262
540; 134.8; 687; 0.0246
545; 134.2; 632; 0.0241
550; 135.2; 586; 0.0248
555; 135.4; 664; 0.0250
560; 136.8; 787; 0.0260
565; 139.0; 629; 0.0265
570; 139.1; 674; 0.0277
575; 138.5; 698; 0.0271
580; 139.1; 743; 0.0264
585; 140.1; 738; 0.0280
590; 138.5; 669; 0.0270
595; 137.8; 734; 0.0289
600; 137.4; 748; 0.0279
605; 138.2; 720; 0.0276
610; 137.9; 684; 0.0281
615; 139.0; 722; 0.0285
620; 138.6; 713; 0.0282
625; 139.5; 729; 0.0295
630; 138.3; 686; 0.0299
635; 139.4; 692; 0.0301
640; 138.4; 805; 0.0305
645; 139.5; 839; 0.0326
650; 140.7; 736; 0.0324
655; 140.4; 793; 0.0325
660; 139.8; 743; 0.0331
665; 141.3; 843; 0.0358
670; 144.0; 886; 0.0344
675; 145.5; 724; 0.0360
680; 148.7; 697; 0.0374
685; 150.7; 792; 0.0391
690; 153.9; 787; 0.0389
695; 155.0; 846; 0.0415
700; 158.1; 872; 0.0428
705; 159.6; 837; 0.0442
710; 159.8; 899; 0.0437
715; 160.2; 849; 0.0439
720; 161.4; 799; 0.0452
725; 165.4; 809; 0.0441
730; 165.5; 779; 0.0460
735; 168.3; 873; 0.0474
740; 170.9; 836; 0.0452
745; 173.1; 795; 0.0448
750; 173.5; 826; 0.0475
755; 176.1; 814; 0.0500
760; 177.4; 861; 0.0501
765; 175.5; 823; 0.0484
770; 175.9; 873; 0.0488
775; 179.7; 827; 0.0476
780; 179.5; 814; 0.0506
785; 179.0; 932; 0.0507
790; 180.6; 919; 0.0535
795; 180.2; 787; 0.0510
800; 178.9; 834; 0.0502
805; 180.0; 835; 0.0512
810; 179.9; 854; 0.0529
815; 179.0; 842; 0.0533
820; 178.1; 830; 0.0510
825; 177.3; 865; 0.0494
830; 175.3; 851; 0.0534
835; 170.0; 715; 0.0482
840; 170.2; 877; 0.0499
845; 172.1; 847; 0.0506
850; 169.5; 744; 0.0492
855; 167.4; 752; 0.0456
860; 169.2; 818; 0.0513
865; 168.6; 908; 0.0559
870; 168.7; 782; 0.0491
875; 170.7; 844; 0.0531
880; 165.2; 874; 0.0504
885; 165.8; 783; 0.0494
890; 166.5; 713; 0.0479
895; 167.7; 833; 0.0516
900; 168.2; 765; 0.0484
905; 173.7; 745; 0.0519
910; 172.7; 735; 0.0470
915; 169.1; 763; 0.0483
920; 168.8; 742; 0.0490
925; 167.0; 757; 0.0458
930; 170.2; 683; 0.0475
935; 171.3; 696; 0.0480
940; 174.0; 811; 0.0519
945; 175.8; 767; 0.0517
950; 177.8; 800; 0.0543
955; 176.1; 781; 0.0528
960; 179.1; 768; 0.0555
965; 183.8; 803; 0.0556
970; 185.8; 812; 0.0567
975; 189.4; 787; 0.0607
980; 188.3; 832; 0.0590
985; 185.4; 914; 0.0603
990; 185.9; 832; 0.0593
995; 186.3; 814; 0.0588
1000; 187.7; 864; 0.0586
1005; 188.7; 816; 0.0590
1010; 189.2; 815; 0.0607
1015; 196.9; 836; 0.0633
1020; 199.1; 850; 0.0632
1025; 201.9; 872; 0.0654
1030; 202.2; 807; 0.0658
1035; 205.2; 827; 0.0656
1040; 206.2; 897; 0.0669
1045; 209.5; 821; 0.0649
1050; 207.9; 816; 0.0662
1055; 210.2; 777; 0.0670
1060; 209.6; 810; 0.0659
1065; 210.0; 835; 0.0661
1070; 210.3; 815; 0.0663
1075; 208.0; 838; 0.0645
1080; 208.7; 854; 0.0669
1085; 212.8; 795; 0.0665
1090; 214.9; 778; 0.0636
1095; 217.9; 899; 0.0700
1100; 223.2; 939; 0.0735
1105; 224.6; 846; 0.0708
1110; 224.5; 845; 0.0729
1115; 227.4; 896; 0.0720
1120; 227.8; 929; 0.0740
1125; 230.0; 1025; 0.0767
1130; 231.7; 963; 0.0750
1135; 234.1; 882; 0.0737
1140; 242.8; 969; 0.0809
1145; 250.3; 893; 0.0758
1150; 253.5; 942; 0.0775
1155; 254.0; 919; 0.0793
1160; 261.0; 1007; 0.0862
1165; 268.0; 1017; 0.0855
1170; 269.8; 909; 0.0845
1175; 270.1; 998; 0.0861
1180; 272.3; 1137; 0.0842
1185; 276.0; 1050; 0.0899
1190; 287.0; 908; 0.0899
1195; 294.9; 977; 0.0896
1200; 295.7; 1035; 0.0896
1205; 297.1; 1016; 0.0913
1210; 294.6; 1041; 0.0958
1215; 295.4; 1146; 0.0970
1220; 296.1; 1155; 0.0946
1225; 298.7; 1041; 0.0950
1230; 297.8; 1126; 0.0941
1235; 299.9; 1182; 0.0927
1240; 302.1; 967; 0.0899
1245; 302.1; 996; 0.0915
1250; 305.9; 1100; 0.0926
1255; 307.4; 1187; 0.0942
1260; 312.4; 1128; 0.0951
1265; 307.0; 980; 0.0889
1270; 307.5; 1067; 0.0914
1275; 311.0; 1102; 0.0941
1280; 314.1; 1143; 0.0948
1285; 316.7; 1110; 0.0948
1290; 316.0; 1026; 0.0930
1295; 316.7; 1100; 0.0929
1300; 317.6; 1107; 0.0943
1305; 317.8; 1119; 0.0991
1310; 317.0; 1122; 0.0959
1315; 317.5; 1092; 0.0928
1320; 324.6; 1156; 0.0954
1325; 327.7; 1044; 0.0944
1330; 331.5; 1049; 0.0979
1335; 331.8; 1125; 0.0946
1340; 328.0; 1174; 0.0955
1345; 329.7; 1115; 0.0937
1350; 330.9; 1074; 0.0924
1355; 330.0; 1144; 0.0941
1360; 326.9; 1203; 0.0948
1365; 325.6; 1152; 0.0924
1370; 333.2; 1103; 0.0936
1375; 338.5; 1118; 0.0954
1380; 336.6; 1157; 0.0935
1385; 329.4; 1098; 0.0873
1390; 327.3; 1116; 0.0866
1395; 323.3; 1176; 0.0877
1400; 320.1; 999; 0.0869
1405; 318.0; 1065; 0.0829
1410; 320.1; 1285; 0.0829
1415; 319.3; 1135; 0.0854
1420; 319.0; 1039; 0.0825
1425; 322.6; 1154; 0.0827
1430; 323.3; 1188; 0.0818
1435; 326.0; 1165; 0.0866
1440; 332.2; 1168; 0.0848
1445; 330.5; 1153; 0.0871
1450; 331.1; 1086; 0.0830
1455; 327.8; 1148; 0.0844
1460; 322.5; 1184; 0.0853
1465; 320.6; 1092; 0.0817
1470; 320.5; 1153; 0.0795
1475; 317.2; 1158; 0.0779
1480; 316.7; 1132; 0.0802
1485; 313.2; 1240; 0.0802
1490; 310.3; 1134; 0.0780
1495; 306.9; 1118; 0.0747
1500; 303.3; 1125; 0.0776
1505; 302.5; 1120; 0.0763
1510; 300.6; 1214; 0.0728
1515; 299.8; 1083; 0.0722
1520; 300.6; 1004; 0.0722
1525; 297.3; 1208; 0.0741
1530; 298.3; 1194; 0.0693
1535; 299.8; 1061; 0.0696
1540; 298.4; 1146; 0.0723
1545; 297.8; 1119; 0.0713
1550; 301.8; 1052; 0.0687
1555; 298.8; 1171; 0.0712
1560; 298.9; 1146; 0.0714
1565; 298.8; 1140; 0.0718
1570; 300.1; 1177; 0.0703
1575; 299.6; 1067; 0.0692
1580; 299.9; 1248; 0.0727
1585; 298.4; 1224; 0.0687
1590; 299.4; 1087; 0.0686
1595; 300.9; 1016; 0.0686
1600; 298.7; 1144; 0.0701
1605; 298.9; 1211; 0.0700
1610; 301.0; 1109; 0.0692
1615; 301.5; 1176; 0.0678
1620; 300.5; 1202; 0.0681
1625; 300.0; 1103; 0.0674
1630; 301.4; 1057; 0.0676
1635; 299.9; 1181; 0.0657
1640; 299.1; 1205; 0.0642
1645; 297.7; 1115; 0.0661
1650; 295.8; 1073; 0.0669
1655; 294.2; 1040; 0.0635
1660; 294.9; 1177; 0.0625
1665; 294.3; 1186; 0.0675
1670; 288.0; 1101; 0.0634
1675; 289.2; 1269; 0.0647
1680; 285.4; 1030; 0.0614
1685; 284.0; 1066; 0.0617
1690; 283.6; 1147; 0.0594
1695; 282.5; 1174; 0.0611
1700; 277.4; 1143; 0.0591
1705; 275.3; 1099; 0.0584
1710; 272.4; 1178; 0.0606
1715; 271.1; 1100; 0.0607
1720; 265.4; 1016; 0.0551
1725; 266.3; 1095; 0.0553
1730; 261.2; 1097; 0.0557
1735; 257.7; 1260; 0.0583
1740; 256.3; 1092; 0.0563
1745; 254.1; 1116; 0.0532
1750; 250.3; 1085; 0.0536
1755; 244.8; 986; 0.0499
1760; 240.7; 1150; 0.0503
1765; 239.5; 1013; 0.0485
1770; 235.9; 1119; 0.0471
1775; 230.1; 1116; 0.0465
1780; 225.0; 1000; 0.0460
1785; 221.9; 1118; 0.0445
1790; 219.7; 1270; 0.0441
1795; 213.0; 1015; 0.0433
1800; 207.8; 886; 0.0389
1805; 205.2; 1093; 0.0407
1810; 197.9; 1084; 0.0381
1815; 196.9; 1029; 0.0368
1820; 191.2; 881; 0.0338
1825; 186.0; 885; 0.0338
1830; 181.5; 1102; 0.0335
1835; 177.1; 1088; 0.0326
1840; 172.0; 917; 0.0297
1845; 167.6; 1137; 0.0281
1850; 161.2; 870; 0.0280
1855; 155.7; 850; 0.0266
1860; 152.7; 957; 0.0249
1865; 147.6; 829; 0.0231
1870; 142.7; 983; 0.0230
1875; 137.4; 838; 0.0202
1880; 134.0; 808; 0.0205
1885; 128.7; 675; 0.0168
1890; 125.5; 793; 0.0167
1895; 120.9; 701; 0.0148
1900; 118.1; 563; 0.0144
1905; 115.2; 644; 0.0128
1910; 111.6; 606; 0.0122
1915; 108.9; 588; 0.0109
1920; 106.2; 509; 0.0087
1925; 102.6; 365; 0.0076
1930; 100.9; 494; 0.0086
1935; 97.5; 363; 0.0065
1940; 95.0; 345; 0.0063
1945; 91.8; 346; 0.0046
1950; 88.4; 261; 0.0038
1955; 86.1; 124; 0.0025
1960; 83.5; 205; 0.0028
1965; 81.4; 121; 0.0017
1970; 78.3; 48; 0.0008
1975; 75.7; 17; 0.0002
1980; 73.2; 19; 0.0003
1985; 70.6; 0; 0.0000
1990; 69.6; 0; 0.0000
1995; 67.3; 0; 0.0000
2000; 65.8; 0; 0.0000
2005; 63.8; 0; 0.0000
2010; 61.3; 0; 0.0000
2015; 59.6; 0; 0.0000
2020; 59.0; 0; 0.0000
2025; 57.7; 0; 0.0000
2030; 56.1; 0; 0.0000
2035; 55.4; 0; 0.0000
2040; 55.3; 0; 0.0000
2045; 53.0; 0; 0.0000
2050; 51.5; 0; 0.0000
2055; 50.9; 0; 0.0000
2060; 51.0; 0; 0.0000
2065; 50.9; 0; 0.0000
2070; 49.0; 0; 0.0000
2075; 47.9; 0; 0.0000
2080; 46.9; 0; 0.0000
2085; 47.0; 0; 0.0000
2090; 47.1; 0; 0.0000
2095; 45.4; 0; 0.0000
2100; 44.4; 0; 0.0000
2105; 44.1; 0; 0.0000
2110; 42.9; 0; 0.0000
2115; 42.5; 0; 0.0000
2120; 42.0; 0; 0.0000
2125; 40.9; 0; 0.0000
2130; 40.6; 0; 0.0000
2135; 40.5; 0; 0.0000
2140; 39.5; 0; 0.0000
2145; 39.0; 0; 0.0000
2150; 38.1; 0; 0.0000
2155; 37.3; 0; 0.0000
2160; 36.5; 0; 0.0000
2165; 35.4; 0; 0.0000
2170; 35.2; 0; 0.0000
2175; 35.2; 0; 0.0000
2180; 34.8; 0; 0.0000
2185; 34.6; 0; 0.0000
2190; 34.0; 0; 0.0000
2195; 33.6; 0; 0.0000
2200; 32.9; 0; 0.0000
2205; 33.1; 0; 0.0000
2210; 33.6; 0; 0.0000
2215; 33.4; 0; 0.0000
2220; 32.7; 0; 0.0000
2225; 32.6; 0; 0.0000
2230; 32.2; 0; 0.0000
2235; 32.5; 0; 0.0000
2240; 32.4; 0; 0.0000
2245; 31.7; 0; 0.0000
2250; 31.8; 0; 0.0000
2255; 31.0; 0; 0.0000
2260; 31.1; 0; 0.0000
2265; 31.2; 0; 0.0000
2270; 30.9; 0; 0.0000
2275; 30.5; 0; 0.0000
2280; 29.9; 0; 0.0000
2285; 29.7; 0; 0.0000
2290; 29.8; 0; 0.0000
2295; 29.6; 0; 0.0000
2300; 29.3; 0; 0.0000
2305; 29.4; 0; 0.0000
2310; 28.7; 0; 0.0000
2315; 28.5; 0; 0.0000
2320; 28.3; 0; 0.0000
2325; 28.2; 0; 0.0000
2330; 28.0; 0; 0.0000
2335; 27.7; 0; 0.0000
2340; 28.4; 0; 0.0000
2345; 27.9; 0; 0.0000
2350; 27.2; 0; 0.0000
2355; 26.9; 0; 0.0000
2360; 27.3; 0; 0.0000
2365; 27.0; 0; 0.0000
2370; 26.7; 0; 0.0000
2375; 26.2; 0; 0.0000
2380; 26.4; 0; 0.0000
2385; 27.1; 0; 0.0000
2390; 27.0; 0; 0.0000
2395; 26.6; 0; 0.0000
2400; 26.0; 0; 0.0000
2405; 25.9; 0; 0.0000
2410; 26.0; 0; 0.0000
2415; 26.0; 0; 0.0000
2420; 25.8; 0; 0.0000
2425; 25.8; 0; 0.0000
2430; 25.7; 0; 0.0000
2435; 25.1; 0; 0.0000
2440; 25.3; 0; 0.0000
2445; 24.9; 0; 0.0000
2450; 24.6; 0; 0.0000
2455; 25.3; 0; 0.0000
2460; 24.5; 0; 0.0000
2465; 23.9; 0; 0.0000
2470; 23.9; 0; 0.0000
2475; 24.2; 0; 0.0000
2480; 24.1; 0; 0.0000
2485; 24.2; 0; 0.0000
2490; 24.0; 0; 0.0000
2495; 23.5; 0; 0.0000
2500; 22.8; 0; 0.0000
2505; 22.7; 0; 0.0000
2510; 22.9; 0; 0.0000
2515; 22.7; 0; 0.0000
