Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
PVC;PE;;;Cable FIPEC 39  75 Ohm;Coax;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-09-30 08:28:47
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
35;80;281;65.01;142.18;176.84;18.1;31.17;;;;0.008830;5.1;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
730; 5.8; 0; 0.0000
735; 5.6; 0; 0.0000
740; 4.9; 0; 0.0000
745; 4.9; 0; 0.0000
750; 5.6; 0; 0.0000
755; 5.8; 0; 0.0000
760; 5.0; 0; 0.0000
765; 4.9; 0; 0.0000
770; 5.4; 0; 0.0000
775; 5.2; 0; 0.0000
780; 4.4; 0; 0.0000
785; 4.7; 0; 0.0000
790; 5.1; 0; 0.0000
795; 4.7; 0; 0.0000
800; 4.3; 0; 0.0000
805; 4.5; 0; 0.0000
810; 4.7; 0; 0.0000
815; 3.8; 0; 0.0000
820; 3.6; 0; 0.0000
825; 4.2; 0; 0.0000
830; 4.0; 0; 0.0000
