Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
PVC;PVC;;;Cable FIPEC 26 1x3x1.5 mm2;Data cable;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-09-29 09:02:04
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
50;16;186;88.53;143.52;150.09;51.4;14.80;;;;0.008840;9.4;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
500; 97.4; 670; 0.0323
505; 96.8; 730; 0.0347
510; 96.5; 713; 0.0339
515; 95.9; 747; 0.0335
520; 96.0; 846; 0.0335
525; 97.1; 848; 0.0336
530; 97.5; 850; 0.0356
535; 98.9; 916; 0.0357
540; 100.5; 1041; 0.0352
545; 103.0; 943; 0.0372
550; 104.0; 1110; 0.0391
555; 105.2; 1135; 0.0397
560; 104.3; 918; 0.0391
565; 102.7; 1107; 0.0414
570; 99.5; 1166; 0.0394
575; 95.6; 1070; 0.0380
580; 90.1; 1069; 0.0368
585; 84.8; 959; 0.0335
590; 79.8; 1091; 0.0328
595; 73.9; 1212; 0.0305
600; 68.1; 1077; 0.0278
605; 62.7; 947; 0.0227
610; 58.9; 818; 0.0203
615; 54.9; 772; 0.0182
620; 51.2; 810; 0.0159
625; 47.1; 774; 0.0127
630; 44.3; 509; 0.0112
635; 41.7; 462; 0.0092
640; 38.7; 527; 0.0074
645; 36.8; 383; 0.0059
650; 34.6; 319; 0.0042
655; 32.7; 318; 0.0031
660; 30.8; 174; 0.0020
665; 29.0; 143; 0.0017
670; 26.4; 80; 0.0010
675; 23.6; 56; 0.0008
680; 22.3; 60; 0.0006
685; 21.9; 18; 0.0002
690; 21.1; 0; 0.0000
695; 20.5; 0; 0.0000
700; 20.1; 0; 0.0000
705; 19.5; 0; 0.0000
710; 18.9; 0; 0.0000
715; 19.0; 0; 0.0000
720; 18.1; 0; 0.0000
725; 17.5; 0; 0.0000
730; 17.1; 0; 0.0000
735; 16.7; 0; 0.0000
740; 16.5; 0; 0.0000
745; 15.9; 0; 0.0000
750; 15.6; 0; 0.0000
755; 15.1; 0; 0.0000
760; 14.9; 0; 0.0000
765; 14.7; 0; 0.0000
770; 14.5; 1; 0.0000
775; 14.3; 12; 0.0001
780; 13.9; 96; 0.0006
785; 13.7; 28; 0.0003
790; 13.6; 37; 0.0004
795; 13.5; 56; 0.0005
800; 13.2; 32; 0.0003
805; 12.8; 41; 0.0002
810; 12.8; 0; 0.0000
815; 12.6; 0; 0.0000
820; 12.3; 0; 0.0000
825; 12.3; 0; 0.0000
830; 12.2; 0; 0.0000
