Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Woolfabric, mixed fabric;;;;IN8-1;Curtains and sunblind in passenger and staff areas;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-08-16 12:41:15
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
25;35;128.24;4.73;;;4.01;3.37;9.62;;105.24;;45.80;0.0088;Distortion. End flame at 153s.
;2011-07-19;c_LSFIRE_IN-8-1_25c;0.5;;;;;;;;;;;;;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
1;4.353976093;4.01;0
3;3.419477406;3.82071335;0.001611072
5;3.62802727;3.89962017;0.001611072
7;3.808313669;3.74419102;0.001611072
9;3.214951591;3.89863472;0.005816224
11;2.446479391;3.9016328;0.011652374
13;2.439738799;3.78498497;0.028175434
15;1.727609773;4.01518935;0.046872874
17;1.072525541;3.74859638;0.059809226
19;0.443588615;3.74357305;0.068869746
21;1.129630759;3.79492192;0.089545181
23;1.241955389;3.78175582;0.129924352
25;0.783579486;3.43700119;0.274223009
27;0.795927753;3.63655829;0.477660776
29;0.762756241;3.58769341;0.901433446
31;0.513535602;3.58429873;1.54999072
33;-3.147269354;3.4218307;1.799640896
35;10.58917194;3.4185734;1.931111057
37;58.52000564;3.28586964;2.2283489
39;95.14563894;3.27271178;2.228934653
41;116.4390161;3.1309269;1.917487672
43;128.242932;3.07361536;2.254391631
45;124.8616269;2.77335665;2.341315375
47;121.3121935;2.58986421;2.343424341
49;109.2255159;2.51082972;2.324405377
51;101.5294504;2.36803415;2.344925809
53;93.45287382;2.21198703;2.021713842
55;87.05689488;2.22922986;2.020975749
57;79.83703789;2.13515256;1.851555267
59;75.19025387;2.01425373;1.687867874
61;71.90814346;2.02379602;1.613755413
63;69.57472949;1.90833509;1.549066542
65;67.86351744;1.8105398;1.389592347
67;64.72894229;1.80747571;1.278553065
69;60.0887756;1.7492433;1.26996762
71;56.82850779;1.70965275;1.14534508
73;52.38980788;1.66888404;1.08781023
75;46.83386942;1.63870375;1.053708063
77;42.74817872;1.56900768;0.93259977
79;39.20455408;1.53456814;0.818952044
81;35.4219996;1.56142559;0.744776709
83;32.13324113;1.37232098;0.663979753
85;29.85300749;1.54034827;0.580540751
87;26.94920692;1.62850175;0.55460606
89;25.35619354;1.3492121;0.496398193
91;23.48319833;1.41554068;0.445184579
93;21.79320523;1.45552588;0.39947892
95;20.08006897;1.4671546;0.355708798
97;18.81017318;1.44570786;0.322406271
99;17.6726126;1.35389368;0.302095559
101;16.2514971;1.35207182;0.297130496
103;15.08443089;1.36980106;0.261935262
105;14.08578159;1.35668981;0.234736978
107;13.25585753;1.54768764;0.203098007
109;12.52291875;1.55379884;0.164207436
111;11.70014082;1.41376348;0.127867768
113;10.93629357;1.28412333;0.098707258
115;10.1407916;1.20940343;0.071412833
117;9.608487069;1.32270319;0.054548149
119;8.842110473;1.34599945;0.055134004
121;8.307271796;0.98295296;0.043229454
123;8.073652698;1.3076128;0.048912701
125;7.494193714;1.17553526;0.053659087
127;6.90641128;1.3470014;0.055375435
129;6.540437544;1.35633107;0.05424279
131;5.862561477;1.40193865;0.0559495
133;5.416714887;1.37640644;0.05005881
135;5.176834253;1.22227439;0.042505323
137;4.880529155;1.2025029;0.036111275
139;4.676674287;1.2795966;0.027160222
141;3.983729242;0.68742242;0.020025646
143;3.955692411;1.21994768;0.0114597
145;3.894744888;1.28604713;0.008893086
147;3.764218952;1.17001483;0.009066648
149;3.674854138;1.19347663;0.003961851
151;4.092791736;1.23783371;0.006254082
153;4.119802357;1.24484492;0.01347554
155;3.44932434;1.27898932;0.021827017
157;2.791263587;1.25464401;0.029405511
159;2.819590542;0.99979044;0.032799666
161;2.44620791;1.23653662;0.03887608
163;2.265939342;1.22682054;0.032826695
165;1.965154902;1.17329932;0.027249482
167;1.923698096;1.24313375;0.022684207
169;1.72597083;1.22370158;0.025233568
171;1.222657824;1.15952593;0.016616595
173;1.372974438;1.18433191;0.019667859
175;1.191775153;1.22510936;0.016893596
177;1.193553259;1.18545279;0.015759208
179;0.979754536;1.15064626;0.015208158
181;1.173334149;1.17548817;0.0163857
183;1.138681805;1.17935276;0.017602995
185;0.908826112;1.19916308;0.024207048
187;0.800961818;1.17056678;0.022673702
189;0.651963983;1.2063204;0.017558047
191;0.845307008;1.17692361;0.016753841
193;0.571946864;1.14828071;0.016781403
195;0.58163421;1.14818945;0.01017735
197;0.617368989;1.27584221;0.007924003
199;0.70704128;1.1106062;0.006974417
201;0.434508872;0.9801209;0.005468195
203;0.352943675;1.29693069;-4.21885E-16
205;0.708418051;1.07248702;-4.21885E-16
207;0.460356779;1.14163116;-4.21885E-16
209;0.313929794;1.10189207;-4.21885E-16
211;0.635022258;1.16818472;-4.21885E-16
213;0.516037519;1.08430943;-4.21885E-16
215;0.143556447;1.2780228;-4.21885E-16
217;0.084305803;1.19843686;-4.21885E-16
219;0.287564308;1.22507344;-4.21885E-16
221;0.24230747;1.17305951;-4.21885E-16
223;-0.117680125;1.11789023;-4.21885E-16
225;0.107078337;1.13613549;-4.21885E-16
227;0.307150432;1.1236592;-4.21885E-16
229;0.237579763;1.09542212;-4.21885E-16
231;0.085450554;1.15442784;-4.21885E-16
233;0.245587559;1.09480658;-4.21885E-16
235;0.275157262;1.20088251;-4.21885E-16
237;-0.040415645;1.1499283;-4.21885E-16
239;0.162388562;1.03247997;-4.21885E-16
241;0.451592862;1.12468056;-4.21885E-16
243;0.100029179;1.10748433;-4.21885E-16
245;0.027360178;1.0967663;-4.21885E-16
247;0.130912836;1.13338644;-4.21885E-16
249;0.312044598;1.16329925;-4.21885E-16
