Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Solid acrylic;;;;IN10A-2;Table;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-03-24 10:17:25
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
35;250;118.19;72.93;;;204.55;46.36;15.37;;173.47;;60.72;0.0088;Flashing from 230s. End flame > 1200s.;2011-02-24;c_LSFIRE_IN-10A-2_35b;12.2;;;;;;;;;;;20.44;;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
1;4.996010004;204.55;0.123602114
3;5.531111834;204.3244784;0.094960805
5;5.739708215;204.4516539;0.061846845
7;5.617493655;204.4859109;0.039152446
9;4.893522409;204.295692;0.033937872
11;3.854194517;204.321774;0.046131909
13;2.244418381;204.8846363;0.066104349
15;0.960418828;204.5658138;0.093307568
17;0.011859287;204.5967143;0.082888008
19;-0.742483172;204.4561089;0.065352256
21;-1.173799255;204.4788392;0.054662443
23;-1.680836694;204.1540158;0.037406067
25;-1.680835673;205.29757;0.032656259
27;-1.903497079;204.338289;0.067256759
29;-2.344313281;204.4898182;0.0944641
31;-2.418791083;204.4881145;0.112813975
33;-2.291207137;204.5036888;0.113115371
35;-2.330890506;204.5956188;0.100787084
37;-2.469101868;204.7025424;0.066508793
39;-2.166808317;203.9065947;0.039301453
41;-2.140747352;204.5155702;0.04198376
43;-2.408036472;204.5254484;0.065206658
45;-2.094111888;204.5544802;0.084498664
47;-2.0011794;204.559075;0.084176455
49;-2.100449699;204.5044838;0.08507379
51;-1.676898724;204.0029022;0.073508818
53;-1.761046729;205.25404;0.058737926
55;-1.708888085;204.4856632;0.050337522
57;-1.828621755;204.5176064;0.082422369
59;-2.19560573;204.4739966;0.122556871
61;-2.257310842;204.4931172;0.110075525
63;-2.170039055;204.5563789;0.097693062
65;-2.111423903;204.4862109;0.084050477
67;-2.065978026;204.4300762;0.060702431
69;-2.22443848;204.4095495;0.032767171
71;-2.221322202;204.5111627;0.067040933
73;-2.519002;204.5327123;0.098445999
75;-2.454467517;204.5141418;0.118007974
77;-2.442594912;204.5147501;0.109271173
79;-2.467898535;204.5556932;0.099701308
81;-2.469733897;204.3815436;0.086378504
83;-2.45548826;204.3516864;0.057497831
85;-2.44804388;204.4518963;0.054447886
87;-2.42862451;204.5125959;0.088834912
89;-2.417521696;204.4820782;0.112620898
91;-2.397405288;204.5054394;0.118078796
93;-2.47209382;204.4284751;0.126820184
95;-2.459700912;204.5024951;0.107251843
97;-2.497994036;204.4526366;0.104553171
99;-2.436003583;204.5114128;0.101012475
101;-2.459392375;204.437178;0.119385811
103;-2.464639814;204.4794943;0.153107378
105;-2.415219104;204.4967743;0.166358441
107;-2.446949935;204.4877192;0.151347218
109;-2.46201153;204.3959566;0.149003171
111;-2.456892994;204.3110979;0.128667071
113;-2.481543809;204.6323968;0.106783662
115;-2.494140924;204.7123002;0.130035006
117;-2.484519608;204.4339781;0.140150948
119;-2.408608529;204.3846123;0.156675048
121;-2.293775987;204.4454251;0.138263366
123;-1.968150257;204.366292;0.11163023
125;-1.771565097;204.278547;0.079939226
127;-1.431448024;204.3676981;0.083695925
129;-1.207628646;204.3534394;0.076334227
131;-1.266602373;204.4851576;0.092117703
133;-1.550318849;204.3102976;0.114404198
135;-1.376082739;204.2446998;0.105274963
