Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Solid acrylic;;;;IN10A-2;Table;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-03-24 10:22:21
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
50;105;121.34;94.09;;;206.76;58.46;14.86;;372.12;;82.34;0.0088;Flashing from 72s. End flame > 1200s.;2011-02-25;c_LSFIRE_IN-10A-2_50a;12.3;;;;;;;;;;;20.44;;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
1;6.89050954;206.76;0.022182239
3;6.003843103;206.6048315;0.056939475
5;5.362229624;206.9326123;0.086198398
7;5.29581369;206.950776;0.120126549
9;5.256126371;206.7652728;0.120222588
11;4.745626515;206.820896;0.102585714
13;3.993372471;206.550837;0.084985375
15;3.068754941;206.7893162;0.095601031
17;2.119538386;206.862607;0.09207743
19;1.833011452;206.8735983;0.128033406
21;2.171950682;206.8170387;0.128033406
23;2.429325063;206.8592987;0.120999057
25;2.206614645;206.6633309;0.094573561
27;1.890360947;206.669597;0.089257627
29;1.41967254;206.8123663;0.07089767
31;1.233610982;206.7484936;0.083028996
33;1.170291828;206.7867837;0.084712694
35;1.39662095;206.7004661;0.071263612
37;1.362201462;206.7227158;0.071336793
39;1.344032616;206.6778004;0.075772183
41;1.061985045;206.7626597;0.07679223
43;1.187793536;206.7516703;0.089217028
45;0.99251235;206.6632528;0.106331229
47;1.081076392;206.6918238;0.083086151
49;1.168996719;206.734061;0.081958311
51;0.81865157;206.5689298;0.094129555
53;0.607681513;206.7195109;0.104154016
55;0.570399311;206.7950123;0.126730293
57;0.587511093;206.7659995;0.158636242
59;0.684798791;206.7281813;0.135352431
61;0.921065958;206.5969761;0.118414081
63;0.649245488;206.6091223;0.100979272
65;0.624304141;206.4760375;0.090955844
67;0.563682911;206.6000126;0.085879898
69;0.589020135;206.5840294;0.096636031
71;0.990392575;206.6985341;0.092089786
73;2.242358815;206.5303111;0.088282884
75;2.985108086;206.520431;0.080504026
77;3.464156919;206.4104837;0.089767852
79;3.594586935;206.4311319;0.115759274
81;4.269616679;206.3955268;0.153545098
83;6.023962202;206.4682627;0.156814786
85;8.618430918;206.2359971;0.160891143
87;13.17343254;206.2274645;0.140429974
89;17.20607262;206.1625661;0.133902395
91;18.90472108;206.0739572;0.14240911
93;17.76832808;206.0644591;0.175566693
95;15.4125914;206.0532814;0.197154023
97;14.41673993;206.1722579;0.206053111
99;14.63020302;205.9176849;0.196492413
101;15.33072359;205.8413878;0.173407085
103;18.0298835;205.7370425;0.169074563
105;20.90829704;205.7304196;0.17132717
107;24.41889082;205.7259754;0.198270618
109;30.32262938;205.6035207;0.221053496
111;40.02046981;205.4737515;0.237042513
113;48.25237626;205.3540575;0.23808592
115;60.77009257;205.2052177;0.237771593
117;71.61955135;205.0512667;0.257932635
119;80.52140666;204.8639136;0.284640723
121;88.46480651;204.849228;0.278083407
123;95.95810467;204.6651575;0.277575262
125;100.268516;204.4827184;0.263713552
127;103.9339215;204.3351461;0.256651045
129;105.9473308;204.2111487;0.240209368
131;109.4652891;204.1245778;0.246015677
133;114.6094187;204.0323529;0.258799298
135;113.6380747;203.7234543;0.267949963
137;117.4405782;203.5283997;0.259284282
139;118.081899;203.0010701;0.271025581
141;117.8868998;203.5812097;0.302880078
143;116.5543545;203.2910598;0.289880366
145;121.343269;203.2363172;0.282323397
147;120.3339334;203.0399927;0.256386975
149;116.1856943;202.6023758;0.22794376
151;119.7192562;202.4694288;0.200285961
153;119.4101191;202.438567;0.206729169
155;118.4904048;202.3369042;0.211504931
157;116.3855551;202.155956;0.226643167
159;114.3237816;201.9715868;0.217322052
161;116.9303954;201.867073;0.240416364
163;113.1039455;201.7498606;0.237896233
165;113.5195771;201.6528911;0.245713217
167;114.5056399;201.5157732;0.246234926
169;112.7035203;201.3255769;0.247330767
171;113.8404644;201.2969204;0.215050614
173;112.2034979;200.6887839;0.192404546
175;110.438277;200.8168197;0.189032476
177;110.0022874;200.7738117;0.203269959
179;111.4753485;200.7182186;0.241382121
181;110.7125015;200.5457199;0.252854881
183;111.9491224;200.4239007;0.257031125
185;109.7767472;200.2225305;0.239006631
187;108.1134242;200.1233439;0.200340131
189;108.1693185;199.9693405;0.178874603
191;106.3489662;200.0969015;0.178309457
193;106.5088883;199.734124;0.214658524
195;106.3379867;199.4088364;0.223531822
197;105.2226795;199.3609944;0.230959741
199;104.8540312;199.3744382;0.22009412
201;102.938048;199.2687428;0.203813721
203;101.994046;199.125389;0.189454683
205;103.4731641;198.9942945;0.219479146
207;102.563049;198.8843972;0.23350505
209;102.2268788;198.8007855;0.242854607
211;101.5733021;198.5990813;0.231149621
213;102.2774499;198.5027962;0.205067293
215;100.443886;198.3717847;0.169310877
217;101.3613429;198.3336873;0.196442872
219;98.15046752;198.160526;0.212812119
221;98.10115284;198.0937751;0.259998518
223;97.8690374;197.9095662;0.241815857
225;97.63437118;197.8841485;0.238935056
227;95.75248984;197.7028687;0.175065795
229;97.61007222;197.5355322;0.150281869
231;98.82142238;197.4799673;0.133618302
233;98.39795323;197.4026712;0.188289421
235;95.89788786;197.2385857;0.228804754
237;96.1595606;197.2153671;0.27381551
239;96.59299055;197.1090921;0.281296078
241;95.64456995;196.7880779;0.254677387
243;97.95240197;196.7863692;0.227867956
245;96.04312191;196.6218458;0.211580382
247;97.53160907;196.56106;0.222963451
249;94.72414056;196.4889843;0.269668248
251;96.51665808;196.4145313;0.306265003
253;96.95790249;196.1320009;0.326543934
255;97.44006415;196.2128029;0.302772173
257;95.63930444;195.8436185;0.313508881
259;95.2809102;195.7515844;0.288561873
261;96.97987195;195.7914181;0.332666528
263;96.45899984;195.739794;0.38629077
265;95.28095615;195.5845212;0.437614307
267;97.73093734;195.340858;0.416808842
269;96.97861575;195.3054446;0.443423828
271;97.07089556;195.0779548;0.451804765
273;98.19490294;195.0240084;0.456366814
275;95.53479689;194.8939663;0.485152699
277;98.21394179;194.8591534;0.529736996
279;98.03411411;194.5963022;0.507351295
281;96.19666403;194.5752463;0.497028334
283;96.76349008;194.3468453;0.507086523
285;97.33984149;194.2631239;0.535602517
287;98.24998391;194.1979769;0.578798306
289;95.48208271;194.1226196;0.683719026
291;98.38836157;194.0404404;0.694660766
293;97.16604869;193.8662864;0.720873101
295;95.93676027;193.6906416;0.724038641
297;97.09952313;193.5012734;0.744062753
299;98.67548976;193.4794383;0.711042791
301;99.13870408;193.7887209;0.749650476
303;98.48797498;193.1492003;0.739800375
305;98.34553996;193.1313715;0.746576385
307;97.59280787;192.9063385;0.730680153
309;95.69379641;192.8287933;0.753335724
311;98.50676251;192.7033615;0.811419121
313;97.80507999;192.6810531;0.813278788
315;98.06981194;192.4822999;0.855337059
317;97.85919126;192.4621726;0.856439305
319;97.74139633;192.1785936;0.845538891
321;99.51234266;192.1541084;0.807153428
323;98.4712267;192.080759;0.81942739
325;97.50703171;191.8055722;0.851416111
327;98.77395265;191.7733851;0.871719528
329;98.23287242;191.5067829;0.874376095
331;99.05987124;191.4845886;0.851704465
333;100.2663521;191.4635026;0.935197105
335;98.50253601;191.3544956;0.895736857
337;99.12519657;191.1781328;0.913987977
339;98.57340732;191.0565898;0.899207739
341;100.4652927;190.9204714;0.922422495
343;100.2505691;190.7015943;0.850306024
345;98.9090013;190.5526948;0.82392043
347;98.69949897;190.5009119;0.844921491
349;101.2637901;190.3762495;0.864537018
351;99.55169388;190.2841329;0.853200956
353;100.2555632;190.1066589;0.873138138
355;98.20670217;189.9803091;0.88250263
357;99.66783484;190.0499241;0.863622944
359;98.24099056;189.7787083;0.853255345
361;98.64290829;189.6896873;0.872110447
363;101.9686418;189.4690675;0.828284534
365;99.25949248;189.4106559;0.795052167
367;98.96992604;189.2572608;0.785003479
369;99.34817499;189.1242065;0.836325375
371;99.1577452;189.0033295;0.819389288
373;97.40402226;188.9671361;0.83451887
375;98.56537791;188.8227677;0.870129932
377;100.6990387;188.7281152;0.839875569
379;98.10033681;188.4866612;0.785748041
381;98.06169076;188.3657565;0.779264485
383;98.39384848;188.2416426;0.782341139
385;99.95208175;188.1777966;0.820486735
387;98.96034505;188.057772;0.822240565
389;99.44642763;187.924493;0.837716888
391;100.2047366;187.7854247;0.807372727
393;99.21666803;187.5668509;0.832297923
395;98.76846511;187.5468377;0.818799826
397;98.29849322;187.5027573;0.857887852
399;98.82219674;187.355435;0.830735899
401;99.29565671;187.165409;0.832430303
403;97.50043106;187.0121717;0.789387699
405;98.98938432;186.8952107;0.800487488
407;99.84769979;186.733416;0.758557827
