Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
RPPVC;PVC;;;Cable FIPEC-25 8x2x0,5 mm2;Data Cable;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-10-05 08:23:57
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
50;19;172.60;97.24;110.88;114.27;53.72;13.43;;;;0.007896;14;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
635; 129.018; 1245.43; 0.0411937
640; 130.396; 1439.87; 0.0379313
645; 137.261; 1730.81; 0.0390017
650; 140.422; 1222.39; 0.0282452
655; 135.322; 1096.83; 0.0219581
660; 126.49; 942.541; 0.0165226
665; 112.13; 594.765; 0.0124829
670; 103.303; 482.18; 0.00911615
675; 102.813; 502.839; 0.00733261
680; 96.9753; 303.454; 0.00523269
685; 90.9453; 236.656; 0.00341359
690; 86.3387; 99.7475; 0.00126164
695; 78.4016; 4.4658; 6.40E-05
700; 72.9795; -32.4494; 0
705; 68.1183; -115.836; 0
710; 64.2497; -120.672; 0
715; 66.78; -84.8273; 0
720; 63.3542; -151.999; 0
725; 59.44; -139.436; 0
730; 58.6067; -59.2702; 0
735; 61.8612; -40.2649; 0
740; 55.541; -137.833; 0
745; 56.989; -120.339; 0
750; 56.8953; -71.589; 0
755; 54.9999; -88.6158; 0
760; 51.8615; -154.611; 0
765; 49.9262; -134.56; 0
770; 51.3061; -151.997; 0
775; 46.099; -190.405; 0
780; 40.1242; -131.708; 0
785; 37.956; -154.736; 0
790; 40.3591; -200.523; 0
795; 38.7104; -118.747; 0
800; 36.0345; -126.709; 0
805; 33.748; -195.671; 0
810; 36.7579; -182.605; 0
815; 34.8161; -140.977; 0
820; 34.9841; -205.163; 0
825; 31.7223; -288.363; 0
830; 31.3306; -239.713; 0
835; 29.4367; -279.221; 0
840; 28.9215; -385.805; 0
845; 24.8561; -231.139; 0
850; 23.3128; -211.484; 0
855; 23.0396; -185.394; 0
860; 25.4197; -237.514; 0
865; 22.6352; 0; 0
870; 21.8096; 0; 0
875; 24.7515; -922.871; 0
880; 23.8098; -196.918; 0
885; 23.3019; -176.736; 0
890; 21.0588; -228.713; 0
895; 18.3222; -276.006; 0
900; 19.9322; 0; 0
905; 22.0832; -609.387; 0
910; 20.899; -116.115; 0
915; 21.0996; -187.759; 0
920; 23.3966; -287.008; 0
925; 23.4595; -266.425; 0
930; 20.5999; -1021.1; 0
935; 18.59; 0; 0
940; 19.6132; -620.556; 0
945; 18.9212; -320.363; 0
950; 18.2693; -110.265; 0
955; 21.5445; -127.829; 0
960; 21.3978; -116.533; 0
965; 18.212; -117.598; 0
970; 18.8989; -154.237; 0
975; 20.5013; -72.0524; 0
980; 20.072; -36.3073; 0
