Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Fabric vandalize protected;Foam;;;F1A-1-1;upholstery for passenger seats, vandalise protected;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-03-09 13:37:43
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
35;26;321.46;81.19;;;32.19;30.05;23.81;;2404;;155.96;0.0088;Shrinkage. Glowing. End flame at 523s.;2010-09-09;c_LSFIRE_F1A-1-1_35a;42.0;1.84;40;;;;;;;;;0.85;;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
1;6.887642971;32.19;0.548886087
3;7.21276852;32.09950791;0.631844069
5;7.037644149;32.09713625;0.758005672
7;6.178410954;32.05919556;0.860407058
9;5.196568876;32.04162014;0.845701104
11;3.830157284;31.97603931;0.778934454
13;2.627920742;32.12509617;0.752584456
15;1.472403475;31.85773275;0.716970899
17;1.072923432;31.87070122;0.70907317
19;0.570910734;31.78737705;0.892395317
21;0.732459615;31.73739571;1.256192186
23;1.131149394;31.72613687;1.725949122
25;-2.552984072;31.71797323;1.807775584
27;9.68989412;31.68252559;2.006087318
29;57.07242438;31.43434187;2.063482204
31;115.5248053;31.40874665;2.017908683
33;166.325029;31.24388603;1.768645393
35;201.0520438;30.83751495;2.09686476
37;229.9162949;30.46694178;2.3160506
39;242.769514;30.15745638;2.735118876
41;229.6413367;30.11467344;3.150548976
43;218.8003912;29.86800149;3.595318539
45;204.5627276;29.71472644;3.956195273
47;181.5151195;29.57059578;4.184174422
49;170.4636557;29.49220585;4.138020539
51;156.9764722;29.34442653;4.207097425
53;143.9725981;29.22531355;4.434150438
55;138.8454052;29.11594604;4.71445485
57;130.0449753;29.03890156;4.966994348
59;128.3977497;28.76716648;5.174297927
61;120.4470296;28.72639049;5.538350776
63;121.4988376;28.62781016;5.692814448
65;119.2897869;28.59661226;5.726743559
67;119.6315054;28.462326;5.678727081
69;121.5944134;28.34380608;6.097352773
71;122.5621305;28.19693852;6.299868963
73;126.0213985;28.10179402;6.599599278
75;135.7430108;27.93798259;6.786134417
77;137.0958582;27.7663872;7.093808329
79;141.6059487;27.63241271;7.268077014
81;145.347391;27.54770512;6.957658177
83;150.5451826;27.37904342;6.45352378
85;151.2564947;27.28478823;6.512182724
87;151.4999966;27.12999927;6.615187846
89;157.2319302;26.95438248;6.366315486
91;158.3098448;26.68567307;6.446965557
93;159.6551209;26.85400803;6.662938317
95;164.1022667;26.4578851;6.673041008
97;162.2559778;26.43609042;6.507661747
99;164.5227914;26.07918411;6.466211246
101;167.6521917;26.04206374;6.323070893
103;167.597536;25.90006197;6.439352237
105;166.8341283;25.80995758;6.16379415
107;164.6938849;25.62458784;6.710776098
109;167.0855623;25.41562128;6.903006201
111;170.6094792;25.26899757;7.041509424
113;173.0142806;25.0941626;7.068515293
115;169.9033122;25.01953578;7.14047313
117;168.3128507;24.95734586;6.589894986
119;170.6702917;24.72428141;6.213797533
121;170.9919902;24.61389572;6.043385174
123;166.3605643;24.37091789;6.074243256
125;162.5822278;24.22841344;5.939168761
127;159.0489638;24.17164278;5.53453892
129;156.2607631;24.0407469;5.257614825
131;155.3159085;23.89551411;4.950526749
133;151.9424364;23.60742125;4.186123009
135;145.3131807;23.61116831;3.548023541
137;133.8032828;23.4796874;3.183607254
139;127.271223;23.38718836;2.811369386
141;118.9661239;23.26273153;2.375517039
143;108.7132888;23.21767479;2.240331719
145;100.9909447;23.20066996;2.129342111
147;93.67160453;23.04558581;2.095525388
149;87.11822507;22.9861697;1.99866455
151;80.50792864;22.87627812;1.95802513
153;73.57294421;22.86029094;1.667718551
155;67.50804448;22.85183745;1.454530607
157;65.32277466;22.74401326;1.322961494
159;61.01028272;22.76220366;1.168474965
161;59.93741696;22.69341534;1.015196157
163;57.41698344;22.65019015;1.034232419
165;53.22411204;22.6229452;1.034085511
167;51.67659355;22.62915537;0.834689062
169;49.85851189;22.54292746;0.81759699
171;48.23371576;22.72072607;0.900366424
173;47.52152113;22.49382686;0.927510184
175;46.304657;22.48114663;0.9032828
177;44.86150549;22.41729148;0.894723417
179;44.73732197;22.47415304;0.929881923
181;44.61559442;22.57626065;0.798535914
183;44.06040055;22.42565352;0.81239565
185;43.33306257;22.31278173;0.862354654
187;43.09159612;22.27056938;0.993000152
189;42.0550742;22.24886561;1.073773144
