Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
80% wool, 20 % Nylon;Glue;Plywood;;IN16-3;Floor composite;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-08-16 13:45:40
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
25;34;220.40;;;;112.23;71.47;14.30;;1234.85;;79.77;0.0088;End flame at 121s. 2nd ignition at 518s. End flame > 1200s. Raising. Glowing.
;2011-07-13;c_LSFIRE_IN-16-3_25c;22.0;;;;;;;;;;;;;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
1;5.064509894;112.23;0
3;4.670874769;112.241943;0
5;4.369449001;112.2725754;0
7;3.950372847;112.2896889;0.015619111
9;3.835605445;112.2494794;0.027891008
11;3.599128252;112.2855696;0.063990222
13;2.846027502;112.3959897;0.120682394
15;2.52130037;112.3068179;0.227532747
17;2.241304703;112.1398563;0.38522189
19;2.070394554;112.1077628;0.591341683
21;1.745347623;112.1870143;0.804179261
23;1.61598863;112.2920825;1.045470737
25;2.234885041;112.0266482;1.313172829
27;2.801491409;112.0582044;1.495800022
29;3.193720146;111.9851348;1.663657129
31;2.005774698;111.9323298;1.804741589
33;-9.007942165;111.9486848;1.747340014
35;13.32145898;111.8882219;1.550266737
37;72.88424893;111.6765207;1.43175322
39;117.496615;111.6093236;1.446027262
41;151.2040576;111.3737039;1.375900145
43;170.7151089;111.1751073;1.402857953
45;181.9448124;110.9677423;1.544701243
47;188.4064462;110.7750849;1.587293153
49;186.955357;110.5649712;1.401510681
51;177.0451786;110.5290746;1.342637936
53;169.412573;110.4129195;1.311927094
55;158.3013084;110.2756703;1.212990686
57;152.0975762;110.0492017;1.195950855
59;142.8755119;109.9076674;1.213215466
61;134.2196522;109.6502664;1.180590835
63;129.7478171;109.9087891;1.12423532
65;123.3823068;109.6091677;1.055910329
67;117.4216913;109.6283384;0.884897324
69;108.972261;109.451594;0.716634017
71;99.3199522;109.1623403;0.546833594
73;86.39789775;109.1275765;0.411429926
75;74.53345231;109.2784715;0.274863939
77;63.51849712;109.2599047;0.191310061
79;52.94943603;109.126538;0.127568389
81;45.20826513;109.0121367;0.087339629
83;39.46211507;109.090724;0.049289474
