Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
FR polycarbonate;;;;3 layered panel (M07);;;ISO 5660;SBI Project;C000410_m7;;1;2003-08-12 11:14:51
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
50;64;524;77.94;271.56;191.63;28.3;22.97;NA;NA;737.72;0.0088;16;175
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
640; 33.3; 92; 0.0006
645; 33.3; 0; 0.0000
650; 33.3; 54; 0.0006
655; 32.5; 107; 0.0010
660; 32.0; 41; 0.0003
665; 31.8; 10; 0.0001
670; 31.8; 53; 0.0003
675; 31.0; 3; 0.0000
680; 30.0; 0; 0.0000
685; 29.1; 30; 0.0001
690; 28.0; 7; 0.0001
695; 26.5; 12; 0.0001
700; 25.8; 0; 0.0000
705; 25.9; 24; 0.0002
710; 25.1; 151; 0.0009
715; 24.2; 155; 0.0004
720; 23.8; 59; 0.0004
725; 23.1; 4; 0.0000
730; 22.6; 131; 0.0007
735; 22.5; 11; 0.0001
740; 21.8; 0; 0.0000
745; 21.4; 0; 0.0000
750; 21.0; 0; 0.0000
755; 20.6; 0; 0.0000
760; 20.2; 0; 0.0000
765; 19.8; 0; 0.0000
770; 19.7; 0; 0.0000
775; 19.6; 0; 0.0000
780; 20.2; 0; 0.0000
785; 19.5; 0; 0.0000
790; 18.9; 11; 0.0001
795; 18.6; 0; 0.0000
800; 18.0; 0; 0.0000
805; 18.2; 143; 0.0003
810; 17.7; 0; 0.0000
815; 17.1; 17; 0.0001
820; 17.2; 23; 0.0002
825; 16.5; 111; 0.0004
830; 16.3; 125; 0.0003
835; 16.2; 117; 0.0005
840; 16.1; 74; 0.0002
845; 15.9; 71; 0.0004
850; 15.9; 0; 0.0000
855; 15.4; 0; 0.0000
860; 15.3; 0; 0.0000
865; 15.1; 0; 0.0000
870; 14.9; 0; 0.0000
875; 14.7; 0; 0.0000
880; 14.6; 0; 0.0000
885; 14.8; 0; 0.0000
890; 14.4; 0; 0.0000
895; 13.8; 0; 0.0000
900; 13.8; 0; 0.0000
905; 13.6; 0; 0.0000
910; 13.4; 0; 0.0000
915; 13.1; 0; 0.0000
920; 13.0; 0; 0.0000
925; 12.7; 0; 0.0000
930; 12.5; 0; 0.0000
935; 12.4; 0; 0.0000
940; 11.9; 0; 0.0000
945; 12.4; 0; 0.0000
950; 12.0; 0; 0.0000
955; 12.0; 0; 0.0000
960; 12.2; 0; 0.0000
965; 12.0; 0; 0.0000
970; 11.3; 0; 0.0000
975; 10.9; 0; 0.0000
980; 10.8; 0; 0.0000
985; 10.5; 0; 0.0000
990; 10.6; 0; 0.0001
995; 10.6; 0; 0.0000
1000; 10.1; 0; 0.0000
1005; 9.9; 0; 0.0000
1010; 10.0; 0; 0.0000
1015; 9.7; 0; 0.0000
1020; 8.9; 28; 0.0001
1025; 8.9; 55; 0.0003
1030; 9.0; 0; 0.0001
1035; 8.6; 0; 0.0000
1040; 8.2; 0; 0.0000
1045; 8.0; 0; 0.0000
1050; 8.4; 0; 0.0000
1055; 8.1; 0; 0.0000
1060; 8.0; 0; 0.0000
1065; 7.8; 0; 0.0004
1070; 7.9; 0; 0.0001
1075; 7.5; 180; 0.0003
1080; 7.1; 0; 0.0000
1085; 6.8; 0; 0.0000
1090; 6.8; 0; 0.0001
1095; 6.9; 0; 0.0000
1100; 6.4; 0; 0.0000
1105; 6.1; 0; 0.0000
1110; 5.9; 0; 0.0000
1115; 6.0; 0; 0.0000
1120; 5.8; 51; 0.0002
1125; 5.7; 0; 0.0000
1130; 5.8; 0; 0.0000
1135; 5.7; 0; 0.0000
1140; 5.3; 0; 0.0000
1145; 5.5; 0; 0.0000
1150; 5.2; 0; 0.0000
1155; 5.0; 0; 0.0000
1160; 4.9; 0; 0.0000
1165; 4.8; 0; 0.0000
1170; 4.6; 0; 0.0000
1175; 4.4; 0; 0.0000
1180; 4.8; 0; 0.0001
1185; 4.6; 0; 0.0000
1190; 4.3; 0; 0.0000
1195; 3.9; 0; 0.0000
1200; 3.7; 0; 0.0000
1205; 4.4; 0; 0.0000
1210; 4.5; 0; 0.0000
1215; 3.7; 0; 0.0000
1220; 3.5; 0; 0.0000
