Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
MDF board;;;;Medium density fibre board (M25);;;ISO 5660;SBI Project;C000415_m25;;1;2003-08-12 12:42:52
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
40;54;319;145.15;176.79;150.93;80.7;12.73;NA;NA;49.51;0.0088;12;700
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
1040; 57.1; 0; 0.0000
1045; 56.8; 0; 0.0000
1050; 57.4; 0; 0.0000
1055; 56.6; 0; 0.0000
1060; 56.6; 0; 0.0000
1065; 56.4; 0; 0.0000
1070; 55.7; 0; 0.0000
1075; 55.2; 0; 0.0000
1080; 55.3; 0; 0.0000
1085; 54.9; 0; 0.0000
1090; 55.1; 0; 0.0000
1095; 53.9; 0; 0.0000
1100; 54.6; 0; 0.0000
1105; 54.8; 0; 0.0000
1110; 54.7; 0; 0.0000
1115; 55.0; 0; 0.0000
1120; 55.7; 0; 0.0000
1125; 55.1; 0; 0.0000
1130; 54.5; 0; 0.0000
1135; 54.8; 0; 0.0000
1140; 54.6; 0; 0.0000
1145; 53.6; 0; 0.0000
1150; 53.6; 0; 0.0000
1155; 53.1; 0; 0.0000
1160; 54.0; 0; 0.0000
1165; 53.1; 0; 0.0000
1170; 52.6; 0; 0.0000
1175; 52.4; 0; 0.0000
1180; 52.2; 0; 0.0000
1185; 52.1; 0; 0.0000
1190; 52.6; 0; 0.0000
1195; 52.0; 0; 0.0000
1200; 51.3; 0; 0.0000
1205; 51.7; 0; 0.0000
1210; 51.4; 0; 0.0000
1215; 52.1; 0; 0.0000
1220; 51.9; 0; 0.0000
1225; 51.1; 0; 0.0000
1230; 50.9; 0; 0.0000
1235; 50.6; 0; 0.0000
1240; 50.1; 0; 0.0000
1245; 50.2; 0; 0.0000
1250; 51.2; 0; 0.0000
1255; 50.3; 0; 0.0000
1260; 50.0; 0; 0.0000
1265; 50.2; 0; 0.0000
1270; 49.4; 0; 0.0000
1275; 49.4; 0; 0.0000
1280; 49.3; 0; 0.0000
1285; 49.8; 0; 0.0000
1290; 49.7; 0; 0.0000
1295; 48.7; 0; 0.0000
1300; 49.1; 0; 0.0000
1305; 49.1; 0; 0.0000
1310; 48.1; 0; 0.0000
1315; 48.5; 0; 0.0000
1320; 48.8; 0; 0.0000
1325; 48.8; 0; 0.0000
1330; 48.2; 0; 0.0000
1335; 48.5; 0; 0.0000
1340; 47.7; 0; 0.0000
1345; 47.6; 0; 0.0000
1350; 47.4; 0; 0.0000
1355; 47.3; 0; 0.0000
1360; 47.4; 0; 0.0000
1365; 47.5; 0; 0.0000
1370; 47.4; 0; 0.0000
1375; 47.5; 0; 0.0000
1380; 47.3; 0; 0.0000
1385; 46.0; 0; 0.0000
1390; 45.8; 0; 0.0000
