Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
PVC;PVC;;;Cable FIPEC-24 12x2x0,5 mm2;Data Cable;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-10-05 08:14:42
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
35;21;171.22;80.23;97.67;103.43;41.69;14.84;;;;0.008178;14.5;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
325; 163.239; 472.878; 0.0650281
330; 163.733; 503.477; 0.0689213
335; 162.325; 505.939; 0.0665481
340; 162.702; 506.919; 0.0636272
345; 165.419; 546.754; 0.0671192
350; 166.826; 550.207; 0.0702505
355; 168.377; 531.498; 0.0690449
360; 169.096; 505.873; 0.063664
365; 168.465; 550.474; 0.0648869
370; 171.223; 574.177; 0.0643489
375; 169.579; 509.536; 0.0565462
380; 166.251; 533.691; 0.0548387
385; 164.716; 492.228; 0.0570389
390; 162.986; 492.185; 0.057301
395; 162.492; 591.178; 0.0572387
400; 160.098; 604.954; 0.0595777
405; 161.276; 544.884; 0.0483567
410; 161.744; 579.437; 0.0463463
415; 162.504; 654.468; 0.0510673
420; 154.58; 666.105; 0.049692
425; 154.141; 491.526; 0.0425164
430; 151.729; 517.547; 0.038364
435; 146.404; 614.782; 0.0392008
440; 141.693; 553.649; 0.0388293
445; 143.511; 751.774; 0.0376234
450; 142.105; 655.405; 0.0346849
455; 135.691; 509.073; 0.0279382
460; 126.906; 682.581; 0.0307321
465; 125.769; 625.432; 0.0354879
470; 128.651; 783.405; 0.0369771
475; 127.851; 849.534; 0.0403158
480; 126.819; 831.065; 0.0414001
485; 129.428; 1414.81; 0.0433097
490; 128.405; 1042.78; 0.0445239
495; 128.614; 1056.65; 0.0484807
500; 123.136; 1498.28; 0.053779
505; 122.695; 1134.81; 0.0503977
510; 118.442; 1490.13; 0.0501675
515; 117.547; 1405; 0.049269
520; 114.988; 1075.77; 0.0500247
525; 113.084; 1543.34; 0.0564873
530; 110.751; 1366.52; 0.0616047
535; 115.864; 1393.15; 0.0594486
540; 116.159; 1829.11; 0.0626277
545; 120.887; 1473.09; 0.0579165
550; 116.626; 1947.76; 0.0607955
555; 125.66; 1399.48; 0.0534546
560; 125.529; 1411.93; 0.0576225
565; 124.805; 1878.52; 0.0489671
570; 125.892; 1418.64; 0.0494364
575; 133.576; 1557.83; 0.0481912
580; 132.891; 2091.43; 0.0445099
585; 131.32; 1111.41; 0.0361535
590; 126.264; 1496.22; 0.0313866
595; 124.615; 1626.39; 0.0294937
600; 112.133; 1065.97; 0.0228456
605; 105.276; 2031.43; 0.020586
610; 98.8031; 890.419; 0.0172105
615; 93.9457; 652.213; 0.014044
620; 83.1684; 900.33; 0.0106228
625; 78.4334; 541.1; 0.00934504
630; 73.5023; 744.878; 0.00511418
635; 71.3858; 0; 0.00448874
640; 66.4515; 359.395; 0.00414436
645; 67.1527; 119.365; 0.00154614
650; 56.837; 15.2519; 0.000293624
655; 56.8369; 59.4046; 0.000559079
660; 57.2352; 0; 0.000349672
665; 57.3802; 25.5543; 0.000291276
670; 44.5144; 0; 0
675; 43.8535; 0; 9.45E-05
680; 36.8077; 9.15177; 0.000168919
685; 36.1788; 30.6921; 0.000172529
690; 34.5862; 73.4014; 0.000103002
695; 36.8468; 10.4819; 0.000162871
700; 34.8123; 0; 0.0001642
705; 33.2607; 0; 0
710; 35.112; 11.8042; 0.000210934
715; 33.8548; -18.9978; 0
720; 36.161; 24.5504; 5.76E-05
725; 26.3941; 4.68843; 7.39E-05
730; 28.4745; 0; 0
735; 25.5674; 0; 0.000122409
740; 24.5224; 16.1928; 0.000204565
745; 23.8327; 0; 8.28E-05
750; 25.9115; 45.2346; 0.000215799
755; 24.1226; 9.91237; 0.000142727
760; 20.6853; 59.5221; 0.000172544
765; 18.7427; 26.5875; 0.000256301
770; 21.404; 48.9301; 0.00015105
775; 20.1541; 0; 0.000241677
780; 20.6744; 59.2224; 0.000491448
785; 18.3921; 46.6806; 0.000256016
790; 19.4789; 139.061; 0.000332218
795; 17.5036; 28.0663; 0.000340877
800; 18.8247; 251.221; 0.000289059
805; 17.8316; 0; 0.000356023
810; 19.5126; 134.446; 0.000700512
815; 18.2324; 239.886; 0.000532047
820; 19.1794; 47.6589; 0.000292711
825; 19.0404; 22.2338; 0.000210703
830; 14.3939; 110.609; 0.000274508
835; 15.1366; 103.461; 0.000211861
840; 15.5217; 40.3581; 0.000125559
845; 17.7702; 0; 0.000193845
850; 16.1377; 21.8223; 0.000213653
855; 16.2338; 30.6304; 0.000330704
860; 16.0406; 0; 0.000269889
865; 16.9414; 8.84128; 0.000179588
870; 15.297; 3.85494; 7.45E-05
875; 15.5983; 7.57408; 0.000155059
880; 18.371; 6.19918; 0.000134466
885; 17.8112; 2.00813; 4.55E-05
890; 16.5346; 2.1235; 8.92E-05
895; 14.4206; 1.86103; 0.000160663
