Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
ZHPolyolefin;PP;;;FIPEC Cable 27 1x3x1.5 mm2;Data Cable;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-10-31 10:55:01
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
50;71;266;128.08;186.34;175.15;36.2;30.35;;;;0.008690;8.4;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
895; 4.7; 0; 0.0000
900; 4.5; 0; 0.0000
905; 4.3; 0; 0.0000
910; 4.1; 0; 0.0000
915; 3.9; 0; 0.0000
920; 3.7; 0; 0.0000
925; 3.6; 0; 0.0000
930; 3.2; 0; 0.0000
935; 3.1; 0; 0.0000
940; 3.0; 0; 0.0000
945; 2.8; 0; 0.0000
950; 2.7; 0; 0.0000
955; 2.6; 0; 0.0000
960; 2.5; 0; 0.0000
