Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Painted GRP polyester with gelcoat handlaminated;;;;IN1-5;Wall;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-11-08 12:17:14
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
20;187;69.84;15.45;;;84.76;22.03;6.32;;653.82;;25.03;0.0088;End flame at 561s.;2011-09-16;c_LSFIRE_IN-1-5_20b;4.8;;;;;;;;;;;;;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
1;7.191438106;84.76;0
3;7.767973699;84.7729185;0
5;7.777071401;84.7477989;0
7;6.597658878;84.7614958;0
9;5.711777793;84.7264509;0
11;4.525483172;84.7759599;0
13;3.65754271;84.7215528;0
15;2.919512816;84.804999;0
17;2.371005662;84.7594957;0
19;1.9059031;84.7726507;0
21;1.696070475;84.8124;0
23;1.2109371;84.792111;0.00451979
25;0.72158975;84.8324797;0.00451979
27;0.509500659;84.8376696;0.00451979
29;0.366629016;84.6939492;0.00451979
31;0.293375125;84.7839095;0.00451979
33;0.467794526;84.7469238;0
35;0.484563596;84.7433908;0.004140689
37;0.549186917;85.0283708;0.004140689
39;0.308490826;84.8024227;0.004140689
41;-0.227940952;84.8131607;0.004140689
43;-0.370063466;84.7518098;0.004140689
45;-0.234249741;84.7133425;0
47;-0.501361782;84.5294317;0
49;-0.140057392;84.8811174;0
51;-0.08285286;84.7104993;0
53;-0.176958167;84.7517239;0
55;0.055082332;84.7587783;0
57;-0.161917121;84.766771;0
59;-0.452630248;84.775506;0
61;-0.501433921;84.751834;0
63;-0.299846533;84.765455;0
65;-0.280521534;84.682687;0.000536042
67;-0.224354963;84.704092;0.000536042
69;-0.348848817;84.6789054;0.001347926
71;-0.173729208;84.7522239;0.001347926
73;-0.335305039;84.7677249;0.001347926
75;-0.482552641;84.7153178;0.000811884
77;-0.381268939;84.7454607;0.000811884
79;-0.571271198;84.7118518;0.000509084
81;-0.497773412;84.6931919;0.000509084
83;-0.353062209;84.7406733;0.000509084
85;-0.284427032;84.7199431;0.000509084
87;-0.383306684;84.7114255;0.000509084
89;-0.541495931;84.7125421;0
91;-0.533653707;84.7508404;0
93;-0.693594176;84.7395781;0
95;-0.633987917;84.6665267;0
97;-0.64987598;84.6628951;0
99;-0.56271248;84.714045;0
101;-0.584950783;84.6393892;0
103;-0.494475398;84.6664408;0
105;-0.411974087;84.6631835;0
107;-0.619891723;84.7489758;0
109;-0.837322194;84.6787399;0
111;-0.783846769;84.6408552;0
113;-0.851062839;84.6574451;0
115;-0.719412117;84.5742475;0
117;-0.602701961;84.6039462;0.000573396
119;-0.333268969;84.6491484;0.000573396
121;-0.381369433;84.633442;0.000573396
123;-0.32531784;84.607605;0.000573396
125;-0.478199686;84.6453669;0.000573396
127;-0.697361587;84.6481703;0
129;-0.674072049;84.6208152;0
131;-0.740717136;84.5779465;0
133;-0.67572733;84.6081603;0
135;-0.602006491;84.5920549;0.001923151
137;-0.27709218;84.5576178;0.006507641
139;-0.26896425;84.6115832;0.006507641
141;-0.239251677;84.6702131;0.007179879
143;-0.521114741;84.6758015;0.00975981
145;-0.553807141;84.6682932;0.017119186
147;-0.47616961;84.6692194;0.021638482
149;-0.748819737;84.4297577;0.039269104
151;-0.579348193;84.5191782;0.049405235
153;-0.566367961;84.2912699;0.059487725
155;-0.365676062;84.4386859;0.064910221
157;-0.330544237;84.5452915;0.075936853
159;-0.081469649;84.7814405;0.070385257
161;0.053240633;84.8183466;0.074305599
163;0.20471736;84.5297627;0.07532603
165;0.003305104;84.4522821;0.087019533
167;0.191217369;84.4298131;0.092745569
169;0.451983374;84.4841644;0.110692353
171;0.731465108;84.4509972;0.118683232
173;0.798736611;84.4771255;0.131382099
175;0.812433392;84.491078;0.148357252
177;0.520476785;84.4869251;0.175699206
179;0.404995888;84.458122;0.192866453
181;0.225173604;84.3491276;0.303616645
183;0.437540303;84.3642422;0.369571448
185;0.328960874;84.4665259;0.362873931
187;-0.878980489;84.2836364;0.41931913
189;4.072190333;84.3691604;0.787947363
191;22.13402027;84.3131748;0.927501276
193;44.60220635;84.2607528;1.169976436
195;59.00806479;83.9768616;1.501518028
197;66.72956207;83.9667586;1.675526877
199;69.84398555;83.8985927;1.524532034
201;67.19818742;83.8980684;1.419396148
203;63.83509155;83.7552194;1.281871707
205;62.78933509;83.8418549;1.064367368
207;59.40204693;83.6512362;0.912144376
209;56.48450815;83.6106161;0.77756484
211;54.3734098;83.4512476;0.748680853
213;51.02785701;83.456934;0.689781524
215;51.31540705;84.0836356;0.673628609
217;49.75886225;83.2902383;0.713749258
219;48.97542451;83.2032042;0.772034624
221;49.80850271;83.2036305;0.923332318
223;49.46367478;83.1456626;1.13004952
225;51.79924085;82.9602614;1.372968258
227;53.13680023;82.8491995;1.645842993
229;55.7486014;82.9479778;1.876476447
231;58.19616873;82.7901827;2.05884993
233;59.33772082;82.6185859;2.17034414
235;61.44720441;82.5063896;2.193725598
237;63.05028537;82.4822787;2.15693324
239;61.76104228;82.458181;2.156242942
241;62.45577816;82.161715;2.090116254
243;61.95229916;82.2076071;2.020156255
245;62.36819162;82.2387442;1.938327808
247;62.78007461;82.0265671;1.846161188
249;63.18383691;82.0191418;1.748551323
251;63.44175263;81.9477185;1.64239759
253;62.62897867;82.1932104;1.543319643
255;61.16098729;81.2893434;1.522359468
257;62.14470377;81.7919942;1.450572693
259;62.2662057;81.1650718;1.333288376
261;61.73357098;81.3703454;1.197345933
263;60.88130512;81.4334196;1.156740994
265;59.30456846;81.7514566;1.072845572
267;59.12050707;81.472549;1.040538307
269;58.97366369;80.9980571;1.030020759
271;58.90622;81.0327675;1.060948313
273;58.89395539;80.8975371;0.987561118
275;58.8774084;80.910842;0.950012537
277;59.07506698;80.6587656;0.925003435
279;57.99094363;80.6159799;0.950994467
