Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Polyolefin;EPR;;;Cable FIPEC 20 7x2.5 mm2;Low Voltage 0,6/1 kV;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-09-29 08:43:51
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
75;24;194;229.86;106.92;86.21;82.4;22.79;;;;0.008460;18.1;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
720; 46.8; 0; 0.0000
725; 46.4; 0; 0.0000
730; 47.2; 0; 0.0000
735; 47.4; 0; 0.0000
740; 47.0; 0; 0.0000
745; 47.5; 0; 0.0000
750; 48.1; 0; 0.0000
755; 48.3; 0; 0.0000
760; 48.5; 0; 0.0000
765; 49.1; 0; 0.0000
770; 49.5; 0; 0.0000
775; 50.2; 0; 0.0000
780; 50.9; 0; 0.0000
785; 51.1; 0; 0.0000
790; 51.9; 0; 0.0000
795; 52.2; 0; 0.0000
800; 52.2; 0; 0.0000
805; 53.5; 0; 0.0000
810; 53.9; 0; 0.0000
815; 53.7; 0; 0.0000
820; 54.4; 0; 0.0000
825; 55.6; 0; 0.0000
830; 56.2; 0; 0.0000
835; 56.2; 0; 0.0000
840; 56.6; 0; 0.0000
845; 57.6; 0; 0.0000
850; 58.0; 0; 0.0000
855; 58.3; 0; 0.0000
860; 58.5; 0; 0.0000
865; 58.8; 0; 0.0000
870; 58.5; 0; 0.0000
875; 58.4; 0; 0.0000
880; 58.9; 0; 0.0000
885; 59.2; 0; 0.0000
890; 59.8; 0; 0.0000
895; 59.8; 0; 0.0000
900; 59.7; 2; 0.0001
905; 60.4; 1; 0.0000
910; 61.3; 0; 0.0000
915; 61.9; 0; 0.0000
920; 62.3; 0; 0.0000
925; 62.0; 0; 0.0000
930; 61.8; 0; 0.0000
935; 62.9; 0; 0.0000
940; 63.2; 0; 0.0000
945; 62.6; 0; 0.0000
950; 62.8; 0; 0.0000
955; 63.8; 0; 0.0000
960; 63.5; 0; 0.0000
965; 63.8; 2; 0.0001
970; 64.1; 0; 0.0000
975; 63.4; 0; 0.0000
980; 64.1; 0; 0.0000
985; 64.5; 6; 0.0002
990; 64.3; 4; 0.0001
995; 65.2; 2; 0.0001
1000; 65.1; 3; 0.0001
1005; 64.3; 9; 0.0003
1010; 65.0; 7; 0.0002
1015; 64.7; 4; 0.0002
1020; 64.2; 3; 0.0001
1025; 64.5; 2; 0.0001
1030; 64.1; 0; 0.0000
1035; 64.4; 0; 0.0000
1040; 64.1; 0; 0.0000
1045; 63.7; 2; 0.0001
1050; 63.8; 0; 0.0000
1055; 63.5; 0; 0.0000
1060; 63.3; 0; 0.0000
1065; 62.6; 0; 0.0000
1070; 62.9; 0; 0.0000
1075; 63.0; 0; 0.0000
1080; 62.2; 0; 0.0000
1085; 62.4; 0; 0.0000
1090; 62.9; 0; 0.0000
1095; 62.2; 0; 0.0000
1100; 62.5; 0; 0.0000
1105; 62.9; 0; 0.0000
1110; 62.3; 0; 0.0000
1115; 62.8; 0; 0.0000
1120; 63.1; 0; 0.0000
1125; 63.2; 0; 0.0000
1130; 63.6; 0; 0.0000
1135; 64.0; 0; 0.0000
1140; 64.2; 0; 0.0000
1145; 64.5; 0; 0.0000
1150; 64.9; 0; 0.0000
1155; 64.0; 0; 0.0000
1160; 65.0; 0; 0.0000
1165; 66.5; 0; 0.0000
1170; 66.8; 0; 0.0000
1175; 67.4; 0; 0.0000
1180; 67.8; 0; 0.0000
1185; 68.7; 0; 0.0000
1190; 68.6; 0; 0.0000
1195; 69.3; 0; 0.0000
1200; 69.9; 1; 0.0001
1205; 70.0; 0; 0.0000
1210; 70.4; 0; 0.0000
1215; 70.8; 1; 0.0000
1220; 70.7; 0; 0.0000
1225; 70.9; 0; 0.0000
1230; 71.3; 0; 0.0000
1235; 71.1; 3; 0.0001
1240; 71.5; 0; 0.0000
1245; 72.2; 3; 0.0001
1250; 72.3; 0; 0.0000
1255; 72.1; 1; 0.0000
1260; 72.7; 0; 0.0000
1265; 72.9; 1; 0.0000
1270; 73.0; 2; 0.0001
1275; 73.5; 0; 0.0000
1280; 73.9; 2; 0.0001
1285; 74.0; 0; 0.0000
1290; 74.1; 3; 0.0001
1295; 75.1; 2; 0.0001
1300; 75.5; 1; 0.0000
1305; 75.7; 3; 0.0001
1310; 76.1; 4; 0.0001
1315; 76.4; 4; 0.0001
1320; 76.5; 3; 0.0001
1325; 76.7; 5; 0.0002
1330; 77.0; 0; 0.0000
1335; 77.5; 4; 0.0001
1340; 78.2; 13; 0.0005
1345; 78.8; 14; 0.0005
1350; 78.6; 12; 0.0004
1355; 78.9; 19; 0.0006
1360; 79.1; 12; 0.0005
1365; 79.9; 17; 0.0006
1370; 79.7; 25; 0.0007
1375; 79.7; 16; 0.0005
1380; 80.1; 19; 0.0006
1385; 80.9; 22; 0.0007
1390; 81.0; 25; 0.0008
1395; 81.2; 17; 0.0006
1400; 81.3; 23; 0.0008
1405; 82.1; 34; 0.0010
1410; 83.2; 29; 0.0009
1415; 83.0; 28; 0.0009
1420; 83.4; 28; 0.0009
1425; 84.7; 25; 0.0008
1430; 85.1; 25; 0.0009
1435; 85.1; 30; 0.0010
1440; 86.2; 35; 0.0012
1445; 86.6; 41; 0.0014
1450; 87.3; 49; 0.0014
1455; 88.1; 48; 0.0015
1460; 88.7; 55; 0.0017
1465; 89.0; 54; 0.0017
1470; 89.9; 60; 0.0020
1475; 90.3; 73; 0.0020
1480; 91.3; 69; 0.0021
1485; 91.8; 74; 0.0026
1490; 92.8; 88; 0.0028
1495; 93.7; 88; 0.0027
1500; 93.9; 91; 0.0028
1505; 94.5; 109; 0.0032
1510; 96.4; 103; 0.0032
1515; 95.9; 133; 0.0037
1520; 97.2; 112; 0.0035
1525; 98.8; 129; 0.0042
1530; 99.0; 134; 0.0042
1535; 100.1; 127; 0.0046
1540; 100.7; 141; 0.0047
1545; 102.5; 117; 0.0050
1550; 103.1; 166; 0.0052
1555; 103.1; 298; 0.0054
1560; 104.0; 173; 0.0057
1565; 105.9; 172; 0.0058
1570; 106.9; 171; 0.0057
1575; 107.8; 176; 0.0063
1580; 107.7; 193; 0.0066
1585; 108.6; 211; 0.0067
1590; 110.0; 222; 0.0075
1595; 111.0; 229; 0.0081
1600; 111.4; 261; 0.0085
1605; 112.7; 272; 0.0086
1610; 113.5; 260; 0.0090
1615; 115.4; 316; 0.0096
1620; 116.0; 302; 0.0094
1625; 116.6; 267; 0.0098
1630; 118.1; 263; 0.0091
1635; 118.8; 316; 0.0105
1640; 120.0; 324; 0.0111
1645; 121.5; 312; 0.0104
1650; 121.5; 340; 0.0112
1655; 123.3; 328; 0.0108
1660; 124.3; 303; 0.0115
1665; 124.7; 368; 0.0128
1670; 126.4; 417; 0.0128
1675; 128.0; 347; 0.0132
1680; 128.1; 352; 0.0130
1685; 129.5; 352; 0.0132
1690; 130.9; 391; 0.0144
1695; 131.4; 459; 0.0147
1700; 132.2; 438; 0.0157
1705; 133.8; 477; 0.0162
1710; 133.8; 453; 0.0163
1715; 134.3; 450; 0.0166
1720; 136.1; 485; 0.0167
1725; 136.1; 665; 0.0178
1730; 137.3; 568; 0.0187
1735; 137.9; 388; 0.0179
1740; 139.4; 459; 0.0182
1745; 139.4; 484; 0.0184
1750; 140.1; 560; 0.0190
1755; 142.4; 574; 0.0194
1760; 144.2; 533; 0.0203
1765; 144.1; 556; 0.0203
1770; 144.3; 514; 0.0195
1775; 145.6; 547; 0.0204
1780; 146.0; 596; 0.0214
1785; 147.0; 537; 0.0214
1790; 148.1; 536; 0.0211
1795; 148.4; 554; 0.0217
1800; 147.8; 584; 0.0213
1805; 150.1; 637; 0.0220
1810; 151.9; 628; 0.0230
1815; 152.2; 585; 0.0228
1820; 153.4; 601; 0.0236
1825; 154.0; 556; 0.0238
1830; 153.9; 612; 0.0233
1835; 156.6; 696; 0.0237
1840; 155.6; 600; 0.0244
1845; 156.1; 662; 0.0246
1850; 157.0; 712; 0.0260
1855; 157.9; 614; 0.0244
1860; 159.1; 652; 0.0258
1865; 159.0; 619; 0.0247
1870; 159.2; 732; 0.0264
1875; 161.0; 718; 0.0276
1880; 160.5; 684; 0.0265
1885; 161.7; 651; 0.0270
1890; 162.7; 656; 0.0273
1895; 161.2; 625; 0.0280
1900; 162.0; 654; 0.0273
1905; 163.1; 721; 0.0277
1910; 163.5; 543; 0.0282
1915; 162.5; 910; 0.0291
1920; 162.8; 1010; 0.0275
1925; 163.2; 663; 0.0283
1930; 162.3; 643; 0.0267
1935; 162.4; 708; 0.0273
1940; 163.0; 692; 0.0274
1945; 163.5; 684; 0.0272
1950; 162.7; 677; 0.0271
1955; 162.3; 699; 0.0278
1960; 163.5; 768; 0.0264
1965; 163.9; 663; 0.0280
1970; 162.8; 644; 0.0271
1975; 162.0; 793; 0.0270
1980; 162.1; 705; 0.0278
1985; 161.5; 667; 0.0274
1990; 162.0; 615; 0.0258
1995; 162.5; 712; 0.0284
2000; 160.7; 733; 0.0272
2005; 160.4; 699; 0.0259
2010; 160.5; 712; 0.0258
2015; 158.5; 607; 0.0256
2020; 160.3; 697; 0.0263
2025; 158.0; 732; 0.0258
2030; 158.1; 668; 0.0251
2035; 158.2; 659; 0.0253
2040; 157.3; 704; 0.0260
2045; 156.8; 712; 0.0244
2050; 156.4; 570; 0.0242
2055; 156.3; 687; 0.0243
2060; 155.8; 738; 0.0234
2065; 154.1; 636; 0.0239
2070; 152.7; 668; 0.0236
2075; 152.7; 658; 0.0236
2080; 152.4; 599; 0.0231
2085; 150.1; 451; 0.0226
2090; 150.4; 677; 0.0217
2095; 149.0; 1192; 0.0220
2100; 147.9; 569; 0.0215
2105; 147.9; 572; 0.0208
2110; 145.8; 723; 0.0202
2115; 146.0; 624; 0.0209
2120; 145.5; 556; 0.0204
2125; 143.8; 563; 0.0189
2130; 142.7; 595; 0.0193
2135; 142.1; 590; 0.0176
2140; 141.0; 583; 0.0179
2145; 140.2; 534; 0.0182
2150; 138.9; 515; 0.0172
2155; 138.2; 547; 0.0165
2160; 137.7; 564; 0.0171
2165; 136.8; 507; 0.0155
2170; 135.0; 477; 0.0155
2175; 133.9; 487; 0.0153
2180; 132.9; 499; 0.0138
2185; 132.6; 470; 0.0142
2190; 131.0; 443; 0.0133
2195; 128.6; 421; 0.0130
2200; 128.3; 375; 0.0116
2205; 126.9; 488; 0.0118
2210; 125.3; 467; 0.0113
2215; 124.9; 427; 0.0118
2220; 123.4; 313; 0.0114
2225; 121.5; 419; 0.0107
2230; 120.3; 481; 0.0096
2235; 119.3; 361; 0.0095
2240; 117.6; 391; 0.0093
2245; 116.6; 334; 0.0087
2250; 114.8; 406; 0.0086
2255; 113.7; 280; 0.0078
2260; 112.1; 248; 0.0070
2265; 110.4; 416; 0.0070
2270; 109.5; 242; 0.0062
2275; 108.4; 209; 0.0061
2280; 106.3; 245; 0.0055
2285; 104.6; 238; 0.0051
2290; 103.5; 220; 0.0048
2295; 102.4; 181; 0.0042
2300; 100.5; 192; 0.0041
2305; 98.7; 151; 0.0035
2310; 97.4; 157; 0.0031
2315; 96.1; 136; 0.0027
2320; 94.5; 91; 0.0024
2325; 93.7; 112; 0.0020
2330; 92.2; 94; 0.0016
2335; 90.6; 74; 0.0013
2340; 89.2; 62; 0.0011
2345; 88.2; 38; 0.0009
2350; 86.7; 32; 0.0006
2355; 84.9; 20; 0.0003
2360; 83.8; 12; 0.0002
2365; 82.6; 17; 0.0003
2370; 81.3; 4; 0.0001
2375; 80.0; 0; 0.0000
2380; 78.7; 0; 0.0000
2385; 77.4; 0; 0.0000
2390; 76.4; 0; 0.0000
2395; 75.5; 0; 0.0000
2400; 74.2; 0; 0.0000
2405; 72.8; 0; 0.0000
2410; 71.8; 0; 0.0000
2415; 70.8; 0; 0.0000
2420; 70.0; 0; 0.0000
2425; 68.9; 0; 0.0000
2430; 68.0; 0; 0.0000
2435; 67.0; 0; 0.0000
2440; 66.6; 0; 0.0000
2445; 65.8; 0; 0.0000
2450; 64.7; 0; 0.0000
2455; 63.7; 0; 0.0000
2460; 63.1; 0; 0.0000
2465; 62.6; 0; 0.0000
2470; 62.1; 0; 0.0000
2475; 61.4; 0; 0.0000
2480; 60.9; 0; 0.0000
2485; 60.4; 0; 0.0000
2490; 59.9; 0; 0.0000
2495; 59.5; 0; 0.0000
2500; 59.2; 0; 0.0000
2505; 58.6; 0; 0.0000
2510; 58.2; 0; 0.0000
2515; 57.8; 0; 0.0000
2520; 57.7; 0; 0.0000
2525; 57.6; 0; 0.0000
2530; 57.2; 0; 0.0000
2535; 56.8; 0; 0.0000
2540; 56.8; 0; 0.0000
2545; 56.6; 0; 0.0000
2550; 56.5; 0; 0.0000
2555; 56.0; 0; 0.0000
2560; 55.6; 0; 0.0000
2565; 55.8; 0; 0.0000
2570; 55.7; 0; 0.0000
2575; 55.5; 0; 0.0000
2580; 55.4; 0; 0.0000
2585; 55.3; 0; 0.0000
2590; 55.0; 0; 0.0000
2595; 54.8; 0; 0.0000
