Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Polyolefin;XLPE;;;cable FIPEC-16 1x95 mm2;Low Voltage 0.6/1 kV;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-10-03 08:21:40
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
35;304;105;306.86;23.88;22.09;89.3;29.67;;;;0.008800;25;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
890; 21.0; 6; 0.0001
900; 20.7; 16; 0.0003
910; 20.2; 23; 0.0004
920; 20.4; 22; 0.0004
930; 20.4; 14; 0.0003
940; 20.0; 18; 0.0003
950; 19.9; 21; 0.0004
960; 19.6; 18; 0.0003
970; 19.2; 25; 0.0004
980; 18.9; 21; 0.0004
990; 19.2; 20; 0.0004
1000; 19.2; 14; 0.0002
1010; 18.8; 16; 0.0003
1020; 18.4; 19; 0.0003
1030; 17.5; 44; 0.0008
1040; 17.8; 34; 0.0006
1050; 17.8; 30; 0.0005
1060; 17.0; 36; 0.0007
1070; 16.8; 43; 0.0008
1080; 16.6; 51; 0.0009
1090; 16.4; 42; 0.0008
1100; 16.0; 49; 0.0009
1110; 16.1; 55; 0.0010
1120; 15.6; 52; 0.0009
1130; 15.6; 52; 0.0010
1140; 15.8; 49; 0.0009
1150; 15.3; 50; 0.0009
1160; 15.1; 53; 0.0010
1170; 14.9; 49; 0.0009
1180; 15.2; 52; 0.0010
1190; 15.1; 63; 0.0011
1200; 14.9; 59; 0.0011
1210; 14.5; 55; 0.0011
1220; 14.6; 60; 0.0011
1230; 14.3; 61; 0.0012
1240; 14.4; 53; 0.0010
1250; 14.1; 56; 0.0011
1260; 14.2; 55; 0.0011
1270; 14.0; 53; 0.0011
1280; 14.1; 62; 0.0011
1290; 13.7; 52; 0.0010
1300; 13.7; 53; 0.0011
1310; 13.4; 47; 0.0009
1320; 13.0; 46; 0.0010
1330; 13.7; 40; 0.0008
1340; 12.9; 49; 0.0009
1350; 13.1; 44; 0.0010
1360; 13.1; 48; 0.0009
1370; 13.4; 47; 0.0009
1380; 13.7; 47; 0.0010
1390; 13.9; 45; 0.0009
1400; 13.4; 40; 0.0008
1410; 12.9; 44; 0.0009
1420; 12.6; 44; 0.0009
1430; 12.3; 37; 0.0008
1440; 12.9; 32; 0.0006
1450; 12.8; 39; 0.0007
1460; 12.6; 39; 0.0008
1470; 12.8; 34; 0.0007
1480; 12.6; 41; 0.0008
1490; 12.4; 38; 0.0007
1500; 12.7; 37; 0.0007
1510; 12.5; 30; 0.0006
1520; 12.2; 31; 0.0006
1530; 11.8; 28; 0.0005
1540; 12.3; 31; 0.0007
1550; 12.0; 23; 0.0005
1560; 11.8; 24; 0.0004
1570; 12.0; 31; 0.0006
1580; 12.1; 26; 0.0005
1590; 11.9; 19; 0.0004
1600; 11.8; 17; 0.0003
1610; 12.0; 19; 0.0004
1620; 12.2; 20; 0.0004
1630; 11.9; 21; 0.0004
1640; 11.7; 12; 0.0003
1650; 11.3; 16; 0.0003
1660; 11.5; 23; 0.0004
1670; 11.4; 6; 0.0001
1680; 11.1; 11; 0.0002
1690; 11.4; 21; 0.0004
1700; 11.5; 20; 0.0004
1710; 11.1; 15; 0.0003
1720; 11.2; 18; 0.0003
1730; 10.6; 8; 0.0001
1740; 10.9; 16; 0.0003
1750; 11.0; 13; 0.0002
1760; 11.2; 8; 0.0002
1770; 10.9; 11; 0.0002
1780; 10.8; 12; 0.0002
1790; 10.9; 0; 0.0000
1800; 10.6; 5; 0.0001
1810; 10.6; 2; 0.0000
1820; 10.7; 7; 0.0001
1830; 10.7; 6; 0.0001
1840; 10.5; 2; 0.0000
1850; 10.8; 5; 0.0001
1860; 10.8; 3; 0.0000
1870; 10.5; 9; 0.0002
1880; 10.5; 4; 0.0001
1890; 10.7; 2; 0.0000
1900; 10.7; 5; 0.0001
1910; 10.6; 6; 0.0001
1920; 10.6; 6; 0.0001
1930; 10.8; 2; 0.0000
1940; 10.8; 6; 0.0001
1950; 10.3; 8; 0.0001
1960; 10.4; 2; 0.0000
1970; 10.6; 0; 0.0000
1980; 10.3; 0; 0.0000
1990; 10.5; 2; 0.0000
2000; 10.3; 6; 0.0001
2010; 10.5; 4; 0.0001
2020; 10.7; 0; 0.0000
2030; 10.3; 9; 0.0001
2040; 10.5; 5; 0.0001
2050; 10.8; 17; 0.0002
2060; 10.5; 9; 0.0001
2070; 10.0; 9; 0.0001
2080; 10.1; 4; 0.0001
2090; 10.5; 6; 0.0001
2100; 10.4; 3; 0.0000
2110; 9.9; 4; 0.0001
2120; 10.2; 5; 0.0001
2130; 10.1; 4; 0.0001
2140; 10.3; 12; 0.0001
2150; 10.5; 7; 0.0001
2160; 10.5; 11; 0.0002
2170; 10.2; 13; 0.0002
2180; 10.2; 122; 0.0015
2190; 9.9; 0; 0.0000
2200; 10.3; 6; 0.0001
2210; 10.3; 0; 0.0000
2220; 10.7; 0; 0.0000
2230; 10.7; 3; 0.0000
2240; 10.6; 0; 0.0000
2250; 10.5; 3; 0.0000
2260; 10.5; 0; 0.0000
2270; 10.4; 1; 0.0000
2280; 10.7; 10; 0.0001
2290; 10.6; 0; 0.0000
2300; 10.6; 0; 0.0000
2310; 11.0; 6; 0.0001
2320; 10.5; 5; 0.0001
2330; 10.4; 7; 0.0001
2340; 10.9; 7; 0.0001
2350; 10.6; 6; 0.0001
2360; 11.2; 9; 0.0001
2370; 11.1; 8; 0.0001
2380; 11.8; 17; 0.0002
2390; 11.5; 10; 0.0001
2400; 11.0; 23; 0.0002
2410; 12.0; 20; 0.0002
2420; 13.1; 2; 0.0000
2430; 13.9; 0; 0.0000
2440; 14.0; 0; 0.0000
2450; 14.2; 0; 0.0000
2460; 14.4; 0; 0.0000
2470; 14.7; 0; 0.0000
2480; 14.7; 0; 0.0000
2490; 14.6; 0; 0.0000
2500; 14.9; 2; 0.0000
2510; 14.9; 0; 0.0000
2520; 15.1; 0; 0.0000
2530; 14.9; 0; 0.0000
2540; 15.7; 4; 0.0000
2550; 15.9; 0; 0.0000
2560; 16.1; 1; 0.0000
2570; 16.2; 0; 0.0000
2580; 16.8; 0; 0.0000
2590; 16.9; 3; 0.0000
2600; 17.2; 0; 0.0000
2610; 17.6; 0; 0.0000
2620; 18.1; 7; 0.0001
2630; 18.5; 10; 0.0001
2640; 21.9; 0; 0.0000
2650; 23.4; 0; 0.0000
2660; 23.9; 0; 0.0000
2670; 25.0; 0; 0.0000
2680; 26.1; 0; 0.0000
2690; 26.6; 0; 0.0000
2700; 27.8; 0; 0.0000
2710; 29.0; 0; 0.0000
2720; 29.7; 0; 0.0000
2730; 31.3; 0; 0.0000
2740; 32.4; 0; 0.0000
2750; 33.6; 0; 0.0000
2760; 35.0; 0; 0.0000
2770; 35.7; 0; 0.0000
2780; 36.3; 0; 0.0000
2790; 37.3; 0; 0.0000
2800; 38.1; 0; 0.0000
2810; 39.3; 0; 0.0000
2820; 39.8; 0; 0.0000
2830; 40.0; 0; 0.0000
2840; 40.7; 0; 0.0000
2850; 42.1; 0; 0.0000
2860; 45.3; 0; 0.0000
2870; 51.1; 35; 0.0004
2880; 53.5; 219; 0.0033
2890; 54.0; 231; 0.0031
2900; 54.9; 256; 0.0034
2910; 56.5; 279; 0.0042
2920; 57.7; 366; 0.0050
2930; 58.9; 368; 0.0056
2940; 60.8; 355; 0.0058
2950; 59.7; 357; 0.0054
2960; 60.9; 407; 0.0057
2970; 60.7; 363; 0.0056
2980; 60.4; 327; 0.0053
2990; 59.5; 340; 0.0052
3000; 59.4; 316; 0.0048
3010; 60.7; 335; 0.0050
3020; 60.0; 317; 0.0045
3030; 60.8; 215; 0.0031
3040; 61.8; 216; 0.0033
3050; 62.9; 237; 0.0035
3060; 62.3; 214; 0.0034
3070; 62.6; 205; 0.0030
3080; 62.0; 199; 0.0029
3090; 64.1; 160; 0.0025
3100; 65.0; 157; 0.0024
3110; 65.2; 132; 0.0021
3120; 65.7; 156; 0.0025
3130; 66.8; 242; 0.0038
3140; 68.4; 227; 0.0036
3150; 71.3; 276; 0.0043
3160; 72.9; 355; 0.0056
3170; 73.8; 340; 0.0059
3180; 76.2; 353; 0.0065
3190; 77.6; 375; 0.0070
3200; 78.5; 367; 0.0066
3210; 80.6; 402; 0.0075
3220; 82.4; 462; 0.0086
3230; 83.2; 405; 0.0082
3240; 81.8; 398; 0.0080
3250; 80.2; 377; 0.0068
3260; 79.2; 352; 0.0063
3270; 80.4; 376; 0.0066
3280; 82.6; 398; 0.0074
3290; 82.4; 356; 0.0070
3300; 83.8; 392; 0.0073
3310; 84.8; 397; 0.0070
3320; 85.1; 336; 0.0067
3330; 85.1; 325; 0.0068
3340; 85.0; 369; 0.0070
3350; 85.8; 384; 0.0072
3360; 88.1; 415; 0.0079
3370; 88.4; 410; 0.0082
3380; 90.5; 423; 0.0085
3390; 96.7; 480; 0.0103
3400; 101.8; 477; 0.0116
3410; 104.7; 513; 0.0123
3420; 104.1; 531; 0.0122
3430; 102.1; 477; 0.0118
3440; 99.3; 485; 0.0108
3450; 99.4; 549; 0.0109
3460; 96.5; 467; 0.0103
3470; 93.6; 426; 0.0092
3480; 91.3; 455; 0.0086
3490; 89.7; 414; 0.0078
3500; 89.0; 389; 0.0072
3510; 88.5; 399; 0.0075
3520; 87.8; 384; 0.0071
3530; 87.1; 394; 0.0077
3540; 86.8; 339; 0.0069
3550; 86.7; 410; 0.0076
3560; 86.3; 411; 0.0079
3570; 86.3; 379; 0.0072
3580; 86.5; 403; 0.0073
3590; 86.0; 368; 0.0067
3600; 86.4; 385; 0.0070
3610; 85.9; 368; 0.0070
3620; 86.1; 341; 0.0066
3630; 86.0; 370; 0.0069
3640; 86.1; 381; 0.0069
3650; 86.4; 335; 0.0063
3660; 86.3; 344; 0.0069
3670; 86.6; 352; 0.0070
3680; 86.1; 419; 0.0070
3690; 86.7; 371; 0.0065
3700; 87.3; 360; 0.0068
3710; 87.2; 353; 0.0067
3720; 88.0; 346; 0.0068
3730; 88.4; 373; 0.0070
3740; 88.4; 370; 0.0068
3750; 89.5; 355; 0.0070
3760; 90.8; 374; 0.0079
3770; 92.1; 416; 0.0083
3780; 93.9; 433; 0.0084
3790; 94.2; 456; 0.0090
3800; 94.5; 420; 0.0089
3810; 94.3; 432; 0.0090
3820; 94.6; 442; 0.0091
3830; 94.8; 437; 0.0090
3840; 94.7; 431; 0.0088
3850; 94.5; 442; 0.0089
3860; 94.6; 447; 0.0087
3870; 93.8; 433; 0.0086
3880; 94.0; 439; 0.0084
3890; 93.8; 427; 0.0089
3900; 93.9; 394; 0.0085
3910; 92.3; 435; 0.0086
3920; 91.0; 397; 0.0072
3930; 90.1; 404; 0.0075
3940; 89.8; 372; 0.0074
3950; 88.7; 369; 0.0069
3960; 89.2; 395; 0.0072
3970; 88.6; 340; 0.0064
3980; 87.7; 338; 0.0060
3990; 87.3; 343; 0.0062
4000; 87.8; 306; 0.0061
4010; 87.8; 340; 0.0063
4020; 86.7; 340; 0.0060
4030; 86.7; 311; 0.0060
4040; 86.5; 296; 0.0055
4050; 86.6; 298; 0.0054
4060; 86.3; 313; 0.0057
4070; 85.9; 318; 0.0052
4080; 86.0; 294; 0.0054
4090; 85.8; 279; 0.0051
4100; 86.1; 322; 0.0055
4110; 86.2; 330; 0.0058
4120; 85.7; 283; 0.0053
4130; 85.4; 298; 0.0058
4140; 85.1; 347; 0.0056
4150; 84.3; 354; 0.0057
4160; 84.4; 298; 0.0055
4170; 84.2; 303; 0.0056
4180; 84.2; 263; 0.0049
4190; 83.8; 308; 0.0051
4200; 83.7; 303; 0.0051
4210; 83.5; 274; 0.0052
4220; 82.9; 287; 0.0051
4230; 82.7; 323; 0.0050
4240; 83.0; 326; 0.0053
4250; 82.5; 277; 0.0050
4260; 82.8; 281; 0.0052
4270; 82.8; 332; 0.0054
4280; 81.8; 299; 0.0050
4290; 82.1; 288; 0.0054
4300; 82.8; 310; 0.0055
4310; 81.8; 302; 0.0046
4320; 81.7; 322; 0.0051
4330; 81.8; 257; 0.0049
4340; 81.7; 311; 0.0050
4350; 82.1; 277; 0.0046
4360; 81.5; 258; 0.0047
4370; 80.6; 286; 0.0045
4380; 80.6; 275; 0.0047
4390; 80.5; 259; 0.0046
4400; 79.7; 294; 0.0044
4410; 80.2; 253; 0.0041
4420; 80.2; 240; 0.0040
4430; 80.1; 273; 0.0042
4440; 79.5; 217; 0.0036
4450; 79.1; 224; 0.0035
4460; 79.4; 233; 0.0038
4470; 78.8; 199; 0.0034
4480; 79.0; 224; 0.0036
4490; 78.5; 242; 0.0037
4500; 78.6; 247; 0.0040
4510; 77.7; 218; 0.0036
4520; 77.3; 239; 0.0037
4530; 76.7; 238; 0.0037
4540; 76.4; 232; 0.0035
4550; 76.8; 257; 0.0038
4560; 75.5; 219; 0.0034
4570; 76.1; 235; 0.0036
4580; 75.6; 229; 0.0033
4590; 75.2; 215; 0.0032
4600; 75.4; 216; 0.0035
4610; 75.0; 240; 0.0037
4620; 74.9; 231; 0.0033
4630; 74.4; 226; 0.0032
4640; 73.7; 241; 0.0032
4650; 73.1; 203; 0.0031
4660; 73.1; 200; 0.0033
4670; 72.7; 192; 0.0030
4680; 72.8; 222; 0.0028
4690; 72.1; 193; 0.0025
4700; 71.5; 176; 0.0027
4710; 71.5; 177; 0.0028
4720; 70.8; 208; 0.0025
4730; 70.2; 149; 0.0022
4740; 70.6; 158; 0.0025
4750; 69.8; 175; 0.0022
4760; 69.8; 147; 0.0021
4770; 68.9; 128; 0.0018
4780; 68.9; 137; 0.0020
4790; 68.5; 108; 0.0015
4800; 68.6; 135; 0.0019
4810; 68.1; 132; 0.0017
4820; 67.6; 126; 0.0016
4830; 67.2; 130; 0.0019
4840; 66.8; 111; 0.0015
4850; 66.0; 146; 0.0016
4860; 66.3; 125; 0.0015
4870; 65.8; 110; 0.0015
4880; 65.4; 104; 0.0013
4890; 65.2; 89; 0.0012
4900; 64.9; 95; 0.0011
4910; 65.3; 73; 0.0009
4920; 64.8; 59; 0.0008
4930; 64.2; 67; 0.0009
4940; 63.3; 48; 0.0006
4950; 63.3; 34; 0.0004
4960; 62.7; 34; 0.0004
4970; 62.3; 28; 0.0003
4980; 62.3; 39; 0.0004
4990; 61.7; 43; 0.0005
5000; 61.9; 33; 0.0004
5010; 61.1; 30; 0.0004
5020; 61.2; 50; 0.0007
5030; 61.0; 53; 0.0006
5040; 60.6; 59; 0.0006
5050; 60.1; 36; 0.0004
5060; 59.8; 30; 0.0004
5070; 58.9; 23; 0.0003
5080; 59.2; 42; 0.0005
5090; 59.5; 27; 0.0003
5100; 58.8; 27; 0.0003
5110; 58.1; 18; 0.0002
5120; 58.0; 0; 0.0000
5130; 57.4; 0; 0.0000
5140; 57.6; 0; 0.0000
5150; 57.3; 0; 0.0000
5160; 57.5; 0; 0.0000
5170; 57.2; 7; 0.0001
5180; 56.7; 0; 0.0000
5190; 56.1; 0; 0.0000
5200; 56.0; 0; 0.0000
5210; 55.3; 0; 0.0000
5220; 55.5; 0; 0.0000
5230; 55.5; 0; 0.0000
5240; 55.0; 0; 0.0000
5250; 55.2; 0; 0.0000
5260; 55.1; 0; 0.0000
5270; 54.1; 2; 0.0000
5280; 54.0; 0; 0.0000
5290; 53.6; 3; 0.0000
5300; 53.5; 0; 0.0000
5310; 53.1; 0; 0.0000
5320; 53.2; 0; 0.0000
5330; 52.9; 0; 0.0000
5340; 52.3; 0; 0.0000
5350; 52.7; 0; 0.0000
5360; 52.1; 0; 0.0000
5370; 52.0; 0; 0.0000
5380; 51.3; 0; 0.0000
5390; 50.8; 0; 0.0000
5400; 50.6; 0; 0.0000
5410; 50.8; 0; 0.0000
5420; 50.8; 0; 0.0000
5430; 50.1; 0; 0.0000
5440; 50.2; 0; 0.0000
5450; 50.0; 0; 0.0000
5460; 49.9; 0; 0.0000
5470; 49.4; 0; 0.0000
5480; 48.7; 0; 0.0000
5490; 48.6; 0; 0.0000
5500; 48.7; 0; 0.0000
5510; 48.5; 0; 0.0000
5520; 47.9; 0; 0.0000
5530; 47.8; 0; 0.0000
5540; 47.7; 0; 0.0000
5550; 48.1; 0; 0.0000
5560; 47.5; 0; 0.0000
5570; 47.5; 0; 0.0000
5580; 47.4; 0; 0.0000
5590; 46.8; 0; 0.0000
5600; 46.7; 0; 0.0000
5610; 46.2; 0; 0.0000
5620; 44.9; 0; 0.0000
5630; 45.2; 0; 0.0000
5640; 44.5; 0; 0.0000
5650; 44.5; 0; 0.0000
5660; 43.7; 0; 0.0000
5670; 43.4; 0; 0.0000
5680; 43.8; 0; 0.0000
5690; 43.4; 0; 0.0000
5700; 43.6; 0; 0.0000
5710; 43.0; 0; 0.0000
5720; 43.5; 0; 0.0000
5730; 42.8; 0; 0.0000
5740; 42.9; 0; 0.0000
5750; 43.0; 0; 0.0000
5760; 42.5; 0; 0.0000
5770; 42.6; 0; 0.0000
5780; 42.4; 0; 0.0000
5790; 42.2; 0; 0.0000
5800; 42.3; 0; 0.0000
5810; 41.7; 0; 0.0000
5820; 42.0; 0; 0.0000
5830; 41.7; 0; 0.0000
5840; 41.4; 0; 0.0000
5850; 41.6; 0; 0.0000
5860; 41.9; 0; 0.0000
5870; 41.5; 0; 0.0000
5880; 41.3; 0; 0.0000
5890; 41.1; 0; 0.0000
5900; 40.7; 0; 0.0000
5910; 40.5; 0; 0.0000
5920; 40.5; 0; 0.0000
5930; 40.3; 0; 0.0000
5940; 40.0; 0; 0.0000
5950; 40.6; 0; 0.0000
5960; 40.5; 0; 0.0000
5970; 40.4; 0; 0.0000
5980; 40.4; 0; 0.0000
5990; 40.3; 0; 0.0000
6000; 40.1; 0; 0.0000
6010; 39.7; 0; 0.0000
6020; 39.6; 0; 0.0000
6030; 39.5; 0; 0.0000
6040; 39.4; 0; 0.0000
6050; 39.4; 0; 0.0000
6060; 38.8; 0; 0.0000
6070; 39.1; 0; 0.0000
6080; 39.4; 0; 0.0000
6090; 39.1; 0; 0.0000
6100; 38.9; 0; 0.0000
6110; 38.5; 0; 0.0000
6120; 38.8; 0; 0.0000
6130; 39.0; 0; 0.0000
6140; 38.3; 0; 0.0000
6150; 39.0; 0; 0.0000
6160; 39.0; 0; 0.0000
6170; 38.0; 0; 0.0000
6180; 37.9; 0; 0.0000
6190; 37.7; 0; 0.0000
6200; 38.4; 0; 0.0000
6210; 38.4; 0; 0.0000
6220; 38.5; 0; 0.0000
6230; 38.2; 0; 0.0000
6240; 37.4; 0; 0.0000
6250; 37.6; 0; 0.0000
6260; 36.7; 0; 0.0000
6270; 36.7; 0; 0.0000
6280; 37.2; 0; 0.0000
6290; 37.6; 0; 0.0000
6300; 37.3; 0; 0.0000
6310; 36.9; 0; 0.0000
6320; 37.0; 0; 0.0000
6330; 36.7; 0; 0.0000
6340; 37.0; 0; 0.0000
6350; 37.0; 0; 0.0000
6360; 36.6; 0; 0.0000
6370; 36.7; 0; 0.0000
6380; 36.6; 0; 0.0000
6390; 36.7; 0; 0.0000
6400; 37.0; 0; 0.0000
6410; 36.4; 0; 0.0000
6420; 36.7; 0; 0.0000
6430; 36.8; 0; 0.0000
6440; 36.6; 0; 0.0000
6450; 36.6; 0; 0.0000
6460; 36.5; 0; 0.0000
6470; 36.8; 0; 0.0000
6480; 36.4; 0; 0.0000
6490; 36.5; 0; 0.0000
6500; 36.2; 0; 0.0000
6510; 36.1; 0; 0.0000
6520; 36.5; 0; 0.0000
6530; 36.4; 0; 0.0000
6540; 36.7; 0; 0.0000
6550; 36.2; 0; 0.0000
6560; 36.3; 0; 0.0000
6570; 36.4; 0; 0.0000
6580; 36.1; 0; 0.0000
6590; 36.4; 0; 0.0000
6600; 36.1; 0; 0.0000
6610; 36.1; 0; 0.0000
6620; 36.4; 0; 0.0000
6630; 36.0; 0; 0.0000
6640; 35.9; 0; 0.0000
6650; 35.8; 0; 0.0000
6660; 36.0; 0; 0.0000
6670; 35.8; 0; 0.0000
6680; 35.9; 0; 0.0000
6690; 36.0; 0; 0.0000
6700; 35.6; 0; 0.0000
6710; 35.9; 0; 0.0000
6720; 36.1; 0; 0.0000
6730; 36.0; 0; 0.0000
6740; 36.1; 0; 0.0000
6750; 36.2; 0; 0.0000
6760; 35.8; 0; 0.0000
6770; 36.0; 0; 0.0000
6780; 36.1; 0; 0.0000
6790; 36.2; 0; 0.0000
6800; 35.9; 0; 0.0000
6810; 36.3; 0; 0.0000
6820; 35.9; 0; 0.0000
6830; 35.7; 0; 0.0000
6840; 35.9; 0; 0.0000
6850; 36.0; 0; 0.0000
6860; 35.7; 0; 0.0000
6870; 36.0; 0; 0.0000
6880; 36.1; 0; 0.0000
6890; 36.1; 0; 0.0000
6900; 36.4; 0; 0.0000
6910; 36.2; 0; 0.0000
6920; 36.3; 0; 0.0000
6930; 35.9; 0; 0.0000
6940; 36.2; 0; 0.0000
6950; 35.8; 0; 0.0000
6960; 35.5; 0; 0.0000
6970; 36.2; 0; 0.0000
6980; 35.7; 0; 0.0000
6990; 35.8; 0; 0.0000
7000; 35.6; 0; 0.0000
7010; 36.6; 0; 0.0000
7020; 35.7; 0; 0.0000
7030; 36.3; 0; 0.0000
7040; 36.3; 0; 0.0000
7050; 36.5; 0; 0.0000
7060; 36.5; 0; 0.0000
7070; 36.7; 0; 0.0000
7080; 36.6; 0; 0.0000
7090; 36.9; 0; 0.0000
7100; 36.6; 0; 0.0000
7110; 36.6; 0; 0.0000
7120; 36.8; 0; 0.0000
7130; 36.7; 0; 0.0000
7140; 36.7; 0; 0.0000
7150; 33.8; 0; 0.0000
7160; 33.1; 0; 0.0000
7170; 33.0; 0; 0.0000
