Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Melamine foam with alufoil;;;;IN12-3;Interior surface of Air ducts ;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-03-28 15:10:13
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
50;;10.26;1.12;;;4.7;1;2.38;;0.7;;1.58;0.0884;No ignition observed;2011-02-17;c_CID_IN12-3_50;19.9;19.9;;;;;;;;;;0.47;;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
0;-1.79726551;4.7;-0.026274173
2;-1.288260064;4.600322;-0.020116004
4;-2.563510798;4.6753;-0.025350775
6;-2.630748781;4.5832;-0.0367504
8;-3.333563953;4.605988;-0.025582793
10;-3.007643656;4.587095;-0.019915947
12;-2.79100031;4.605134;-0.027211818
14;-2.577434489;4.701143;-0.035149494
16;-2.338072875;4.585974;-0.021591265
18;-1.276766621;4.678411;-0.023936363
20;0.817703746;4.698844;-0.020623784
22;1.701163386;4.703555;-0.035203375
24;2.464910037;4.590608;-0.018919972
26;2.034598333;4.608088;-0.027502495
28;1.400958599;4.700132;-0.020270714
30;-0.175170542;4.698099;-0.030890651
32;-0.104140069;4.58648;-0.025764
34;-1.788725081;4.583218;-0.03249772
36;-1.469874541;4.586046;-0.024711327
38;-1.56280506;4.582315;-0.026330044
40;-1.686114896;4.582912;-0.039485634
42;-1.332194205;4.593468;-0.028912907
44;-1.524607512;4.588869;-0.042138425
46;-2.778927894;4.702028;-0.034309584
48;-2.899349517;4.607456;-0.032361489
50;-2.233460228;4.588616;-0.039933043
52;-2.516187484;4.590952;-0.03010104
54;0.227978167;4.680841;-0.024806773
56;0.840560495;4.591458;-0.036911829
58;2.278295693;4.589123;-0.035136922
60;3.58867738;4.57168;-0.033559744
62;2.669858198;4.589303;-0.034531268
64;1.453668;4.587311;-0.035330243
66;0.974394347;4.497643;-0.018923453
68;-0.145330133;4.479581;-0.02600054
70;0.529868415;4.413388;-0.017721992
72;0.981673314;4.47439;-0.02242734
74;1.491364169;4.402213;-0.023812769
76;2.901312029;4.311244;-0.019883607
78;3.952748096;4.293476;-0.022632163
80;4.162529284;4.379919;-0.027600744
82;4.213181778;4.402393;-0.024341293
84;3.741478851;4.380912;-0.033900592
86;2.851516858;4.400894;-0.023628203
88;1.390107678;4.45957;-0.031009078
90;0.461946007;4.411798;-0.032443651
92;-0.149987426;4.399209;-0.023429239
94;0.158151242;4.292893;-0.034754759
96;1.433709998;4.292875;-0.038601214
98;3.044549046;4.296118;-0.032448893
100;3.416594631;4.2903;-0.034821085
102;3.0446176;4.289727;-0.021740104
104;1.845584668;4.381585;-0.027870345
106;3.344284902;4.399557;-0.035931808
108;3.246656501;4.395767;-0.020956452
110;3.12657733;4.307332;-0.026926989
112;2.838558121;4.399227;-0.032905182
114;1.152502932;4.401616;-0.037670409
116;0.627305659;4.472575;-0.035385901
118;0.849931957;4.475616;-0.036553065
120;0.514491963;4.408393;-0.037218607
122;1.216351785;4.399647;-0.030099491
124;1.82939548;4.458861;-0.030922247
126;1.298940336;4.410837;-0.037435074
128;1.519629823;4.308891;-0.034920554
130;2.017491223;4.383324;-0.029208752
132;1.387730148;4.398523;-0.036243802
134;1.355828581;4.40238;-0.031323387
136;1.701698452;4.376693;-0.035790381
138;1.240021641;4.398902;-0.037161608
140;1.279827135;4.295919;-0.046573544
142;1.520313416;4.291063;-0.028294039
144;2.130876338;4.288367;-0.027893642
146;2.47935102;4.289307;-0.041547828
148;2.789367009;4.288945;-0.046507869
150;1.521408641;4.195415;-0.039627318
152;0.82719405;4.176238;-0.048714427
154;0.070229848;4.287554;-0.046093358
156;-1.058265615;4.273132;-0.03602288
158;-0.255644697;4.188742;-0.044245802
160;-0.519141428;4.18285;-0.043234429
162;-1.812100362;4.175836;-0.031011024
164;-1.216557325;4.197863;-0.061892009
166;-0.752373894;4.184531;-0.041428795
168;-1.15321375;4.180217;-0.042566601
170;-0.605675828;4.269673;-0.038342712
172;0.206619501;4.201324;-0.03973129
174;1.051197883;4.17888;-0.043750494
176;1.453608603;4.271647;-0.047840983
178;1.221998991;4.293855;-0.034801075
180;1.728159813;4.311095;-0.043055913
182;2.466131496;4.294813;-0.040842118
184;2.201368288;4.404517;-0.036733009
186;3.081804339;4.403157;-0.040577265
188;5.14719097;4.397777;-0.033143656
190;4.608787149;4.400876;-0.031634149
192;3.782236981;4.40205;-0.041739009
194;3.057866327;4.415367;-0.040297948
196;2.030564305;4.400731;-0.024642809
198;2.05056361;4.397669;-0.037912559
200;1.45016992;4.399842;-0.041120355
202;0.695981358;4.307242;-0.030150983
204;0.859385497;4.313507;-0.045772213
206;0.780991616;4.294397;-0.036757175
208;-1.276859953;4.379828;-0.039876291
210;-2.376711763;4.292311;-0.029977137
212;-2.902975656;4.288982;-0.043386248
214;-3.480455185;4.399661;-0.046712066
216;-3.300272974;4.306099;-0.043103815
218;-2.176796896;4.292098;-0.032300519
220;-2.525706659;4.292695;-0.030608483
222;-3.099418307;4.29054;-0.043001689
224;-4.106213144;4.289488;-0.040284916
226;-3.457693203;4.183243;-0.042709424
228;-3.051842075;4.272188;-0.026283156
230;-3.327426247;4.289578;-0.026565794
232;-2.865364132;4.182286;-0.033045121
234;-1.037696606;4.111941;-0.034769235
236;-1.397213976;4.183695;-0.033495559
238;-1.001380663;4.271605;-0.029802047
240;0.377811564;4.242461;-0.035905716
242;-0.959817042;4.288891;-0.040659496
244;-0.603958532;4.290413;-0.04469836
246;-0.005376065;4.201486;-0.037183394
248;-0.280408264;4.178609;-0.045368262
