Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Fabric vandalize protected;Foam;;;F1A-1-1;Upholstery for passenger seats, vandalise protected;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-03-09 15:14:02
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
50;14;363.28;78.87;;;32.52;31.32;22.17;;3159;;197.13;0.0088;Shrinkage. Glowing. End flame at 416s.;2010-09-08;c_LSFIRE_F1A-1-1_50c;42.0;1.84;40;;;;;;;;;0.85;;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
1;6.598197364;32.52;0.6208078
3;6.148747711;32.50873174;0.530141226
5;4.789605772;32.50873174;0.537067993
7;4.364489325;32.27159829;0.588438823
9;3.891429778;32.26691835;0.80462263
11;1.332687306;32.18646289;1.423677607
13;-9.119426987;32.15151822;1.675635856
15;-6.463981805;32.05053031;1.840505143
17;47.38808533;31.91657916;2.158429242
19;115.4247613;31.67477348;2.648841632
21;163.3764945;31.39386942;2.728278606
23;201.3616532;31.10104691;3.212853199
25;232.0589993;30.8799563;3.819414847
27;251.5997131;30.58886678;4.341325515
29;257.6101213;30.26253989;4.643850034
31;255.4568428;29.70492252;4.956981774
33;247.5591751;29.68403154;5.612013973
35;242.5183818;29.33992162;6.009641636
37;233.8703338;29.04702607;6.384235368
39;231.4831305;28.9277572;6.753653763
41;219.6200133;28.79110755;7.114336836
43;210.7171511;28.72345581;6.944320215
45;205.500725;28.31760194;6.90109581
47;192.6681345;28.12040738;6.952477979
49;190.7455186;27.9317759;7.312310436
51;183.3921795;27.75120236;7.608994793
53;184.0679727;27.61013615;8.417262851
55;182.010423;27.42004226;8.787673028
57;186.2511324;27.39831796;9.216411831
59;182.2236204;27.09732743;9.716889638
61;191.1012244;26.8957163;10.09502005
63;190.5168984;26.76357118;10.10712477
65;195.8934248;26.43718566;10.8182834
67;198.3709917;26.44234861;10.61553625
69;203.3369787;26.2573585;9.73902452
71;202.908995;26.04630007;9.827194805
73;211.2336572;25.90301117;9.381654417
75;206.1113151;25.62419142;9.146176816
77;203.4453835;25.5190714;9.102204181
79;201.1929843;25.37571718;9.59837965
81;197.5536019;25.1677955;9.068073842
83;201.8081565;25.04381069;9.179031107
85;197.0162275;24.85199821;9.263206862
87;190.5134841;24.69864113;9.599592557
89;190.0207305;24.56257634;9.174268139
91;185.1096384;24.46101797;9.07773608
93;177.0512129;24.46093052;8.599734206
95;172.1631055;24.36417605;7.917978088
97;162.638103;24.31061504;7.448578035
99;161.8066012;23.8731729;7.322713707
101;156.4475186;23.77021075;7.059769438
103;149.850463;23.70534392;7.091090693
105;142.8059053;23.59212275;6.654872629
107;140.6352576;23.43491802;6.520132882
109;137.6860892;23.35430927;6.449837121
111;136.347945;23.17542448;6.677976446
113;131.7743824;23.07459757;6.334642369
115;130.2502523;22.90981791;6.417852071
117;122.5224264;22.85207438;5.781850011
119;118.0829935;22.78289438;5.372161351
121;111.0864253;22.49947546;4.57475843
123;107.2888988;22.41298053;4.441854759
125;103.7472415;22.31920953;3.951918354
127;99.25359501;22.29189122;3.985115226
129;95.44067132;22.21637804;3.609486894
131;90.83789042;22.13804393;3.392663292
133;89.65050023;22.20323893;3.058252396
135;82.71129072;22.0659751;3.039834204
137;79.8534874;22.02784172;2.635740027
