Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
EPS;Plasterboard;;;(M13);;;ISO 5660;SBI Project;C000503_m13;;1;2003-08-12 13:00:02
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
40;54;91;38.99;12.81;8.72;25.4;12.39;NA;NA;95.41;0.0088;13;700
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
890; 5.6; 186; 0.0011
895; 5.2; 162; 0.0010
900; 5.5; 89; 0.0009
905; 5.1; 377; 0.0006
910; 4.8; 207; 0.0007
915; 5.1; 54; 0.0006
920; 5.1; 59; 0.0006
925; 5.4; 81; 0.0005
930; 5.1; 0; 0.0008
935; 6.1; 313; 0.0006
940; 6.1; 152; 0.0010
945; 5.7; 92; 0.0008
950; 6.4; 180; 0.0005
955; 6.1; 121; 0.0005
960; 6.3; 177; 0.0011
965; 6.6; 498; 0.0007
970; 6.8; 230; 0.0009
975; 6.3; 304; 0.0008
980; 6.6; 37; 0.0003
985; 7.1; 12; 0.0001
990; 7.0; 615; 0.0006
995; 7.6; 121; 0.0005
1000; 7.6; 136; 0.0005
1005; 7.2; 86; 0.0004
1010; 7.8; 65; 0.0006
1015; 7.9; 73; 0.0006
1020; 7.4; 67; 0.0003
1025; 8.1; 88; 0.0005
1030; 8.8; 71; 0.0004
1035; 8.6; 102; 0.0004
1040; 8.9; 40; 0.0005
1045; 8.8; 22; 0.0004
1050; 9.5; 162; 0.0008
1055; 9.6; 151; 0.0008
1060; 9.6; 53; 0.0004
1065; 9.8; 102; 0.0009
1070; 9.9; 90; 0.0009
1075; 11.2; 130; 0.0013
1080; 11.0; 119; 0.0010
1085; 11.0; 102; 0.0011
1090; 11.4; 47; 0.0008
1095; 11.8; 89; 0.0011
1100; 11.8; 172; 0.0013
1105; 11.5; 440; 0.0012
1110; 11.7; 161; 0.0010
1115; 11.8; 67; 0.0007
1120; 12.1; 138; 0.0009
1125; 12.1; 124; 0.0009
1130; 12.3; 114; 0.0009
1135; 12.2; 274; 0.0012
1140; 12.2; 476; 0.0010
1145; 12.8; 99; 0.0009
1150; 12.2; 94; 0.0015
1155; 11.8; 274; 0.0007
1160; 12.3; 0; 0.0010
1165; 12.8; 116; 0.0008
1170; 12.0; 392; 0.0009
1175; 12.3; 794; 0.0011
1180; 12.6; 177; 0.0009
1185; 11.6; 315; 0.0011
