Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
FR-polyolefin;;;;E2A-1;Cable containment;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-11-09 14:59:32
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
25;19;258.3;96.84;;;25.93;25.3;33.69;;1637;;185.0;0.00884;Swell up approximately 100 mm;2011-08-17;BRd6011d2;2.5;;;;;;;;;;;;;;
VectorData
Time (s);HRR (kW/m2);SPR (m2/(m2*s));Mass (g)
154;249.536914428151;6.48129611272832;76.868237
156;249.171559091122;6.96744084846868;77.729469
158;252.270655562173;6.39147957495024;80.924507
160;248.386531063473;6.42404749757266;80.32082
162;244.60541734023;6.66458650543801;83.510206
164;240.590687673819;6.07531985817987;93.726796
166;236.360977154565;5.78733422035175;99.025929
168;231.483691890295;6.20227977047858;104.07918
170;227.559959382415;6.10904217457968;120.62504
172;228.43360171131;6.113476780972;129.319976
174;229.114065627289;6.59494248431491;130.32973
176;228.181688108331;6.5196708932221;140.900511
178;224.618044177238;6.18243958796182;146.051386
180;224.312895241194;6.8117799299202;161.602834
182;217.611028221681;6.29055425166922;176.457839
184;208.244508136396;6.42827507396137;183.0292
186;206.620970189139;5.88667309889054;174.531073
188;199.155703081059;5.8809599649284;182.72991
190;194.046516793584;5.45904275854658;190.959829
192;192.461362808583;6.06156422373332;208.264488
194;198.340543349984;5.40346988969841;123.453372
196;190.939187130097;6.28509253637692;110.184663
198;193.597357100346;5.92689635659955;111.504811
200;185.106808096935;6.07847686684558;111.688099
202;184.551391659193;6.15911134145304;112.801994
204;177.954881888907;6.26166805264756;131.142273
206;176.091643160403;5.96618965032262;147.776992
208;178.026956413536;6.02728596465676;141.664791
210;175.390019409087;6.38499939682031;140.486953
212;176.907885225683;6.01671835201439;140.539884
214;176.48064021014;6.63139424513836;141.950917
216;172.795200981747;5.41057959545303;148.500842
218;175.341737823575;5.40712678916585;167.334979
220;169.778494195642;5.15320800764925;168.323054
222;170.200095456694;5.66833762830779;171.921571
224;171.514324936146;5.98097008216227;174.134259
226;167.942110028502;6.35109290860104;188.238233
228;164.284641704261;5.50023420747949;181.523842
230;164.58886181286;5.6604099998514;179.404435
232;165.870711380596;6.11649524181017;192.954847
234;162.282823574064;5.49187775579177;200.178347
236;163.049644978515;5.84733278128999;196.989156
238;164.623589942645;5.10415255671734;187.204036
240;163.07617984819;5.54088009016927;177.650127
242;161.246494100774;5.35300209026818;175.434132
244;163.23766229508;4.26865830932774;166.868941
246;162.852965918822;4.438376989164;163.413486
248;164.800014502359;5.93671650616165;159.022654
250;164.039298772162;4.81963203104266;156.727386
252;164.761844209977;5.13411341949999;157.011463
254;165.937350933951;5.39703983007996;153.434827
256;164.324598273262;4.81379202666218;151.687135
258;161.935893433352;5.09401293033446;151.563466
260;157.391116799654;5.19207596790344;146.978071
262;152.820351753321;4.11248949048264;139.886828
264;147.59901915764;4.45909650391006;136.627273
266;138.416891447897;4.06565710159426;131.7901
268;135.452303577711;3.99286701718038;128.832227
270;129.978605046278;2.96292835157328;127.077149
272;122.478031612417;3.02450510809962;124.750877
274;117.680650985878;2.77288492498649;119.835473
276;111.272774845419;2.08503599950986;102.612653
278;105.02734809492;1.37149810485604;90.973048
280;101.541442200324;1.44353502150914;79.975815
282;97.455923636588;1.14352497727423;72.913568
284;94.3928284509135;0.991769961453421;66.662433
286;89.9131654304364;0.729110057895681;62.522617
288;86.3931942125946;0.642775886968819;53.577661
290;87.4514535805185;0.617875252449971;50.110091
292;83.8159033192257;0.501134889319917;43.932549
294;82.5865432485548;0.468658595688234;42.289872
296;79.4685118112087;0.508814537077183;39.449323
298;78.8314183678657;0.407465441800901;37.276145
300;77.7078591473815;0.292202122467898;36.661322
302;77.6778277847192;0.314312322040786;34.937948
304;76.1206592476501;0.239399848836606;35.035363
306;77.2377977830373;0.320285855295214;35.762447
308;76.5379542702037;0.282045665301118;34.366849
310;75.9175829237812;0.207726668543689;36.286676
312;75.8379781427604;0.228288733691911;36.875023
314;75.2690123821123;0.192010694916902;35.389505
316;76.3697615848158;0.230509211839039;33.381061
318;74.8931282887215;0.156192162899319;32.944591
320;75.8246022971891;0.174508587500488;32.489378
322;75.6584193465147;0.165531394252545;30.018421
324;74.1331730125661;0.117205732631156;31.945958
326;76.2471398876558;0.148985233166953;31.657063
328;76.3541895025754;0.142430706479959;26.880941
330;76.750388717249;0.0993177133691178;25.209474
332;78.3390957993762;0.104776153731068;24.553265
334;77.755188285445;0.10732716619153;23.035713
336;76.6727278610981;0.101688436128799;21.88848
338;77.4762022930201;0.0974773752563547;19.823939
340;77.5639023552321;0.0800428713561675;18.827806
342;79.2414677113391;0.113251095762956;16.177544
344;80.4290770788893;0.0890142007893627;14.762686
346;78.9072194208188;0.0929327374471799;14.451586
348;78.5998799872117;0.156650239993009;13.12909
350;81.6305463006485;0.0804619175382679;11.522357
352;80.2221597932852;0.0744968400200945;9.217565
354;78.8647745708646;0.0543976698409116;8.002185
356;79.0378401610638;0.065973670623186;7.714928
358;78.5143818634565;0.0501984798607399;7.582085
360;79.9415206459848;0.0481242648104539;5.450971
362;79.9020167944719;0.0406128281255276;4.603857
364;81.0457789094516;0.0603625022824206;4.310432
366;80.8910916034954;0.0512253125728143;3.84048
368;80.9718084587575;0.0556394090335628;3.454961
370;81.3898961730554;0.0269063221481424;3.541054
372;81.4860349813295;0.0376558328494191;3.382527
374;82.1003668160958;0.0308291511429315;3.165568
376;78.9350546116276;0.0743169832992502;3.075803
378;81.0289868731484;0.0515913401019978;3.053103
380;81.0285999092393;0.040479571980107;2.961189
382;81.5041492070711;0.0323288239950679;2.964677
384;80.8186624800836;0.0496069857569971;2.855689
386;81.0637145490892;0.040196152606641;2.782203
388;80.3898305535227;0.0400139088140522;2.762673
390;81.5736848022281;0.0371405179269515;2.762576
392;81.1887034874714;0.0285899963922798;2.651808
394;80.1399108340493;0.0159824733102565;2.674661
396;81.0042957588176;0.0226099392916088;2.742176
398;79.2053081684594;0.0243398184474585;2.762744
400;81.0946103742358;0.0467218044401238;2.834093
402;80.8886578593957;0.028960866154412;2.85113
404;82.2174636815469;0.0324763972037345;3.130661
406;80.1197686761348;0.0350862546813297;3.329774
408;80.3307612983035;0.0574035037581881;3.515164
410;79.3608568895444;0.0266139501220167;3.566832
412;79.8255415212937;0.0369356421956804;3.455141
414;80.8254682013173;0.0250597743137651;3.636716
416;78.6511748058983;0.0303535878859904;3.566256
418;77.7728943627177;0.0302672308500289;3.564702
420;78.1644371991497;0.0777185616217362;3.226301
422;76.839865574369;0.0255375536864587;3.054849
424;77.2969833487979;0.0088929612262215;3.127198
426;76.0189341614798;0.0269860792600865;3.055785
428;76.4724668081273;0.00967276629509914;3.054096
430;75.9858099180919;0.0345629050841092;3.055959
432;76.0047181821493;0.012287329803366;3.05691
434;76.5473084888432;0.00127220245281146;3.057767
436;75.9669195932862;0.0163657436996252;5.675844
438;76.0891599334469;0.000266445945139056;6.857967
440;74.7564956847558;0.00798032410028489;2.433795
442;75.169578326048;0.0280560087827488;1.905562
444;74.0360942103344;0.014993866551659;2.700558
446;72.5813242854793;0.0065372089401673;2.779052
448;72.2321343342882;0.0143065799876024;2.763981
450;71.4040654112583;-0.00361980261107079;3.127736
452;71.1805399973003;-0.00674897561676953;3.255982
454;69.073936076432;0.00364920295044418;3.593405
456;71.0642343554937;-0.0066224354641517;3.648267
458;71.6834022131093;0.00509426248730709;3.740084
460;71.9584957968733;0.0113723800384367;4.101731
462;71.6461416273019;0.00822603158689789;5.185659
464;70.1521029376134;0.0117638566212261;5.160716
466;70.2318797322405;0.0133066389633914;5.090627
468;70.0450604505348;0.00758664975075296;5.052989
470;68.4853122303955;0.0242878765037768;4.987384
472;70.2356666484304;0.0147908906536921;4.946238
474;70.69088224882;0.0276150061427177;4.893182
476;71.0075664423851;0.0187294734800338;4.876084
478;70.2100008649666;0.00565758679652655;4.877024
480;68.2431180701657;0.0132644530659467;4.959698
482;68.5839903520625;0.000751888365740073;4.873284
484;69.2783739438192;0.0137260861604943;4.875647
486;68.4496687291039;-0.0065990658588479;4.854693
488;67.2806222162861;0.0141250554226494;4.895273
490;67.5551050689006;-0.0123623035843803;4.874219
492;66.8778041823858;0.0123386851730198;4.785605
494;66.6987113062149;-0.0053330579763461;4.763583
496;66.1712219194853;0.00140131485178597;4.787103
498;67.7820979054302;0.00379079352724149;4.676623
500;65.554713848686;0.00277028931320842;4.676924
502;65.3762158197299;0.0152341818895853;4.746188
504;64.2445495705832;0.00251559041268127;4.695774
506;63.5802656132035;0.010725399335984;4.748082
508;64.1683752735036;0.00238138386797183;4.604951
510;64.0449869477048;-0.00471620870380479;4.654713
512;63.3673220581588;0.00516747761931536;4.564755
514;62.9583493703856;0.00932714892900035;4.566123
516;62.9457217980773;0.00179258914401012;4.49624
518;61.5358100073936;0.00770906727737015;4.476717
520;61.5270868053325;0.0116377429316025;4.476966
522;61.7923064962894;0.0130250309585642;4.478648
524;60.813935764022;0.00555856275081861;4.549632
526;60.7096211000295;0.00687442108669872;4.494322
528;59.6160498820527;0.0299953176730167;4.475165
530;59.0943850246606;0.0109043921452617;4.382659
532;60.3035924414416;0.0183046638495893;4.34723
534;58.8198393203896;0.0181687169298551;4.365617
536;57.8496431644813;0.0128728474031017;4.347029
538;57.6857886522079;-0.000675682630234334;4.363369
540;57.7429027860067;0.0161083462414406;4.364485
542;57.9627307177698;0.0175624824629458;4.367293
544;57.7899821469987;-0.00885771542731985;4.364923
546;57.1687907288399;0.0358337945929359;4.290503
548;57.064303683717;0.0109973514174004;4.345538
550;57.7868822019381;0.018557989634504;4.275137
552;58.9401867498012;-0.0183209781217718;4.274265
554;58.6361981487387;0.0194028028787645;4.271718
556;58.1262292602319;0.0268449666269179;4.182605
558;56.550005961386;0.0218900471964217;4.085183
560;55.3859929561445;0.0169091437737045;4.002416
562;56.624028174747;0.0238726844520828;4.033207
564;55.4910657654649;0.0324980711083505;3.98088
566;55.0707019079901;0.0108932614683289;4.119431
568;54.8771594820771;0.028202443780037;4.050809
570;54.1838095622592;0.0127692671985726;4.047938
572;53.5409456830741;0.0130439038537631;3.978998
574;55.7341841118677;0.0326855805221378;3.961763
576;55.9701778462289;0.0138956282914178;3.874769
578;55.078114935159;0.0201272369757579;3.961765
580;55.7947166351279;0.0135467381982827;3.872858
582;53.5826700300821;0.0101116164220596;3.872419
584;54.9557949857892;0.0257745587887856;3.778978
586;55.7922444032603;0.0166251787004776;3.850217
588;55.2098092142792;0.0161534938125939;3.850835
590;54.3471479003995;0.013108628067005;3.854885
592;52.9574308540883;0.00446835244396482;3.762677
594;52.0177377098185;0.010087955355464;3.761992
596;52.1218072504433;0.0224546183195167;3.76479
598;53.7288790092122;0.00518272905289474;3.780996
600;53.1055402145337;0.0233797346430031;3.652063
602;53.2783006290718;0.00779220811282712;3.652295
604;52.4190705515421;0.0127097198169873;3.738949
606;51.6190791793689;0.0194624755019288;3.58026
608;51.8953202324751;0.0154650505127557;3.633435
610;52.886755631285;0.0277559358399286;3.633442
612;52.3476462002579;0.011529966384676;3.650444
614;52.2517968034048;0.0183016231559828;3.563197
616;51.8768627002864;0.0130177548513562;3.451791
618;52.1531751240741;0.0258581937455533;3.541302
620;51.9742412937718;0.0106956116857559;3.563455
622;50.2834537544586;0.0174248965660287;3.561461
624;49.9975940327369;0.0185571947270573;3.452532
626;49.3053819619863;0.0199467785417232;3.434368
628;48.5527964817542;0.0299329383575401;3.454886
630;49.5326611356873;0.0232391850999465;3.453485
632;48.8854827847735;0.0142074333071212;3.454274
634;48.2879425255313;0.0148461708277039;3.545377
636;46.5146968682692;0.0220279377223364;3.382657
638;47.056375466575;0.0134851767710997;3.364801
640;47.260046306283;0.0153410771397486;3.276272
642;47.2237315609324;0.0187993585392698;3.342585
644;49.6589493687122;0.0259661793067483;3.363875
646;48.6192455190684;0.0193763830376508;3.433701
648;49.0430003486957;0.03396373569038;3.364913
650;49.5660533165742;0.0260918027071184;3.278935
652;48.8052327493425;0.0228256017916105;3.256238
654;48.7330317557806;0.0264524806392985;3.278473
656;49.1413510842952;0.0188366576115793;3.254497
658;49.3496430119987;0.0238658949562636;3.185242
660;49.4534425355766;0.0342002475524956;3.255244
662;49.7460910373442;0.0253221455043687;3.182106
664;48.541347854289;0.0229321229365827;3.165154
666;47.0342160132391;0.0188154556861546;3.164028
668;48.4861600015598;0.0144545613727568;3.180262
670;46.508649212239;0.029724640636508;3.166378
672;46.887848912281;0.0210757886383391;3.165142
674;47.180000064604;0.0264658722043785;3.053848
676;45.6710033434667;0.0277582484559526;3.05341
678;46.9496732693425;0.0219833401653698;3.054391
680;46.6852398160524;0.0323526551191047;3.165712
682;46.402734344029;0.0323587727869678;3.145325
684;45.7829501466029;0.0102394959403929;3.062482
686;46.3663265513004;0.0235139084652261;3.034619
688;45.5843947143124;0.040948977238273;2.981975
690;46.9482237294484;0.0245808999064303;3.037414
692;47.0546639555526;0.0157748333212438;3.055203
694;47.824041635467;0.0439995967225102;3.166896
696;46.7506432888729;0.0179174448800771;3.076186
698;46.8822813313638;0.0271122984598055;3.04826
700;45.956845406837;0.0252417710258332;2.963752
702;45.3644897432951;0.0295370451405705;2.873562
704;45.2138619884153;0.0221609790816271;2.849657
706;45.5623021252919;0.0178773268292583;2.850784
708;46.1242521672202;0.0180031135006827;2.910874
710;46.0660827793375;0.0248157111504248;2.852895
712;45.7259191296774;0.0443761217875211;2.780741
714;45.9040759677607;0.0264588783278531;2.758081
716;45.644451578018;0.00997432454168029;2.832909
718;45.7420464585817;0.0287813574571663;2.760188
720;45.4331459815846;0.0271359104186211;2.853437
722;45.848568777209;0.046410918288179;2.761248
724;45.7087799822304;0.0404117710870417;2.761063
726;45.7718402420053;0.028432758230048;2.65144
728;46.037286489169;0.0346130728180616;2.674615
730;45.0521201741676;0.0753041090980918;2.649511
732;44.8094815684158;0.0333291831219875;2.761935
734;44.0566848645451;0.0240561583481532;2.762607
736;43.8223201415496;0.0392446533250436;2.759622
738;45.1394978535886;0.0568543331556476;2.762555
740;42.8714807020308;0.0265274595038942;2.489343
742;43.9314699900875;0.041959067933881;2.562766
744;44.3995726699685;0.0453736574739102;2.561474
746;43.7912928911581;0.0485878739001486;2.633749
748;44.3527957561971;0.0390706387446633;2.63245
750;45.0893999856918;0.0404211279445548;2.560356
752;43.5745485973468;0.0523438739484018;2.539049
754;44.1132381634445;0.030540944323535;2.47411
756;46.4736098689724;0.0387669954242219;2.538569
758;44.2283243706537;0.0357415099615352;2.561484
760;44.1505688027028;0.0509045081929061;2.647955
762;44.0502547207723;0.0447379668337915;2.560089
764;43.1803415160775;0.0384027906988347;2.47135
766;43.5856296115879;0.0515719583973741;2.539569
768;44.075030158381;0.0558570450464623;2.561465
770;43.2088684382896;0.0492078175431977;2.450414
772;43.0047272589234;0.0680072881289395;2.446758
774;43.3747602674559;0.0412850245866029;2.447008
776;42.4941733498709;0.0506948257207359;2.378974
778;42.5572911260581;0.0542274764828782;2.428963
780;42.0705524539549;0.0221948035119323;2.449103
782;43.1678744634556;0.0472248177235696;2.428264
784;42.8812654790017;0.0373145879341595;2.359185
786;43.5267861766612;0.0413444039499926;2.378597
788;43.475369431047;0.0592771759783835;2.335657
790;43.0353370944058;0.0568330524063745;2.376639
792;42.3976888473281;0.0641566644188465;2.337767
794;43.1686964669358;0.0600011235615636;2.359533
796;41.5678793454825;0.0607474854594232;2.358002
798;42.1983310021994;0.0499176452877972;2.27311
800;42.1880851859548;0.0431208490473705;2.249205
802;44.0397908346231;0.0565428495225461;2.24907
804;44.1843939156256;0.0650456661761365;2.357298
806;43.5108630395798;0.0517758470764346;2.271953
808;42.7780416527904;0.0528183958077346;2.213874
810;43.7107727143032;0.0647948193287928;2.162621
812;42.3965770425526;0.0521410937956336;2.229309
814;41.7782941431734;0.0608828700903444;2.15963
816;42.7664407355909;0.045160562324595;2.246224
818;42.8633185659336;0.06831685216604;2.334217
820;42.8644557973594;0.0579255938071968;2.272397
822;42.9909911394474;0.0484975117247282;2.337922
824;41.3903897425673;0.0462163545184403;2.247377
826;41.6296852516617;0.054167409617338;2.178965
828;42.4249750203117;0.0704253131266715;2.072007
830;40.9941720484112;0.0413294662515455;2.048275
832;41.6669161891546;0.0653056009180378;2.050918
834;41.8846985743787;0.0504477693687977;2.048862
836;41.5864616555698;0.0547249231950404;2.14029
838;42.4632617289333;0.0770138187864353;2.073225
840;42.1479185708131;0.0527920531710762;2.140668
842;41.7515992880611;0.0546337428220542;2.178211
844;41.471662677165;0.0467677941055502;2.160863
846;42.1424676504382;0.0628374979219957;2.074291
848;41.4004171704643;0.0680330209465305;2.049316
850;41.2267733874326;0.0631537604438765;1.98048
852;41.496130725823;0.063594218795349;1.961827
854;39.4668011846747;0.0559428196576742;1.95916
856;40.9524763986462;0.048178540144776;2.029022
858;39.7884018913911;0.0541673894042253;2.028779
860;40.8280876840551;0.0509017253701371;2.049716
862;42.6764578737706;0.0531334421757742;1.958899
864;42.2627368074075;0.0587056396468594;1.874419
866;41.9734996169647;0.0562956931900411;1.938013
868;41.2362092694617;0.0645791353785228;2.031774
870;41.0810876397255;0.0700421585808608;1.96212
872;39.910944193132;0.0469661460635575;1.963293
874;40.9696214771855;0.0423027157463937;1.939354
876;39.7747762540903;0.049965182604937;1.960863
878;39.4881089018385;0.0482659049653841;1.853885
880;39.3372309744708;0.0490337615295904;1.784807
882;38.8301377026802;0.0568837808721683;1.852751
884;39.536339657949;0.0523545667837863;1.854063
886;39.5284044248893;0.0593881648131201;1.851664
888;39.742636320107;0.0462398538040499;1.784064
890;39.9703557430021;0.0480300154979596;1.853902
892;40.8920836398775;0.05930516129871;1.832607
894;41.2896540800315;0.0577201216906144;1.851883
896;39.9267622034394;0.0347094130724119;1.765644
898;40.837920668435;0.046643742280812;1.854645
900;40.5876693455869;0.0543881089990404;1.763635
902;40.0934523972615;0.0603267774246474;1.786242
904;39.4652670034359;0.0544309343788583;1.765395
906;38.7088320538838;0.0506473504631202;1.678019
908;39.7258884073695;0.0646854722285971;1.652213
910;40.1209875599428;0.0625514597609794;1.652334
912;38.4538146740171;0.0494547655933368;1.632045
914;39.0461865244126;0.0489929593053187;1.580868
916;38.9502101714297;0.0413432664977091;1.633063
918;38.7325534614275;0.0481018707137168;1.741669
920;38.0830419346209;0.0474573002527973;1.764951
922;38.2928400470466;0.0553095129379019;1.763442
924;38.0263114438446;0.0518717753236027;1.652771
926;38.4128966683371;0.038676106229848;1.651387
928;39.1630718399944;0.0452541266446801;1.647994
930;38.5849588954072;0.0432625313661659;1.652185
932;38.7929100488458;0.0441543165675632;1.768212
934;38.9256102108874;0.0544443054250012;1.765119
936;38.0041413128041;0.0313437148038605;1.766621
938;37.7327062403242;0.0435507095741835;1.74256
940;37.9949376318699;0.0361174310791145;1.67727
942;38.2537321344484;0.0438460155945288;1.741094
944;39.7337039417641;0.0386448720611319;1.674943
946;39.2979261019078;0.0395890497383877;1.650498
948;39.2714288389817;0.0240956092135799;1.678337
950;40.1855332690858;0.0318206958225384;1.652109
952;39.5245361468379;0.0330691219032879;1.650803
954;38.6348626540249;0.0419941680676366;1.651142
956;38.887233108216;0.0428477657373353;1.652321
958;38.3914112357942;0.0186598456201555;1.650296
960;37.8231765633716;0.0420834539278905;1.563005
962;37.1915795251312;0.0328232530461954;1.560217
964;36.9722865029496;0.0413743427284443;1.450831
966;36.8711083323713;0.0259843962208677;1.559649
968;37.7167840032445;0.0266328479834844;1.449839
970;38.8556136521258;0.032985493376487;1.452186
972;37.4271376410425;0.0247683270048702;1.449243
974;38.1906220443496;0.0590631435268448;1.449553
976;38.0944915056182;0.038421898233735;1.450421
978;37.2205681606529;0.0417748141097508;1.557778
980;37.9271885560381;0.0383523807640501;1.536993
982;36.1798329413973;0.0457203675424781;1.473295
984;36.7656138653282;0.0345793226653913;1.449388
986;37.3202531365231;0.0371567966845897;1.450263
988;37.0159060557476;0.036696979394278;1.43294
990;36.6648607436064;0.0284767902854515;1.379364
992;36.834747592213;0.0477575479462928;1.537862
994;35.4338167649249;0.0360594720758552;1.476944
996;36.4651078441948;0.0343633079399943;1.476009
998;37.536304863117;0.0360526948937115;1.449382
1000;37.1806959540571;0.0240035970597182;1.432707
1002;38.6543456429407;0.0223535565177827;1.360978
1004;38.8324710711037;0.0177241886695631;1.43326
1006;37.5626369467239;0.0188909997592062;1.363647
1008;35.9333981047592;0.0365475214635101;1.361017
1010;36.7736526078388;0.0327643027945845;1.364439
1012;37.6219651811937;0.0453651810884718;1.363578
1014;37.256313136829;0.0372945947852339;1.361723
1016;37.4776319851193;0.0307171302379199;1.251938
1018;37.5365249200694;0.030605385705878;1.181459
1020;38.1849516565336;0.0295730061351673;1.048265
1022;37.9678194689625;0.0444427888109806;1.073101
1024;36.9852620854812;0.0310852499203086;1.22951
1026;37.2700451815587;0.0330951722542433;1.161502
1028;38.6592150812707;0.0289235469975616;1.232016
1030;38.875013133658;0.0250179089687115;1.16182
1032;38.9636876901181;0.0338548836422571;1.251386
1034;38.4598639756753;0.0304288035892222;1.250604
1036;37.9354355524271;0.0170381318213898;1.27595
1038;37.8146963301311;0.0250832984491514;1.2492
1040;37.5922299303078;0.0311064378584744;1.249896
1042;37.3131655519575;0.0239676449934162;1.160564
1044;37.1497102855341;0.020684956618603;1.074513
1046;37.4901089679575;0.0312582457077837;1.135299
1048;36.643471109256;0.0238299770108237;1.072547
1050;35.2786878713927;0.0196081203087599;1.161307
1052;35.6304407437448;0.0224112733609728;1.071363
1054;35.4348164727588;0.0217440180209416;1.161361
1056;35.4870047964001;0.00687682488081938;1.071488
1058;35.276631310334;0.0142501950070431;1.045462
1060;35.4238316201517;0.0128432106555142;1.046371
1062;36.0988613058286;-0.00192351277586509;1.162861
1064;35.1734920958777;0.0036922406034827;1.135201
1066;34.9032172014376;0.00787351340358465;1.047713
1068;36.1069342230782;-0.000209345387503495;0.959554999999999
1070;35.7556281669162;0.00114865926341413;1.026355
1072;36.2206752056798;0.00605775965491234;0.959802
1074;35.7392199082573;0.020791551299325;1.029704
1076;37.3942174929738;0.0163340350230791;0.959662999999999
1078;36.5521758886326;0.0062616231315177;1.048189
1080;35.9134894341136;-0.00149084729309233;0.961707
1082;37.0279109527927;0.00831566521055264;1.049274
1084;35.9513438874545;0.0126885494000294;1.047157
1086;37.3705936833043;0.000471349265257566;1.083089
