Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Silicone rubber;;;;IN6-3;Interior Surfaces of gangways;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-11-09 15:42:03
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
25;39;271.43;34.90;;;25.66;83.9;8.09;;1239.1;;141.9;0.00884;;2011-08-16;BRD6011a3;2;;;;;;;;;;;;;;
VectorData
Time (s);HRR (kW/m2);SPR (m2/(m2*s));Mass (g)
170;117.390137891245;5.47027558287991;13.654484
172;114.213069509637;4.06545127304411;13.561466
174;114.555348332768;4.43185247292257;13.43649
176;110.980136567374;3.98106464869012;13.364049
178;108.625900414177;3.42732917937562;13.349571
180;105.628830884125;3.93278510384468;13.264655
182;102.079754683104;3.17172922887015;13.239202
184;98.2048892374251;2.78436757292637;12.988321
186;96.5531280301406;2.80143453826982;12.946816
188;94.7953125176852;2.5384816952826;12.834429
190;89.7951745290562;2.12037577131619;12.858384
192;87.8167241306652;2.31814452716891;12.832475
194;86.6983447755853;1.91584897795866;12.72245
196;83.8252127765296;1.66514188202617;12.63384
198;79.1386973352346;1.35639686988571;12.647333
200;76.3053162922559;1.39409123415748;12.52117
202;72.7320321025673;1.2863803116293;12.524386
204;68.3416186274496;1.15582579291664;12.504042
206;65.9154669342014;0.882639548803984;12.450227
208;64.1724633978125;0.913160426487849;12.408284
210;60.8320804521804;0.795683452321743;12.344854
212;57.9707017773358;0.625417138039731;12.321621
214;56.62127296896;0.73539716370244;12.232319
216;52.656161103694;0.504689639367646;12.231013
218;50.7520729742218;0.475889436774008;12.232842
220;49.5512424407908;0.467148981665781;12.231193
222;46.5122715075517;0.373602910066259;12.070468
224;44.342532720708;0.357559248684485;12.033966
226;43.733438736771;0.310626862540437;12.034498
228;43.1842726459644;0.345976261190745;12.120962
230;41.2715381214598;0.260582572897752;12.121407
232;40.8892615480979;0.239902900047811;12.034033
234;38.7459333699191;0.251386191639591;11.948036
236;37.6586577636636;0.256375077330958;11.925341
238;37.6060996079384;0.184252853389048;11.924647
240;35.3189567618014;0.174210699549822;11.903553
242;34.094117261611;0.163122793156202;11.924546
244;33.6535546282567;0.163426586874998;11.924889
246;32.6432884610516;0.146400994659433;11.839193
248;31.8886192652682;0.117133876328954;11.74179
250;31.2240103472879;0.144319452121933;11.727513
252;30.5601776923551;0.116561161409285;11.811163
254;29.4916842949926;0.102145190858878;11.837849
256;29.802581322241;0.0993699327722189;11.835393
258;28.2772995523843;0.103089189866259;11.724921
260;27.7670451868645;0.102037361747634;11.65345
262;27.4508864793718;0.113317072802369;11.706002
264;25.8559948429626;0.0848200796606633;11.724342
266;25.3770177068895;0.0914765685886077;11.833218
268;24.3780092233697;0.0861496593687923;11.723128
270;23.5094174718271;0.0937871612084684;11.722095
272;22.6076438502059;0.0702729944888095;11.579815
274;23.0912559792139;0.069229181451848;11.544381
276;22.8510063840855;0.0806331362221702;11.634694
278;22.3029394315983;0.0957967015986343;11.633216
280;21.9303504039339;0.0681915636753015;11.632377
282;21.1565531285985;0.0594930662819368;11.546612
284;21.0492387829712;0.0583215211751166;11.522944
286;21.7397926117806;0.048239551439002;11.520007
288;20.9633387685262;0.0540284597529131;11.635319
290;21.2873546213046;0.0631822868870185;11.51943
292;21.1494566797873;0.057099594077951;11.499795
294;20.540265884307;0.0559534938841995;11.429921
296;20.7547728990202;0.0319282326599132;11.612066
298;20.8512856192623;0.0418895087776448;11.528556
300;19.70156831178;0.0529176950320325;11.477685
302;18.6569684556768;0.0456956342554572;11.432232
304;18.2190805647273;0.0511728015139055;11.434412
306;17.8360359179785;0.0403022123989479;11.499823
308;18.0523766936712;0.0482667744503668;11.451229
310;16.8836250914186;0.0391503405033231;11.503363
312;16.684061783678;0.0381428261681338;11.321276
314;16.8637615960919;0.0399090879502007;11.346881
316;16.943925067021;0.0237194388203366;11.321211
318;16.0838651935908;0.0369102961607342;11.432673
320;17.0530284490334;0.0299001241274824;11.347195
322;17.1716415696294;0.0447793802630299;11.344478
324;16.4912223839027;0.0321310499841954;11.321178
326;17.4177377350399;0.0280815849317248;11.322557
328;17.3437898514391;0.0368839383047427;11.408624
330;16.5900243077321;0.0193675591753492;11.434338
332;17.0877599266483;0.0387990955630017;11.324228
334;16.7580566792026;0.0227665496259333;11.320974
336;16.3200794774486;0.035081726973191;11.30316
338;16.9912309843045;0.00126924998348857;11.25037
340;16.6064282142167;0.0135542199517885;11.430287
342;15.1244362941797;0.0363676775192596;11.321294
344;15.6789369624655;0.0281667958140705;11.318515
346;15.9494037933505;0.0296833600512962;11.230961
348;14.1412114366407;0.0122686704364231;11.226738
350;14.229167007379;0.0192498786129149;11.300137
352;13.1365213766772;0.0161830375856149;11.23085
354;13.3947720117616;0.0308139601677395;11.144393
356;14.3387430564437;0.0166286692956866;11.230123
358;13.3645900301657;0.00648492492218646;11.231207
360;12.6916288249945;0.0192263659693632;11.121067
362;13.8174468111103;0.0414434570678869;11.210008
364;13.167894628242;0.0213898442342022;11.22824
366;13.4066810681882;0.0111714978299821;11.1435
368;12.8924379474248;0.00878986955675673;11.117728
370;12.4763556416595;0.0112646862419942;11.14417
372;11.7520916043534;-0.0285604985242391;11.143805
374;13.4180862326211;0.0137970650559049;11.118814
376;12.4204606620168;-0.00473036800065257;11.22825
378;12.4668914758557;0.0175186345723782;11.118252
380;13.0488842617322;0.0160257089000198;11.232315
382;12.1600563903973;0.0151879898117068;11.120526
384;12.3531720472912;0.00316404614292547;11.048272
386;11.7732920235494;0.0190747172155941;11.100408
388;11.0866953737489;0.00929905538508411;11.228203
390;11.3862736542044;0.00260602768532855;11.118037
392;11.6405478020871;0.00417209342109222;11.048164
394;10.3727708428124;0.0388678998763564;11.099788
396;10.1959094692841;0.00852001954763142;11.145046
398;10.4742358118846;0.00752704456179852;11.206741
400;10.6045181210218;0.0264529451808992;11.142365
402;11.6612323324768;0.00874339805396947;11.120795
404;11.3633353083854;0.00543004003052467;11.029501
406;11.5688077476394;0.0115745226912712;11.11824
408;11.4894497726629;0.00109032204276793;11.099185
410;12.0657201199855;0.0275016895653417;11.118658
412;11.6264132939923;0.00833704977114904;11.029889
414;11.2592039080266;0.0154172249839522;11.026836
416;11.6234533569633;0.0301602114186906;11.029541
418;10.3483457227335;0.00783911459922691;11.047504
420;10.3005264289374;-0.0113659164309491;11.02988
422;10.6982038625305;0.00425715272604851;10.998394
424;10.6911469662267;0.0062431205068792;11.004334
426;10.3646610765598;0.0112644086984396;11.030557
428;9.85379114277381;0.00752617632959284;11.028326
430;10.5441543967492;0.0082975964685138;10.918261
432;10.6163854142933;0.00465746601392681;10.916761
434;10.2568071371116;0.00663238951500493;10.918184
436;9.31532885840782;0.0126236758703892;10.942968
438;9.68850658348524;0.0293179567609695;10.847469
440;8.81811115591881;0.00781546744246444;10.916586
442;8.85629532965487;0.0175630807790403;10.918298
444;7.69711883030533;0.00717530935323439;11.027149
446;7.53386213054713;0.0136429510931778;11.003083
448;7.57322554880185;-4.17172308276623E-05;10.933087
450;9.36720234896189;0.0200018540098164;10.920447
452;8.76048612711073;-0.00527062230755109;10.920031
454;8.9514147219597;-0.00436007798852589;11.029394
456;9.72230442949382;-0.0126720871250025;10.851198
458;9.1136845501414;0.0023384030742761;10.919929
460;8.72026351504837;0.000814571786134044;10.899927
462;9.22162355100772;0.00208012188821126;10.943945
464;8.98362259107497;0.00803628724183339;10.917265
466;8.66827386382339;-0.00261735274983783;10.849339
468;9.49805261425393;-0.000737024686712569;10.896714
470;9.20965116789013;-0.00378234872096149;10.918134
472;8.63999472499199;0.0107314811710792;10.914922
474;8.46101532187167;0.0105866335018442;10.830912
476;7.55618503071552;0.00264301423808512;10.918583
478;7.11739767196074;-0.00800143528854816;10.89945
480;7.95113118001671;0.00180976629987334;10.829559
482;7.31205289488038;0.0114581863796968;10.830397
484;7.4187953913576;0.00207922305569618;10.852099
486;7.18325763022133;0.002463782486238;10.830219
488;6.5077120987842;0.00181657586613968;10.830599
490;6.09851942574829;-0.00539300139763577;10.918059
492;6.48170008515347;0.0041812631074954;10.83109
494;6.19553398439575;0.00660130203147322;10.829426
496;6.03441480914065;0.0114844689164107;10.831024
498;6.75854278662709;0.00481528560763398;10.848799
500;7.64357486660319;0.00385354582935354;10.716714
502;7.85189447316024;-0.00257815115053959;10.830119
504;7.42682899979014;-0.00397238693160524;10.829531
506;5.91931931733794;0.0138796967103015;10.829629
508;5.7846868535976;-0.0190471480018049;10.806858
510;6.27475297007813;0.00244664341720675;10.718697
512;6.32225744961742;-0.0141753796339701;10.804447
514;6.45267033475935;-0.0107545793073388;10.743297
516;5.36338441583375;0.00718499271127955;10.896149
518;4.94974076955223;0.0187817760688444;10.743545
520;6.2414208184691;0.00602986751868935;10.828804
522;6.75578678717012;0.00260993022347318;10.715899
524;7.7731925589472;-0.0132926810955551;10.829804
526;7.83377936707165;0.0050274804248231;10.805812
528;7.53453743582586;0.00560792092239218;10.744159
530;7.53984273657464;0.00140520410673204;10.80583
532;6.92387424936724;-0.00886205646772308;10.717607
534;6.97525765365767;0.00475721035726552;10.82698
536;5.22935364240456;0.000148430923233427;10.746275
538;6.49053539089563;0.000276171248991926;10.720257
540;6.9171929316848;-0.00208430242961257;10.805172
542;6.25875642758474;0.00123540076612381;10.746952
544;6.55762927919406;0.00258330630022332;10.719262
546;6.23194463737182;0.00144288887550061;10.716964
548;5.74583588407876;0.00424654411727573;10.744219
550;6.93477320920128;0.00832723191381777;10.720125
552;7.02736564300027;-0.00812396376984016;10.806376
554;6.63433099106937;-0.0087403097809514;10.718031
556;6.353693457496;-0.016684745655343;10.71875
558;6.66600550790764;-0.000911686018973399;10.719909
560;6.51417615321888;0.00216069517548324;10.652978
562;6.02322099384005;-0.00379890902427835;10.719945
564;5.56394587129157;-0.0181203591697035;10.651047
566;5.47105682329731;-0.00494429738649534;10.698662
568;6.08653198111225;-0.00338197900087813;10.719923
570;5.52498817916249;0.00234473065857385;10.651373
572;5.40799196844352;0.0132921180760979;10.627809
574;6.06055695258433;-0.00932154864336168;10.71755
576;5.24830148865906;-0.00322157851660541;10.718772
578;5.06247611799026;-0.00222275579069581;10.630769
580;4.79935217935928;-0.00725045090556243;10.631179
582;3.80896854526387;-0.00568650637186977;10.63328
584;3.53285545391857;0.0105789749601647;10.697593
586;4.33735253024089;-0.0110696220217122;10.720213
588;3.73111762166156;-0.00349729857052427;10.743028
590;4.04447183062165;0.0022046182437768;10.699131
592;4.98632782382121;0.00354925847658093;10.652939
594;4.6038313643462;0.00584996404691615;10.632163
596;4.6468530162989;-0.0119993500087361;10.721163
598;5.32103508216829;-0.00977879714298771;10.699874
600;5.05859697444513;-0.0105515606662569;10.720659
602;5.47027464631005;-0.0102973104877683;10.722026
604;6.20276962478479;-0.0121886405206618;10.632653
606;4.79924111703536;-0.00448609015172777;10.608754
608;4.71622640974986;-0.00438931088582328;10.631008
610;4.63530442430867;-0.0123146489438976;10.718034
612;4.19357248502102;-0.00819587968900146;10.632289
614;4.91545633745396;-0.000648262720599365;10.629138
616;5.23994520405909;-0.0108164602917061;10.633567
618;4.2385134306804;-0.0251083175246204;10.633546
620;4.14917616607737;-0.0136196336796515;10.522913
622;4.02048843768421;-0.0175129054015206;10.648726
624;3.33385327619534;-0.0144636913432532;10.699523
626;4.91974811342002;-0.00653673146171036;10.548762
628;5.59038692041832;-0.0074149827679528;10.631557
630;5.01622197511019;-0.00611779416764422;10.631795
632;4.14220918077581;-0.00648500761327757;10.632987
634;4.73916642300387;-0.0201746928883945;10.522364
636;4.76208113266769;-0.0136587052919361;10.522436
638;4.98018222651675;-0.00255064103378708;10.520182
640;4.82862232115762;0.0130610952088946;10.631701
642;4.46959680799999;-0.00946415604099536;10.630413
644;4.78002981294229;0.00259945573173703;10.545392
646;4.83481333259015;-0.0110854018507113;10.522994
648;5.50435094525525;-0.0120186051488469;10.520484
650;5.87173650534119;0.0246989074381942;10.605765
652;6.36593754881393;-0.00970554031807349;10.6521
654;5.07102154987792;-0.000254800551665592;10.699583
656;5.23208767485619;0.00167031952548693;10.549776
658;3.95263951928907;-0.00903356253325098;10.521885
660;4.05111251712506;0.00185720848388744;10.523513
662;4.61124762522301;-0.0200475423158236;10.634682
664;4.08621520852082;-0.00966381543448764;10.63307
666;3.4688431562131;-0.0170075002528523;10.631391
668;4.77444675957509;-0.0130929768339144;10.522767
670;3.78609151794635;-0.00288587475189839;10.520549
672;3.6117118909026;-0.0264755428579123;10.562341
674;4.48566324109899;-0.0156781216565212;10.632539
676;4.48250493076967;-0.0133633720210231;10.522972
678;3.91750794766048;-0.0244860134502667;10.522848
680;4.69993517266764;0.00305569460968;10.52416
682;4.49925676242714;-0.00718660855086074;10.633172
684;3.80459990249623;-0.0137389626480489;10.632074
686;3.42328868013678;-0.0153383237978927;10.52279
688;4.40268917718539;-0.010612112449378;10.52111
690;4.08508413414086;-0.0184192785830099;10.522895
692;4.70444012299168;-0.0204218360957294;10.523438
694;4.32110036847788;-0.0205330962120562;10.43567
696;2.97788132835116;-0.00388145779393872;10.521406
698;3.23475578741038;-0.0143037704623519;10.517742
700;3.18956616595564;-0.0161906269449898;10.528383
702;2.47211287527568;-0.0206975541647498;10.524697
704;2.38214964429625;-0.0172520769747842;10.606527
706;1.92783972182528;-0.00940607826111272;10.523673
708;2.01977319929066;0.00462093465042148;10.523664
710;2.19098019711907;-0.0102762812694344;10.521255
712;1.89093087764294;-0.0113864693752456;10.453623
714;1.83582744099954;-0.000865916042193015;10.52228
716;2.40988198639028;-0.0155293803283384;10.522826
718;2.91348576851477;-0.0130133920566748;10.606485
720;2.70100929082269;-0.0215538985205278;10.605421
722;2.48861588624521;-0.0151953902935227;10.519582
724;1.14163150137823;-0.017720942600395;10.523513
726;1.61709740839245;-0.0110950382026365;10.454267
728;3.2644573093201;-0.0168439845223913;10.523822
730;2.65089424251265;-0.00999944327397626;10.456934
732;1.54427625021705;-0.00668761364080037;10.521722
734;1.6069531141156;-0.0140071255726591;10.436698
736;0.977608834634747;-0.0187984148509521;10.432891
738;0.984383790706601;-0.0149815603870741;10.434523
740;2.39311885741202;-0.00998474711108614;10.520014
742;2.52510509436308;-0.017786193731058;10.456663
744;3.90781210115543;-0.00947453883859534;10.455952
746;3.37117632881967;-0.0121495112533811;10.436389
748;2.83252666637893;-0.0106825365248792;10.523893
750;3.20679915630973;-0.0249434871290596;10.530615
752;3.34970622686176;-0.0168274952619838;10.455756
754;3.08390502665501;-0.0145733767516928;10.433434
756;3.27783878870417;-0.0130858080936747;10.408335
758;3.08886674467932;-0.00680056557068556;10.435142
760;2.84531484424344;-0.0175655514141685;10.433489
762;3.19757793904917;-0.0047990490866582;10.521014
764;2.93202324384976;-0.00887165825742072;10.522581
766;3.35902227969522;-0.0163508706144678;10.522339
768;3.62415834888839;-0.00792946712679969;10.500722
770;3.93611645318634;-0.00802733525788162;10.454763
772;3.70656233246159;-0.000576642030951007;10.517841
774;4.03244562084986;-0.00574405142170473;10.43359
776;3.90163882924558;-0.0156123278323615;10.499715
778;3.3230580007932;-0.011304617389564;10.351493
780;4.42341945607977;-0.0130095943126864;10.499381
782;4.18420561626279;-0.0167469224284466;10.431638
784;3.00825376894191;-0.0272968799738388;10.453674
786;3.36078493671271;-0.00724726326416554;10.433519
788;3.47488559379655;-0.0111242382950183;10.431097
790;3.18612618637209;0.0186157774894578;10.500328
792;3.32629176038113;-0.00667207494842388;10.455323
794;2.02318274744362;-0.0158736739770385;10.322834
796;2.158581565892;-0.0195887855438206;10.45586
798;2.98009529825323;0.000423246235322505;10.431955
800;2.35255855717433;-0.0248974172284871;10.434673
802;2.76818922389895;-0.013495791250064;10.503201
804;2.92273997191114;-0.0156388627457049;10.436619
806;2.1096298400345;-0.014061977956974;10.497941
808;1.81121656043784;-0.01498965480854;10.433198
810;2.6893264637542;0.00155895370268959;10.43413
812;2.01322026774541;-0.0205640993941523;10.435684
814;1.08235695846317;-0.0125571854548153;10.433825
816;1.48392336933627;-0.00868392578589057;10.405153
818;1.0590380527675;-0.0175614533257943;10.435379
820;1.09269643765487;-0.0168427844795265;10.408904
822;1.67124655817711;-0.00916568994638164;10.430481
824;1.07515591541353;0.00199392446498804;10.350715
826;0.493351307103587;-0.017128649673813;10.433675
828;0.338619729085496;-0.0074181178116904;10.325254
830;-0.621934458812705;-0.0049387105157594;10.353401
832;0.486790292259139;-0.0035543266155847;10.436221
834;2.04358371568895;-0.0261596433448998;10.406526
836;2.05234015400201;-0.0225899798846951;10.436776
838;2.89203809086844;-0.0201494895656301;10.435684
840;3.00824456701818;-0.0194196793036514;10.434978
842;2.3340448507412;-0.00633774327448579;10.432262
844;2.66451797353333;-0.00840998495880636;10.324076
846;2.71035635529947;-0.0230796425100448;10.408061
848;2.08974347120359;-0.0240851097723214;10.431632
850;3.00566398670163;-0.0187218701326;10.499786
852;3.22310890331059;-0.0170096130793198;10.436376
854;3.1339532912578;-0.0188425920564289;10.520476
856;2.9002827729431;-0.000381853864237807;10.498853
858;2.89884284743553;-0.00551900010789666;10.521101
860;1.616345311545;-0.00750805659799587;10.433825
862;2.28110362923356;-0.0256081417206173;10.355249
864;1.90254353357067;-0.0260881946250374;10.323375
866;1.43705231128798;-0.0257502774525444;10.32455
868;2.63491971213842;-0.0140816898219589;10.322619
870;3.16668061065432;-0.0225142712785571;10.325937
872;2.33327555689532;-0.017093714176616;10.403425
874;2.28502542500456;-0.0156331081393378;10.436144
876;2.90981532688234;-0.0346395505476348;10.459143
878;2.89741503482535;-0.00562467822112691;10.436389
880;3.46001642829778;-0.0130259855791456;10.355091
882;2.46098577756986;-0.0189405149016846;10.324716
884;1.67291398715172;-0.0199316261536529;10.324392
886;1.72460585433421;-0.0340035469298712;10.407308
888;1.41759875443303;-0.0202087333188598;10.434529
890;1.63330124252198;0.00293080736013351;10.436301
892;3.17684320328542;-0.0173636874788814;10.323702
894;2.99990348440562;0.000233174612780244;10.434306
896;2.32093392504038;-0.0082842466529797;10.351763
898;2.69326247029458;-0.00797695044169792;10.349527
900;3.8594635092545;-0.0200831716803092;10.323532
902;3.71925354198914;-0.0274610487811254;10.436453
904;3.76329664614237;-0.0251939826156972;10.3261
906;4.55351491083024;-0.0188564732251214;10.258761
908;3.47918482977643;-0.0162756692658735;10.406874
910;3.81361518069387;-0.0103914203065251;10.353787
912;3.69206892340812;-0.0167594009469323;10.43498
914;3.35631544261347;-0.0168580423008036;10.406374
916;3.47950692364228;-0.0133141163640363;10.458986
918;3.26007873499438;-0.0164272055988649;10.324971
920;2.42432399529311;-0.0166437746433489;10.325246
922;2.38008456250776;-0.0162876789433539;10.322867
924;2.33313724345675;-0.0169472403301328;10.32461
926;1.19236024164131;-0.0166865766986335;10.321504
928;1.67299604272906;-0.0259061102073064;10.285071
930;1.2721624155493;-0.0243062973435319;10.322252
932;1.21375885338655;-0.0188890508153533;10.353096
934;2.28343946973403;-0.0246248448289673;10.3232
936;2.06039336874744;-0.0175967162240347;10.301779
938;2.37934656478562;-0.0299367799894357;10.324398
940;3.19552424936035;-0.023920868229208;10.233603
942;2.57866290980188;-0.0253052384805318;10.323855
944;2.2498981823717;-0.0189663592510822;10.322516
946;2.43156577381634;-0.0209302682610466;10.350708
948;1.25754217908866;-0.016284264418131;10.29797
950;1.59935160817744;-0.0139666274026527;10.350692
952;2.52503668280697;-0.0244278457114725;10.402098
954;2.0607262932369;-0.0178251189700913;10.324302
956;1.83845188499467;-0.0265835052154384;10.325885
958;1.96407353952232;-0.0132871309458699;10.324419
960;0.867918688740625;-0.0164823766011928;10.325825
962;0.790952876404597;-0.0149909871723355;10.257664
964;1.3346503818614;-0.0163913267856771;10.299833
966;1.27461230525043;-0.0127334684920663;10.325105
968;1.51083944139484;-0.0196530166418623;10.356707
970;2.25380636324659;-0.0225353614620581;10.324446
972;2.03458440356332;-0.0201087019876066;10.322139
974;2.95594109003106;-0.0287409074313679;10.299881
976;2.14447595518715;-0.0321439619828599;10.244092
978;1.12079169070995;-0.0225965649334178;10.324443
980;1.13174340993954;-0.0315177394374182;10.325023
982;2.38911880547786;-0.0211668755733471;10.40671
984;2.25283709447796;-0.0348493262482816;10.356542
986;2.78973507955741;-0.0458980494053313;10.322514
988;3.89156558329836;-0.0465816896123206;10.257013
990;3.30886796154216;-0.0526847774517833;10.234633
992;4.186561858438;-0.0358750832944307;10.233911
994;3.62405784023532;-0.0427921767279316;10.325017
996;2.16311483395195;-0.038063919112551;10.325248
998;2.96756568090952;-0.0408777744073499;10.256195
1000;3.17386779382886;-0.0319423747837369;10.299115
1002;3.05019538898686;-0.0302170015571352;10.257961
1004;3.4030998829509;-0.0333272002323101;10.231362
1006;2.29826172335399;-0.0385618788015046;10.322058
1008;2.30019565046317;-0.0273651679312789;10.321461
1010;2.74226615729112;-0.0404736528708061;10.233556
1012;2.88871604314241;-0.0459284509359206;10.405133
1014;3.29676737854665;-0.0546354222802062;10.323639
1016;2.13996709150819;-0.0513226357695146;10.25692
1018;1.76687908096601;-0.0447041018720488;10.203312
1020;1.55644303254489;-0.064121976982961;10.235608
1022;1.91523143693987;-0.05584754283038;10.296764
1024;1.38046288755023;-0.0478974526552718;10.322097
1026;1.71432246204474;-0.0418064613568705;10.309146
1028;1.90079171075921;-0.0253422530324689;10.257765
1030;1.77589042400129;-0.0352807937246625;10.203611
1032;1.2929476618107;-0.0346989174630455;10.257802
1034;1.95698989024346;-0.0302844251339372;10.4032
1036;1.22965215817642;-0.0154860943554152;10.323612
1038;0.824487504338831;-0.0255645162645451;10.351104
1040;1.56825329071273;-0.0194797314796505;10.232665
1042;0.852074158681973;-0.0361038512313815;10.23227
1044;2.12743692754515;-0.030261994017993;10.204492
1046;2.32622425865813;-0.0364114217841004;10.233371
1048;2.75678338505581;-0.0366348912748202;10.233992
1050;2.03337512882743;-0.0245827412304428;10.28305
1052;2.96255746281027;-0.028995119081051;10.234926
1054;2.84947385158413;-0.02674055404825;10.235067
1056;3.37398715617974;-0.0347064062836291;10.298851
1058;3.79929877485879;-0.0232733908975255;10.257467
1060;3.65905841086661;-0.0208563949477514;10.23395
