Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
PVC;PE;;;Cable FIPEC 40  75 Ohm;Coax;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-09-30 08:29:32
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
75;20;368;109.94;145.10;172.91;32.8;27.83;;;;0.008460;10.2;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
210; 164.0; 410; 0.0202
215; 170.3; 464; 0.0215
220; 176.9; 390; 0.0231
225; 179.7; 392; 0.0237
230; 183.8; 408; 0.0247
235; 190.4; 399; 0.0251
240; 199.8; 422; 0.0265
245; 212.0; 455; 0.0284
250; 224.0; 411; 0.0279
255; 229.1; 401; 0.0293
260; 233.3; 408; 0.0314
265; 236.9; 424; 0.0330
270; 237.8; 431; 0.0316
275; 236.9; 428; 0.0321
280; 233.5; 411; 0.0304
285; 230.3; 419; 0.0311
290; 230.2; 373; 0.0279
295; 230.1; 426; 0.0295
300; 230.1; 391; 0.0276
305; 228.9; 426; 0.0311
310; 228.4; 448; 0.0319
315; 232.7; 513; 0.0344
320; 234.0; 479; 0.0340
325; 235.8; 480; 0.0353
330; 242.6; 608; 0.0413
335; 251.7; 594; 0.0422
340; 254.1; 588; 0.0430
345; 261.6; 635; 0.0455
350; 270.9; 638; 0.0473
355; 280.9; 663; 0.0503
360; 284.1; 631; 0.0488
365; 289.9; 644; 0.0499
370; 296.0; 711; 0.0521
375; 288.7; 679; 0.0527
380; 298.1; 668; 0.0514
385; 315.1; 644; 0.0472
390; 333.7; 571; 0.0483
395; 350.5; 563; 0.0523
400; 358.1; 594; 0.0524
405; 357.1; 625; 0.0530
410; 364.4; 583; 0.0528
415; 367.6; 533; 0.0519
420; 364.5; 542; 0.0527
425; 359.5; 501; 0.0486
430; 356.1; 525; 0.0472
435; 348.1; 515; 0.0480
440; 336.8; 469; 0.0462
445; 324.9; 501; 0.0446
450; 308.7; 529; 0.0448
455; 278.3; 551; 0.0434
460; 257.3; 630; 0.0431
465; 235.6; 596; 0.0412
470; 213.6; 597; 0.0394
475; 197.1; 767; 0.0392
480; 178.0; 820; 0.0383
485; 156.6; 867; 0.0370
490; 134.0; 791; 0.0310
495; 115.0; 617; 0.0229
500; 99.1; 620; 0.0173
505; 86.0; 570; 0.0125
510; 75.6; 341; 0.0084
515; 67.8; 274; 0.0056
520; 61.6; 194; 0.0038
525; 58.0; 148; 0.0026
530; 54.1; 63; 0.0012
535; 50.6; 51; 0.0010
540; 48.1; 42; 0.0006
545; 45.4; 27; 0.0004
550; 43.0; 21; 0.0003
555; 40.6; 0; 0.0000
560; 38.3; 0; 0.0000
565; 36.2; 0; 0.0000
570; 34.8; 0; 0.0000
575; 32.8; 0; 0.0000
580; 30.9; 0; 0.0000
585; 29.6; 0; 0.0000
590; 28.0; 0; 0.0000
595; 26.4; 0; 0.0000
600; 25.4; 6; 0.0001
605; 24.2; 26; 0.0003
610; 23.4; 11; 0.0001
615; 22.7; 31; 0.0003
620; 21.5; 88; 0.0006
625; 20.5; 94; 0.0005
630; 19.6; 126; 0.0006
635; 18.3; 125; 0.0008
640; 17.4; 72; 0.0009
645; 16.8; 131; 0.0010
650; 16.0; 279; 0.0011
655; 15.4; 154; 0.0011
660; 14.6; 170; 0.0011
665; 14.0; 246; 0.0014
670; 13.3; 305; 0.0014
675; 12.5; 698; 0.0013
680; 12.3; 246; 0.0015
685; 11.6; 254; 0.0015
690; 10.9; 463; 0.0015
695; 10.6; 830; 0.0017
700; 10.1; 0; 0.0016
705; 9.7; 795; 0.0018
710; 9.5; 271; 0.0017
715; 9.0; 691; 0.0020
720; 8.6; 511; 0.0018
725; 8.4; 91; 0.0019
730; 8.1; 0; 0.0018
735; 7.8; 0; 0.0019
740; 7.6; 330; 0.0017
745; 7.3; 268; 0.0019
750; 7.0; 339; 0.0018
755; 6.6; 0; 0.0018
760; 6.4; 1142; 0.0018
765; 6.1; 336; 0.0018
770; 6.0; 1259; 0.0018
775; 5.7; 0; 0.0018
780; 5.6; 1202; 0.0018
785; 5.2; 473; 0.0017
790; 4.9; 653; 0.0017
795; 4.8; 575; 0.0016
800; 4.4; 556; 0.0017
805; 4.2; 992; 0.0017
810; 4.0; 681; 0.0017
815; 4.0; 734; 0.0016
820; 3.8; 708; 0.0015
825; 3.6; 698; 0.0015
830; 3.3; 491; 0.0015
835; 3.1; 456; 0.0015
840; 3.2; 1246; 0.0014
845; 2.9; 1287; 0.0015
850; 2.5; 822; 0.0013
855; 2.7; 1064; 0.0014
860; 2.5; 261; 0.0014
865; 2.2; 0; 0.0011
870; 2.1; 0; 0.0012
875; 1.9; 550; 0.0011
880; 1.6; 355; 0.0010
885; 1.7; 292; 0.0010
890; 1.4; 666; 0.0008
895; 1.3; 448; 0.0006
900; 1.2; 143; 0.0009
905; 0.8; 0; 0.0008
