Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Fabric;Foam;;;F1A-2-2;Upholstery for passenger seat, not vandalise protected;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-03-09 15:42:46
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
35;49;268.56;73.09;;;39.74;34.03;19.00;;1442;;153.89;0.0088;Melting of the surface. Shrinkage. End flame at 1118s.;2010-11-04;c_LSFIRE_F1A-2-2_35a;28.0;3;25;;;;;;;;;0.65;;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
1;5.905167047;39.74;0.228486381
3;4.703665056;39.50545545;0.188067352
5;3.956466453;39.50545545;0.169471639
7;3.417614757;39.73293238;0.145159912
9;3.846437646;39.39010209;0.128799224
11;3.587457171;39.46252258;0.146591087
13;3.143981028;39.69611249;0.215634905
15;2.522180932;39.69611249;0.324332955
17;1.877990283;39.68940112;0.444124104
19;1.38351961;39.64510755;0.599941963
21;1.113251343;39.5875739;0.792762241
23;1.249030156;39.58895442;0.998615713
25;1.170438911;39.58895442;1.143309908
27;1.090833357;39.51764071;1.31418513
29;1.505169316;39.68439491;1.451738566
31;1.67576913;39.49623534;1.608083271
33;1.322092107;39.71838089;1.658260818
35;1.209537948;39.54835725;1.711865895
37;1.126809777;39.37539845;1.759613375
39;1.177735546;39.38128858;1.815247098
41;1.282014806;39.38128858;1.835082243
43;1.327264057;39.29890656;1.847026314
45;0.926365983;39.2760596;1.939739444
47;-1.594975693;39.26083794;2.044704352
49;-8.651474712;39.2276941;2.250424647
51;-6.845258765;39.54432657;2.8354168
53;12.17546128;39.05399442;3.961197993
55;39.58532292;38.92806025;5.827615498
57;69.01391197;38.63043691;7.758279904
59;104.5899834;38.38694654;10.91386085
61;140.5016317;38.06539036;12.99400282
63;175.194913;37.65991843;14.67392185
65;195.1068568;37.16270187;15.83817213
67;226.4635897;36.76786796;16.48977662
69;244.4125713;36.11586924;15.57139802
71;253.5109834;36.01445141;15.42474407
73;268.5560844;35.63583676;15.40186541
75;265.8658028;35.24182849;14.9182512
77;259.9395005;34.88830542;14.61946591
79;254.3393737;34.60824823;14.07188849
81;255.4141577;34.2456586;13.36000895
83;248.6762723;34.41353833;12.00090915
85;239.3594438;33.54101851;10.68699674
87;237.1208453;33.36653406;9.426091707
89;236.2761816;32.51453359;8.672546343
91;229.7330153;32.51453359;7.860968937
93;221.8507781;32.27426883;7.300125423
95;212.9806789;31.99477071;6.69688161
97;205.4452978;31.99477071;6.373408299
99;201.9314618;31.26052177;5.86433809
101;195.4822567;31.27082775;5.381063082
103;191.1268203;31.14357466;5.042631963
105;188.1363754;30.82897468;4.818734508
107;184.2489187;30.68476262;4.353476119
109;185.0568212;30.68476262;3.982211968
111;186.7732291;30.23816637;3.836287873
113;184.4728347;30.01107408;3.696786161
115;181.8825918;29.88425706;3.500170689
117;182.124804;29.72414352;3.256096181
119;181.1494659;29.48131421;3.01910225
121;180.6988493;29.68865434;2.660110304
123;174.3800865;29.09182358;2.307920871
125;174.8525842;28.93279807;2.051681552
127;170.2521593;28.70810308;1.960013978
129;166.0109066;28.70810308;1.856285441
131;171.4923764;28.38567423;1.760311588
133;165.7738414;28.38567423;1.697424594
135;162.3979299;27.99474307;1.604940489
137;159.551241;27.99474307;1.521715293
139;157.4350339;27.74930325;1.43545423
141;158.0881838;27.57054646;1.268907464
143;155.8126592;27.57054646;1.140251107
145;152.8427899;27.24574121;1.005748388
147;149.7791129;27.06558354;0.892851985
149;142.3435944;26.91786847;0.908870644
151;138.997849;26.80855845;0.921189854
153;131.6005979;26.68192411;0.964310797
155;125.8373668;26.65367612;0.96709216
157;122.8628805;26.54672965;0.925230752
159;118.727544;26.54672965;0.79959953
161;118.5807615;26.34981712;0.68987577
163;118.586236;26.25919856;0.516165555
165;120.4935686;26.06489708;0.445829254
167;117.7936077;25.97270728;0.405663621
169;121.1934338;25.8527661;0.42913623
171;121.1291551;25.76369253;0.471134271
173;121.6541326;25.69307898;0.49628483
175;120.9863776;25.59489727;0.509146211
177;124.5657165;25.37069835;0.508363981
179;124.7053204;25.29019346;0.435138557
181;127.9894197;25.1745476;0.465723368
183;132.3186849;25.10798563;0.494089492
185;138.4717619;25.02442612;0.544262861
187;140.431711;24.79383457;0.634902904
189;145.9780152;24.79383457;0.783926882
191;151.4270121;24.57593292;0.831702641
193;152.4086009;24.43033766;1.033374177
195;157.1496238;24.26294328;1.230181905
197;164.7671176;24.26294328;1.272242361
199;171.3577395;23.95984553;1.396441107
201;171.396419;23.65519904;1.491492946
203;172.8102928;23.50281472;1.61419497
205;177.4810368;23.50281472;1.76838436
207;183.9485001;23.26394645;1.882816536
209;191.6952617;23.26394645;1.90769768
211;189.5494418;23.00020678;2.053454018
213;197.6886477;22.78999042;2.032366122
215;204.5741633;22.78999042;1.98755645
217;206.1622783;22.43699396;2.113127489
219;218.065449;22.1764664;2.109856914
221;218.8937319;22.04449264;2.198464367
223;221.7346032;21.86683245;2.285305683
225;223.9121796;21.86683245;2.357101736
227;230.7718373;21.48913065;2.441174269
229;231.765415;21.53777151;2.673902258
231;234.7744393;21.08701976;2.77806395
233;237.8847589;20.8991243;2.903076766
235;242.7991128;20.70263016;2.981852377
237;245.0641765;20.52687549;3.072198835
239;242.9065714;20.29032203;3.120911893
241;246.058766;20.10800974;3.090031912
243;246.7413228;20.37745419;3.133500667
245;244.1805978;19.63996848;3.189581775
247;247.0487397;19.43611047;3.534114073
249;241.4909646;19.33670144;3.608751639
251;240.1273675;19.19818666;3.779625086
253;241.1365414;18.95158917;3.89776467
255;245.5492567;18.73562089;3.929212873
257;234.9959048;18.56570654;3.689107981
259;237.0053547;18.39151936;3.648462821
261;226.8871128;18.21056992;3.660231047
263;228.3699169;17.96367564;3.576963839
265;220.7434469;17.83740665;3.598588572
267;218.3697372;17.62766119;3.820555732
269;214.7289452;17.5747084;3.906441494
271;212.741153;17.41078756;3.764102878
273;207.6030184;17.27585882;3.818722564
275;200.7108009;17.08928924;3.781922767
277;197.8226086;16.90346537;3.473070763
279;192.2821739;16.74827929;3.467065255
281;187.0011665;16.64152247;3.53884193
283;190.7096788;16.49889504;3.401023948
285;175.9930564;16.39422427;3.350307899
287;175.0639125;16.30959816;3.29628105
289;172.5349486;16.14920284;3.121437696
291;168.4491308;15.97750564;2.936015367
293;168.7859014;15.84974416;2.841420802
295;173.8719879;15.74102181;2.779208703
297;168.1013651;15.59957455;2.655889234
299;163.6927421;15.51669272;2.627215439
301;161.8061147;15.41735333;2.619730517
303;156.3719601;15.28685759;2.600881505
305;154.6894419;15.17285743;2.546875986
307;155.7792252;15.03562996;2.545463825
309;154.2714545;14.90207263;2.458009294
311;150.7523242;14.90207263;2.473013653
313;149.7812107;14.69043879;2.496741229
315;143.6318007;14.55722432;2.606214029
317;142.3694085;14.55722432;2.752660554
319;146.286663;14.42044577;2.801159846
321;149.6371293;14.42044577;2.75107475
323;145.8198871;14.2401965;2.717245106
325;143.535588;14.1081397;2.529556403
327;139.9634304;13.92824828;2.365540605
329;137.0203002;13.89269803;2.231652958
331;130.6031708;13.78930654;2.11739786
333;126.207272;13.73487679;2.090016585
335;121.8192682;13.64942837;2.041513548
337;123.7864671;13.58579138;1.966287247
339;120.354936;13.46323914;1.945577068
341;120.5490764;13.40078982;1.835365919
343;115.0293701;13.2521228;1.62200525
345;111.6483548;13.19421308;1.570292815
347;109.7116401;13.15771837;1.521947379
349;108.1570841;13.21584184;1.487400131
351;106.217368;13.01755842;1.509330222
353;98.81898433;12.93512551;1.499247253
355;96.2123258;12.99180952;1.346176246
357;92.80716762;12.7104541;1.254292462
359;88.60219585;12.66657945;1.152469055
361;86.32561621;12.66657945;1.137066166
363;83.21954231;12.66657945;1.113850905
365;81.30746537;12.77663464;1.137591479
367;78.31743155;12.52266524;1.013579591
369;79.33237913;12.73386462;0.918500202
371;76.20219375;12.46066538;0.779733995
373;72.78902401;12.35411373;0.705801476
375;71.33034794;12.22848438;0.639885061
377;70.45503828;12.24320569;0.660596714
379;67.52540113;12.2852825;0.676492896
381;65.56030427;12.10724946;0.65710005
383;66.54954495;12.10724946;0.616369357
385;63.27887062;12.06548497;0.563112612
387;59.77487184;12.06548497;0.500448619
389;58.62461707;11.9580119;0.471701563
391;57.76713467;11.94220899;0.475134507
393;56.3978691;12.26475838;0.46295266
395;54.544114;11.9031177;0.457482927
397;50.51364242;11.88672819;0.437429336
399;49.01030511;11.77885173;0.383236881
401;47.40286133;11.75085606;0.368299944
403;45.56755572;11.71697401;0.333306721
405;45.53307378;11.74866286;0.330076441
407;43.85015867;11.73672135;0.344707084
409;41.62652017;11.72391949;0.329108218
411;40.22381275;11.69094332;0.279018389
413;38.80229448;11.62553152;0.253169196
415;38.09065301;11.57039357;0.210430085
417;37.44396303;11.74619538;0.205725997
419;36.50274639;11.75371193;0.22817814
421;35.53761328;11.8623507;0.253004073
423;34.07456483;11.82003015;0.27861971
425;33.42223469;11.49596524;0.296777158
427;33.12134646;11.4617248;0.256741909
429;32.52228499;11.37694655;0.228722507
431;32.56724161;11.37825636;0.235642923
433;31.40825516;11.38409024;0.248306127
435;31.26379224;11.4203637;0.262100288
437;30.57742899;11.66119642;0.31112432
439;29.86944176;11.35218764;0.300769758
441;30.16454234;11.28629638;0.27365365
443;29.00993578;11.20188349;0.236859169
445;29.43297086;11.20651416;0.19720302
447;29.42695725;11.16898393;0.199006285
449;28.77348833;11.276457;0.239067864
451;28.01935523;11.24983221;0.272427685
453;27.55002835;11.22887363;0.285599084
455;26.86889548;11.51833274;0.296919712
457;26.85526114;11.47148811;0.259503302
459;25.5909797;11.41750033;0.217180627
461;26.38254289;11.42895435;0.209224989
463;26.31206861;11.42462099;0.243672609
465;25.64973;11.43417913;0.265705542
467;25.49304534;11.38808878;0.288185346
469;24.38144098;11.43068308;0.306664497
471;25.15545862;11.44452904;0.266580897
473;24.43860082;11.06691778;0.232150232
475;24.34313021;11.29788754;0.214755452
477;24.21901184;11.24421208;0.219156255
479;24.37846658;11.25795839;0.26054015
481;23.5830318;11.26765314;0.326671763
483;23.33113256;11.27292345;0.335291372
485;23.68142018;11.24455493;0.335949585
487;22.83501055;11.24455493;0.315866231
489;22.7011985;11.19965225;0.268200213
491;22.44281453;11.14487269;0.215439094
493;22.56925879;11.1316894;0.224191304
495;21.63951948;11.13525348;0.252677109
497;22.25101936;11.13601526;0.274254672
499;22.31932725;11.13766043;0.313619213
501;21.74364582;11.21240858;0.339543174
503;21.23529713;11.0482365;0.333520184
505;21.14342527;11.06926365;0.291785152
507;20.85339849;11.00793397;0.277137772
509;20.55079022;10.99969367;0.253404756
511;20.33880197;10.94655874;0.250158173
513;20.52955152;10.9945305;0.269871466
515;20.12082794;10.95632259;0.296043167
517;19.93480243;10.9419136;0.288926324
519;19.16487793;10.96786768;0.264076483
521;19.48928913;10.88771261;0.231418808
523;19.31517295;10.83808818;0.199629352
525;19.38467655;10.83565124;0.219742409
527;20.20454181;10.53690131;0.250521795
529;19.43567039;10.90400248;0.274991707
531;20.28702111;10.84635151;0.295064154
533;19.99499065;10.84635151;0.279209232
535;19.65420365;10.84635151;0.231966449
537;19.30907212;10.74854211;0.195931911
539;19.61187268;10.72066859;0.197615539
541;20.00691703;10.73890844;0.238131253
543;19.93298838;10.7874893;0.270177252
545;20.3145578;10.75468831;0.28743429
547;19.44541658;10.73787291;0.290118387
549;19.30930182;10.70143927;0.260873049
551;19.41843891;10.66853918;0.193235318
553;19.11810666;10.6256781;0.183211629
555;19.41949276;10.64855559;0.187343073
557;19.85617778;10.61705691;0.2211001
559;19.67611091;10.61721656;0.287512474
561;20.40345027;10.61681317;0.335367556
563;20.42075716;10.58037953;0.337848842
565;19.49448379;10.57575742;0.349119168
567;19.8013322;10.57944311;0.310662784
569;19.67663118;10.5060278;0.249983204
571;19.40877514;10.5060278;0.229551208
573;19.59866076;10.5060278;0.255340103
575;19.99645225;10.47865624;0.272955709
577;19.66006947;10.47865624;0.314405584
579;19.41022666;10.4629069;0.35643012
581;19.67006722;10.46064513;0.348312368
583;19.62049129;10.4187285;0.294077258
585;19.47009208;10.39786849;0.251821664
587;19.7236517;10.39786849;0.205540906
589;20.18886532;10.32296016;0.173261376
591;20.13175745;10.44910754;0.211214395
593;20.21939558;10.30676136;0.264872276
595;20.51349514;10.31067633;0.273193005
597;21.08110446;10.31817788;0.306213045
599;20.35833713;10.47265521;0.31716525
601;20.46095557;10.2553707;0.276219149
603;20.61827309;10.23216535;0.229329099
605;20.8460515;10.2122123;0.22637683
607;20.72491836;10.15108028;0.221328299
609;20.30006385;10.12813422;0.234873795
611;20.93791965;10.14360231;0.269344244
613;21.22394173;10.18932676;0.309197665
615;21.21072667;10.15300777;0.305253399
617;21.73606698;10.14769995;0.306300724
619;21.78948344;10.0001981;0.268045374
621;22.3360605;10.01502655;0.232142099
623;23.09940533;10.04116331;0.214076621
625;22.62256086;10.02073026;0.257949893
627;20.53612551;9.99530117;0.289537249
629;20.62629621;10.00206398;0.425785635
631;32.97079176;10.04522988;0.609459265
633;53.17512754;9.90156692;0.71763686
635;71.47355899;9.8104523;0.764189932
637;83.19091985;9.70094514;0.791829647
639;85.45327783;9.70094514;0.715785064
641;83.78109255;9.51286753;0.620889175
643;81.3033958;9.56333677;0.581677948
645;78.27425345;9.44672503;0.542223788
647;75.33265424;9.41026085;0.516453702
649;68.71123055;9.41992506;0.511072332
651;62.33807759;9.34099569;0.467607257
653;57.19524274;9.32795008;0.383273116
655;51.02530357;9.26230257;0.334881266
657;46.95925893;9.24554021;0.293255866
659;40.38776893;9.17087563;0.254180944
661;38.16906703;9.18184268;0.217075596
663;34.85478871;9.2040425;0.240591062
665;33.2690699;9.16304676;0.277756025
667;31.14719638;9.16686209;0.312489477
669;30.19898131;9.18724907;0.370608149
671;28.5553735;9.14067123;0.40498146
673;26.80392798;9.14067123;0.398441997
675;26.21645557;9.01630561;0.393950825
677;24.72800616;9.05683743;0.388118978
679;29.72956905;8.95719323;0.388510356
681;42.26733165;8.9114452;0.414662176
683;54.25105014;8.9114452;0.439449037
685;60.09770699;8.86784537;0.462981246
687;57.48436274;8.83454939;0.483213646
689;52.6227494;8.92044031;0.460165425
691;47.66656782;8.8290439;0.424359542
693;42.52292692;8.75619162;0.391701068
695;37.69277794;8.76324317;0.356461241
697;32.84636215;8.77265613;0.291830025
699;30.4904405;8.65320352;0.250530979
701;28.48900521;8.64089665;0.238791867
703;27.49989146;8.62916085;0.249781498
705;26.97083724;8.62303822;0.26715516
707;27.93537056;8.61096761;0.32504286
709;32.26613395;8.61843058;0.364910199
711;37.82781616;8.55007934;0.394685929
713;46.76588869;8.51712568;0.422193058
715;54.82978593;8.47140819;0.382326959
717;56.06071179;8.36268584;0.313567926
719;53.29631169;8.30200383;0.272699253
721;48.34415863;8.29882117;0.253588685
723;42.77332396;8.27146568;0.242593618
725;37.44217575;8.29473906;0.27698184
727;32.64427771;8.26046809;0.321730223
729;29.96592183;8.3082036;0.330300165
731;27.22315227;8.22943387;0.297244922
733;24.71787966;8.23790238;0.251076798
735;23.0778786;8.13600391;0.215322837
737;22.29916168;8.12148938;0.195900546
739;20.91024616;8.16403868;0.210382943
741;22.53472344;8.1352207;0.246865314
743;27.38841633;8.12523613;0.279590389
745;33.30108023;8.12523613;0.327431271
747;35.87886235;8.60766174;0.347393308
749;35.35555733;7.9836287;0.322729872
751;34.16245312;8.02856137;0.281039067
753;30.60672923;7.96550295;0.252578197
755;28.25471867;7.93967048;0.209148648
757;26.62470621;7.92395917;0.191589963
759;23.89430531;7.89115765;0.243396978
761;22.60927119;8.19459129;0.288590127
763;20.95848181;8.19459129;0.301266873
765;19.93575631;7.94475758;0.306655423
