Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Polyester fabric;;;;IN8-3;Curtain;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-08-16 12:47:31
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
25;270;70.37;4.15;;;1.81;1.54;23.82;;95.74;;6.72;0.0088;Distortion. Melting. Glowing. Flashing from 192s. End flame at 356s.
;2011-07-18;c_LSFIRE_IN-8-3_25a;0.4;;;;;;;;;;;;;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
1;1.949166571;1.81;0.001542992
3;1.986448014;1.74564459;0.004430488
5;1.892421102;1.80482228;0.004430488
7;1.978694424;1.41989838;0.004430488
9;1.874139635;1.77942055;0.002887496
11;2.290860015;1.76780067;0.006083092
13;2.028014663;1.90854925;0.004679014
15;2.05908494;1.81915093;0.005886036
17;1.787163912;1.79850859;0.017792301
19;1.706229249;1.84369076;0.020397568
21;1.421505251;1.77214218;0.027876929
23;1.170677248;1.82205714;0.026393512
25;0.879694606;2.22512063;0.031153869
27;0.930672706;1.70309635;0.019247604
29;1.112271675;1.81210336;0.019635615
31;1.113744674;1.82790292;0.008960657
33;1.022268401;1.95100778;0.015751815
35;0.874650134;1.85812355;0.011223068
37;0.757498432;1.7575079;0.025282724
39;0.390574088;1.80819911;0.031264395
41;0.481694513;1.86274544;0.048482647
43;0.224622506;1.80489261;0.060196853
45;0.352007188;1.72576498;0.074216817
47;0.421051724;1.7802775;0.067284743
49;0.587576943;1.7950673;0.065496936
51;0.421094659;1.81431762;0.050917952
53;0.337667534;1.69808363;0.039297129
55;0.384059981;1.78343975;0.029205621
57;0.314780247;1.49280022;0.033146925
59;0.526444693;1.77016233;0.035239385
61;0.588488339;1.75084304;0.035979838
63;0.504648084;1.81205378;0.032089528
65;0.370610007;1.7937776;0.036204459
67;0.391862761;1.8318243;0.029228527
69;0.400622312;1.80070662;0.027774277
71;0.685773623;1.73975238;0.033950922
73;0.723479738;1.78036224;0.037886499
75;0.689052956;1.77368972;0.041410907
77;0.49303258;1.80280051;0.044668552
79;0.453369773;1.72926081;0.042108089
81;0.347427955;1.73493484;0.036427523
83;0.528581271;1.78898621;0.029497714
85;0.44260904;1.79336919;0.021479719
87;0.495839847;1.81828407;0.01412912
89;0.509472967;1.76152574;0.008864232
91;0.611319084;1.7836976;0.013701249
93;0.540324543;1.58993356;0.024968094
95;0.406323734;1.7793065;0.025364274
97;0.357713602;1.74204462;0.036545288
99;0.308762919;1.76187465;0.041592372
101;0.329797397;1.83141589;0.044239803
103;0.202138456;1.72814242;0.035462173
105;0.359582672;1.87147174;0.036966911
107;0.397122008;1.69226625;0.025785896
109;0.421978277;1.74007109;0.020738813
111;0.316046448;1.87785395;0.009378564
113;0.561185862;1.80146123;0.006939997
115;0.683131548;1.70444195;0.002984834
117;0.796440633;1.79512996;0.002984834
119;0.513997448;1.78856788;0.010909509
121;0.589796143;1.80051278;0.018764354
123;0.445638265;1.66509609;0.025194729
125;0.262075135;1.72650336;0.030180629
127;0.311754288;1.71942108;0.041395674
129;0.351537941;1.75772382;0.034016485
131;0.372122979;1.72568338;0.032648105
133;0.48548138;1.71730149;0.026167081
135;0.862427996;1.71591713;0.018246995
137;0.769064846;1.76166323;0.007031951
139;0.85318688;1.72283938;0.006486465
141;0.7434421;1.83089659;0.006148736
143;0.688149137;1.76101455;0.012982985
145;0.394607323;1.70539175;0.019572498
147;0.656736304;1.76244174;0.026007843
149;0.827771275;1.6626898;0.031708653
151;0.643065455;1.68652009;0.032062799
153;0.75196889;1.75593286;0.030084625
155;0.694422572;1.67043067;0.023495112
157;0.887538861;1.74336317;0.017059767
159;0.842948331;1.75979383;0.011358957
161;1.054031786;1.76585103;0.005678899
163;0.841632114;1.60685242;0.000822824
165;0.929366005;1.67790559;0.00563729
167;0.710780357;1.69432814;0.013358359
169;0.505591142;1.7675009;0.024648056
171;0.389815448;1.61708118;0.039347671
173;0.387481327;1.64234722;0.04964875
