Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Synthetic rubber;Glue;Plywood;;IN16-6;Floor composite;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-11-09 09:40:19
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
20;170;188.60;43.78;;;149.12;30.92;12.83;;1116.98;;66.95;0.0088;Flashing from 158s. Projection of particles. Intumescence after ignition. End flame at 479s.
;2011-09-14;c_LSFIRE_IN-16-6_20c;15.0;;;;;;;;;;;;;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
1;6.952329961;149.12;0.003193977
3;8.870394247;149.0197533;0.012335507
5;10.553057;149.005144;0.012182594
7;9.634858401;149.1468021;0.01349785
9;8.251124488;149.2035132;0.020268071
11;7.151724627;149.0872848;0.017532833
13;6.239471541;149.1989588;0.013199803
15;4.691382821;149.2731282;0.02057023
17;3.870135107;149.1082407;0.021176156
19;3.285725281;149.2079705;0.014405935
21;2.282346456;149.2264643;0.01741039
23;1.843869057;149.221358;0.013636602
25;1.498162513;149.1786562;0.008104973
27;0.969226589;149.2608927;0.009378327
29;0.902653051;149.1660489;0.009378327
31;0.830964809;149.156408;0.00876701
33;0.327965562;149.2326197;0.013584009
35;0.3818979;149.1787868;0.011879427
37;0.35337713;149.1423856;0.008531977
39;0.006297894;149.264115;0.016674423
41;0.163163641;149.1505638;0.019744296
43;0.453603694;149.1738329;0.016937195
45;-0.103905292;149.2456008;0.021366934
47;0.076036412;149.2223517;0.028698813
49;0.08800701;149.2046855;0.020556368
51;-0.302582264;149.2520931;0.01693038
53;-0.197315589;148.9069729;0.016003846
55;0.250212719;149.1864733;0.011439892
57;-0.267973053;149.1455861;0.004108012
59;-0.124832484;149.2150424;0.005613292
61;-0.202113928;149.1746941;0.009603243
63;-0.39252283;149.2272298;0.016972643
