Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
PVC;PE;;;Cable FIPEC-31 50 pairs;Telephone Cable;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-10-05 08:32:43
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
35;21;372.02;143.10;104.18;81.42;51.98;22.77;;;;0.008347;14.8;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
0; 0; 7.41002; 0.000664411
5; 0; 9.64741; 0.000669568
10; 0.824501; 10.8305; 0.00093536
15; 0.392459; 16.98; 0.00149243
20; 3.21038; 57.2397; 0.00434398
25; 0; 1409.59; 0.11939
30; 0; 1311.46; 0.142015
35; 108.018; 1038.09; 0.133996
40; 190.944; 972.466; 0.127055
45; 206.422; 1067.54; 0.138454
50; 199.647; 1080.25; 0.13242
55; 192.276; 1199.67; 0.128448
60; 186.787; 1258.8; 0.119525
65; 186.27; 1120.73; 0.103304
70; 191.418; 1107.71; 0.0940814
75; 182.546; 1180.84; 0.083532
80; 160.64; 1174.11; 0.0714639
85; 140.758; 1196.59; 0.0634384
90; 125.01; 1058.68; 0.0520562
95; 115.531; 876.723; 0.0409288
100; 108.355; 870.613; 0.0364854
105; 105.252; 785.868; 0.0323486
110; 99.1456; 741.636; 0.0272014
115; 93.2307; 756.527; 0.0265383
120; 90.2336; 659.639; 0.0238379
125; 84.3631; 645.29; 0.019622
130; 76.8721; 538.468; 0.0151562
135; 77.0051; 481.537; 0.013966
140; 72.3578; 452.662; 0.0135799
145; 68.5589; 438.243; 0.0131517
150; 66.0302; 429.819; 0.0129359
155; 64.6765; 379.422; 0.0115193
160; 62.5916; 370.283; 0.0103581
165; 57.7966; 341.514; 0.00827446
170; 60.6459; 345.896; 0.00799707
175; 63.4241; 363.217; 0.00898188
180; 60.2695; 342.855; 0.00826937
185; 58.1669; 374.39; 0.00912363
190; 56.3748; 359.772; 0.00953466
195; 56.0384; 321.125; 0.00766697
200; 55.7531; 397.166; 0.00765098
205; 54.2271; 350.345; 0.00748269
210; 54.808; 305.106; 0.00661036
215; 55.0492; 380.144; 0.00697205
220; 53.0787; 419.983; 0.00805931
225; 51.9712; 334.835; 0.00765333
230; 52.0373; 306.606; 0.00687622
235; 48.7214; 305.239; 0.00641124
240; 47.3379; 295.145; 0.00681017
245; 49.6594; 315.893; 0.0064417
250; 49.0361; 323.614; 0.00587108
255; 47.1494; 302.243; 0.00574624
260; 47.7423; 280.014; 0.00519005
265; 48.2809; 288.295; 0.00517496
270; 47.766; 248.61; 0.00487073
275; 47.886; 218.207; 0.00459935
