Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
PVC;PVC;;;Cable FIPEC-32 50 pairs;Telephone cable;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-10-04 08:10:31
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
75;9;245;124.68;164.30;148.17;80.7;12.64;;;;0.008460;18;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
595; 135.9; 1062; 0.0730
600; 130.9; 966; 0.0670
605; 131.3; 1069; 0.0703
610; 133.5; 988; 0.0674
615; 133.2; 988; 0.0685
620; 133.4; 1053; 0.0648
625; 132.3; 1071; 0.0662
630; 130.0; 1080; 0.0634
635; 130.4; 1126; 0.0652
640; 129.0; 1119; 0.0634
645; 126.9; 1094; 0.0617
650; 127.2; 985; 0.0607
655; 121.7; 1173; 0.0561
660; 121.1; 1391; 0.0572
665; 123.1; 1205; 0.0526
670; 117.0; 1044; 0.0511
675; 110.0; 1195; 0.0509
680; 111.8; 1060; 0.0454
685; 112.8; 1030; 0.0470
690; 110.0; 1092; 0.0444
695; 107.8; 918; 0.0413
700; 105.2; 1182; 0.0386
705; 104.0; 1172; 0.0358
710; 102.2; 959; 0.0363
715; 101.4; 1098; 0.0371
720; 101.2; 969; 0.0355
725; 99.8; 951; 0.0337
730; 98.7; 1097; 0.0352
735; 96.4; 1087; 0.0353
740; 93.3; 1101; 0.0349
745; 96.5; 948; 0.0354
750; 100.3; 1030; 0.0377
755; 97.6; 1217; 0.0355
760; 97.6; 1165; 0.0381
765; 97.5; 970; 0.0366
770; 99.9; 1165; 0.0367
775; 100.5; 964; 0.0363
780; 99.5; 1017; 0.0356
785; 101.7; 1241; 0.0354
790; 96.8; 1207; 0.0359
795; 94.2; 999; 0.0340
800; 94.1; 885; 0.0311
805; 93.2; 1120; 0.0299
810; 90.9; 789; 0.0256
815; 86.0; 908; 0.0226
820; 80.5; 1083; 0.0206
825; 77.4; 691; 0.0171
830; 75.0; 595; 0.0149
835; 71.8; 567; 0.0124
840; 68.4; 468; 0.0096
845; 64.3; 356; 0.0082
850; 61.3; 282; 0.0060
855; 59.2; 308; 0.0054
860; 57.4; 209; 0.0043
865; 56.1; 163; 0.0029
870; 53.8; 126; 0.0025
875; 50.7; 97; 0.0020
880; 48.9; 55; 0.0009
885; 48.1; 54; 0.0009
890; 45.5; 75; 0.0011
895; 42.7; 30; 0.0006
900; 42.8; 90; 0.0016
905; 41.7; 109; 0.0015
910; 41.1; 109; 0.0014
915; 39.1; 104; 0.0016
920; 37.1; 90; 0.0015
925; 37.3; 154; 0.0014
930; 37.2; 73; 0.0013
935; 36.0; 52; 0.0011
940; 35.5; 67; 0.0009
945; 35.2; 103; 0.0015
950; 34.0; 133; 0.0017
955; 34.6; 133; 0.0016
960; 35.2; 53; 0.0009
965; 34.4; 85; 0.0012
970; 33.7; 57; 0.0008
975; 31.6; 94; 0.0017
980; 30.2; 99; 0.0013
985; 32.4; 74; 0.0008
990; 33.7; 110; 0.0015
995; 33.1; 101; 0.0017
1000; 32.9; 112; 0.0017
1005; 32.5; 69; 0.0011
1010; 32.0; 223; 0.0027
1015; 32.4; 195; 0.0019
1020; 31.9; 196; 0.0020
1025; 28.3; 129; 0.0014
1030; 28.5; 92; 0.0016
1035; 30.8; 48; 0.0013
