Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Synthetic rubber;Glue;Plywood;;IN16-6;Floor composite;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-11-09 09:37:28
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
20;185;245.39;41.39;;;147.14;29.86;12.58;;937.21;;61.48;0.0088;Projection of particles. Intumescence after ignition. End flame at 519s.
;2011-09-14;c_LSFIRE_IN-16-6_20b;15.0;;;;;;;;;;;;;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
1;8.309739595;147.14;0
3;8.274130472;147.1241427;0
5;7.087572076;147.036077;0
7;5.93981054;147.1058298;0
9;5.265463526;147.1186736;0
11;4.844632089;147.2436409;0
13;4.054129836;147.0998458;0
15;2.898745474;147.1084935;0
17;2.486853961;147.0906623;0
19;2.060349131;146.9889092;0
21;1.481322383;147.3082486;0
23;0.999588141;147.0357046;0
25;0.844302845;147.1441568;0
27;0.708016373;147.144267;0
29;0.63391202;147.5271408;0
31;0.625954142;147.0757952;0
33;0.559388484;147.0949793;0
35;0.437764888;147.1484267;0
37;0.230207905;147.1817988;0
39;0.205696461;147.1384072;0
41;0.593839484;147.0734214;0
43;0.159237479;147.1116512;0
45;0.100260983;147.1571879;0
47;0.220477181;147.2003484;0
49;0.568114668;146.9851359;0
51;0.303150685;147.1365936;0
53;0.303207653;147.0927681;0
55;0.248066376;147.1688613;0
57;0.292271319;147.1140338;0
59;0.53578593;147.1657341;0
61;0.826430856;147.1471767;0
63;0.788380359;147.0954759;0
65;0.652960187;147.101375;0
67;0.541732533;147.1591564;0
69;0.796061623;147.2416618;0
71;1.095464536;147.1908804;0
73;0.902195613;147.0589655;0
75;0.581226309;147.1185964;0
77;0.508827179;147.1709511;0
79;0.776546385;147.1680526;0
81;0.73889686;147.1698191;0
83;1.007203583;147.211914;0
85;0.780919012;147.1019988;0
87;0.752948639;147.1546015;0
89;0.441345177;147.1428704;0
91;0.653865318;147.1403864;0
93;0.727658361;147.0812879;0.001503653
95;0.323041686;147.1114775;0.001503653
97;0.449012433;146.9528318;0.001503653
99;0.850341373;147.1642904;0.001503653
101;0.943744224;147.0810399;0.001503653
103;0.747332242;147.036193;0
105;0.746081568;147.0266619;0
107;0.755258158;147.1658637;0
109;1.088519421;147.076935;0
111;1.226471658;147.1124959;0.004347593
113;0.824107172;147.0510878;0.004347593
115;0.661803089;146.9885116;0.004347593
117;0.992611748;147.0950041;0.005608231
119;1.636640966;147.0744039;0.006024172
121;1.508387595;147.0005743;0.012454027
123;1.257833766;146.8782206;0.014982822
125;1.033034999;147.0900467;0.018034696
127;1.237316022;147.1049522;0.016774058
129;1.430888992;147.0442256;0.019531132
131;1.023106016;146.9849616;0.019423494
133;1.100551974;146.6603309;0.0168947
135;1.120971984;146.9790742;0.024328655
137;1.381635908;146.9668265;0.024328655
139;1.284752513;146.9223583;0.035227331
141;1.145448449;146.9435575;0.042698718
143;0.820403584;146.9275476;0.055014834
145;0.80985952;146.9805922;0.044529004
147;1.03893691;147.1068566;0.050646439
149;1.250256092;146.5709439;0.045383926
151;0.791732799;146.8834017;0.043351591
153;1.010044994;146.9423429;0.037355374
155;1.122892122;146.8796478;0.059025905
157;1.106006444;146.8350305;0.066184508
159;1.429936362;146.7280134;0.08159574
161;0.903504099;146.7974157;0.090874007
163;1.184265145;146.6546061;0.113805237
165;1.29795149;146.8976508;0.102302766
167;1.530044367;146.8290849;0.122793735
169;1.226938737;146.7844229;0.136304653
171;1.246583694;146.8190013;0.146192227
173;1.365074738;146.7552024;0.15945002
175;0.510780038;146.7719214;0.233895428
177;1.774137058;146.6322778;0.296592982
179;1.578308781;146.6645265;0.347583914
181;1.602319569;146.6239583;0.413236961
183;2.571085018;146.7023234;0.426601393
185;4.159201476;146.6560333;0.49936201
187;6.883454849;146.6273093;0.616757154
189;9.477870903;146.646623;0.846559321
191;15.07652648;146.6290399;1.488527339
193;26.21318428;146.5293266;2.326687761
195;44.13335369;146.4780957;3.313764868
197;66.48755056;146.3220365;4.399643154
199;88.26768939;146.2256276;5.595646133
201;111.0678313;146.1854929;6.689325147
203;136.4638036;146.0468702;7.470682088
205;158.509621;145.8243983;8.290340187
207;181.3763719;145.630349;9.005934663
209;201.3812378;145.5002837;9.675175441
211;220.8143939;145.3328161;9.786834404
213;232.8939923;145.0950073;10.26180734
215;235.6076748;144.9029094;10.33505155
217;244.5153104;144.3111751;10.44088237
219;245.3908442;144.6038498;10.10282488
221;242.2017345;144.3434617;10.14410517
223;239.3387839;144.1547401;9.491166856
225;229.9245151;144.0751051;8.952020644
227;215.8436098;143.9419844;8.093241793
229;207.3054504;143.7715716;7.63986972
231;198.6823816;143.5666004;6.916335429
233;190.0981592;143.460539;6.47494705
235;182.7270201;143.3828366;6.092127053
237;172.328324;143.255247;5.744598639
239;166.5910707;143.0738948;5.253600026
241;162.691147;142.9419716;4.725764861
243;155.0390656;142.8254039;4.429543979
245;150.388977;142.7518418;4.004722883
247;145.2167964;142.7065366;3.763695308
249;141.7400149;142.5390865;3.406247238
251;135.8677038;142.4246717;3.320283197
253;130.881593;142.3927264;3.171106881
255;125.4612296;142.323691;3.06640423
257;125.5566483;142.139367;2.91196582
259;120.7389663;142.1358713;2.90969319
261;117.4299771;141.9698115;2.715010922
263;113.4822171;141.9537469;2.617831929
265;113.1600615;141.8601259;2.470914968
267;110.082793;141.7674175;2.407277062
269;108.1120183;141.6466541;2.338891851
271;105.5553416;141.6276448;2.3770964
273;104.0530379;141.5792289;2.263505284
275;106.3987334;141.4812846;2.3163792
277;104.5371196;141.3422104;2.380642345
279;103.2587022;141.2380641;2.430148258
281;102.5742724;141.2115188;2.444240558
283;102.149499;141.2118965;2.647086171
285;101.9161898;141.0381541;2.741003885
287;100.6582874;140.9272728;2.761053126
289;102.4860199;140.9393996;2.803569012
291;99.9846104;140.8981882;2.946331108
293;102.6218281;140.8125998;2.846605757
295;100.5039877;140.7227244;2.8337268
297;99.18834178;140.5791886;2.869512346
299;98.94521441;140.494889;2.866646374
301;98.30092882;140.5080833;2.890626638
303;96.30718974;140.4217963;3.067985756
305;98.49425151;140.3121208;3.100613587
307;95.25408091;140.1596781;3.176615858
309;93.87469155;140.1258832;3.182975904
311;94.9335013;140.1769763;3.110097374
313;96.2427128;140.0400555;3.038190386
315;92.80881035;139.9448161;2.984823693
317;92.01850987;139.7286016;2.87887823
319;91.44297712;139.7657275;2.893008208
321;89.37855905;139.7846359;2.868201178
323;90.16333684;139.673442;2.894156737
325;91.31938366;139.38326;2.957577984
327;91.65317494;139.4516605;3.179020542
329;90.68738299;139.5309362;3.276726017
331;91.25865608;139.4497833;3.450871187
333;92.21010877;139.3251281;3.555267329
335;94.1961966;139.2178629;3.635010838
337;93.68919357;139.1774709;3.68947047
339;95.65533744;139.1693742;3.890573143
341;97.45743287;139.0111256;4.026278519
343;98.16493433;138.9790424;4.0904779
345;98.2335148;138.9797686;4.337580201
347;97.47328284;138.8831583;4.248647013
349;98.57046336;138.7914145;4.186472519
351;97.99743457;138.8062374;3.944560408
353;97.75239279;138.7160674;3.979945067
355;98.11715963;138.6934881;3.887657431
357;96.57931405;138.4321792;3.833762659
359;95.2567542;138.4848824;3.732644735
361;95.15684153;138.4403496;3.745658981
363;91.11770753;138.1694629;3.559195047
365;91.12048011;138.1976364;3.249691344
367;88.12667341;138.191417;3.103258119
369;88.01443048;138.1157204;2.893978784
371;85.84129141;138.1164014;2.643449693
373;84.23324805;137.9880749;2.500112369
375;79.47563931;137.9396037;2.40802411
377;79.95835189;137.896635;2.29571656
379;78.15313544;137.9001316;2.102048981
381;76.75314876;137.8588372;1.991032175
383;74.11655967;137.8673299;1.789870907
385;71.10337955;137.6668403;1.574304806
387;69.02237926;138.057303;1.402843126
389;67.41752827;137.6716889;1.299560152
391;66.12016988;137.5003019;1.167235106
393;63.54171104;137.9356746;1.017170818
395;61.73085314;137.5363968;0.979034308
397;60.16803721;137.3582563;0.854525758
399;59.8897657;137.2716101;0.776030063
401;57.73377667;137.3558548;0.730902621
403;57.19693268;137.2192472;0.671060388
405;55.41373449;137.1904761;0.590061847
407;53.98180479;137.2431425;0.534839261
409;53.85861749;137.1984902;0.471767854
411;50.93238323;137.123833;0.420352182
413;48.80586697;137.0677617;0.36804777
415;47.94243184;137.0048181;0.360178907
417;43.34304128;136.9496212;0.435341972
419;39.23220604;137.0094279;0.484005589
421;35.71075997;136.9684742;0.525584373
423;33.7636448;136.9340254;0.568788761
425;32.36226521;136.9211996;0.561252035
427;31.1706593;136.862957;0.500806297
429;30.4732958;136.7916124;0.454107303
431;29.93133556;136.8034819;0.404255156
433;29.81502959;136.7152255;0.393587743
435;29.36195615;136.6404211;0.358342407
437;29.05485285;136.6695242;0.321429274
439;28.95147281;136.6342565;0.294117301
441;28.46130265;136.6073894;0.271571241
443;28.53227043;136.6717048;0.226162512
445;27.58010494;136.6136554;0.198616996
447;27.3205444;136.7088031;0.184843066
449;27.64402173;136.5119567;0.16664997
451;27.7240513;136.4885216;0.160272093
453;27.60996969;136.3631674;0.155428324
455;27.38121271;136.3666087;0.138575601
457;27.27676211;136.4356252;0.121725357
459;26.22421921;136.3491173;0.108722175
461;26.22180076;136.271277;0.094555508
463;26.97314549;136.3290958;0.082231285
465;26.51706078;136.2900927;0.082227973
467;26.10640372;136.2143592;0.073127285
469;26.13600764;136.1601287;0.066211949
471;26.10054599;136.1954882;0.0573516
473;25.89165782;135.9319802;0.057575137
475;26.2710882;136.0757923;0.040069533
477;26.02879193;136.064567;0.033126174
479;26.06495832;135.8198018;0.025986455
481;25.88736068;135.9810587;0.016820218
483;25.3088059;135.9513852;0.00143211
485;25.19234306;136.0303944;0.002747464
487;25.91996082;135.9816383;0.015134231
489;25.31234096;135.8839328;0.015134231
491;25.10905637;135.8428961;0.015134231
493;25.09594843;135.7587344;0.015134231
495;25.02838064;135.7871011;0.014449942
497;25.37480926;135.7652213;0.00187969
499;25.50956329;135.7326682;0.00187969
501;24.46988005;135.7552383;0.00187969
503;24.60692224;135.9276559;0.002596285
505;24.91800402;135.6978976;0.000716595
507;24.94826649;135.8041876;0.000716595
509;24.84525715;135.7925667;0.000716595
511;24.29837138;135.557472;0.000716595
513;24.98052142;136.3691849;2.02078E-15
515;25.00551608;135.520511;2.02078E-15
517;24.78925757;135.5296019;2.02078E-15
519;25.2771475;135.4138992;2.02078E-15
521;24.32464512;135.4878201;2.02078E-15
523;25.08325997;135.4220696;2.02078E-15
525;23.87825218;135.3238671;2.02078E-15
527;24.67980389;135.2562676;2.02078E-15
529;25.02748972;135.2938999;2.02078E-15
