Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
PVC;PE;;;Cable FIPEC-45 10 pairs;Telephone cable;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-10-04 08:33:40
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
75;10;531;109.80;134.89;227.30;50.1;19.08;;;;0.008840;;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
870; 14.8; 0; 0.0000
875; 14.8; 0; 0.0000
880; 13.8; 0; 0.0000
885; 13.9; 0; 0.0000
890; 13.9; 0; 0.0000
895; 14.5; 0; 0.0000
900; 13.6; 0; 0.0000
905; 14.0; 0; 0.0000
910; 13.9; 0; 0.0000
915; 13.4; 0; 0.0000
920; 13.4; 0; 0.0000
925; 13.3; 0; 0.0000
930; 13.2; 0; 0.0000
935; 13.0; 0; 0.0000
940; 12.8; 0; 0.0000
945; 13.7; 0; 0.0000
950; 13.9; 0; 0.0000
955; 13.9; 0; 0.0000
960; 13.9; 0; 0.0000
965; 13.5; 0; 0.0000
970; 13.6; 0; 0.0000
975; 14.6; 0; 0.0000
980; 15.1; 0; 0.0000
985; 14.9; 0; 0.0000
990; 13.2; 0; 0.0000
995; 13.1; 0; 0.0000
1000; 13.6; 0; 0.0000
1005; 12.7; 0; 0.0000
1010; 13.2; 0; 0.0000
1015; 14.1; 0; 0.0000
1020; 12.9; 0; 0.0000
1025; 13.6; 0; 0.0000
1030; 13.3; 0; 0.0000
1035; 12.4; 0; 0.0000
1040; 13.0; 0; 0.0000
1045; 12.9; 0; 0.0000
1050; 12.8; 0; 0.0000
1055; 11.8; 0; 0.0000
1060; 12.1; 0; 0.0000
1065; 12.4; 0; 0.0000
1070; 11.8; 0; 0.0000
1075; 11.9; 0; 0.0000
1080; 11.6; 0; 0.0000
1085; 12.0; 0; 0.0000
1090; 12.3; 0; 0.0000
1095; 12.3; 0; 0.0000
1100; 12.4; 0; 0.0000
1105; 12.0; 0; 0.0000
1110; 12.2; 0; 0.0000
1115; 13.4; 0; 0.0000
