Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Polyolefin;PA;;;Cable FIPEC-41 multiple;Optical cable;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-10-04 08:23:35
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
75;20;281;83.11;218.59;199.41;31.0;22.91;;;;0.008840;6;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
0; 0.0; 146; 0.0012
5; 0.0; 0; 0.0012
10; 0.0; 363; 0.0013
15; 0.0; 305; 0.0069
20; 4.2; 194; 0.0106
25; 51.1; 13; 0.0010
30; 120.9; 134; 0.0116
35; 195.1; 295; 0.0301
40; 258.7; 344; 0.0360
45; 280.9; 433; 0.0421
50; 273.6; 420; 0.0439
55; 264.1; 411; 0.0445
60; 253.7; 487; 0.0506
65; 252.3; 532; 0.0533
70; 246.2; 548; 0.0525
75; 244.5; 589; 0.0548
80; 242.2; 656; 0.0565
85; 239.0; 621; 0.0562
90; 237.5; 627; 0.0586
95; 238.2; 685; 0.0616
100; 238.9; 694; 0.0599
105; 239.8; 627; 0.0579
110; 240.2; 674; 0.0610
115; 242.0; 706; 0.0612
120; 238.4; 643; 0.0572
125; 231.2; 655; 0.0565
130; 224.6; 656; 0.0535
135; 217.1; 679; 0.0545
140; 215.4; 632; 0.0548
145; 212.7; 585; 0.0492
150; 209.5; 654; 0.0511
155; 207.0; 620; 0.0515
160; 205.4; 556; 0.0450
165; 197.3; 561; 0.0431
170; 192.1; 585; 0.0452
175; 189.7; 600; 0.0469
180; 188.2; 563; 0.0460
185; 185.7; 590; 0.0470
190; 182.1; 535; 0.0400
195; 178.6; 554; 0.0419
200; 174.6; 528; 0.0417
205; 172.7; 523; 0.0398
210; 171.2; 512; 0.0371
215; 167.9; 493; 0.0370
220; 166.1; 492; 0.0390
225; 163.6; 496; 0.0369
230; 162.6; 525; 0.0364
235; 162.3; 480; 0.0337
240; 162.0; 439; 0.0335
245; 159.9; 426; 0.0311
250; 156.1; 488; 0.0319
255; 153.6; 525; 0.0342
260; 152.8; 459; 0.0312
265; 153.1; 458; 0.0320
270; 151.1; 559; 0.0350
275; 150.7; 575; 0.0338
280; 152.8; 582; 0.0360
285; 155.6; 592; 0.0383
290; 163.1; 718; 0.0445
295; 171.7; 781; 0.0514
300; 181.9; 740; 0.0507
305; 194.0; 689; 0.0476
310; 203.5; 783; 0.0541
315; 213.3; 773; 0.0554
320; 223.5; 776; 0.0601
325; 232.6; 731; 0.0586
330; 240.6; 725; 0.0573
335; 242.3; 812; 0.0609
340; 240.5; 824; 0.0633
345; 241.1; 840; 0.0640
350; 239.7; 884; 0.0652
355; 233.3; 923; 0.0633
360; 226.8; 909; 0.0620
365; 216.9; 892; 0.0592
370; 205.7; 899; 0.0557
375; 191.9; 832; 0.0499
380; 173.9; 867; 0.0441
385; 156.1; 786; 0.0355
390; 140.6; 612; 0.0288
395; 125.2; 510; 0.0211
400; 112.0; 455; 0.0155
405; 98.0; 294; 0.0092
410; 88.2; 295; 0.0092
415; 80.4; 149; 0.0046
420; 74.0; 145; 0.0039
425; 68.5; 93; 0.0022
430; 61.9; 38; 0.0009
435; 57.6; 19; 0.0004
440; 54.1; 0; 0.0000
445; 50.1; 0; 0.0000
450; 46.8; 0; 0.0000
455; 44.9; 0; 0.0000
460; 42.9; 0; 0.0000
465; 40.2; 0; 0.0000
470; 38.2; 0; 0.0000
475; 35.7; 0; 0.0000
480; 34.5; 0; 0.0000
485; 32.7; 0; 0.0000
490; 31.0; 0; 0.0000
495; 29.7; 0; 0.0000
500; 28.1; 0; 0.0000
505; 27.7; 0; 0.0000
510; 27.5; 0; 0.0000
515; 25.8; 0; 0.0000
520; 25.2; 0; 0.0000
525; 24.6; 0; 0.0000
530; 23.8; 0; 0.0000
535; 22.6; 0; 0.0000
540; 21.8; 0; 0.0000
545; 21.6; 0; 0.0000
550; 21.8; 0; 0.0000
555; 20.5; 0; 0.0000
560; 19.7; 0; 0.0000
565; 19.2; 0; 0.0000
570; 18.9; 0; 0.0000
575; 19.1; 0; 0.0000
580; 18.2; 0; 0.0000
585; 17.6; 0; 0.0000
590; 17.3; 0; 0.0000
595; 17.1; 0; 0.0000
600; 16.5; 0; 0.0000
605; 16.8; 0; 0.0000
610; 16.1; 0; 0.0000
615; 15.1; 0; 0.0000
