Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Polyolefin;XLPE;;;cable FIPEC-16 1x95 mm2;Low Voltage 0.6/1 kV;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-10-03 08:19:55
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
50;60;175;237.78;52.72;47.80;86.7;23.98;;;;0.008800;25;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
1050; 10.8; 39; 0.0010
1055; 11.3; 35; 0.0010
1060; 11.3; 41; 0.0010
1065; 11.1; 31; 0.0009
1070; 11.8; 36; 0.0011
1075; 11.7; 33; 0.0010
1080; 11.2; 29; 0.0008
1085; 11.2; 34; 0.0009
1090; 11.3; 28; 0.0009
1095; 11.1; 25; 0.0007
1100; 11.3; 35; 0.0009
1105; 10.9; 33; 0.0009
1110; 10.7; 28; 0.0008
1115; 10.9; 30; 0.0008
1120; 10.3; 43; 0.0010
1125; 10.7; 31; 0.0008
1130; 10.9; 33; 0.0009
1135; 10.5; 34; 0.0009
1140; 10.6; 26; 0.0008
1145; 10.3; 29; 0.0009
1150; 10.4; 35; 0.0009
1155; 10.5; 27; 0.0008
1160; 10.2; 22; 0.0006
1165; 10.1; 20; 0.0006
1170; 10.8; 37; 0.0010
1175; 10.6; 37; 0.0009
1180; 10.7; 34; 0.0009
1185; 11.0; 31; 0.0009
1190; 10.4; 29; 0.0009
1195; 9.9; 34; 0.0009
1200; 10.3; 35; 0.0009
1205; 10.3; 29; 0.0008
1210; 10.2; 28; 0.0007
1215; 10.3; 31; 0.0009
1220; 10.1; 31; 0.0008
1225; 10.5; 36; 0.0010
1230; 10.4; 27; 0.0008
1235; 10.1; 18; 0.0005
1240; 10.4; 30; 0.0007
1245; 10.1; 30; 0.0008
1250; 9.9; 38; 0.0009
1255; 9.9; 23; 0.0006
1260; 9.8; 22; 0.0006
1265; 10.1; 26; 0.0006
1270; 10.3; 31; 0.0007
1275; 10.3; 30; 0.0007
1280; 10.6; 26; 0.0007
1285; 10.3; 25; 0.0007
1290; 10.6; 31; 0.0007
1295; 10.2; 29; 0.0007
1300; 10.1; 19; 0.0005
1305; 10.2; 27; 0.0006
1310; 9.8; 24; 0.0006
1315; 10.0; 23; 0.0006
1320; 10.4; 27; 0.0007
1325; 10.4; 32; 0.0007
1330; 10.2; 35; 0.0008
1335; 10.0; 32; 0.0007
1340; 10.4; 28; 0.0008
1345; 10.4; 22; 0.0006
1350; 10.5; 36; 0.0007
1355; 10.6; 27; 0.0007
1360; 10.4; 24; 0.0007
1365; 10.7; 36; 0.0008
1370; 10.4; 35; 0.0008
1375; 10.4; 31; 0.0007
1380; 10.3; 35; 0.0009
1385; 10.3; 31; 0.0009
1390; 10.7; 32; 0.0008
1395; 10.4; 32; 0.0008
1400; 10.6; 44; 0.0009
1405; 10.5; 30; 0.0006
1410; 10.4; 29; 0.0008
1415; 10.7; 26; 0.0006
1420; 10.2; 30; 0.0007
1425; 10.2; 36; 0.0008
1430; 10.7; 31; 0.0008
1435; 10.2; 33; 0.0008
1440; 10.3; 44; 0.0009
1445; 10.7; 46; 0.0009
1450; 11.0; 29; 0.0007
1455; 10.6; 33; 0.0008
1460; 10.8; 31; 0.0008
1465; 11.3; 25; 0.0006
1470; 10.7; 36; 0.0008
1475; 10.9; 37; 0.0008
1480; 10.9; 31; 0.0007
1485; 10.7; 46; 0.0009
1490; 11.4; 43; 0.0009
1495; 11.1; 49; 0.0008
1500; 11.0; 44; 0.0009
1505; 11.8; 46; 0.0012
1510; 11.8; 45; 0.0009
1515; 11.7; 38; 0.0008
1520; 11.3; 38; 0.0007
1525; 11.4; 39; 0.0009
1530; 11.1; 31; 0.0008
1535; 10.8; 55; 0.0011
1540; 10.9; 50; 0.0009
1545; 10.8; 48; 0.0012
1550; 11.2; 64; 0.0014
1555; 10.9; 62; 0.0012
1560; 11.9; 73; 0.0014
1565; 11.9; 64; 0.0013
1570; 11.7; 76; 0.0015
1575; 11.9; 74; 0.0014
1580; 11.4; 71; 0.0014
1585; 11.8; 76; 0.0016
1590; 11.9; 68; 0.0015
1595; 12.0; 75; 0.0014
1600; 12.1; 74; 0.0013
1605; 11.9; 63; 0.0013
1610; 12.7; 68; 0.0013
1615; 12.7; 66; 0.0013
1620; 14.9; 51; 0.0011
1625; 17.8; 59; 0.0010
1630; 18.6; 47; 0.0009
1635; 19.0; 61; 0.0012
1640; 19.1; 55; 0.0011
1645; 19.3; 45; 0.0009
1650; 19.5; 66; 0.0010
1655; 19.9; 53; 0.0009
1660; 21.0; 38; 0.0008
1665; 22.0; 34; 0.0007
1670; 22.0; 54; 0.0010
1675; 22.8; 46; 0.0008
1680; 22.6; 39; 0.0008
1685; 22.5; 57; 0.0008
1690; 22.8; 65; 0.0009
1695; 23.1; 37; 0.0007
1700; 23.6; 37; 0.0007
1705; 23.6; 38; 0.0008
1710; 23.9; 31; 0.0006
1715; 24.2; 39; 0.0008
1720; 24.2; 43; 0.0009
1725; 24.5; 71; 0.0007
1730; 24.9; 57; 0.0006
1735; 26.0; 31; 0.0006
1740; 26.4; 34; 0.0007
1745; 26.8; 37; 0.0007
1750; 27.3; 44; 0.0007
1755; 27.4; 44; 0.0007
1760; 28.0; 51; 0.0007
1765; 29.2; 44; 0.0007
1770; 29.5; 41; 0.0006
1775; 30.0; 44; 0.0007
1780; 30.3; 27; 0.0005
1785; 30.8; 36; 0.0006
1790; 31.3; 39; 0.0007
1795; 31.8; 32; 0.0006
1800; 32.3; 39; 0.0005
1805; 33.0; 56; 0.0007
1810; 33.1; 42; 0.0008
1815; 33.8; 42; 0.0006
1820; 34.6; 63; 0.0008
1825; 34.9; 50; 0.0008
1830; 35.3; 45; 0.0007
1835; 36.0; 57; 0.0008
1840; 36.7; 38; 0.0008
1845; 36.7; 48; 0.0009
1850; 37.8; 104; 0.0011
1855; 38.5; 61; 0.0009
1860; 38.6; 61; 0.0011
1865; 40.0; 57; 0.0010
1870; 40.4; 75; 0.0010
1875; 39.8; 65; 0.0010
1880; 40.9; 65; 0.0013
1885; 41.0; 69; 0.0011
1890; 41.6; 79; 0.0011
1895; 42.4; 80; 0.0013
1900; 42.5; 86; 0.0012
1905; 43.0; 65; 0.0012
1910; 44.0; 114; 0.0016
1915; 44.0; 125; 0.0014
1920; 44.6; 86; 0.0015
1925; 45.2; 98; 0.0016
1930; 45.9; 97; 0.0016
1935; 47.1; 108; 0.0018
1940; 47.5; 137; 0.0018
1945; 47.8; 130; 0.0020
1950; 48.8; 126; 0.0019
1955; 49.7; 144; 0.0021
1960; 50.2; 139; 0.0021
1965; 50.8; 140; 0.0021
1970; 51.7; 129; 0.0023
1975; 52.6; 123; 0.0022
1980; 53.9; 135; 0.0022
1985; 55.0; 154; 0.0023
1990; 55.2; 131; 0.0024
1995; 56.5; 130; 0.0026
2000; 57.6; 154; 0.0029
2005; 58.7; 140; 0.0026
2010; 60.1; 146; 0.0026
2015; 60.8; 187; 0.0036
2020; 62.3; 227; 0.0032
2025; 63.3; 247; 0.0036
2030; 65.3; 194; 0.0037
2035; 67.1; 203; 0.0038
2040; 69.1; 219; 0.0045
2045; 72.1; 264; 0.0047
2050; 73.0; 253; 0.0055
2055; 75.1; 290; 0.0054
2060; 77.8; 377; 0.0068
2065; 82.1; 267; 0.0075
2070; 85.8; 384; 0.0087
2075; 91.1; 478; 0.0098
2080; 94.3; 400; 0.0114
2085; 95.5; 449; 0.0112
2090; 95.9; 563; 0.0125
2095; 96.2; 469; 0.0119
2100; 99.5; 459; 0.0124
2105; 99.0; 498; 0.0126
2110; 99.4; 527; 0.0129
2115; 100.2; 489; 0.0133
2120; 103.0; 494; 0.0141
2125; 107.5; 586; 0.0149
2130; 109.8; 678; 0.0168
2135; 109.8; 631; 0.0152
2140; 117.2; 624; 0.0193
2145; 119.8; 556; 0.0202
2150; 120.5; 762; 0.0204
2155; 118.4; 671; 0.0186
2160; 116.9; 582; 0.0178
2165; 127.3; 634; 0.0200
2170; 130.1; 765; 0.0228
2175; 129.0; 700; 0.0213
2180; 126.4; 598; 0.0215
2185; 124.9; 680; 0.0197
2190; 121.3; 760; 0.0204
2195; 118.5; 585; 0.0189
2200; 120.6; 560; 0.0170
2205; 122.4; 560; 0.0189
2210; 120.8; 596; 0.0184
2215; 125.4; 784; 0.0198
2220; 128.4; 658; 0.0214
2225; 127.4; 665; 0.0212
2230; 128.7; 769; 0.0224
2235; 129.4; 805; 0.0234
2240; 129.1; 750; 0.0221
2245; 131.0; 734; 0.0227
2250; 133.3; 756; 0.0238
2255; 135.2; 702; 0.0233
2260; 137.9; 714; 0.0245
2265; 139.8; 715; 0.0252
2270; 138.8; 715; 0.0247
2275; 136.3; 743; 0.0227
2280; 136.7; 909; 0.0245
2285; 136.7; 744; 0.0250
2290; 139.5; 837; 0.0264
2295; 138.5; 781; 0.0245
2300; 135.7; 635; 0.0236
2305; 132.7; 687; 0.0217
2310; 135.1; 746; 0.0215
2315; 137.4; 650; 0.0228
2320; 140.5; 556; 0.0221
2325; 143.3; 713; 0.0229
2330; 144.5; 809; 0.0240
2335; 150.7; 718; 0.0255
2340; 153.9; 740; 0.0276
2345; 158.3; 729; 0.0285
2350; 167.4; 833; 0.0313
2355; 170.9; 873; 0.0333
2360; 173.1; 819; 0.0326
2365; 174.9; 745; 0.0314
2370; 173.8; 793; 0.0333
2375; 174.9; 792; 0.0321
2380; 175.0; 804; 0.0333
2385; 173.3; 824; 0.0342
2390; 172.3; 885; 0.0335
2395; 170.1; 887; 0.0324
2400; 169.2; 705; 0.0323
2405; 170.6; 770; 0.0345
2410; 172.0; 847; 0.0320
2415; 171.4; 840; 0.0331
2420; 169.1; 750; 0.0314
2425; 172.0; 921; 0.0339
2430; 170.5; 927; 0.0352
2435; 168.7; 815; 0.0336
2440; 169.8; 874; 0.0340
2445; 169.5; 805; 0.0340
2450; 170.1; 861; 0.0341
2455; 170.0; 882; 0.0336
2460; 168.4; 811; 0.0333
2465; 168.6; 927; 0.0334
2470; 168.1; 859; 0.0336
2475; 168.5; 814; 0.0331
2480; 166.3; 906; 0.0340
2485; 166.8; 956; 0.0343
2490; 167.1; 987; 0.0355
2495; 165.0; 796; 0.0335
2500; 165.8; 927; 0.0343
2505; 165.6; 851; 0.0331
2510; 163.4; 803; 0.0317
2515; 161.4; 929; 0.0343
2520; 158.6; 877; 0.0330
2525; 156.9; 932; 0.0337
2530; 154.3; 800; 0.0306
2535; 155.3; 961; 0.0308
2540; 159.5; 960; 0.0309
2545; 163.3; 817; 0.0340
2550; 162.6; 763; 0.0320
2555; 161.5; 898; 0.0319
2560; 161.2; 908; 0.0321
2565; 161.7; 911; 0.0336
2570; 161.0; 912; 0.0355
2575; 160.6; 807; 0.0337
2580; 160.6; 910; 0.0339
2585; 160.7; 980; 0.0334
2590; 160.6; 1097; 0.0348
2595; 160.1; 930; 0.0319
2600; 162.0; 784; 0.0355
2605; 161.4; 845; 0.0329
2610; 161.2; 933; 0.0318
2615; 159.9; 847; 0.0327
2620; 160.4; 889; 0.0332
2625; 160.9; 914; 0.0328
2630; 159.4; 967; 0.0329
2635; 159.7; 954; 0.0349
2640; 159.3; 836; 0.0333
2645; 159.7; 882; 0.0319
2650; 160.5; 902; 0.0323
2655; 158.6; 887; 0.0331
2660; 157.3; 804; 0.0322
2665; 158.3; 940; 0.0332
2670; 160.0; 995; 0.0331
2675; 158.2; 891; 0.0342
2680; 156.3; 919; 0.0325
2685; 157.4; 1002; 0.0328
2690; 157.9; 903; 0.0315
2695; 156.0; 829; 0.0327
2700; 157.2; 954; 0.0333
2705; 154.9; 910; 0.0311
2710; 154.2; 783; 0.0313
2715; 155.5; 910; 0.0319
2720; 155.7; 1063; 0.0313
2725; 154.6; 878; 0.0324
2730; 155.1; 752; 0.0307
2735; 153.3; 936; 0.0323
2740; 152.3; 1016; 0.0310
2745; 153.5; 821; 0.0313
2750; 152.6; 889; 0.0302
2755; 152.8; 961; 0.0308
2760; 151.7; 852; 0.0306
2765; 149.8; 887; 0.0301
2770; 150.1; 954; 0.0306
2775; 151.5; 919; 0.0319
2780; 148.3; 831; 0.0294
2785; 147.4; 916; 0.0306
2790; 147.4; 873; 0.0285
2795; 147.0; 964; 0.0302
2800; 146.2; 836; 0.0300
2805; 146.4; 756; 0.0299
2810; 145.6; 977; 0.0281
2815; 146.5; 1146; 0.0296
2820; 144.9; 899; 0.0296
2825; 144.6; 860; 0.0283
2830; 144.1; 847; 0.0277
2835; 144.6; 868; 0.0271
2840; 142.9; 841; 0.0279
2845; 142.4; 882; 0.0282
2850; 142.2; 871; 0.0274
2855; 141.1; 829; 0.0273
2860; 141.3; 864; 0.0270
2865; 141.2; 904; 0.0283
2870; 141.0; 875; 0.0274
2875; 137.7; 975; 0.0267
2880; 138.5; 827; 0.0253
2885; 138.3; 883; 0.0268
2890; 137.5; 1046; 0.0258
2895; 137.2; 884; 0.0254
2900; 136.1; 752; 0.0256
2905; 134.2; 855; 0.0247
2910; 135.5; 858; 0.0242
2915; 134.0; 765; 0.0248
2920; 133.4; 752; 0.0244
2925; 132.4; 872; 0.0242
2930; 132.4; 876; 0.0247
2935; 132.2; 795; 0.0241
2940; 130.8; 877; 0.0239
2945; 129.4; 760; 0.0229
2950; 128.4; 813; 0.0236
2955; 127.5; 946; 0.0229
2960; 126.0; 763; 0.0222
2965; 125.8; 689; 0.0221
2970; 124.5; 775; 0.0223
2975; 123.7; 805; 0.0218
2980; 121.5; 906; 0.0204
2985; 121.5; 888; 0.0210
2990; 122.1; 857; 0.0215
2995; 121.2; 693; 0.0203
3000; 120.0; 596; 0.0199
3005; 119.3; 696; 0.0197
3010; 117.8; 732; 0.0187
3015; 117.7; 863; 0.0191
3020; 117.8; 922; 0.0188
3025; 117.6; 700; 0.0192
3030; 116.5; 623; 0.0187
3035; 115.5; 683; 0.0180
3040; 115.5; 789; 0.0188
3045; 114.0; 765; 0.0174
3050; 113.5; 617; 0.0168
3055; 112.5; 703; 0.0168
3060; 110.7; 754; 0.0167
3065; 110.9; 652; 0.0165
3070; 110.8; 723; 0.0158
3075; 109.1; 698; 0.0157
3080; 109.2; 574; 0.0152
3085; 108.5; 743; 0.0156
3090; 108.4; 588; 0.0155
3095; 107.3; 509; 0.0150
3100; 106.1; 851; 0.0144
3105; 104.4; 867; 0.0140
3110; 105.9; 579; 0.0141
3115; 104.3; 508; 0.0138
3120; 103.7; 549; 0.0136
3125; 103.2; 651; 0.0133
3130; 101.7; 701; 0.0129
3135; 101.6; 568; 0.0125
3140; 100.6; 673; 0.0127
3145; 101.0; 648; 0.0126
3150; 99.3; 591; 0.0120
3155; 98.2; 510; 0.0112
3160; 97.3; 501; 0.0111
3165; 97.1; 434; 0.0104
3170; 97.6; 494; 0.0110
3175; 96.6; 602; 0.0110
3180; 95.5; 520; 0.0101
3185; 95.6; 528; 0.0098
3190; 94.2; 490; 0.0106
3195; 93.3; 484; 0.0095
3200; 92.7; 508; 0.0091
3205; 92.5; 599; 0.0093
3210; 91.9; 405; 0.0090
3215; 91.2; 389; 0.0084
3220; 90.4; 467; 0.0084
3225; 89.7; 571; 0.0083
3230; 89.5; 538; 0.0084
3235; 88.3; 374; 0.0080
3240; 86.9; 385; 0.0075
3245; 86.6; 383; 0.0072
3250; 85.3; 313; 0.0067
3255; 85.1; 498; 0.0068
3260; 85.3; 580; 0.0072
3265; 84.7; 311; 0.0069
3270; 84.2; 414; 0.0065
3275; 83.2; 371; 0.0065
3280; 81.8; 365; 0.0061
3285; 82.2; 422; 0.0060
3290; 81.4; 327; 0.0061
3295; 80.6; 383; 0.0059
3300; 79.6; 364; 0.0056
3305; 79.2; 283; 0.0053
3310; 78.6; 312; 0.0051
3315; 78.1; 343; 0.0048
3320; 77.5; 378; 0.0046
3325; 76.6; 278; 0.0046
3330; 76.0; 238; 0.0046
3335; 75.3; 229; 0.0042
3340; 74.6; 326; 0.0043
3345; 74.3; 296; 0.0044
3350; 73.1; 253; 0.0038
3355; 72.3; 313; 0.0038
3360; 71.9; 303; 0.0039
3365; 72.3; 234; 0.0036
3370; 71.7; 259; 0.0037
3375; 71.4; 297; 0.0036
3380; 69.9; 217; 0.0033
3385; 69.4; 222; 0.0034
3390; 70.0; 247; 0.0035
3395; 69.4; 188; 0.0031
3400; 68.1; 283; 0.0032
3405; 67.9; 317; 0.0033
3410; 67.6; 221; 0.0034
3415; 66.3; 293; 0.0032
3420; 66.2; 201; 0.0029
3425; 65.2; 197; 0.0029
3430; 65.2; 184; 0.0028
3435; 65.1; 249; 0.0028
3440; 64.2; 256; 0.0028
3445; 64.1; 178; 0.0027
3450; 63.5; 232; 0.0028
3455; 63.4; 192; 0.0026
3460; 63.6; 172; 0.0023
3465; 63.1; 167; 0.0022
3470; 62.3; 195; 0.0024
3475; 61.7; 207; 0.0022
3480; 60.9; 178; 0.0022
3485; 60.6; 200; 0.0019
3490; 60.6; 149; 0.0022
3495; 60.1; 202; 0.0021
3500; 60.1; 530; 0.0021
3505; 59.7; 154; 0.0022
3510; 59.4; 152; 0.0020
3515; 58.5; 225; 0.0021
3520; 58.0; 195; 0.0022
3525; 57.4; 176; 0.0021
3530; 57.8; 179; 0.0022
3535; 57.4; 181; 0.0022
3540; 56.5; 240; 0.0021
3545; 56.5; 196; 0.0022
3550; 56.5; 189; 0.0021
3555; 55.6; 371; 0.0020
3560; 55.7; 239; 0.0021
3565; 55.3; 155; 0.0020
3570; 55.1; 99; 0.0017
3575; 54.4; 100; 0.0018
