Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Woolfabric, mixed fabric;;;;IN8-1;Curtains and sunblind in passenger and staff areas;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-03-24 09:36:13
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
50;10;224.05;8.15;;;4.00;3.87;19.00;;259.73;;111.67;0.0088;Distortion. End flame at 58s.;2010-11-11;c_LSFIRE_IN-8-1_50c;0.5;;;;;;;;;;;0.39;;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
1;9.26173595;4;0.016267289
3;8.833131527;4.0703431;0.040936189
5;8.149666318;3.95075821;0.13875278
7;6.589918018;3.87181273;0.227229057
9;4.401773451;4.02174351;0.293826292
11;-2.999119605;3.97315428;0.459333291
13;7.063191016;3.81044649;1.076329059
15;53.868206;3.67541134;1.946238999
17;115.4968753;3.50987053;3.064422335
19;181.8090232;3.27861369;4.102533631
21;218.6447437;2.98280808;5.149673239
23;224.0474591;2.73693984;5.406930578
25;215.3316992;2.65686514;5.349811759
27;206.6193731;2.50366771;5.214289534
29;190.8360487;2.39023242;5.030785956
31;177.0136921;2.33792371;4.581676328
33;162.0911434;2.19933768;4.264200096
35;148.1106304;2.10632389;4.062872598
37;132.3829425;2.00727571;3.539042533
39;117.796373;1.95942278;3.066681668
41;103.7520786;1.86802829;2.612813436
43;90.45247631;1.8652982;2.200175437
45;78.06871369;1.80744213;1.592037507
47;66.25757194;1.84024694;1.133105916
49;53.44473959;1.67989167;0.737955214
51;44.72234101;1.7463436;0.431416209
53;36.88857412;1.7146246;0.277824101
55;30.07581467;1.72385112;0.192554345
57;25.20729271;1.74598217;0.120399491
59;21.02141777;1.72512398;0.095992115
61;18.31224414;1.73877441;0.116893059
63;16.16451746;1.57840378;0.12277638
65;14.17209962;1.66751411;0.104170919
67;13.19002694;1.63537069;0.090927601
69;13.06897702;1.66096813;0.061942145
71;12.45735028;1.6661506;0.061531495
73;12.30361334;1.64852488;0.057552129
75;12.40917147;1.6721942;0.091512902
77;12.33063371;1.66107106;0.118848131
79;12.2321912;1.64265912;0.145225075
81;12.28493511;1.63243781;0.133139995
83;12.30146656;1.62985099;0.120875329
85;12.24890996;1.61246571;0.088881204
87;12.206457;1.59059698;0.05583548
89;12.31232892;1.57712132;0.045658715
91;12.45625488;1.56619483;0.035236055
93;12.55872598;1.58264064;0.036447505
95;12.71073354;1.56975454;0.075289357
97;12.43502985;1.56579538;0.112990038
99;12.62291412;1.54080941;0.11553803
101;12.26167668;1.54364896;0.116796595
103;12.42782495;1.52344602;0.119271795
105;12.82553345;1.5128437;0.078463296
107;12.59224945;1.45216997;0.05383116
109;12.3855733;1.48512765;0.049571449
111;12.90201141;1.45712776;0.060465634
113;12.80972293;1.48927732;0.081329943
115;12.54704257;1.48855677;0.106001743
117;12.55474125;1.46430134;0.100991223
119;12.13996924;1.44613559;0.092919746
121;11.9968019;1.37723742;0.08318408
123;12.34058388;1.41295361;0.051045228
125;11.98702565;1.36047013;0.029025697
127;12.45300809;1.38891288;0.020967673
129;12.30913919;1.37823259;0.014250137
131;12.44172185;1.37049479;0.01006457
133;12.23882678;1.36045439;0.018556778
135;12.35540799;1.36713749;0.052647329
137;12.04538074;1.30710326;0.074422358
139;11.89626687;1.38179883;0.094288498
141;11.70493248;1.37721246;0.110717347
143;11.58977851;1.3109472;0.120043529
145;11.49111094;1.36758034;0.10352681
147;11.54522488;1.36872568;0.081751782
149;11.49445125;1.34117863;0.061885641
151;11.55094889;1.29896639;0.042624648
153;11.2937151;1.30149983;0.038250401
155;11.27079077;1.29021422;0.04387233
157;11.43229437;1.30661662;0.066687425
159;11.33378156;1.31754311;0.110729135
161;10.88285097;1.32570571;0.133387535
163;11.0862561;1.26246052;0.124739274
165;10.4886518;1.26329668;0.117808418
167;10.41581257;1.25405825;0.097447437
169;10.40494448;1.21797104;0.053405727
171;10.03376379;1.20373065;0.02616717
173;10.30756091;1.2148415;0.03594417
175;9.970485271;1.22267033;0.017026996
177;9.923859252;1.22149695;0.050142552
179;9.912761373;1.22606182;0.076119101
181;9.710970669;1.22606182;0.104395868
183;9.699201141;1.16608059;0.123745387
185;9.340498378;1.22681386;0.124883032
187;9.297558321;1.19761293;0.089313362
189;9.197678888;1.07603117;0.063336812
191;8.825875408;1.17153116;0.035060045
193;8.809587809;1.15497589;0.001137645
195;8.744881858;1.13758446;0.017553971
197;8.719333953;1.13876399;0.017553971
199;8.494348603;1.15874224;0.041261321
201;8.278228134;1.14683902;0.073896419
203;8.543248813;1.15088576;0.106638562
205;8.113660139;1.09487022;0.113749591
207;7.799645471;1.10146614;0.144131518
209;7.458861926;1.08233326;0.136167795
211;7.464126694;1.10292336;0.118266404
213;7.362776635;1.065488;0.085524261
215;6.999991925;1.02776305;0.060859261
217;6.738246689;1.05399384;0.030477334
219;6.952379656;0.98587229;0.014733707
221;6.865930015;1.0015818;0.00519931
223;6.690567804;1.07382537;0.040007033
225;6.608486542;1.03674567;0.064850077
227;6.307885377;1.08746005;0.076095294
229;6.118411504;1.05904496;0.108242473
231;5.900174591;1.01109831;0.125584878
233;5.807006398;1.02066475;0.116387191
235;5.505340428;1.00493949;0.091544147
237;5.182302581;1.00467101;0.08029893
239;5.535229344;1.00467101;0.063565237
241;5.090598158;1.01393786;0.044570448
243;5.086746453;1.01282977;0.036551412
245;4.904726306;1.00217752;0.060158858
247;4.883222166;0.9942496;0.094955627
249;4.690654645;1.00268951;0.114250098
251;4.260480929;0.97648061;0.135771008
253;3.972727004;0.98209365;0.140755263
255;3.778243105;0.96934506;0.121468428
257;3.781600514;0.96934506;0.087775962
259;3.645271332;0.94217479;0.070113368
261;3.455385686;0.9287648;0.059309699
263;3.44879008;0.9645121;0.069407794
265;3.316719359;0.95629995;0.114085337
267;3.000903522;0.95337321;0.150894207
269;2.829106161;0.90227168;0.164371313
271;2.597603396;0.91678976;0.184536472
273;2.55975583;0.91869598;0.171695203
275;2.262827064;1.14171262;0.151747821
277;2.265812588;0.9438567;0.114129012
