Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
PVC;PE;;;Cable FIPEC-31 50 pairs;Telephone Cable;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-10-05 08:31:37
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
50;9;464.44;153.47;125.48;104.05;52.03;23.86;;;;0.008347;14.8;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
510; 418.7; 879.55; 0.0743231
515; 395.276; 873.532; 0.0723297
520; 380.923; 963.534; 0.0793728
525; 372.355; 897.144; 0.0771989
530; 367.889; 857.982; 0.0736875
535; 372.014; 950.127; 0.0804034
540; 373.187; 961.443; 0.0726133
545; 392.388; 968.865; 0.0683215
550; 405.502; 997.103; 0.0709427
555; 411.798; 1021.94; 0.0671522
560; 401.502; 1013.1; 0.0694787
565; 364.566; 821.144; 0.0531249
570; 339.907; 925.608; 0.0459971
575; 324.824; 1036.86; 0.049836
580; 300.629; 1196.1; 0.0521223
585; 280.553; 1027.59; 0.0432131
590; 264.436; 1023.02; 0.0408938
595; 247.156; 1175.7; 0.0436782
600; 236.052; 973.327; 0.0361498
605; 220.452; 907.087; 0.0285944
610; 205.642; 829.993; 0.0252785
615; 192.474; 795.23; 0.0221823
620; 177.976; 710.149; 0.0169798
625; 161.999; 741.541; 0.0156145
630; 151.43; 398.016; 0.00828482
635; 132.813; 396.91; 0.00709579
640; 118.377; 246.866; 0.00442206
645; 106.499; 163.934; 0.00280281
650; 99.4783; 168.897; 0.00223749
655; 85.5544; 100.477; 0.000971678
660; 83.9558; 1.77804; 1.37E-05
665; 75.8878; 5.95295; 8.44E-05
670; 75.3952; -43.1014; 0
675; 68.0363; -84.7736; 0
680; 63.4406; -23.0196; 0
685; 52.772; -169.592; 0
690; 55.8101; -113.202; 0
695; 46.3012; -58.4156; 0
700; 45.1924; -82.3103; 0
705; 42.0555; -183.647; 0
710; 46.3428; -164.745; 0
715; 42.4196; -65.0674; 0
720; 39.6679; -64.1214; 0
725; 41.0865; -78.8506; 0
730; 40.4669; 0; 0
735; 40.716; -113.583; 0
740; 38.1673; -15.0424; 0
745; 38.6229; -50.0449; 0
750; 33.138; -20.6703; 0
755; 34.2285; -58.1131; 0
760; 33.119; 0; 0
765; 34.6145; 0; 0
770; 32.9221; 0; 0
775; 30.5729; -80.5219; 0
780; 28.6529; -26.5111; 0
785; 29.7247; -162.924; 0
790; 26.2767; -106.653; 0
795; 24.8041; -179.477; 0
800; 27.4989; 0; 0
805; 25.3772; -264.966; 0
810; 25.0118; -153.45; 0
815; 22.7768; -445.344; 0
820; 25.3306; 0; 0
825; 26.1054; -186.146; 0
830; 24.2386; -94.573; 0
835; 25.8042; -74.5214; 0
840; 23.2497; -70.7519; 0
845; 21.6871; 0; 0
850; 20.2503; -133.845; 0
855; 19.91; 0; 0
860; 21.3548; 0; 0
865; 21.2724; 0; 0
870; 23.3981; 0; 0
875; 21.7295; 0; 0
880; 21.2655; 0; 0
885; 21.2579; 0; 0
