Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Fabric: 100% Polyester FR Treate; Interliner: Polyester Wadding/Kevlar;CMHR Urethane Foam;;;;;;ISO 5660;CBUF - Fire Safety of Upholstered Furniture, EC Report EUR 16477 EN, contact SP for more information.;;;1;2005-11-02 12:54:44
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
 ;;102;33;;;18.5;17.120;0.0436;1.481;;;;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
640; 5.3; 0; 0.0000
645; 5.2; 33; 0.0001
650; 4.9; 0; 0.0000
655; 5.0; 48; 0.0002
660; 4.9; 0; 0.0000
665; 5.1; 3; 0.0000
670; 6.6; 0; 0.0000
675; 8.4; 0; 0.0000
680; 9.1; 0; 0.0000
685; 10.0; 14; 0.0001
690; 8.8; 2; 0.0000
695; 6.8; 0; 0.0000
700; 6.2; 31; 0.0002
705; 5.4; 0; 0.0000
710; 5.2; 0; 0.0000
715; 5.1; 44; 0.0003
720; 5.2; 67; 0.0004
725; 5.4; 0; 0.0000
730; 6.9; 14; 0.0001
735; 8.5; 47; 0.0003
740; 8.8; 0; 0.0000
745; 9.5; 0; 0.0000
750; 9.8; 0; 0.0000
755; 8.7; 17; 0.0000
760; 10.2; 38; 0.0004
765; 10.8; 37; 0.0004
770; 8.6; 121; 0.0006
775; 6.3; 79; 0.0008
780; 6.1; 77; 0.0004
785; 6.7; 377; 0.0006
790; 8.8; 96; 0.0009
795; 9.5; 125; 0.0007
800; 9.5; 70; 0.0003
805; 9.7; 75; 0.0005
810; 9.0; 23; 0.0001
815; 7.3; 87; 0.0005
820; 8.6; 55; 0.0004
825; 9.4; 1; 0.0000
