Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
RPPVC;PVC;;;Cable FIPEC-25 8x2x0,5 mm2;Data Cable;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-10-05 08:25:09
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
35;39;178.93;100.56;87.24;91.27;53.58;14.38;;;;0.007896;14;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
730; 127.422; 1391.45; 0.053936
735; 123.633; 1489.91; 0.0528092
740; 117.219; 1727.36; 0.0526504
745; 115.335; 1656.9; 0.0520972
750; 119.663; 1372.17; 0.0430318
755; 119.214; 1363.42; 0.0429588
760; 122.256; 1144; 0.0403515
765; 125.537; 1165.05; 0.0396775
770; 130.887; 1113.61; 0.0309119
775; 123.99; 1309.59; 0.0275438
780; 125.025; 1130.16; 0.026097
785; 120.812; 1039.03; 0.0206047
790; 113.267; 786.929; 0.017303
795; 110.695; 559.278; 0.0143714
800; 105.508; 775.878; 0.0125257
805; 95.5075; 774.072; 0.0102651
810; 91.506; 425.284; 0.00569186
815; 85.9737; 230.125; 0.00318645
820; 84.1401; 178.211; 0.00181962
825; 78.8822; 7.39011; 0.000110925
830; 72.9337; -36.0197; 0
835; 72.3664; -87.3831; 0
840; 69.4743; -91.0843; 0
845; 63.6937; -80.8474; 0
850; 63.0408; -95.6864; 0
855; 64.6638; -79.7955; 0
860; 58.9934; -87.9214; 0
865; 51.4026; -243.477; 0
870; 49.1429; -404.45; 0
875; 48.6463; -200.579; 0
880; 50.4823; -201.297; 0
885; 49.975; -192.927; 0
890; 46.9864; -158.491; 0
895; 46.0654; -197.162; 0
900; 42.7411; -204.313; 0
905; 40.9865; -225.722; 0
910; 40.5929; -237.054; 0
915; 38.9648; -204.697; 0
920; 38.3108; -174.875; 0
925; 35.0516; -206.944; 0
930; 35.12; -217.443; 0
935; 35.1048; -256.291; 0
940; 35.4064; -178.149; 0
945; 34.2522; -148.752; 0
950; 34.1241; -161.901; 0
955; 32.7073; -143.26; 0
960; 31.8098; -170.805; 0
965; 29.3295; -821.565; 0
970; 24.7552; 0; 0
975; 26.4602; -237.744; 0
980; 28.5514; -143.457; 0
985; 28.459; -131.791; 0
990; 31.2359; -209.1; 0
995; 29.2405; 0; 0
1000; 24.1504; 0; 0
1005; 23.047; -241.162; 0
1010; 23.486; -124.187; 0
1015; 24.8214; -126.893; 0
1020; 24.2254; -174.959; 0
1025; 21.4542; -751.337; 0
1030; 20.6353; 0; 0
1035; 20.8352; -856.74; 0
1040; 19.3909; -158.858; 0
1045; 18.82; -139.575; 0
1050; 21.003; -202.493; 0
1055; 22.4568; 0; 0
1060; 22.6258; 0; 0
1065; 21.9334; 0; 0
1070; 19.7619; 0; 0
1075; 18.7655; 0; 0
1080; 18.3978; 0; 0
1085; 16.025; 0; 0
