Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
FR polycarbonate;;;;3 layered panel (M07);;;ISO 5660;SBI Project;C000414_m7;;1;2003-08-12 12:40:22
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
40;112;530;68.28;245.73;170.82;25.8;22.18;NA;NA;714.94;0.0088;16;175
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
320; 62.9; 495; 0.0092
325; 61.8; 327; 0.0073
330; 60.5; 317; 0.0070
335; 59.2; 385; 0.0060
340; 59.9; 322; 0.0060
345; 60.4; 324; 0.0070
350; 60.6; 350; 0.0068
355; 60.8; 272; 0.0055
360; 60.1; 320; 0.0062
365; 58.7; 253; 0.0057
370; 56.7; 198; 0.0034
375; 55.3; 235; 0.0036
380; 54.8; 241; 0.0033
385; 55.7; 244; 0.0037
390; 54.2; 163; 0.0032
395; 53.2; 246; 0.0037
400; 52.0; 194; 0.0031
405; 50.1; 241; 0.0028
410; 49.1; 204; 0.0032
415; 49.1; 155; 0.0031
420; 48.6; 212; 0.0028
425; 48.3; 312; 0.0028
430; 48.2; 146; 0.0024
435; 47.3; 122; 0.0020
440; 45.9; 247; 0.0022
445; 45.6; 141; 0.0019
450; 45.5; 109; 0.0015
455; 44.9; 159; 0.0018
460; 44.5; 96; 0.0015
465; 43.7; 128; 0.0020
470; 43.5; 168; 0.0018
475; 43.1; 153; 0.0021
480; 42.6; 101; 0.0010
485; 42.0; 105; 0.0014
490; 41.7; 147; 0.0022
495; 41.1; 136; 0.0017
500; 40.8; 99; 0.0017
505; 40.4; 239; 0.0020
510; 40.2; 242; 0.0015
515; 40.4; 84; 0.0011
520; 40.1; 89; 0.0011
525; 39.3; 87; 0.0012
530; 38.8; 95; 0.0011
535; 38.5; 133; 0.0010
540; 38.2; 86; 0.0011
545; 38.0; 59; 0.0007
550; 36.5; 45; 0.0004
555; 36.1; 40; 0.0005
560; 35.3; 19; 0.0002
565; 34.8; 0; 0.0000
570; 35.3; 9; 0.0001
575; 34.8; 5; 0.0000
580; 33.6; 26; 0.0002
585; 33.3; 0; 0.0000
590; 32.6; 0; 0.0000
595; 32.2; 0; 0.0000
600; 32.0; 6; 0.0001
605; 32.2; 0; 0.0000
610; 31.2; 58; 0.0005
615; 30.3; 20; 0.0002
620; 30.7; 39; 0.0003
625; 30.1; 92; 0.0007
630; 29.8; 84; 0.0008
635; 29.7; 122; 0.0011
640; 28.9; 76; 0.0008
645; 28.0; 72; 0.0007
650; 28.2; 87; 0.0007
655; 27.6; 80; 0.0003
660; 26.9; 66; 0.0004
665; 27.0; 88; 0.0014
670; 26.0; 222; 0.0013
675; 25.9; 160; 0.0009
680; 24.9; 80; 0.0011
685; 24.7; 214; 0.0008
690; 24.8; 92; 0.0008
695; 23.7; 113; 0.0014
700; 22.8; 411; 0.0011
705; 22.9; 278; 0.0013
710; 23.0; 141; 0.0012
715; 22.4; 186; 0.0012
720; 21.7; 157; 0.0015
725; 21.4; 79; 0.0009
730; 21.2; 774; 0.0011
735; 20.3; 0; 0.0017
740; 20.5; 118; 0.0011
745; 20.2; 98; 0.0009
750; 19.9; 94; 0.0010
755; 19.7; 162; 0.0016
760; 19.0; 507; 0.0017
765; 18.9; 369; 0.0014
770; 19.2; 276; 0.0016
775; 18.3; 281; 0.0015
780; 18.0; 189; 0.0013
785; 17.5; 142; 0.0009
790; 17.5; 216; 0.0009
795; 17.8; 174; 0.0015
800; 17.5; 383; 0.0017
805; 16.8; 409; 0.0015
810; 16.1; 286; 0.0017
815; 16.1; 315; 0.0017
820; 16.8; 197; 0.0016
825; 16.0; 302; 0.0015
830; 15.2; 266; 0.0012
835; 15.1; 176; 0.0010
840; 14.7; 538; 0.0017
845; 14.6; 562; 0.0013
850; 15.0; 232; 0.0013
855; 14.7; 150; 0.0012
860; 14.1; 222; 0.0012
865; 14.1; 194; 0.0016
870; 14.3; 0; 0.0014
875; 13.5; 0; 0.0016
880; 13.2; 106; 0.0013
885; 13.4; 310; 0.0020
890; 13.2; 0; 0.0014
895; 13.0; 450; 0.0019
900; 13.1; 543; 0.0014
905; 13.2; 312; 0.0016
910; 12.0; 262; 0.0021
915; 12.3; 468; 0.0013
920; 12.7; 489; 0.0014
925; 12.1; 440; 0.0013
930; 12.4; 219; 0.0010
935; 11.8; 120; 0.0011
940; 11.6; 800; 0.0012
945; 11.9; 0; 0.0012
950; 11.2; 93; 0.0011
955; 11.3; 78; 0.0006
960; 11.6; 0; 0.0012
965; 11.5; 371; 0.0011
970; 11.0; 173; 0.0011
975; 10.5; 520; 0.0013
980; 10.8; 903; 0.0014
985; 10.7; 156; 0.0007
990; 10.7; 150; 0.0011
995; 10.9; 207; 0.0015
1000; 10.9; 385; 0.0012
1005; 10.9; 0; 0.0015
1010; 10.8; 660; 0.0018
1015; 10.1; 141; 0.0015
1020; 9.9; 172; 0.0015
1025; 9.6; 0; 0.0014
1030; 9.9; 0; 0.0016
1035; 9.7; 333; 0.0019
1040; 10.4; 741; 0.0014
1045; 9.8; 355; 0.0016
1050; 9.3; 838; 0.0016
1055; 9.4; 366; 0.0017
1060; 9.1; 317; 0.0012
1065; 8.9; 0; 0.0013
1070; 8.3; 220; 0.0013
1075; 8.6; 316; 0.0017
1080; 8.5; 0; 0.0017
1085; 8.5; 267; 0.0015
1090; 8.8; 293; 0.0014
1095; 8.7; 0; 0.0014
1100; 8.3; 0; 0.0014
1105; 8.3; 355; 0.0012
1110; 7.8; 375; 0.0012
1115; 7.2; 1155; 0.0012
1120; 7.4; 182; 0.0013
1125; 7.4; 498; 0.0013
1130; 7.3; 0; 0.0012
1135; 7.5; 116; 0.0007
1140; 7.2; 572; 0.0016
1145; 6.4; 0; 0.0013
1150; 6.5; 1346; 0.0014
1155; 6.7; 416; 0.0013
1160; 5.9; 451; 0.0011
1165; 6.8; 333; 0.0012
1170; 6.5; 0; 0.0016
1175; 5.9; 653; 0.0014
1180; 6.5; 258; 0.0011
1185; 6.1; 380; 0.0012
1190; 6.3; 218; 0.0012
1195; 5.4; 0; 0.0011
1200; 5.4; 385; 0.0014
1205; 6.4; 341; 0.0012
1210; 5.6; 0; 0.0008
1215; 6.0; 364; 0.0012
1220; 6.0; 395; 0.0013
1225; 5.1; 547; 0.0016
1230; 5.8; 403; 0.0017
1235; 6.2; 0; 0.0017
1240; 5.3; 0; 0.0022
1245; 5.3; 638; 0.0020
1250; 5.4; 384; 0.0014
1255; 5.5; 1219; 0.0017
1260; 6.0; 0; 0.0014
1265; 5.4; 547; 0.0015
1270; 5.2; 234; 0.0014
