Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
EPS;Plasterboard;;;(M13);;;ISO 5660;SBI Project;C000418_m13;;1;2003-08-12 12:48:54
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
40;59;86;25.84;11.75;7.50;25.0;8.45;NA;NA;83.43;0.0088;13;700
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
840; 0.6; 0; 0.0000
845; 0.2; 0; 0.0000
850; 0.4; 0; 0.0000
855; 0.5; 0; 0.0000
860; 0.5; 0; 0.0000
865; 0.6; 0; 0.0000
870; 0.4; 0; 0.0000
875; 0.7; 0; 0.0000
880; 1.1; 0; 0.0000
885; 0.7; 15; 0.0001
890; 0.9; 64; 0.0004
895; 0.9; 80; 0.0006
900; 0.7; 57; 0.0002
905; 0.6; 83; 0.0004
910; 1.2; 81; 0.0002
915; 1.2; 51; 0.0004
920; 0.8; 47; 0.0005
925; 1.1; 80; 0.0004
930; 1.4; 76; 0.0003
935; 1.5; 67; 0.0005
940; 2.1; 123; 0.0012
945; 2.3; 225; 0.0011
950; 2.2; 314; 0.0011
955; 2.1; 58; 0.0007
960; 3.0; 68; 0.0006
965; 3.0; 45; 0.0004
970; 2.6; 16; 0.0002
975; 3.2; 5; 0.0000
980; 3.1; 1; 0.0000
985; 3.4; 2; 0.0000
990; 3.9; 11; 0.0001
995; 4.0; 7; 0.0001
1000; 4.1; 0; 0.0000
1005; 4.2; 0; 0.0000
1010; 4.4; 3; 0.0000
1015; 4.6; 0; 0.0000
1020; 4.4; 1; 0.0000
1025; 4.8; 0; 0.0000
1030; 5.1; 2; 0.0000
1035; 5.2; 0; 0.0000
1040; 5.2; 0; 0.0000
1045; 5.7; 0; 0.0000
1050; 5.3; 0; 0.0000
1055; 5.8; 0; 0.0000
1060; 6.2; 0; 0.0000
1065; 6.0; 0; 0.0000
1070; 5.4; 0; 0.0000
1075; 4.8; 0; 0.0000
1080; 5.2; 0; 0.0000
1085; 5.6; 0; 0.0000
1090; 5.7; 0; 0.0000
1095; 5.3; 0; 0.0000
1100; 5.0; 0; 0.0000
1105; 5.4; 0; 0.0000
1110; 5.2; 0; 0.0000
1115; 5.5; 0; 0.0000
1120; 5.7; 0; 0.0000
1125; 5.4; 0; 0.0000
1130; 5.1; 0; 0.0000
1135; 5.1; 0; 0.0000
1140; 4.9; 0; 0.0000
1145; 5.4; 0; 0.0000
1150; 5.2; 0; 0.0000
1155; 4.9; 0; 0.0000
1160; 5.1; 0; 0.0000
1165; 5.6; 0; 0.0000
1170; 5.3; 0; 0.0000
1175; 5.0; 0; 0.0000
1180; 5.7; 0; 0.0000
1185; 5.6; 0; 0.0000
1190; 5.7; 0; 0.0000
1195; 5.8; 0; 0.0000
1200; 5.3; 0; 0.0000
1205; 5.4; 0; 0.0000
1210; 6.2; 0; 0.0000
1215; 6.1; 0; 0.0000
1220; 6.4; 0; 0.0000
1225; 8.5; 0; 0.0000
1230; 10.4; 0; 0.0000
1235; 11.0; 0; 0.0000
1240; 13.4; 0; 0.0000
1245; 14.6; 0; 0.0000
1250; 15.7; 0; 0.0000
1255; 17.5; 9; 0.0001
1260; 19.4; 94; 0.0004
1265; 22.4; 320; 0.0005
1270; 24.4; 83; 0.0009
1275; 26.4; 209; 0.0016
1280; 28.8; 204; 0.0019
1285; 32.0; 168; 0.0029
1290; 35.2; 242; 0.0029
1295; 38.1; 358; 0.0036
1300; 40.0; 455; 0.0050
1305; 41.8; 389; 0.0061
1310; 44.8; 604; 0.0065
1315; 47.1; 561; 0.0071
1320; 48.5; 448; 0.0066
1325; 50.3; 640; 0.0082
1330; 51.9; 530; 0.0085
1335; 53.0; 586; 0.0087
1340; 53.7; 383; 0.0078
1345; 54.2; 486; 0.0089
1350; 54.2; 593; 0.0081
1355; 55.3; 548; 0.0093
1360; 55.7; 888; 0.0094
1365; 55.6; 628; 0.0086
1370; 55.2; 498; 0.0082
1375; 55.3; 593; 0.0087
1380; 54.3; 599; 0.0084
1385; 53.6; 514; 0.0077
1390; 53.0; 470; 0.0074
1395; 52.3; 610; 0.0079
1400; 51.5; 601; 0.0071
1405; 49.7; 585; 0.0064
1410; 49.0; 442; 0.0064
1415; 48.2; 428; 0.0059
1420; 47.5; 498; 0.0054
1425; 45.3; 307; 0.0048
1430; 44.1; 363; 0.0050
1435; 43.4; 506; 0.0046
1440; 41.7; 381; 0.0039
1445; 41.6; 401; 0.0042
1450; 41.1; 390; 0.0037
1455; 39.7; 491; 0.0037
1460; 39.6; 288; 0.0034
1465; 39.2; 425; 0.0036
1470; 37.9; 493; 0.0043
1475; 37.5; 356; 0.0044
1480; 36.9; 467; 0.0043
1485; 36.3; 460; 0.0047
1490; 35.5; 618; 0.0045
1495; 34.5; 464; 0.0041
1500; 35.2; 392; 0.0038
1505; 34.9; 429; 0.0035
1510; 34.2; 314; 0.0031
1515; 34.4; 268; 0.0032
1520; 34.0; 249; 0.0026
1525; 33.4; 386; 0.0032
1530; 32.6; 215; 0.0024
1535; 32.7; 370; 0.0027
1540; 33.1; 0; 0.0026
1545; 33.5; 397; 0.0024
1550; 33.2; 187; 0.0024
1555; 32.7; 251; 0.0026
1560; 32.5; 294; 0.0022
1565; 32.3; 260; 0.0026
1570; 31.6; 338; 0.0028
1575; 32.2; 332; 0.0028
1580; 31.6; 313; 0.0025
1585; 31.4; 294; 0.0023
1590; 31.4; 178; 0.0023
1595; 30.8; 214; 0.0021
1600; 30.6; 273; 0.0021
1605; 30.9; 364; 0.0021
1610; 30.3; 205; 0.0017
1615; 29.2; 156; 0.0016
1620; 29.4; 327; 0.0018
1625; 29.4; 251; 0.0016
1630; 29.1; 238; 0.0018
1635; 29.2; 355; 0.0016
1640; 28.8; 206; 0.0017
1645; 28.6; 176; 0.0019
1650; 28.3; 94; 0.0010
1655; 27.6; 182; 0.0012
1660; 27.2; 349; 0.0015
1665; 27.1; 172; 0.0011
1670; 27.1; 236; 0.0015
1675; 26.8; 187; 0.0014
1680; 26.9; 110; 0.0013
1685; 25.9; 173; 0.0013
1690; 25.6; 669; 0.0014
1695; 25.5; 223; 0.0016
1700; 24.6; 256; 0.0017
1705; 24.0; 123; 0.0014
1710; 24.0; 108; 0.0009
1715; 23.5; 677; 0.0010
1720; 23.1; 239; 0.0010
1725; 23.3; 136; 0.0006
1730; 22.5; 231; 0.0011
1735; 22.1; 105; 0.0009
1740; 22.1; 148; 0.0012
1745; 21.3; 155; 0.0009
1750; 20.2; 160; 0.0009
1755; 20.3; 91; 0.0005
1760; 20.6; 79; 0.0006
1765; 20.0; 40; 0.0004
1770; 19.4; 20; 0.0001
1775; 18.7; 121; 0.0003
1780; 18.7; 19; 0.0001
1785; 18.1; 0; 0.0000
1790; 17.3; 0; 0.0000
1795; 16.6; 0; 0.0000
1800; 16.2; 0; 0.0000
1805; 16.1; 0; 0.0000
1810; 15.6; 0; 0.0000
1815; 15.0; 0; 0.0000
1820; 14.1; 0; 0.0000
1825; 14.0; 0; 0.0000
1830; 13.6; 0; 0.0000
1835; 12.9; 0; 0.0000
1840; 12.9; 0; 0.0000
1845; 12.7; 0; 0.0000
1850; 11.5; 0; 0.0000
1855; 9.4; 0; 0.0000
1860; 8.8; 0; 0.0000
1865; 8.0; 0; 0.0000
1870; 7.4; 0; 0.0000
1875; 7.5; 0; 0.0000
1880; 7.1; 0; 0.0000
1885; 7.1; 0; 0.0000
1890; 6.8; 0; 0.0000
1895; 6.6; 0; 0.0000
1900; 6.8; 0; 0.0000
1905; 6.5; 0; 0.0000
1910; 6.4; 0; 0.0000
1915; 6.0; 0; 0.0000
1920; 6.5; 0; 0.0000
1925; 6.7; 0; 0.0000
1930; 5.7; 0; 0.0000
1935; 6.2; 0; 0.0000
1940; 6.2; 0; 0.0000
1945; 5.7; 0; 0.0000
1950; 5.6; 0; 0.0000
1955; 5.9; 0; 0.0000
1960; 6.0; 0; 0.0000
1965; 6.0; 0; 0.0000
1970; 5.2; 0; 0.0000
1975; 5.3; 0; 0.0000
1980; 5.2; 0; 0.0000
1985; 5.0; 0; 0.0000
1990; 4.9; 0; 0.0000
1995; 5.3; 0; 0.0000
2000; 5.3; 0; 0.0000
2005; 5.4; 0; 0.0000
2010; 5.4; 0; 0.0000
2015; 5.4; 0; 0.0000
2020; 4.9; 0; 0.0000
2025; 5.1; 112; 0.0006
2030; 5.3; 694; 0.0011
2035; 5.7; 266; 0.0011
2040; 5.3; 535; 0.0008
2045; 5.0; 0; 0.0005
2050; 5.4; 0; 0.0003
2055; 5.7; 0; 0.0002
2060; 5.4; 0; 0.0000
2065; 5.1; 0; 0.0000
2070; 5.0; 0; 0.0001
2075; 5.2; 127; 0.0008
2080; 5.2; 494; 0.0008
2085; 5.0; 0; 0.0010
2090; 4.6; 202; 0.0010
2095; 4.6; 185; 0.0008
2100; 4.7; 0; 0.0003
2105; 4.6; 0; 0.0000
2110; 4.5; 0; 0.0000
2115; 4.7; 0; 0.0000
2120; 4.5; 0; 0.0000
2125; 4.5; 0; 0.0000
2130; 4.8; 0; 0.0000
