Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
PVC;XLPE;;;Cable FIPEC-03 1x150 mm2;Medium Voltage 12/20 kV;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-10-03 08:28:40
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
75;6;1123;605.81;183.82;166.57;132.1;29.97;;;;0.006580;35;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
460; 151.7; 665; 0.0410
465; 150.9; 675; 0.0423
470; 153.2; 737; 0.0446
475; 157.2; 723; 0.0445
480; 161.1; 669; 0.0441
485; 166.9; 757; 0.0495
490; 174.1; 839; 0.0543
495; 180.7; 844; 0.0565
500; 187.7; 801; 0.0573
505; 193.0; 851; 0.0614
510; 201.2; 848; 0.0619
515; 210.7; 909; 0.0673
520; 218.6; 940; 0.0696
525; 231.8; 863; 0.0690
530; 244.4; 895; 0.0725
535; 254.1; 870; 0.0740
540; 257.1; 839; 0.0735
545; 258.2; 950; 0.0777
550; 262.5; 927; 0.0778
555; 263.1; 887; 0.0789
560; 261.7; 887; 0.0767
565; 261.9; 916; 0.0786
570; 264.9; 856; 0.0766
575; 265.6; 906; 0.0806
580; 261.9; 909; 0.0764
585; 259.8; 891; 0.0760
590; 264.7; 881; 0.0790
595; 264.7; 895; 0.0779
600; 265.0; 950; 0.0809
605; 265.7; 856; 0.0771
610; 265.0; 895; 0.0777
615; 265.4; 943; 0.0797
620; 265.7; 819; 0.0747
625; 268.2; 844; 0.0751
630; 274.4; 921; 0.0781
635; 276.3; 890; 0.0801
640; 276.8; 863; 0.0784
645; 283.3; 925; 0.0808
650; 287.1; 901; 0.0782
655; 288.1; 930; 0.0805
660; 288.0; 908; 0.0792
665; 288.5; 857; 0.0778
670; 294.5; 838; 0.0789
675; 296.6; 869; 0.0772
680; 299.4; 930; 0.0807
685; 299.4; 864; 0.0799
690; 303.3; 892; 0.0796
695; 305.0; 950; 0.0847
700; 309.0; 902; 0.0830
705; 308.8; 970; 0.0837
710; 307.6; 971; 0.0817
715; 311.0; 921; 0.0812
720; 316.9; 925; 0.0816
725; 317.8; 1014; 0.0834
730; 315.9; 973; 0.0813
735; 319.0; 920; 0.0794
740; 323.2; 1000; 0.0817
745; 324.1; 941; 0.0783
750; 324.3; 949; 0.0796
755; 326.2; 1009; 0.0783
760; 330.6; 1007; 0.0795
765; 336.4; 980; 0.0816
770; 339.4; 1024; 0.0800
775; 343.8; 999; 0.0777
780; 346.8; 975; 0.0797
785; 351.0; 991; 0.0801
790; 360.5; 1050; 0.0826
795; 368.8; 1030; 0.0816
800; 375.5; 1076; 0.0872
805; 381.9; 1047; 0.0859
810; 380.2; 1058; 0.0847
815; 386.3; 1048; 0.0835
820; 396.8; 1041; 0.0845
825; 397.9; 983; 0.0829
830; 399.4; 938; 0.0834
835; 410.1; 992; 0.0864
840; 419.7; 1045; 0.0879
845; 420.9; 989; 0.0820
850; 427.7; 1040; 0.0857
855; 434.7; 974; 0.0825
860; 447.3; 1006; 0.0875
865; 454.7; 1015; 0.0863
870; 462.4; 994; 0.0872
875; 465.0; 1007; 0.0844
880; 469.2; 1028; 0.0851
885; 471.4; 931; 0.0835
890; 486.6; 970; 0.0859
895; 496.7; 1002; 0.0874
900; 507.6; 991; 0.0861
905; 525.1; 961; 0.0895
910; 534.7; 913; 0.0871
915; 545.2; 972; 0.0912
920; 558.6; 932; 0.0905
925; 562.3; 887; 0.0873
930; 570.5; 888; 0.0876
935; 579.0; 943; 0.0920
940; 586.5; 941; 0.0893
945; 595.9; 906; 0.0890
950; 588.4; 806; 0.0833
955; 592.9; 865; 0.0854
960; 608.2; 862; 0.0868
965; 617.4; 783; 0.0826
970; 628.4; 911; 0.0903
975; 645.6; 785; 0.0820
980; 660.9; 647; 0.0740
985; 699.9; 693; 0.0809
990; 726.6; 670; 0.0793
995; 743.4; 632; 0.0750
1000; 754.4; 668; 0.0799
1005; 759.9; 598; 0.0743
1010; 765.7; 571; 0.0720
1015; 755.7; 602; 0.0728
1020; 771.9; 597; 0.0732
1025; 783.2; 570; 0.0714
1030; 786.4; 596; 0.0748
1035; 789.2; 614; 0.0789
1040; 817.4; 569; 0.0746
1045; 827.9; 558; 0.0737
1050; 830.8; 561; 0.0753
1055; 847.4; 560; 0.0776
1060; 851.2; 579; 0.0816
1065; 870.5; 607; 0.0851
1070; 888.7; 581; 0.0803
1075; 903.9; 558; 0.0800
1080; 918.0; 546; 0.0824
1085; 943.0; 558; 0.0837
1090; 964.3; 528; 0.0791
1095; 988.1; 516; 0.0782
1100; 1007.4; 505; 0.0789
1105; 1012.4; 472; 0.0771
1110; 1016.0; 512; 0.0822
1115; 1052.3; 502; 0.0816
1120; 1066.4; 453; 0.0785
1125; 1090.2; 482; 0.0856
1130; 1083.8; 492; 0.0861
1135; 1104.2; 509; 0.0865
1140; 1112.3; 524; 0.0909
1145; 1117.1; 499; 0.0886
1150; 1122.4; 529; 0.0947
1155; 1123.2; 482; 0.0861
1160; 1122.0; 481; 0.0846
1165; 1118.7; 530; 0.0919
1170; 1092.4; 533; 0.0906
1175; 1082.4; 510; 0.0855
1180; 1072.2; 524; 0.0902
1185; 1055.6; 522; 0.0902
1190; 1040.4; 571; 0.0959
1195; 1027.1; 607; 0.1010
1200; 1030.2; 613; 0.0988
1205; 1018.4; 646; 0.1036
1210; 994.6; 616; 0.0970
1215; 971.1; 592; 0.0936
1220; 950.5; 658; 0.1029
1225; 932.8; 716; 0.1042
1230; 903.9; 670; 0.0974
1235; 882.9; 730; 0.1032
1240; 860.9; 815; 0.1114
1245; 827.4; 786; 0.1099
1250; 820.1; 863; 0.1135
1255; 785.3; 826; 0.1035
1260; 759.7; 789; 0.1001
1265; 752.7; 862; 0.1054
1270; 731.1; 802; 0.0947
1275; 700.5; 815; 0.0962
1280; 681.8; 863; 0.0993
1285; 669.0; 892; 0.0965
1290; 643.9; 939; 0.0968
1295; 624.1; 920; 0.0947
1300; 615.5; 877; 0.0906
1305; 594.6; 859; 0.0863
1310; 579.2; 942; 0.0885
1315; 561.8; 972; 0.0883
1320; 545.7; 948; 0.0839
1325; 529.7; 965; 0.0835
1330; 515.8; 973; 0.0817
1335; 500.4; 938; 0.0769
1340; 484.0; 962; 0.0762
1345; 466.6; 945; 0.0702
1350; 445.1; 1010; 0.0691
1355; 428.3; 931; 0.0640
1360; 411.8; 891; 0.0622
1365; 388.5; 944; 0.0568
1370; 374.8; 980; 0.0554
1375; 356.9; 882; 0.0521
1380; 337.2; 785; 0.0438
1385; 321.0; 775; 0.0387
1390; 304.6; 746; 0.0346
1395; 287.9; 777; 0.0330
1400; 271.4; 701; 0.0294
1405; 257.4; 653; 0.0259
1410; 245.8; 637; 0.0247
1415; 229.4; 548; 0.0191
1420; 214.3; 589; 0.0169
1425; 201.5; 435; 0.0135
1430; 188.8; 272; 0.0084
1435; 173.3; 273; 0.0060
1440; 161.5; 172; 0.0035
1445; 150.1; 58; 0.0014
1450; 137.3; 0; 0.0000
1455; 127.7; 0; 0.0000
1460; 118.0; 0; 0.0000
1465; 110.6; 0; 0.0000
1470; 105.9; 0; 0.0000
1475; 100.8; 0; 0.0000
1480; 96.7; 0; 0.0000
1485; 93.2; 0; 0.0000
1490; 88.6; 0; 0.0000
1495; 87.0; 0; 0.0000
1500; 83.6; 0; 0.0000
1505; 77.7; 0; 0.0000
1510; 73.7; 0; 0.0000
1515; 69.9; 0; 0.0000
1520; 67.3; 0; 0.0000
1525; 64.7; 0; 0.0000
1530; 62.0; 0; 0.0000
1535; 58.8; 0; 0.0000
1540; 56.8; 0; 0.0000
1545; 55.3; 0; 0.0000
1550; 54.1; 0; 0.0000
1555; 52.4; 0; 0.0000
1560; 49.8; 0; 0.0000
1565; 46.4; 0; 0.0000
1570; 46.4; 0; 0.0000
1575; 44.1; 0; 0.0000
1580; 40.5; 0; 0.0000
1585; 39.3; 0; 0.0000
1590; 38.3; 0; 0.0000
1595; 37.6; 0; 0.0000
1600; 36.8; 0; 0.0000
1605; 35.9; 0; 0.0000
1610; 35.4; 0; 0.0000
1615; 33.4; 0; 0.0000
1620; 32.4; 0; 0.0000
1625; 32.0; 0; 0.0000
1630; 31.6; 0; 0.0000
1635; 31.1; 0; 0.0000
1640; 29.6; 0; 0.0000
1645; 29.1; 0; 0.0000
1650; 28.4; 0; 0.0000
1655; 27.5; 0; 0.0000
1660; 27.5; 0; 0.0000
1665; 27.5; 0; 0.0000
1670; 27.8; 0; 0.0000
1675; 27.4; 0; 0.0000
1680; 27.7; 0; 0.0000
1685; 28.1; 0; 0.0000
1690; 27.9; 0; 0.0000
1695; 26.0; 0; 0.0000
