Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
PVC;PE;;;Cable FIPEC-46 50 pairs;Telephone cable;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-10-04 08:39:44
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
50;20;335;225.53;144.11;102.80;88.5;22.45;;;;0.008840;20;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
690; 324.4; 799; 0.1082
695; 324.5; 785; 0.1068
700; 326.7; 786; 0.1047
705; 330.0; 776; 0.1033
710; 327.7; 735; 0.0953
715; 326.5; 725; 0.0923
720; 325.2; 713; 0.0912
725; 321.5; 705; 0.0902
730; 321.1; 729; 0.0906
735; 322.9; 777; 0.0897
740; 323.1; 758; 0.0868
745; 325.3; 729; 0.0888
750; 326.2; 729; 0.0879
755; 327.1; 774; 0.0879
760; 327.3; 764; 0.0867
765; 328.0; 763; 0.0854
770; 334.6; 735; 0.0846
775; 334.8; 775; 0.0851
780; 326.9; 730; 0.0790
785; 317.9; 727; 0.0788
790; 314.8; 782; 0.0783
795; 308.3; 771; 0.0739
800; 301.9; 785; 0.0761
805; 293.8; 783; 0.0711
810; 286.6; 767; 0.0680
815; 283.2; 703; 0.0657
820; 278.9; 768; 0.0654
825; 276.0; 776; 0.0632
830; 273.0; 756; 0.0632
835; 272.9; 761; 0.0642
840; 275.1; 787; 0.0631
845; 275.4; 786; 0.0596
850; 272.3; 799; 0.0612
855; 271.6; 745; 0.0610
860; 272.0; 754; 0.0610
865; 268.3; 817; 0.0620
870; 268.8; 784; 0.0632
875; 270.8; 751; 0.0631
880; 274.3; 801; 0.0609
885; 273.1; 900; 0.0633
890; 271.5; 788; 0.0609
895; 276.0; 794; 0.0639
900; 276.6; 848; 0.0624
905; 275.1; 755; 0.0622
910; 275.4; 752; 0.0612
915; 272.8; 929; 0.0613
920; 266.2; 805; 0.0612
925; 262.2; 788; 0.0611
930; 262.4; 840; 0.0593
935; 257.3; 865; 0.0577
940; 252.6; 931; 0.0583
945; 246.6; 867; 0.0593
950; 241.2; 875; 0.0565
955; 232.3; 837; 0.0543
960; 225.2; 816; 0.0537
965; 218.5; 895; 0.0489
970; 209.6; 958; 0.0488
975; 203.0; 891; 0.0470
980; 194.2; 869; 0.0453
985; 188.1; 849; 0.0438
990; 184.2; 846; 0.0419
995; 181.3; 809; 0.0402
1000; 175.9; 873; 0.0414
1005; 175.2; 920; 0.0414
1010; 172.5; 937; 0.0411
1015; 171.7; 964; 0.0406
1020; 169.4; 900; 0.0409
1025; 167.8; 893; 0.0402
1030; 165.6; 948; 0.0398
1035; 164.7; 902; 0.0372
1040; 163.6; 933; 0.0415
1045; 161.7; 814; 0.0400
1050; 161.4; 893; 0.0380
1055; 159.4; 994; 0.0372
1060; 157.6; 1068; 0.0375
1065; 156.6; 957; 0.0358
1070; 157.1; 767; 0.0345
1075; 155.4; 941; 0.0358
1080; 151.8; 872; 0.0325
1085; 149.2; 879; 0.0328
1090; 147.4; 891; 0.0322
1095; 146.1; 812; 0.0321
1100; 142.5; 799; 0.0291
1105; 140.9; 906; 0.0300
1110; 138.1; 951; 0.0295
1115; 134.7; 870; 0.0280
1120; 131.2; 723; 0.0274
1125; 127.2; 655; 0.0238
1130; 124.2; 962; 0.0247
1135; 120.7; 739; 0.0240
1140; 117.1; 696; 0.0217
1145; 113.4; 1041; 0.0227
1150; 107.6; 800; 0.0198
1155; 104.3; 690; 0.0193
1160; 101.5; 745; 0.0187
1165; 98.7; 779; 0.0181
1170; 96.8; 703; 0.0173
1175; 94.0; 819; 0.0167
1180; 90.4; 744; 0.0165
1185; 88.7; 655; 0.0167
1190; 86.9; 768; 0.0161
1195; 84.1; 772; 0.0147
1200; 80.6; 679; 0.0148
1205; 80.1; 713; 0.0150
1210; 78.0; 866; 0.0134
1215; 75.5; 705; 0.0136
1220; 73.4; 538; 0.0130
1225; 70.3; 766; 0.0133
1230; 67.7; 736; 0.0109
1235; 64.6; 878; 0.0131
1240; 63.1; 829; 0.0117
1245; 61.0; 686; 0.0131
1250; 58.9; 687; 0.0130
1255; 56.7; 802; 0.0112
1260; 55.1; 654; 0.0105
1265; 54.0; 745; 0.0118
1270; 52.8; 1067; 0.0112
1275; 51.6; 897; 0.0119
1280; 50.6; 594; 0.0105
1285; 49.5; 779; 0.0118
1290; 47.4; 1143; 0.0127
1295; 46.0; 958; 0.0118
1300; 45.4; 1025; 0.0108
1305; 44.9; 1022; 0.0108
1310; 42.8; 757; 0.0100
1315; 41.1; 855; 0.0109
1320; 40.3; 918; 0.0120
1325; 37.6; 756; 0.0105
1330; 36.4; 845; 0.0111
1335; 35.4; 1071; 0.0109
1340; 35.2; 1094; 0.0109
1345; 34.0; 957; 0.0096
1350; 33.2; 1208; 0.0104
1355; 32.8; 962; 0.0094
1360; 31.7; 813; 0.0085
1365; 31.1; 702; 0.0080
1370; 31.5; 641; 0.0080
1375; 29.9; 916; 0.0086
1380; 29.7; 756; 0.0093
1385; 28.6; 631; 0.0074
1390; 26.9; 1969; 0.0085
1395; 27.0; 1846; 0.0081
1400; 26.6; 1313; 0.0099
1405; 26.0; 1637; 0.0105
1410; 24.9; 1747; 0.0105
1415; 24.2; 1501; 0.0105
1420; 24.0; 834; 0.0108
1425; 23.3; 986; 0.0117
1430; 22.6; 2104; 0.0113
1435; 21.7; 1897; 0.0129
1440; 20.7; 2033; 0.0113
1445; 20.6; 4601; 0.0125
1450; 20.0; 1162; 0.0105
1455; 19.9; 1051; 0.0104
1460; 19.6; 2456; 0.0110
1465; 18.5; 1518; 0.0110
1470; 17.8; 1239; 0.0097
1475; 18.1; 1875; 0.0100
1480; 16.9; 6023; 0.0095
1485; 16.0; 906; 0.0084
1490; 16.3; 939; 0.0090
1495; 15.8; 2429; 0.0077
1500; 15.3; 1974; 0.0092
1505; 15.2; 1489; 0.0067
1510; 14.6; 1086; 0.0083
1515; 13.7; 1335; 0.0075
1520; 12.7; 2442; 0.0058
1525; 11.5; 1043; 0.0081
1530; 12.0; 931; 0.0069
1535; 11.3; 5511; 0.0081
1540; 11.1; 1149; 0.0064
1545; 9.9; 1402; 0.0066
1550; 9.6; 0; 0.0079
1555; 10.0; 1789; 0.0067
1560; 9.8; 1899; 0.0095
1565; 8.9; 1938; 0.0081
1570; 8.4; 2427; 0.0079
1575; 8.5; 1222; 0.0068
1580; 7.7; 781; 0.0064
1585; 7.9; 1919; 0.0078
1590; 7.5; 2326; 0.0070
1595; 6.8; 1272; 0.0068
1600; 6.9; 1792; 0.0063
1605; 7.3; 1629; 0.0080
1610; 7.6; 786; 0.0064
1615; 7.5; 2545; 0.0083
1620; 7.0; 2981; 0.0073
1625; 7.4; 0; 0.0067
1630; 6.8; 4025; 0.0082
1635; 6.7; 1920; 0.0071
1640; 6.7; 2576; 0.0083
1645; 6.4; 1722; 0.0063
1650; 6.2; 1363; 0.0071
1655; 6.1; 1145; 0.0065
1660; 6.2; 5160; 0.0069
1665; 5.3; 1863; 0.0083
1670; 5.7; 2080; 0.0060
1675; 5.4; 0; 0.0061
1680; 5.1; 1272; 0.0064
1685; 5.2; 2207; 0.0061
1690; 5.6; 0; 0.0075
1695; 5.5; 1347; 0.0060
1700; 5.0; 0; 0.0066
1705; 5.2; 831; 0.0047
1710; 5.1; 800; 0.0056
1715; 5.1; 0; 0.0042
1720; 5.5; 2691; 0.0059
1725; 5.4; 2825; 0.0063
1730; 4.9; 849; 0.0036
1735; 5.2; 3729; 0.0049
