Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Painted GFK polyester with Gelcoat handlaminated;;;;IN1-5;Wall panel;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-03-17 09:38:35
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
35;89;108.50;51.84;;;80.85;34.17;13.51;;1055.25;;65.81;0.0088;End flame at 922s.
;2011-03-08;c_LSFIRE_IN-1-5_35c;4.8;;;;;;;;;;;;;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
1;4.972478589;80.85;0
3;5.804104406;81.1739495;0
5;6.616380908;80.8596034;0
7;6.872118531;80.4008985;0
9;6.296775213;80.8546699;0
11;5.40156696;80.766095;0
13;4.331316475;80.6710814;0.014969709
15;3.530344579;80.8067914;0.014969709
17;2.527566771;80.8850206;0.014969709
19;1.734555731;80.7852737;0.014969709
21;1.42673294;80.7187551;0.014969709
23;0.948938111;80.7250837;0
25;0.866656386;80.7609888;0
27;0.986256984;80.7697981;0
29;1.023336283;80.8845135;0
31;1.100444511;80.8916361;0
33;1.021380419;80.8623315;0
35;0.67148588;80.7469396;0
37;0.55048657;80.7597505;0
39;0.677142231;80.7396244;0
41;0.315976557;80.6810462;0
43;0.310457209;80.7690549;0
45;0.042102831;80.7468612;0
47;0.08452192;80.7967913;0
49;0.058015036;80.8169725;0
51;0.068332394;80.8111274;0
53;-0.287228511;80.7816297;0
55;0.050216484;80.8084153;0
57;0.269353284;80.4454354;0
59;0.316143177;80.6310605;0
61;0.527346736;80.7177095;0.016683321
63;0.582508664;80.718083;0.016683321
65;0.611851523;80.7648883;0.032957019
67;0.456481577;80.695449;0.052267483
69;0.399595655;80.6547914;0.083333276
71;0.535739604;80.8373623;0.08867348
73;0.380854988;80.8718676;0.10487278
75;0.527087623;80.6607938;0.100048317
