Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
FR-polyolefin;;;;E2A-1;Cable containment;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-11-09 15:32:12
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
25;19;252.3;68.60;;;25.04;24.7;24.56;;1943;;163.8;0.00884;Swell up approximately 100 mm. Touches the cone so the weight measurement is effected;2011-08-17;BRd6011d3;2.5;;;;;;;;;;;;;;
VectorData
Time (s);HRR (kW/m2);SPR (m2/(m2*s));Mass (g)
74;155.08406161043;6.83389118631405;21.556116
76;150.621226818888;7.78233233186919;21.4429
78;152.760852495603;8.48091281516731;21.242718
80;153.227988696539;7.24125421242393;21.215897
82;155.824637963407;6.61969440383757;21.042224
84;158.696011190218;7.47674057739032;20.950218
86;163.428277369087;7.16574637713146;20.819451
88;162.964191531557;7.48559430318678;20.645099
90;168.200486250343;8.32432935209185;20.448009
92;176.5467647872;9.62896217938824;20.421393
94;179.928388101808;8.62016617680472;20.353773
96;183.569837230164;8.24214069348053;20.15703
98;191.041477328301;9.3845683390374;19.934165
100;191.482494693395;9.6364565238957;19.821379
102;195.354291321716;8.51609708502135;19.639901
104;198.697440022405;8.28820635262832;18.953203
106;199.580837282191;8.41899762420752;19.225968
108;199.784011414773;8.67101921650586;19.045464
110;198.970184510192;8.11822775480143;18.951027
112;199.562895308675;7.67143601268089;18.755237
114;201.043415195125;8.5678271577907;19.426113
116;201.913722290276;8.40804884351593;25.712657
118;194.922141628577;7.87408651362586;28.865567
120;190.308796345108;6.47574901325911;33.428521
122;191.468561280071;6.21699931436599;38.967322
124;192.037966729467;5.6056890395666;39.18012
126;195.807974279237;4.92154169863231;40.004236
128;196.645630937402;5.46044867694547;43.807664
130;194.617381608394;5.36116781688058;46.497572
132;197.828623995593;5.25123565020428;48.409621
134;203.052807110918;5.99068346506898;49.777217
136;219.27275212751;7.75692669721664;50.731453
138;223.412481593484;8.94009525993455;51.277405
140;223.936126856601;9.51885595306612;51.546298
142;228.486822236095;11.5947708392013;50.639395
144;229.88645738242;9.60746829276502;50.097808
146;229.521796120731;10.4304311262404;49.636796
148;236.391903130141;10.9939928060772;49.060867
150;245.230206886744;11.7303189618939;50.094089
152;249.046686286013;11.2132880346943;50.55582
154;249.773178571322;11.0573278630448;56.684862
156;252.259736202693;12.3153519037878;59.917964
158;249.810190935535;11.8587103743948;60.477526
160;247.477669015852;12.3953102505859;63.224645
162;246.644944244942;11.3040093416283;68.271356
164;246.921094323756;13.0450280637813;69.123805
166;246.912723202245;11.4480537259759;69.417268
168;241.49752752919;13.5325273741448;76.766056
170;243.440062095083;12.7979236550146;32.597347
172;243.174706443368;15.7942577322454;38.357228
174;230.059700974625;15.2558773826882;62.979275
176;225.895155061793;15.7686021322103;77.643901
178;222.22449117352;13.803445099886;95.434369
180;218.558474394177;12.8607164211097;115.922668
182;208.625188704997;13.0533067121122;138.379479
184;205.155224851;11.3402424432847;155.590688
186;198.215625368512;12.6484904829685;159.998157
188;192.954824391008;11.8309199082575;166.495879
190;195.99581248409;12.094896772834;173.685992
192;192.568529903951;11.4477855912937;179.217417
194;184.876692705895;11.1596222229395;177.851618
196;179.716284334257;10.1062840571844;167.650284
198;177.408987749035;10.1095109488026;162.730383
200;172.775473624799;9.48298202775647;159.691961
202;174.586306732664;9.39055609807088;147.74198
204;170.613570682602;8.67980098447864;144.314086
206;164.190307818816;9.59775840284752;143.695848
208;160.620061629929;8.90544540023354;142.337016
210;162.432225131377;8.96518317029717;143.192653
212;160.110924583246;8.56560896414913;153.770759
214;156.462074206597;7.81262809744527;162.370864
216;155.644629305201;7.88993874623296;170.389835
218;153.418107875037;8.49400644108207;172.847331
220;150.445847678091;6.98354123475413;171.834735
222;150.20582611639;7.00364663755113;173.846508
224;149.678495080834;7.72575877402601;178.39741
226;148.391098053922;6.54050980461742;170.277884
228;146.959885644951;8.1120517798038;154.718635
230;144.466419698414;5.75338604221462;150.608143
