Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
RPPVC;XLPE;;;cable FIPEC-15 1x95 mm2 ;Low Voltage 0,6/1 kV;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-10-03 08:09:54
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
50;33;289;170.77;63.11;48.87;88.8;16.20;;;;0.008600;22.5;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
585; 61.8; 77; 0.0046
590; 62.1; 72; 0.0049
595; 64.1; 66; 0.0047
600; 66.7; 70; 0.0051
605; 69.0; 85; 0.0060
610; 72.3; 75; 0.0054
615; 73.7; 85; 0.0064
620; 76.4; 99; 0.0075
625; 78.1; 74; 0.0060
630; 80.9; 88; 0.0073
635; 83.2; 88; 0.0079
640; 88.7; 110; 0.0097
645; 95.2; 120; 0.0109
650; 100.7; 127; 0.0126
655; 105.0; 149; 0.0150
660; 106.5; 148; 0.0147
665; 109.5; 165; 0.0162
670; 111.3; 148; 0.0159
675; 113.2; 148; 0.0162
680; 114.6; 154; 0.0170
685; 113.4; 178; 0.0193
690; 110.9; 165; 0.0175
695; 111.8; 172; 0.0189
700; 109.1; 168; 0.0186
705; 105.5; 167; 0.0180
710; 105.5; 174; 0.0171
715; 104.1; 166; 0.0165
720; 99.6; 134; 0.0147
725; 92.8; 147; 0.0133
730; 87.7; 137; 0.0121
735; 84.2; 123; 0.0115
740; 79.3; 100; 0.0081
745; 76.7; 86; 0.0075
750; 72.5; 71; 0.0060
755; 67.0; 70; 0.0052
760; 61.5; 63; 0.0047
765; 58.0; 60; 0.0045
770; 54.9; 55; 0.0040
775; 51.0; 61; 0.0045
780; 49.8; 62; 0.0045
785; 48.4; 58; 0.0039
790; 46.9; 59; 0.0040
795; 43.0; 58; 0.0039
800; 40.4; 73; 0.0047
805; 38.3; 80; 0.0048
810; 36.0; 95; 0.0061
815; 37.2; 77; 0.0049
820; 37.0; 78; 0.0047
825; 33.8; 83; 0.0050
830; 32.9; 97; 0.0055
835; 32.9; 81; 0.0049
840; 31.0; 92; 0.0056
845; 30.4; 108; 0.0062
850; 29.8; 99; 0.0052
855; 29.9; 108; 0.0058
860; 29.3; 95; 0.0054
865; 27.8; 107; 0.0059
870; 26.3; 118; 0.0067
875; 25.3; 122; 0.0070
880; 26.4; 98; 0.0055
885; 25.7; 107; 0.0056
890; 24.3; 133; 0.0068
895; 24.5; 133; 0.0071
900; 24.9; 105; 0.0055
905; 24.7; 130; 0.0067
910; 24.4; 130; 0.0067
915; 24.2; 120; 0.0058
920; 24.3; 113; 0.0054
925; 24.0; 122; 0.0062
930; 23.6; 135; 0.0063
935; 24.0; 127; 0.0059
940; 24.0; 123; 0.0058
945; 24.5; 137; 0.0064
950; 24.6; 114; 0.0056
955; 24.3; 122; 0.0057
960; 24.7; 110; 0.0048
965; 24.2; 141; 0.0063
970; 23.9; 127; 0.0056
975; 24.0; 126; 0.0053
980; 24.3; 125; 0.0056
985; 25.2; 120; 0.0056
990; 25.1; 152; 0.0062
995; 25.2; 143; 0.0058
1000; 26.5; 120; 0.0054
1005; 27.8; 119; 0.0053
1010; 28.0; 117; 0.0049
1015; 28.0; 130; 0.0054
1020; 28.8; 125; 0.0050
1025; 29.9; 144; 0.0056
1030; 31.5; 126; 0.0048
1035; 33.6; 131; 0.0050
1040; 34.4; 105; 0.0044
1045; 33.9; 123; 0.0051
1050; 35.2; 142; 0.0054
1055; 36.7; 130; 0.0049
1060; 39.0; 150; 0.0055
1065; 41.2; 136; 0.0051
1070; 43.1; 135; 0.0052
1075; 43.9; 175; 0.0063
1080; 45.2; 210; 0.0071
1085; 46.5; 202; 0.0070
1090; 49.4; 214; 0.0077
1095; 51.5; 223; 0.0086
1100; 52.3; 277; 0.0098
1105; 55.0; 296; 0.0103
1110; 57.6; 316; 0.0115
1115; 59.7; 432; 0.0135
1120; 62.3; 428; 0.0138
1125; 64.1; 420; 0.0140
1130; 65.5; 421; 0.0148
1135; 67.8; 517; 0.0159
1140; 69.6; 615; 0.0172
1145; 71.8; 572; 0.0185
1150; 74.1; 555; 0.0187
1155; 76.7; 659; 0.0197
1160; 78.9; 722; 0.0205
1165; 81.9; 672; 0.0220
1170; 84.8; 659; 0.0230
1175; 88.3; 764; 0.0243
1180; 91.5; 885; 0.0265
1185; 94.7; 817; 0.0269
1190; 98.4; 946; 0.0295
1195; 101.9; 813; 0.0293
1200; 105.0; 785; 0.0307
1205; 109.6; 1016; 0.0332
1210; 113.9; 1074; 0.0357
1215; 118.2; 961; 0.0346
1220; 122.9; 1040; 0.0380
1225; 126.3; 962; 0.0373
1230; 132.7; 1029; 0.0393
1235; 138.8; 1052; 0.0403
1240; 146.1; 1007; 0.0434
1245; 151.2; 965; 0.0425
1250; 155.2; 1134; 0.0482
1255; 162.9; 1094; 0.0481
1260; 170.3; 1068; 0.0509
1265; 177.5; 1115; 0.0536
1270; 185.7; 1097; 0.0533
1275; 193.0; 1055; 0.0557
1280; 200.5; 1182; 0.0602
1285; 204.0; 1159; 0.0612
1290; 209.3; 1160; 0.0633
1295; 214.7; 1126; 0.0617
1300; 219.3; 1093; 0.0641
1305; 224.9; 1059; 0.0620
1310; 229.3; 1103; 0.0667
1315; 235.1; 1100; 0.0682
1320; 242.3; 1181; 0.0717
1325; 249.6; 1168; 0.0699
1330; 257.2; 1122; 0.0698
1335; 261.6; 1122; 0.0722
1340; 268.2; 1062; 0.0734
1345; 272.0; 1106; 0.0760
1350; 273.0; 1121; 0.0738
1355; 272.9; 1079; 0.0738
1360; 271.8; 1158; 0.0760
1365; 269.5; 1168; 0.0735
1370; 270.2; 1183; 0.0756
1375; 275.8; 1119; 0.0776
1380; 275.6; 1083; 0.0759
1385; 280.1; 1151; 0.0758
1390; 281.7; 1120; 0.0777
1395; 283.9; 1150; 0.0791
1400; 285.5; 1144; 0.0776
1405; 288.2; 1119; 0.0778
1410; 288.9; 1153; 0.0810
1415; 285.0; 1103; 0.0756
1420; 287.7; 1120; 0.0772
1425; 286.3; 1114; 0.0770
1430; 285.6; 1123; 0.0766
1435; 282.5; 1089; 0.0760
1440; 277.8; 1132; 0.0755
1445; 275.1; 1156; 0.0753
1450; 270.7; 1198; 0.0750
1455; 266.4; 1216; 0.0758
1460; 262.1; 1114; 0.0717
1465; 260.4; 1086; 0.0700
1470; 256.2; 1074; 0.0691
1475; 252.2; 1200; 0.0677
1480; 246.6; 1196; 0.0669
1485; 245.7; 1176; 0.0679
1490; 241.2; 1161; 0.0660
1495; 239.9; 1063; 0.0646
1500; 237.4; 1100; 0.0623
1505; 236.1; 1120; 0.0645
1510; 232.3; 1087; 0.0598
1515; 228.8; 1128; 0.0600
1520; 223.8; 1177; 0.0584
1525; 220.2; 1137; 0.0611
1530; 214.9; 1108; 0.0583
1535; 211.2; 1233; 0.0560
1540; 206.8; 1007; 0.0529
1545; 205.7; 1136; 0.0541
1550; 202.1; 1184; 0.0536
1555; 197.0; 1028; 0.0496
1560; 191.4; 1069; 0.0480
1565; 187.7; 1075; 0.0456
1570; 182.5; 1121; 0.0453
1575; 179.1; 986; 0.0417
1580; 171.5; 1037; 0.0412
1585; 169.7; 1205; 0.0412
1590; 164.5; 953; 0.0363
1595; 161.0; 873; 0.0360
1600; 156.1; 931; 0.0340
1605; 151.2; 1076; 0.0325
1610; 146.6; 999; 0.0312
1615; 143.1; 888; 0.0295
1620; 137.5; 850; 0.0283
1625; 131.9; 742; 0.0247
1630; 127.7; 832; 0.0239
1635; 122.0; 879; 0.0222
1640; 116.9; 765; 0.0200
1645; 113.3; 719; 0.0178
1650; 109.4; 564; 0.0155
1655; 104.0; 666; 0.0150
1660; 99.7; 665; 0.0129
1665; 96.4; 485; 0.0111
1670; 90.8; 452; 0.0089
1675; 87.9; 429; 0.0077
1680; 84.4; 360; 0.0065
1685; 80.4; 224; 0.0049
1690; 76.2; 192; 0.0037
1695; 72.9; 257; 0.0032
1700; 69.5; 161; 0.0026
1705; 66.2; 141; 0.0021
1710; 63.7; 125; 0.0013
1715; 60.8; 69; 0.0012
1720; 58.3; 59; 0.0008
1725; 55.6; 90; 0.0009
1730; 53.0; 58; 0.0007
1735; 51.4; 56; 0.0007
1740; 49.3; 46; 0.0006
1745; 47.2; 74; 0.0008
1750; 45.8; 39; 0.0005
1755; 43.8; 65; 0.0008
1760; 41.3; 70; 0.0007
1765; 40.6; 36; 0.0004
1770; 39.9; 58; 0.0007
1775; 38.8; 70; 0.0006
1780; 38.0; 101; 0.0007
1785; 36.4; 76; 0.0006
1790; 35.4; 69; 0.0007
1795; 35.0; 77; 0.0007
1800; 34.2; 91; 0.0009
1805; 33.6; 66; 0.0006
1810; 32.0; 58; 0.0006
1815; 31.0; 83; 0.0007
1820; 30.5; 74; 0.0007
1825; 29.1; 70; 0.0007
1830; 28.7; 73; 0.0007
1835; 28.4; 107; 0.0010
1840; 27.2; 64; 0.0007
1845; 26.6; 87; 0.0006
1850; 25.9; 134; 0.0010
1855; 25.5; 73; 0.0008
1860; 25.3; 94; 0.0010
1865; 24.9; 139; 0.0009
1870; 24.5; 239; 0.0011
1875; 23.6; 119; 0.0010
1880; 23.3; 199; 0.0009
1885; 23.4; 146; 0.0011
1890; 23.1; 89; 0.0008
1895; 22.8; 53; 0.0005
1900; 23.2; 56; 0.0007
1905; 22.7; 102; 0.0007
1910; 22.2; 139; 0.0007
1915; 21.8; 159; 0.0008
1920; 21.5; 127; 0.0008
1925; 21.6; 108; 0.0008
1930; 21.1; 124; 0.0009
1935; 21.1; 123; 0.0008
1940; 20.8; 137; 0.0012
1945; 20.1; 95; 0.0008
1950; 20.4; 100; 0.0006
1955; 20.3; 73; 0.0006
1960; 20.5; 65; 0.0006
1965; 19.9; 63; 0.0004
1970; 19.8; 70; 0.0005
1975; 19.8; 29; 0.0002
1980; 19.5; 29; 0.0002
1985; 19.8; 60; 0.0004
1990; 19.9; 0; 0.0000
1995; 19.3; 50; 0.0002
2000; 18.9; 30; 0.0002
2005; 18.8; 24; 0.0002
2010; 18.3; 12; 0.0001
2015; 18.2; 0; 0.0000
2020; 18.3; 33; 0.0001
2025; 18.8; 0; 0.0000
2030; 18.2; 0; 0.0000
2035; 18.0; 0; 0.0000
2040; 17.9; 14; 0.0001
2045; 17.9; 50; 0.0003
2050; 18.1; 58; 0.0003
2055; 17.6; 55; 0.0003
2060; 17.8; 15; 0.0001
2065; 17.9; 10; 0.0001
2070; 17.9; 12; 0.0001
2075; 17.8; 21; 0.0001
2080; 17.4; 61; 0.0001
2085; 17.2; 46; 0.0002
2090; 16.7; 41; 0.0003
2095; 16.9; 48; 0.0002
2100; 16.8; 98; 0.0003
2105; 16.3; 12; 0.0001
2110; 16.2; 17; 0.0002
