Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Needle punched carpet;Glue;Recor sealing;;IN1-8-2;Ceiling;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-11-08 13:39:40
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
20;105;213.55;29.77;;;18.87;12.13;22.74;;449.41;;36.57;0.0088;Flashing from 98s. End flame at 171s.
;2011-09-20;c_LSFIRE_IN1-8-2_20a;10.0;;;;;;;;;;;;;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
1;5.053867467;18.87;0.026238744
3;3.437697932;18.74374471;0.02089898
5;2.419816693;18.88160218;0.020489011
7;2.357866123;18.87553658;0.019979353
9;3.259634968;18.90202439;0.013065634
11;3.455627303;18.81946472;0.029813624
13;3.077783959;18.73738544;0.039696851
15;2.464794059;18.87813543;0.044076144
17;1.748753184;18.81272863;0.041986379
19;1.405983237;18.86783291;0.048318615
21;1.363984508;18.85777886;0.042128302
23;1.322469931;18.85499671;0.039305016
25;1.046062969;18.82203925;0.036151421
27;0.93426587;18.74527581;0.036511382
29;0.663143882;18.84338091;0.033759288
31;0.547588026;18.80854325;0.037875054
33;0.471651291;18.80242271;0.044451667
35;0.696524997;18.68234387;0.04931809
37;0.352180015;18.6580956;0.073197172
39;0.517655574;18.70841645;0.095130003
41;0.435801801;18.65719366;0.106901377
43;0.602930486;18.67165384;0.137351529
45;0.579379704;18.64045553;0.192250775
47;0.688660563;18.53396946;0.215296971
49;0.64358412;18.60110089;0.255362126
51;0.641961927;18.54631848;0.311329772
53;0.602456002;18.61914548;0.361338282
55;0.716278795;18.58722125;0.389829364
57;0.659581442;18.53933344;0.485224237
59;0.856404062;18.50887176;0.552062509
61;1.00297845;18.42042299;0.637919334
63;0.783723882;18.47373993;0.724835206
65;0.79879004;18.50258785;0.839622837
67;0.724575279;18.455972;0.877944649
69;1.104303311;18.26141738;1.033016999
71;1.186803525;18.39616013;1.155898262
73;1.292253096;18.29723284;1.283752367
75;1.08575559;18.29022738;1.430674655
77;0.901964234;18.31122284;1.692939381
79;1.088299572;18.29058669;1.777566875
81;1.138823754;18.21335308;1.866974987
83;1.320153534;18.20821033;1.99986329
85;1.483044687;18.09862801;2.058633795
87;1.506197958;18.12090272;2.077909421
89;1.493053875;18.11160231;2.14223938
91;1.493092542;18.01557775;2.274473149
93;1.614194396;17.97836247;2.360326377
95;1.817383064;17.94256744;2.330251351
97;1.76693704;17.85313359;2.533877114
99;2.064576542;17.82219444;2.518716587
