Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
synthetic rubber;glue;plywood;;IN16-1;Floor composite;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-03-24 12:37:32
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
50;123;134.75;92.20;;;141.50;76.52;10.81;;814.07;;81.94;0.0088;Swelling. End flame > 1200s.
;2010-07-27;c_LSFIRE_IN16-1_50b;14.8;2.6;12.2;;;;;;;;14.19;;;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
1;8.829528416;141.5;0.187346853
3;9.17927026;141.5403244;0.124897902
5;8.512588927;141.6011645;0.062448951
7;7.523764211;141.5786405;0.014664941
9;6.480938526;141.5756866;0.03527703
11;5.335187834;141.5539088;0.065540023
13;3.999770716;141.5220232;0.105710185
15;3.007089462;141.5510757;0.156898378
17;2.77159372;141.5480921;0.199218906
19;2.777001199;141.5565982;0.178606817
21;2.722368342;141.512447;0.148343824
23;2.741755442;141.5751332;0.108173662
25;2.703741753;141.6260881;0.056985469
27;2.735845216;141.24254;0.026095292
29;2.756887362;141.4091697;0.02755652
31;2.731335511;141.5092264;0.052795804
33;2.789252303;141.5244455;0.086062219
35;2.74935834;141.4152275;0.171321168
37;2.736807312;141.4946397;0.23870668
39;2.7088795;141.5386405;0.327715192
41;2.729728665;141.5378571;0.362086325
43;2.751176828;141.4817105;0.340280233
45;2.738871238;141.4841333;0.287379285
47;2.746331406;141.4960677;0.226009644
49;2.719485434;141.4744288;0.164152526
51;2.719534588;141.4097538;0.130780024
53;2.734206907;141.3968548;0.192274615
55;2.72471462;141.3836133;0.29320958
57;2.714835806;141.3179928;0.475800713
59;2.682139823;141.2270262;0.635230041
61;2.75002963;141.2682241;0.890213248
63;2.744291342;141.1421101;1.037571838
65;2.718414103;141.1497464;1.168134316
67;2.719254799;141.0597069;1.164889085
69;2.703011026;141.0496409;1.231724926
71;2.630308592;140.9662996;1.261690176
73;2.680793891;140.9028792;1.250529309
75;2.703396664;140.7787242;1.334462436
77;2.599831554;140.7400091;1.507019366
79;2.63020892;140.6510731;1.615500264
81;2.621024548;140.5424881;1.674360425
83;2.61021514;140.4900973;1.894570177
85;2.890970261;140.3964;2.004317524
87;3.121466646;140.3266733;2.013597493
89;3.317528863;140.315349;2.046915058
91;3.410626416;140.205178;2.149527101
93;3.188755719;140.124428;2.057963351
95;3.288751035;140.0334917;2.085943659
97;3.017841889;139.935146;2.142208034
99;3.025232033;139.8836711;2.209241862
101;3.082053881;139.6836908;2.24655389
103;3.171232059;139.6085465;2.325701543
105;3.432459785;139.4792262;2.436369715
107;3.473871244;139.3768681;2.514942774
109;4.192481377;139.2284898;2.566163419
111;4.407106278;139.193391;2.630685848
113;4.98815125;139.1181492;2.759334487
115;5.352700894;138.9640984;2.776224534
117;5.733962307;138.855543;2.718894119
119;5.881502189;138.7036918;2.731450984
121;6.20630014;138.6743679;2.162972861
123;9.38554743;138.5099378;1.627081426
125;16.59447392;136.8805562;1.087908757
127;22.41620401;138.3195597;0.671756691
129;27.69919695;138.1364748;0.19715199
131;32.17868763;138.0436394;0.26422375
133;36.89804396;137.8780644;0.308362572
135;41.0706095;137.7786523;0.234460797
137;46.25526063;137.646729;0.219980028
139;49.55773479;137.6004984;0.167097138
141;54.44306643;137.3927238;0.094010468
143;57.83014245;137.3956655;0.040168149
145;59.40139809;137.0919701;0.040168149
147;63.50791838;136.3716431;4.94049E-16
149;65.44393241;136.8284363;0.052761876
151;67.883862;136.6609442;0.096528315
153;68.73546898;136.5561982;0.126954312
155;70.86263063;136.4317003;0.160567671
157;70.63993998;136.2271271;0.195453853
159;72.57535273;136.1211218;0.177485383
161;73.0434533;135.9657935;0.133718944
163;71.51998433;135.9164399;0.103292947
165;72.1912994;135.7711592;0.069679588
167;73.62584396;135.5997792;0.034793406
169;73.26376333;135.5587742;4.82947E-16
171;73.23237369;135.3399038;4.82947E-16
173;74.22447627;135.1504298;0.035334462
175;73.73899672;135.0431588;0.037783473
177;70.854657;134.9468574;0.137567097
179;72.56136233;134.8626536;0.173731366
181;72.0214205;134.7201333;0.252487377
183;71.50110462;134.589427;0.238734639
185;71.79540369;134.4495712;0.236285628
187;71.57915916;134.3685498;0.136502004
189;71.26822627;134.2243116;0.100337734
191;71.62110219;134.1276912;0.021581723
193;73.00600889;133.9893719;4.96825E-16
195;72.16744561;133.8446519;0.037651991
197;70.73341805;133.6376077;0.130448785
199;72.3033801;133.4216127;0.20338735
201;72.83944209;133.3970989;0.213511766
203;73.80303823;133.2320057;0.2275978
205;71.77584754;133.0757732;0.189945809
207;71.40174112;133.007415;0.097149014
209;73.32012599;132.8589159;0.024210449
211;71.79790506;132.7730541;0.027714259
213;70.83506128;132.5729232;0.016774173
215;71.3852126;132.3814903;0.073929077
217;72.19105307;132.2804572;0.104283257
219;72.36879244;132.1441097;0.121259039
221;73.70101153;132.0377906;0.107630814
223;73.50303143;131.9901612;0.104484866
225;72.74203794;131.8236216;0.047329961
227;72.6155438;131.6453707;0.054078431
229;71.90603613;131.4866487;0.106069201
231;73.66125009;131.3084402;0.120008935
233;71.74557693;131.1811575;0.134738899
235;72.64191322;131.0687206;0.149240741
237;73.39869491;130.9972648;0.112138093
239;72.3277389;130.8742913;0.043171541
241;72.99484224;130.7595403;0.029231807
243;73.46436033;130.5961952;0.06636829
245;73.48694998;130.4042799;0.14857714
247;74.01907864;130.2468718;0.227519677
249;72.77860063;130.1483348;0.227519677
251;73.68986638;130.1276908;0.23721011
253;73.41452642;129.9105625;0.221340553
255;72.71614664;129.8178474;0.170427243
257;72.68750651;129.6436651;0.133627017
259;73.25871251;129.5533309;0.195683115
261;74.69891586;129.3888887;0.217883496
263;70.44352941;129.2327585;0.187538951
265;73.04171069;129.1594587;0.149699776
267;72.21642893;129.0101883;0.107557465
269;71.84817914;128.9141525;0.045501367
271;71.62967976;128.7339129;0.051868752
273;72.0278043;128.5286041;0.139522517
275;72.8083249;128.4302658;0.205183854
277;72.939143;128.3419076;0.205183854
279;71.78139926;128.2203333;0.205183854
281;71.73038241;128.1047136;0.182863334
283;71.46050332;127.9789197;0.139006313
285;73.12028647;127.8355381;0.105839287
287;72.64389647;127.6576969;0.115210886
289;72.89501676;127.5101693;0.19132535
291;71.6329163;127.4257843;0.200220832
293;72.39654024;127.4257843;0.150771744
295;72.81743219;127.1741367;0.110319224
297;73.24365314;127.0225929;0.114506427
299;72.67645776;126.9008677;0.084318208
301;71.63374322;126.7357019;0.111459746
303;72.05807451;126.6353871;0.136917239
305;72.38407546;126.5320579;0.14621576
307;71.87108167;126.4450211;0.132656958
309;73.08951079;126.2733883;0.099551572
311;72.75869524;126.1042743;0.153024868
313;73.66135946;125.9642684;0.191873033
315;70.92937774;125.8456047;0.220396332
317;71.78471626;125.7043331;0.220396332
319;70.29732013;125.6061151;0.207575474
321;72.33772021;125.3923802;0.102127478
323;71.67456382;125.3281876;0.03782182
325;72.82755719;125.1191843;0.056281131
327;72.17266977;125.0077058;0.122386432
329;72.22103316;124.8971315;0.212762102
331;72.92869797;124.798896;0.214787606
333;72.85081776;124.6682501;0.214787606
335;73.45740143;124.5605216;0.158506476
337;73.9090041;124.4371819;0.124227611
339;74.03739402;124.2322774;0.143688549
341;75.05247367;124.0368061;0.202707885
343;75.7482239;123.9344893;0.317712685
345;73.53155668;123.8058496;0.360574808
347;74.21789097;123.6955594;0.35521408
349;74.22099042;123.6912672;0.245377472
351;75.19160959;123.3667772;0.193746126
353;77.03739943;123.2169768;0.163956367
355;75.72493888;123.1037634;0.238646941
357;77.20020637;122.9717485;0.249108004
359;77.22278802;122.9312264;0.338040124
361;75.57267732;122.7777665;0.329988002
363;76.61548086;122.6410761;0.266081568
365;74.74851249;122.4782134;0.257783976
367;78.81157586;122.3177618;0.304627808
369;77.44535798;122.1359724;0.307514848
371;77.24866601;122.026561;0.373263237
373;77.21207496;121.9211101;0.448180956
375;78.23333359;121.8074144;0.384859116
377;77.87641658;121.7175572;0.352722087
379;78.19895042;121.5577083;0.334933229
381;76.9250825;121.4438318;0.308781597
383;78.19553448;121.1453981;0.319337086
385;79.32372217;121.0274101;0.36663475
387;79.62169794;120.9682333;0.443170619
389;80.00173941;120.8179076;0.448920609
391;79.00202052;120.7502793;0.492924491
393;80.68713031;120.5896639;0.472556915
395;81.3678645;120.407681;0.422273845
397;81.15189851;120.2601449;0.449722099
399;82.20451757;120.1150465;0.513369294
401;81.59770776;120.0334081;0.586156834
403;82.52540186;119.8021893;0.703031289
405;83.80293572;119.883711;0.685294249
407;83.0706844;119.6272719;0.630078934
409;83.91755645;119.5033596;0.624854827
411;84.25045148;119.2731097;0.59863907
413;83.8794509;119.2191638;0.495913199
415;86.07257527;119.0151939;0.627915247
417;85.65264835;118.991368;0.746052123
419;87.77878797;118.8459415;0.844313312
421;88.77307545;118.512859;0.973939864
423;90.01700458;118.4438876;1.114877442
425;89.07178959;118.3400983;1.183390482
427;90.14763806;118.1480187;1.169280899
429;89.0244231;118.1480187;1.16302955
431;91.64084662;117.8814399;1.120159058
433;91.72642622;117.7557801;1.153292016
435;92.5094701;117.5303318;1.228443298
437;93.87366547;117.4153879;1.278416453
439;94.64876503;117.4153879;1.276178182
441;96.02872817;117.1217924;1.285993354
443;94.99701821;117.0106923;1.244935918
445;97.13734676;116.8218078;1.129835614
447;97.27286466;116.6697176;1.309393511
449;99.45318699;116.4872052;1.443672497
451;99.23422683;116.3246875;1.696896184
453;100.7618017;116.1944031;1.948674726
455;100.1885202;116.0479048;2.109248886
457;103.1973133;115.9355358;2.085555661
459;103.6673013;115.7547583;2.11959265
461;103.260889;115.5882489;1.992257041
463;105.4752717;115.4689952;1.995991453
465;106.6822318;115.2469423;2.229570727
467;107.8694182;115.1463736;2.358974477
469;106.7948574;114.9249075;2.598174684
471;108.8972325;114.8321139;2.883624873
473;110.2969197;114.6851911;2.96164706
475;112.0954495;114.5590495;2.902120808
477;109.4360536;114.3465369;2.87072795
479;115.8662148;114.16526;2.83277448
481;115.9374289;113.9566956;2.823955813
483;115.0470304;113.7717149;2.786927866
485;118.5088583;113.693659;2.913574702
487;119.6691561;113.5548188;3.062114388
489;116.4617219;113.5548188;3.251755137
491;119.116256;113.2257917;3.165180085
493;121.2029323;113.1232941;3.303748335
495;123.5081939;112.8208353;3.414393949
497;121.5005695;112.6438682;3.442853178
499;126.4061675;112.5083809;3.245392545
501;125.370264;112.3907248;3.341111782
503;126.0175419;112.1829873;3.26210122
505;125.9111778;112.068117;3.124506546
507;126.3726583;111.8470151;3.155690103
509;126.472648;111.6930734;3.201624915
511;127.5842714;111.5879978;3.334829881
513;127.5453689;111.3187502;3.521857046
515;129.0330399;111.2479548;3.50997116
517;129.9477796;111.0476315;3.574482217
519;130.0018626;110.8797053;3.560100898
521;127.9517891;110.8860504;3.530142469
523;128.8291077;110.3544123;3.445243613
525;130.8068107;110.321834;3.708783461
527;130.6957287;110.6870697;3.828963633
529;131.9349743;109.9901715;3.806857967
531;132.5289255;109.8289826;3.80859465
533;132.2984429;109.6634358;3.773770352
535;130.4688525;109.5114388;3.578966251
537;132.0940567;109.386113;3.281248655
539;134.7516509;109.2269113;3.335123978
541;133.323269;109.0305638;3.326308942
543;134.2467072;108.862654;3.385750479
545;134.0177552;108.6697284;3.477218503
547;132.6471878;108.5122604;3.629859351
549;133.729487;108.3771861;3.682834553
551;133.2859245;108.2251871;3.547528493
553;130.2311254;108.037387;3.448794824
555;132.623408;108.037387;3.403854677
557;130.8225357;107.6760995;3.48719604
559;133.8054456;107.4951842;3.457788899
561;130.2400622;107.3304976;3.589021328
563;132.9072818;107.0958176;3.571973658
565;132.4956178;106.9591139;3.576698173
567;131.0014257;106.8337584;3.369596583
569;132.59996;106.725203;3.335820717
571;130.8964493;106.522017;3.137749513
573;131.4581746;106.4799609;3.098857379
575;130.875592;106.1816284;2.932203597
577;132.0426917;106.0380099;2.902226428
579;131.5704365;105.835215;2.6953885
581;131.327955;105.7186592;2.708137179
583;131.0918384;105.5561123;2.67476738
585;127.2278582;105.3011334;2.658031678
587;126.7767423;105.2398343;2.591554746
589;129.1301962;105.0661365;2.575585004
591;128.7494724;104.9512063;2.530853624
593;128.1376543;104.6897058;2.431202651
595;126.1987016;104.4107982;2.369197588
597;127.972409;104.4360832;2.222149183
599;123.2042978;104.2649932;2.143370895
601;123.7433433;104.1077203;2.11488689
603;124.354803;103.9472989;2.080097853
605;122.094364;103.7513452;1.999414469
607;122.8706053;103.6532783;1.90560849
609;121.4443085;103.4914719;1.86364829
611;121.6331796;103.3343956;1.673560139
613;119.1729145;103.1863003;1.60795161
615;119.9287109;102.9645491;1.513706604
617;119.278572;102.8668288;1.564057351
619;120.1850303;102.6612915;1.505357925
621;116.1125815;102.4743782;1.505859321
623;115.4015819;102.3244447;1.458166377
625;116.0894185;102.1741036;1.446555262
627;114.4386036;102.0788692;1.304246025
629;116.0457072;101.9904315;1.25809247
631;116.7158527;101.816916;1.177415662
633;112.8077891;101.7050611;1.061536958
635;112.9439835;101.4894133;0.901986553
637;109.9240631;101.4894133;0.880069982
639;110.4584736;101.145862;0.903159833
641;109.692583;100.9453569;0.94993799
643;110.3493767;100.8557282;1.004003444
645;107.9539703;100.6433497;0.976581719
647;108.5214044;100.5580307;0.921926255
649;106.7517865;100.4177106;0.816932527
651;105.6959273;100.2384977;0.645405056
653;104.9421055;100.1532238;0.544942068
655;104.0213976;99.96369;0.53123607
657;104.9452904;99.8291865;0.497089002
659;102.4628279;99.6515272;0.476060743
661;104.0648574;99.4911206;0.495668776
663;100.9714235;99.4911206;0.496652672
665;100.7429763;99.1620803;0.500357702
