Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
FR chip board;;;;(M06);;;ISO 5660;SBI Project;C990324_m6;;1;2003-08-12 10:48:14
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
50;485;67;41.15;53.90;55.81;7.9;21.49;NA;NA;175.87;0.0088;12;780
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
575; 57.2; 130; 0.0026
580; 57.4; 146; 0.0029
585; 59.1; 137; 0.0027
590; 61.0; 141; 0.0028
595; 61.2; 158; 0.0032
600; 59.9; 171; 0.0034
605; 59.4; 196; 0.0039
610; 58.9; 190; 0.0038
615; 61.5; 171; 0.0034
620; 63.8; 172; 0.0034
625; 64.6; 178; 0.0036
630; 66.3; 171; 0.0034
635; 67.1; 167; 0.0033
640; 66.6; 177; 0.0035
645; 64.9; 190; 0.0038
650; 63.9; 193; 0.0039
655; 65.9; 206; 0.0041
660; 66.4; 213; 0.0043
665; 65.3; 215; 0.0043
670; 66.1; 223; 0.0045
675; 66.5; 235; 0.0047
680; 65.7; 209; 0.0042
685; 65.5; 230; 0.0046
690; 65.1; 217; 0.0043
695; 64.4; 216; 0.0043
700; 63.6; 226; 0.0045
705; 62.2; 246; 0.0049
710; 61.0; 224; 0.0045
715; 59.8; 243; 0.0049
720; 59.3; 226; 0.0045
725; 57.8; 216; 0.0043
730; 56.3; 233; 0.0047
735; 55.9; 227; 0.0045
740; 55.6; 202; 0.0040
745; 55.3; 201; 0.0040
750; 56.2; 141; 0.0028
755; 55.0; 192; 0.0038
760; 56.8; 119; 0.0024
765; 55.0; 162; 0.0032
770; 54.7; 128; 0.0026
775; 53.5; 170; 0.0034
780; 53.8; 137; 0.0027
785; 52.3; 164; 0.0033
790; 48.2; 173; 0.0035
795; 45.5; 214; 0.0043
800; 44.9; 180; 0.0036
805; 44.6; 154; 0.0031
810; 44.2; 140; 0.0028
815; 41.3; 122; 0.0024
820; 35.8; 211; 0.0042
825; 33.2; 168; 0.0034
830; 30.8; 170; 0.0034
835; 28.5; 149; 0.0030
840; 22.8; 210; 0.0042
845; 19.4; 196; 0.0039
850; 6.5; 203; 0.0041
855; 13.9; 219; 0.0044
860; 12.2; 222; 0.0044
865; 11.4; 185; 0.0037
870; 10.9; 196; 0.0039
875; 14.1; 165; 0.0033
880; 17.2; 133; 0.0027
885; 16.3; 120; 0.0024
890; 15.5; 112; 0.0022
895; 15.0; 121; 0.0024
900; 14.7; 106; 0.0021
905; 14.3; 106; 0.0021
910; 14.1; 107; 0.0021
915; 13.9; 97; 0.0019
920; 13.9; 104; 0.0021
925; 14.2; 116; 0.0023
930; 14.0; 98; 0.0020
935; 13.7; 115; 0.0023
940; 14.0; 120; 0.0024
945; 13.7; 106; 0.0021
950; 13.4; 98; 0.0020
955; 13.3; 93; 0.0019
960; 13.7; 96; 0.0019
965; 13.2; 99; 0.0020
970; 12.8; 108; 0.0022
975; 13.6; 99; 0.0020
980; 13.5; 105; 0.0021
985; 13.6; 106; 0.0021
990; 13.6; 102; 0.0020
995; 13.6; 112; 0.0022
1000; 13.9; 111; 0.0022
1005; 13.6; 108; 0.0022
1010; 13.6; 88; 0.0018
1015; 13.5; 108; 0.0022
1020; 13.7; 99; 0.0020
1025; 13.5; 97; 0.0019
1030; 13.5; 102; 0.0020
1035; 13.1; 95; 0.0019
1040; 13.6; 103; 0.0021
1045; 13.6; 99; 0.0020
1050; 13.9; 98; 0.0020
1055; 14.0; 90; 0.0018
1060; 13.9; 101; 0.0020
1065; 13.4; 100; 0.0020
1070; 13.9; 102; 0.0020
1075; 13.4; 95; 0.0019
1080; 13.9; 96; 0.0019
1085; 13.7; 95; 0.0019
1090; 13.6; 107; 0.0021
1095; 13.7; 104; 0.0021
1100; 13.6; 100; 0.0020
1105; 13.3; 98; 0.0020
1110; 13.3; 95; 0.0019
1115; 13.8; 109; 0.0022
1120; 13.8; 103; 0.0021
1125; 13.4; 102; 0.0020
1130; 13.7; 98; 0.0020
1135; 13.6; 102; 0.0020
1140; 13.8; 107; 0.0021
1145; 13.7; 106; 0.0021
1150; 14.3; 102; 0.0020
1155; 14.0; 99; 0.0020
1160; 14.1; 96; 0.0019
1165; 14.1; 91; 0.0018
1170; 14.4; 88; 0.0018
1175; 14.3; 94; 0.0019
1180; 14.4; 84; 0.0017
1185; 14.4; 89; 0.0018
1190; 14.3; 82; 0.0016
1195; 14.1; 93; 0.0019
1200; 14.4; 85; 0.0017
1205; 14.6; 95; 0.0019
1210; 14.9; 87; 0.0018
1215; 14.6; 83; 0.0017
1220; 14.5; 88; 0.0018
1225; 15.3; 92; 0.0018
1230; 14.6; 84; 0.0017
1235; 15.0; 92; 0.0018
1240; 15.3; 87; 0.0017
1245; 15.0; 82; 0.0016
1250; 15.3; 79; 0.0016
1255; 15.4; 84; 0.0017
1260; 15.7; 93; 0.0019
1265; 15.1; 82; 0.0016
1270; 15.2; 79; 0.0016
1275; 15.7; 79; 0.0016
1280; 15.2; 79; 0.0016
1285; 15.6; 83; 0.0017
1290; 15.6; 84; 0.0017
1295; 15.2; 82; 0.0016
1300; 15.5; 76; 0.0015
1305; 15.7; 79; 0.0016
1310; 15.6; 80; 0.0016
1315; 15.6; 76; 0.0015
1320; 15.7; 78; 0.0016
1325; 15.6; 80; 0.0016
1330; 15.8; 83; 0.0017
1335; 16.0; 78; 0.0016
1340; 15.9; 81; 0.0016
1345; 15.3; 84; 0.0017
1350; 15.8; 78; 0.0016
1355; 15.8; 73; 0.0015
1360; 15.7; 77; 0.0015
1365; 16.0; 84; 0.0017
1370; 16.0; 76; 0.0015
1375; 16.1; 82; 0.0016
1380; 15.9; 76; 0.0015
1385; 16.1; 80; 0.0016
1390; 15.8; 85; 0.0017
1395; 16.4; 80; 0.0016
1400; 16.5; 77; 0.0015
1405; 16.3; 73; 0.0015
1410; 16.6; 87; 0.0017
1415; 16.7; 86; 0.0017
1420; 16.3; 76; 0.0015
1425; 16.2; 75; 0.0015
1430; 16.7; 81; 0.0016
1435; 16.2; 82; 0.0016
1440; 16.8; 79; 0.0016
1445; 16.5; 80; 0.0016
1450; 16.5; 71; 0.0014
1455; 16.5; 61; 0.0012
1460; 16.6; 64; 0.0013
1465; 16.8; 57; 0.0011
1470; 16.9; 72; 0.0014
1475; 16.5; 76; 0.0015
1480; 17.1; 74; 0.0015
1485; 16.9; 71; 0.0014
1490; 16.9; 77; 0.0015
1495; 16.9; 77; 0.0015
1500; 16.8; 75; 0.0015
1505; 17.4; 75; 0.0015
1510; 16.4; 57; 0.0011
1515; 16.9; 63; 0.0013
1520; 17.0; 58; 0.0012
1525; 16.6; 59; 0.0012
1530; 16.9; 62; 0.0012
1535; 17.0; 68; 0.0014
1540; 17.0; 77; 0.0015
1545; 17.0; 79; 0.0016
1550; 17.2; 69; 0.0014
1555; 17.5; 67; 0.0013
1560; 17.3; 68; 0.0014
1565; 17.0; 70; 0.0014
1570; 17.4; 61; 0.0012
1575; 17.2; 55; 0.0011
1580; 17.0; 63; 0.0013
1585; 17.3; 61; 0.0012
1590; 17.3; 75; 0.0015
1595; 17.9; 60; 0.0012
1600; 17.1; 69; 0.0014
1605; 17.4; 77; 0.0015
1610; 17.1; 83; 0.0017
1615; 17.4; 85; 0.0017
1620; 17.6; 75; 0.0015
1625; 17.7; 74; 0.0015
1630; 17.7; 76; 0.0015
1635; 17.7; 75; 0.0015
1640; 17.5; 74; 0.0015
1645; 17.9; 79; 0.0016
1650; 17.3; 71; 0.0014
1655; 17.5; 68; 0.0014
1660; 17.3; 71; 0.0014
1665; 17.1; 83; 0.0017
1670; 17.2; 82; 0.0017
1675; 17.5; 87; 0.0017
1680; 17.1; 77; 0.0015
1685; 17.4; 77; 0.0015
1690; 17.4; 77; 0.0015
1695; 25.3; 84; 0.0017
1700; 17.4; 80; 0.0016
1705; 17.1; 81; 0.0016
1710; 17.6; 76; 0.0015
1715; 17.6; 62; 0.0012
1720; 19.2; 56; 0.0011
1725; 18.7; 53; 0.0011
1730; 17.8; 52; 0.0010
1735; 17.7; 56; 0.0011
1740; 17.0; 65; 0.0013
1745; 17.0; 54; 0.0011
1750; 17.1; 64; 0.0013
1755; 16.4; 58; 0.0012
1760; 16.9; 49; 0.0010
1765; 16.4; 49; 0.0010
1770; 17.3; 55; 0.0011
1775; 16.8; 54; 0.0011
1780; 16.8; 63; 0.0013
1785; 16.4; 50; 0.0010
1790; 16.9; 47; 0.0009
1795; 16.5; 39; 0.0008
1800; 16.4; 40; 0.0008
1805; 16.7; 33; 0.0007
1810; 16.5; 40; 0.0008
1815; 16.4; 33; 0.0007
1820; 16.5; 24; 0.0005
1825; 16.7; 17; 0.0003
1830; 16.3; 20; 0.0004
1835; 16.5; 13; 0.0003
1840; 16.1; 14; 0.0003
1845; 16.5; 8; 0.0002
1850; 16.7; 5; 0.0001
1855; 17.1; 4; 0.0001
1860; 16.3; 12; 0.0002
1865; 16.2; 0; 0.0000
1870; 15.8; 0; 0.0000
1875; 16.5; 0; 0.0000
1880; 16.5; 0; 0.0000
1885; 16.7; 0; 0.0000
1890; 16.3; 0; 0.0000
1895; 16.7; 0; 0.0000
1900; 16.2; 0; 0.0000
1905; 16.4; 0; 0.0000
1910; 16.1; 0; 0.0000
1915; 16.5; 0; 0.0000
1920; 16.1; 0; 0.0000
1925; 16.0; 0; 0.0000
1930; 16.0; 0; 0.0000
1935; 16.2; 0; 0.0000
1940; 16.3; 0; 0.0000
1945; 15.8; 0; 0.0000
1950; 15.8; 0; 0.0000
1955; 15.8; 0; 0.0000
1960; 15.7; 0; 0.0000
1965; 16.0; 0; 0.0000
1970; 16.3; 0; 0.0000
1975; 15.7; 0; 0.0000
1980; 15.7; 0; 0.0000
1985; 15.9; 0; 0.0000
1990; 15.7; 0; 0.0000
1995; 15.4; 0; 0.0000
2000; 15.4; 0; 0.0000
2005; 15.7; 0; 0.0000
2010; 16.0; 0; 0.0000
2015; 15.6; 0; 0.0000
2020; 15.0; 0; 0.0000
2025; 15.5; 0; 0.0000
2030; 15.5; 0; 0.0000
2035; 15.2; 4; 0.0001
2040; 15.1; 6; 0.0001
2045; 15.1; 2; 0.0000
2050; 15.6; 19; 0.0004
2055; 15.1; 31; 0.0006
2060; 14.9; 25; 0.0005
2065; 15.3; 24; 0.0007
