Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Glass reinforced polyester;;;;E4A-1;Arc resistant insulation materials, Type A;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-03-17 13:47:35
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
50;96;110.59;68.62;;;90.83;36.18;16.86;;2876.63;;76.49;0.0088;Flashing from 91s. Glowing. End flame at 975s.;22010-09-08;c_LSFIRE_E4A-1_50a;5.0;5.0;;;;;;;;;;9.11;;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
1;6.749370862;90.83;0.616660358
3;6.449205908;90.8054528;0.669313872
5;6.533907215;90.8239575;0.662987088
7;6.420707004;90.690582;0.634116217
9;5.170743264;90.7185511;0.720378858
11;4.195900396;90.7280293;0.682510905
13;3.278914088;90.6671208;0.688871177
15;1.505551757;90.693944;0.691094556
17;0.908925846;90.7206617;0.787554494
19;0.433053402;90.6824771;0.722557363
21;0.048661285;90.6123597;0.825446302
23;0.235390411;90.6727111;0.902809154
25;-0.159661016;90.6287539;0.991418926
27;-0.588805859;90.6287539;1.065355579
29;-0.932335696;90.6393616;1.186586056
31;-0.788430464;90.6508443;1.26485643
33;-1.476291807;90.6529682;1.272044556
35;-1.521711623;90.6531802;1.320498428
37;-1.576856622;90.6169085;1.313816362
39;-1.270508971;90.6133377;1.233267439
41;-1.169794689;90.9360271;1.08384792
43;-0.650375777;90.6467758;0.989338025
45;-1.066535446;90.6020361;0.89992635
47;-1.146900242;90.6720613;0.741561391
49;-1.032884858;90.6442888;0.762303305
51;-1.115551324;90.6017796;0.769887933
53;-1.321250911;90.5688085;0.761550865
55;-0.914806861;90.5709323;0.779275678
57;-1.38854871;90.5338322;0.799665909
59;-1.041683489;90.5469268;0.810426969
61;-0.576690236;90.4776994;0.826811996
63;-0.184875656;90.4776994;0.862532164
65;0.717302751;90.3493867;0.882330859
67;0.973494795;90.4133255;0.939004255
