Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
PVC;EPR;;;Cable FIPEC 18 3x50 mm2;Low Voltage 0,6/1 kV;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-09-29 08:32:37
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
75;10;178;301.19;105.74;112.11;133.2;19.82;;;;0.008830;32.5;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
320; 98.1; 557; 0.0358
325; 94.1; 533; 0.0324
330; 89.3; 527; 0.0278
335; 86.9; 486; 0.0249
340; 83.5; 410; 0.0217
345; 81.1; 410; 0.0194
350; 79.4; 411; 0.0175
355; 76.4; 321; 0.0157
360; 74.7; 272; 0.0144
365; 74.0; 300; 0.0132
370; 72.8; 344; 0.0128
375; 71.7; 312; 0.0119
380; 70.4; 301; 0.0121
385; 69.0; 289; 0.0111
390; 69.0; 318; 0.0115
395; 68.0; 275; 0.0106
400; 68.1; 277; 0.0111
405; 67.3; 252; 0.0099
410; 67.0; 262; 0.0100
415; 66.8; 250; 0.0100
420; 67.3; 233; 0.0095
425; 67.5; 249; 0.0097
430; 67.4; 275; 0.0099
435; 67.9; 320; 0.0100
440; 68.1; 251; 0.0102
445; 68.5; 247; 0.0103
450; 69.5; 342; 0.0112
455; 69.4; 369; 0.0116
460; 70.0; 375; 0.0117
465; 70.4; 368; 0.0116
470; 70.8; 326; 0.0125
475; 71.5; 2155; 0.0134
480; 72.3; 381; 0.0132
485; 71.5; 207; 0.0136
490; 71.9; 437; 0.0136
495; 72.3; 388; 0.0131
500; 72.6; 364; 0.0144
505; 73.1; 343; 0.0140
510; 73.5; 444; 0.0143
515; 74.6; 477; 0.0155
520; 74.7; 451; 0.0148
525; 75.4; 509; 0.0160
530; 76.2; 493; 0.0164
535; 76.9; 543; 0.0168
540; 78.2; 546; 0.0170
545; 79.1; 434; 0.0178
550; 79.1; 429; 0.0181
555; 79.3; 548; 0.0191
560; 80.3; 592; 0.0185
565; 79.7; 547; 0.0183
570; 79.6; 535; 0.0188
575; 80.6; 600; 0.0189
580; 80.3; 641; 0.0189
585; 81.2; 616; 0.0188
590; 81.3; 512; 0.0179
595; 81.4; 516; 0.0183
600; 81.3; 557; 0.0185
605; 83.1; 527; 0.0187
610; 83.0; 559; 0.0189
615; 82.6; 484; 0.0184
620; 82.7; 444; 0.0189
625; 82.4; 481; 0.0181
630; 82.5; 561; 0.0190
635; 82.4; 568; 0.0177
640; 82.1; 600; 0.0184
645; 82.4; 533; 0.0179
650; 82.8; 539; 0.0183
655; 83.9; 564; 0.0184
660; 84.8; 568; 0.0187
665; 85.5; 582; 0.0180
670; 85.3; 554; 0.0194
675; 85.9; 549; 0.0190
680; 86.4; 318; 0.0199
685; 86.9; 499; 0.0194
690; 87.7; 2039; 0.0194
695; 86.8; 544; 0.0193
700; 87.0; 536; 0.0187
705; 87.7; 524; 0.0186
710; 87.6; 529; 0.0191
715; 87.6; 576; 0.0185
720; 86.6; 597; 0.0191
725; 86.4; 471; 0.0188
730; 86.3; 513; 0.0183
735; 87.6; 590; 0.0186
740; 88.0; 528; 0.0188
745; 88.1; 399; 0.0183
750; 88.8; 417; 0.0187
755; 90.3; 567; 0.0196
760; 91.1; 562; 0.0204
765; 92.4; 567; 0.0217
770; 94.9; 566; 0.0225
775; 96.1; 624; 0.0235
780; 97.6; 580; 0.0243
785; 99.2; 611; 0.0266
790; 100.9; 661; 0.0282
795; 102.5; 621; 0.0282
800; 104.0; 633; 0.0285
805; 106.1; 548; 0.0303
810; 109.1; 567; 0.0316
815; 110.5; 645; 0.0338
820; 109.4; 570; 0.0356
825; 109.2; 642; 0.0392
830; 110.2; 781; 0.0393
835; 110.7; 738; 0.0403
840; 110.4; 793; 0.0396
845; 111.0; 789; 0.0383
850; 112.5; 727; 0.0394
855; 113.5; 759; 0.0414
860; 114.4; 665; 0.0406
865; 114.7; 710; 0.0422
870; 115.1; 776; 0.0413
875; 115.2; 765; 0.0413
880; 116.9; 575; 0.0440
885; 118.8; 665; 0.0448
890; 119.1; 1071; 0.0460
895; 119.2; 872; 0.0461
900; 121.4; 742; 0.0481
905; 123.9; 742; 0.0481
910; 124.8; 790; 0.0483
915; 130.4; 509; 0.0480
920; 138.6; 258; 0.0541
925; 139.7; 337; 0.0569
930; 138.8; 1071; 0.0595
935; 140.3; 889; 0.0627
940; 142.4; 854; 0.0640
945; 145.2; 796; 0.0655
950; 145.4; 740; 0.0647
955; 144.8; 784; 0.0613
960; 143.2; 825; 0.0631
965; 141.1; 725; 0.0607
970; 140.4; 723; 0.0594
975; 139.6; 776; 0.0590
980; 138.1; 755; 0.0591
985; 137.2; 772; 0.0589
990; 136.8; 780; 0.0566
995; 135.9; 747; 0.0557
1000; 136.0; 697; 0.0563
1005; 135.2; 709; 0.0565
1010; 135.0; 797; 0.0587
1015; 134.8; 732; 0.0551
1020; 134.5; 735; 0.0567
1025; 135.1; 739; 0.0563
1030; 135.7; 736; 0.0559
1035; 135.7; 739; 0.0573
1040; 134.6; 780; 0.0574
1045; 134.3; 732; 0.0568
1050; 134.3; 775; 0.0581
1055; 134.5; 830; 0.0571
1060; 135.0; 807; 0.0593
1065; 134.9; 740; 0.0576
1070; 134.4; 789; 0.0601
1075; 135.5; 820; 0.0581
1080; 136.3; 744; 0.0579
1085; 136.4; 816; 0.0579
1090; 137.2; 815; 0.0592
1095; 137.1; 690; 0.0588
1100; 137.6; 772; 0.0609
1105; 139.1; 770; 0.0595
1110; 139.1; 801; 0.0609
1115; 139.9; 809; 0.0603
1120; 140.9; 829; 0.0626
1125; 142.0; 840; 0.0625
1130; 143.3; 795; 0.0621
1135; 142.8; 826; 0.0632
1140; 143.5; 806; 0.0631
1145; 144.9; 801; 0.0653
1150; 145.2; 881; 0.0685
1155; 145.6; 805; 0.0640
1160; 145.7; 811; 0.0679
1165; 146.3; 828; 0.0690
1170; 147.0; 856; 0.0687
1175; 145.8; 789; 0.0663
1180; 146.2; 808; 0.0675
1185; 146.7; 867; 0.0702
1190; 146.3; 825; 0.0672
1195; 146.2; 788; 0.0667
1200; 145.7; 787; 0.0656
1205; 145.1; 805; 0.0655
1210; 143.7; 741; 0.0658
1215; 142.8; 763; 0.0656
1220; 142.4; 791; 0.0642
1225; 141.3; 799; 0.0668
1230; 140.0; 734; 0.0614
1235; 137.7; 791; 0.0635
1240; 136.5; 801; 0.0595
1245; 136.0; 748; 0.0597
1250; 135.2; 770; 0.0596
1255; 133.9; 777; 0.0564
1260; 131.9; 749; 0.0558
1265; 129.8; 770; 0.0562
1270; 129.9; 738; 0.0537
1275; 129.2; 771; 0.0539
1280; 127.6; 810; 0.0533
1285; 127.2; 658; 0.0518
1290; 126.1; 728; 0.0497
1295; 125.1; 934; 0.0484
1300; 125.1; 755; 0.0485
1305; 124.3; 692; 0.0465
1310; 123.4; 756; 0.0456
1315; 122.2; 794; 0.0457
1320; 121.9; 724; 0.0431
1325; 120.9; 728; 0.0440
1330; 119.8; 712; 0.0420
1335; 119.7; 743; 0.0417
1340; 118.4; 658; 0.0393
1345; 117.2; 651; 0.0382
1350; 117.2; 753; 0.0380
1355; 116.2; 735; 0.0379
1360; 115.2; 729; 0.0364
1365; 115.4; 649; 0.0350
1370; 114.3; 640; 0.0363
1375; 114.0; 728; 0.0343
1380; 113.2; 739; 0.0345
1385; 112.8; 713; 0.0328
1390; 113.4; 675; 0.0326
1395; 112.1; 615; 0.0311
1400; 111.8; 673; 0.0317
1405; 112.6; 598; 0.0296
1410; 112.8; 608; 0.0308
1415; 112.8; 637; 0.0307
1420; 112.7; 667; 0.0297
1425; 112.9; 639; 0.0299
1430; 113.9; 622; 0.0300
1435; 114.6; 698; 0.0295
1440; 114.3; 702; 0.0290
1445; 114.7; 675; 0.0290
1450; 114.5; 726; 0.0290
1455; 115.1; 714; 0.0289
1460; 115.6; 685; 0.0288
1465; 116.0; 678; 0.0275
1470; 116.2; 666; 0.0280
1475; 117.6; 649; 0.0271
1480; 118.5; 622; 0.0283
1485; 119.9; 480; 0.0278
1490; 121.5; 792; 0.0288
1495; 123.2; 1297; 0.0281
1500; 126.0; 678; 0.0296
1505; 127.7; 629; 0.0298
1510; 129.7; 779; 0.0323
1515; 132.0; 839; 0.0321
1520; 134.5; 744; 0.0329
1525; 136.7; 711; 0.0328
1530; 138.3; 727; 0.0336
1535; 139.4; 757; 0.0335
1540; 140.9; 791; 0.0329
1545; 143.5; 820; 0.0351
1550; 145.7; 859; 0.0363
1555; 147.1; 884; 0.0396
1560; 149.2; 819; 0.0378
1565; 150.1; 859; 0.0381
1570; 152.1; 820; 0.0368
1575; 154.1; 917; 0.0392
1580; 155.8; 953; 0.0411
1585; 157.9; 896; 0.0407
1590; 159.6; 871; 0.0409
1595; 160.7; 890; 0.0437
1600; 163.6; 916; 0.0429
1605; 165.6; 948; 0.0437
1610; 166.2; 989; 0.0443
1615; 167.6; 940; 0.0450
1620; 168.8; 912; 0.0459
1625; 169.5; 988; 0.0445
1630; 172.4; 965; 0.0453
1635; 173.8; 941; 0.0442
1640; 173.5; 916; 0.0452
1645; 174.0; 802; 0.0439
1650; 174.7; 927; 0.0455
1655; 175.5; 906; 0.0439
1660; 175.5; 971; 0.0459
1665; 176.2; 985; 0.0448
1670; 176.9; 927; 0.0457
1675; 177.1; 922; 0.0438
1680; 178.4; 854; 0.0439
1685; 177.9; 759; 0.0445
1690; 177.3; 1085; 0.0452
1695; 177.3; 1073; 0.0455
1700; 177.1; 857; 0.0456
1705; 177.5; 1044; 0.0475
1710; 176.7; 969; 0.0483
1715; 176.4; 1021; 0.0466
1720; 176.3; 1079; 0.0490
1725; 175.5; 878; 0.0475
1730; 175.2; 1022; 0.0481
1735; 175.9; 967; 0.0475
1740; 175.4; 883; 0.0459
1745; 174.6; 958; 0.0464
1750; 174.7; 923; 0.0481
1755; 174.3; 1019; 0.0474
1760; 173.2; 954; 0.0453
1765; 171.3; 1014; 0.0471
1770; 171.0; 995; 0.0468
1775; 170.1; 935; 0.0471
1780; 170.2; 1302; 0.0463
1785; 169.1; 480; 0.0450
1790; 167.5; 275; 0.0421
1795; 165.5; 485; 0.0435
1800; 164.6; 1073; 0.0426
1805; 164.0; 883; 0.0414
1810; 163.6; 918; 0.0421
1815; 162.6; 930; 0.0409
1820; 162.0; 1273; 0.0415
1825; 163.4; 373; 0.0416
1830; 162.4; 232; 0.0403
1835; 162.4; 432; 0.0400
1840; 162.2; 1213; 0.0405
1845; 160.4; 911; 0.0391
1850; 160.7; 835; 0.0398
1855; 160.4; 994; 0.0411
1860; 159.6; 877; 0.0410
1865; 158.7; 899; 0.0401
1870; 159.3; 965; 0.0411
1875; 159.3; 1026; 0.0412
1880; 158.3; 923; 0.0406
1885; 158.8; 1243; 0.0417
1890; 158.7; 934; 0.0422
1895; 158.2; 722; 0.0406
1900; 156.8; 1005; 0.0420
1905; 157.0; 965; 0.0404
1910; 156.2; 961; 0.0404
1915; 155.8; 958; 0.0416
1920; 155.6; 921; 0.0412
1925; 154.8; 897; 0.0409
1930; 153.4; 921; 0.0406
1935; 153.0; 1003; 0.0406
1940; 152.0; 1006; 0.0411
1945; 150.9; 836; 0.0393
1950; 149.1; 890; 0.0372
1955; 148.0; 905; 0.0368
1960; 146.7; 875; 0.0372
1965; 145.5; 902; 0.0361
1970; 145.3; 948; 0.0376
1975; 144.4; 845; 0.0350
1980; 143.8; 915; 0.0363
1985; 142.8; 900; 0.0352
1990; 141.5; 908; 0.0358
1995; 141.0; 968; 0.0358
2000; 140.2; 887; 0.0349
2005; 138.6; 898; 0.0337
2010; 137.4; 910; 0.0333
2015; 137.0; 845; 0.0341
2020; 137.1; 824; 0.0335
2025; 136.5; 761; 0.0332
2030; 136.0; 852; 0.0334
2035; 136.3; 870; 0.0318
2040; 136.0; 906; 0.0327
2045; 134.9; 919; 0.0330
2050; 134.0; 790; 0.0319
2055; 132.9; 831; 0.0329
2060; 133.0; 935; 0.0309
2065; 131.8; 971; 0.0318
2070; 131.3; 809; 0.0319
2075; 130.9; 787; 0.0314
2080; 131.4; 1066; 0.0307
2085; 130.8; 1560; 0.0310
2090; 129.9; 637; 0.0304
2095; 129.2; 591; 0.0298
2100; 128.9; 828; 0.0295
2105; 128.5; 752; 0.0290
2110; 128.1; 800; 0.0287
2115; 127.5; 790; 0.0285
2120; 125.7; 793; 0.0280
2125; 125.2; 761; 0.0274
2130; 124.0; 765; 0.0277
2135; 123.3; 765; 0.0269
2140; 122.9; 728; 0.0261
2145; 121.5; 736; 0.0261
2150; 121.2; 719; 0.0258
2155; 119.4; 788; 0.0259
2160; 117.7; 756; 0.0260
2165; 118.2; 652; 0.0247
2170; 116.5; 749; 0.0239
2175; 115.5; 780; 0.0247
2180; 114.7; 747; 0.0231
2185; 112.5; 664; 0.0232
2190; 112.0; 672; 0.0218
2195; 111.4; 652; 0.0209
2200; 109.8; 683; 0.0210
2205; 108.4; 734; 0.0205
2210; 106.8; 624; 0.0191
2215; 106.1; 730; 0.0189
2220; 104.2; 644; 0.0188
2225; 103.4; 558; 0.0176
2230; 102.3; 566; 0.0178
2235; 101.6; 494; 0.0174
2240; 99.6; 528; 0.0166
2245; 98.5; 685; 0.0157
2250; 97.3; 587; 0.0161
2255; 96.3; 461; 0.0156
2260; 94.8; 509; 0.0142
2265; 93.5; 587; 0.0145
2270; 92.8; 462; 0.0143
2275; 91.2; 344; 0.0126
2280; 90.2; 398; 0.0132
2285; 89.7; 0; 0.0124
2290; 88.1; 407; 0.0120
2295; 86.8; 192; 0.0123
2300; 86.3; 630; 0.0114
2305; 84.5; 340; 0.0102
2310; 83.1; 420; 0.0104
2315; 81.5; 440; 0.0094
2320; 81.1; 355; 0.0094
2325; 79.0; 345; 0.0089
2330; 78.1; 401; 0.0093
2335; 77.3; 386; 0.0085
2340; 76.4; 323; 0.0079
2345; 75.7; 361; 0.0080
2350; 74.2; 382; 0.0073
2355; 72.7; 286; 0.0067
2360; 71.5; 272; 0.0061
2365; 70.0; 277; 0.0060
2370; 69.8; 215; 0.0059
2375; 68.4; 252; 0.0054
2380; 67.1; 342; 0.0056
2385; 66.6; 205; 0.0054
2390; 64.9; 195; 0.0048
2395; 63.5; 235; 0.0044
2400; 62.4; 213; 0.0044
2405; 62.2; 177; 0.0040
2410; 60.6; 188; 0.0037
2415; 59.3; 198; 0.0037
2420; 59.1; 149; 0.0033
2425; 57.6; 172; 0.0034
2430; 56.5; 161; 0.0031
2435; 55.7; 164; 0.0029
2440; 55.3; 127; 0.0028
2445; 54.4; 121; 0.0024
2450; 52.5; 183; 0.0022
2455; 52.1; 80; 0.0018
2460; 51.8; 64; 0.0016
2465; 51.3; 117; 0.0017
2470; 49.7; 85; 0.0013
2475; 48.7; 99; 0.0014
2480; 48.3; 33; 0.0010
2485; 47.9; 47; 0.0012
2490; 46.4; 169; 0.0011
2495; 44.9; 70; 0.0011
2500; 44.3; 56; 0.0008
2505; 44.2; 59; 0.0009
2510; 44.0; 51; 0.0008
2515; 42.2; 52; 0.0008
2520; 41.8; 34; 0.0006
2525; 41.5; 44; 0.0007
2530; 40.5; 37; 0.0007
2535; 39.4; 34; 0.0006
2540; 39.1; 38; 0.0005
2545; 39.3; 43; 0.0006
2550; 38.0; 35; 0.0007
2555; 36.5; 38; 0.0006
2560; 36.6; 45; 0.0006
2565; 36.4; 26; 0.0004
2570; 35.2; 19; 0.0004
2575; 34.3; 29; 0.0004
2580; 33.5; 24; 0.0003
2585; 33.1; 33; 0.0005
2590; 32.6; 13; 0.0003
2595; 32.3; 11; 0.0002
2600; 31.2; 29; 0.0003
2605; 31.0; 15; 0.0003
2610; 31.3; 7; 0.0001
2615; 30.0; 15; 0.0002
2620; 29.0; 0; 0.0000
2625; 29.5; 2; 0.0000
2630; 29.0; 10; 0.0001
2635; 28.5; 3; 0.0001
2640; 27.5; 17; 0.0002
2645; 26.7; 6; 0.0000
2650; 26.2; 9; 0.0002
2655; 26.2; 0; 0.0000
2660; 25.8; 2; 0.0000
2665; 25.5; 0; 0.0000
2670; 25.2; 0; 0.0000
2675; 24.6; 0; 0.0000
2680; 23.4; 0; 0.0000
2685; 22.7; 0; 0.0000
2690; 22.7; 0; 0.0000
2695; 22.6; 0; 0.0000
2700; 22.4; 0; 0.0000
2705; 22.2; 0; 0.0000
2710; 22.2; 0; 0.0000
2715; 21.7; 1; 0.0000
2720; 21.0; 10; 0.0001
2725; 20.5; 0; 0.0000
2730; 20.1; 0; 0.0000
2735; 19.9; 0; 0.0000
2740; 19.8; 9; 0.0001
2745; 19.3; 0; 0.0000
2750; 18.9; 0; 0.0000
2755; 18.5; 0; 0.0000
2760; 17.8; 0; 0.0000
2765; 17.4; 4; 0.0001
2770; 16.8; 0; 0.0000
2775; 16.7; 0; 0.0000
2780; 17.4; 2; 0.0000
2785; 17.4; 9; 0.0002
2790; 17.3; 1; 0.0000
2795; 16.7; 10; 0.0001
2800; 15.5; 10; 0.0001
2805; 15.2; 3; 0.0000
2810; 15.3; 1; 0.0000
2815; 15.1; 4; 0.0000
2820; 14.7; 0; 0.0000
2825; 14.0; 10; 0.0001
2830; 14.3; 6; 0.0000
2835; 14.4; 19; 0.0001
2840; 13.2; 8; 0.0001
2845; 13.3; 16; 0.0001
2850; 13.8; 9; 0.0001
2855; 13.1; 9; 0.0001
2860; 13.1; 9; 0.0001
2865; 13.2; 18; 0.0001
2870; 12.6; 0; 0.0000
2875; 12.8; 0; 0.0000
2880; 12.8; 4; 0.0000
2885; 12.0; 0; 0.0000
2890; 12.3; 1; 0.0000
2895; 12.2; 7; 0.0001
2900; 11.9; 0; 0.0000
2905; 12.0; 4; 0.0000
2910; 11.3; 1; 0.0000
2915; 11.6; 0; 0.0000
