Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
HPL compact ;;;;IN1-10;Ceiling panel;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-03-15 16:08:43
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
50;75;116.13;45.37;;;56.71;35.66;11.55;;313.25;;116.13;0.0088;Projection of particles and cracking of the surface. Raising. Glowing. Unidentifiable end flame.
;2010-11-03;c_LSFIRE_IN-1-10_50c;4.0;;;;;;;;;;;5.67;;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
1;6.297339687;56.71;0.138331985
3;6.336236499;57.140861;0.123005137
5;5.561826083;56.94515185;0.102140942
7;4.958623987;56.97169448;0.088569969
9;3.912189086;56.92167114;0.092892861
11;3.056397432;56.60635438;0.122473701
13;2.216768567;56.6083882;0.15588481
15;1.463680854;56.58656818;0.180318967
17;0.825756625;56.58084894;0.186546869
19;0.37713853;56.50004665;0.161031665
21;0.443457531;56.52481544;0.127134285
23;0.489030225;56.42227961;0.357342193
25;0.657533781;56.41998583;0.737076086
27;0.982970846;56.74882293;1.024580931
29;1.220309599;56.40946604;1.295898615
31;1.035547431;56.24970044;1.671298716
33;0.921680472;56.24970044;1.821534744
35;1.343802228;56.07097178;1.785209005
37;1.377249181;55.98171821;1.944664475
39;1.04907796;55.82402967;2.154134168
41;1.566219449;55.77456577;2.372600446
43;2.371821271;55.61290515;2.49953028
45;2.255625663;55.52129694;2.78645781
47;2.366342192;55.36157459;2.870695368
49;2.270690295;55.22849042;3.072953657
51;2.989732355;55.0787802;2.977200686
53;3.217896339;54.9625372;2.901333024
55;3.873838563;54.77496757;2.689169483
57;4.17959978;54.57338704;2.491356464
59;3.786613639;54.40011392;2.137816626
61;4.178832805;54.26168257;2.00671059
63;4.169315473;54.05834153;1.890136833
65;3.515622589;53.97254865;1.758833497
67;2.613849895;53.65915734;1.701412352
69;3.283249056;53.46944501;1.616518628
71;2.601303463;53.46944501;1.395244407
73;2.577835351;53.0673286;1.10779939
75;4.662850872;53.02267806;0.840550422
77;9.364182632;52.77352065;0.601174646
79;13.90250867;52.547632;0.383044807
81;16.94304634;52.43802373;0.281507367
83;22.23283719;52.25087421;0.267720299
85;29.99952708;52.25087421;0.274511868
87;37.21766584;51.77369238;0.266463738
89;43.77015214;51.5477984;0.267765062
91;49.15007034;51.23334961;0.249471287
93;52.05655831;51.11049484;0.2253975
95;54.28219048;50.71911122;0.200390547
97;53.81900084;50.55480557;0.191279652
99;53.89578853;50.31024426;0.203426754
101;54.14898161;50.08960137;0.226048706
103;54.02350503;49.96463431;0.238536328
105;53.31609429;49.6719922;0.236931643
107;51.78292919;49.39251117;0.228008648
109;51.37570011;49.31413718;0.194732146
111;52.07093621;48.94679423;0.174003063
113;53.97707251;48.67184845;0.15330681
115;57.52341745;48.31682903;0.158066525
117;60.34343527;48.16980655;0.174574354
119;63.12138065;47.89782342;0.213821188
121;64.12934198;47.72623286;0.213130598
123;66.07924247;47.44721945;0.233473949
125;63.35785341;47.10476645;0.221309211
127;62.54149281;46.82320357;0.19424394
129;62.04135979;46.77721744;0.163748379
131;61.12726858;46.73877084;0.158494107
133;60.52790696;46.27781629;0.172608968
135;60.24845718;45.98213893;0.205265531
137;61.11454516;45.98213893;0.215656557
139;59.61567722;45.59386369;0.228709487
141;60.39682163;44.96253194;0.218521776
143;59.79541544;44.73911537;0.169560096
145;60.77009069;44.50178985;0.127936483
147;60.71915806;44.25872748;0.112882974
149;60.87508778;44.02318755;0.110741754
151;62.58423861;43.80811177;0.135762483
153;60.88595251;43.63270821;0.172621388
155;60.63932864;43.33428706;0.228515841
157;60.99744564;43.14254785;0.238525269
159;61.78475372;42.86678267;0.237401792
161;62.0445471;42.66479591;0.215480273
163;61.58425939;42.43738431;0.220155922
165;61.93889232;42.15634882;0.190201794
167;63.55386928;42.13306723;0.193695709
169;65.10245958;41.73957079;0.207580144
171;65.76226543;41.47966885;0.246398276
173;68.92811657;41.39344519;0.245912536
175;67.90214638;41.14409453;0.220138942
177;68.5732812;40.76096735;0.20178101
179;67.19822884;40.4896456;0.167972306
181;69.45479688;40.56686602;0.154836178
183;69.32899492;40.16113679;0.122231224
185;71.92040997;39.68948576;0.141724998
187;72.14775103;39.4176174;0.179165232
189;72.52000883;39.17924775;0.21033786
191;74.8006299;38.89213003;0.20030587
193;75.32562951;38.69385805;0.214435856
195;76.22240731;38.41718219;0.240635789
197;76.454684;38.13947395;0.221785882
199;79.49131524;37.85329734;0.206273891
201;78.91124199;37.61907539;0.193368559
203;79.04690058;37.36629927;0.199476945
205;80.25387697;37.19110763;0.17987177
207;80.61677466;36.87506222;0.20072618
209;83.61778932;36.59543066;0.222979532
211;85.36618731;36.39465884;0.227819018
213;85.11042096;36.12361735;0.223648965
215;86.2995394;35.80819062;0.21976195
217;84.82957133;35.56208072;0.205545636
219;88.70839287;35.23941874;0.183039567
221;90.99827421;35.04278609;0.184543903
223;89.85528188;34.7403176;0.194090823
225;94.62963398;34.51885531;0.209605537
227;95.18339746;34.25741706;0.243599104
229;94.35164894;34.06631948;0.267387457
231;96.4553559;33.78672155;0.29780842
233;99.53605272;33.51523592;0.306235198
235;98.36703706;33.25562971;0.273534803
237;102.0504101;32.99742848;0.248098904
239;101.064729;32.71794905;0.23275214
241;100.8713396;32.51298843;0.226935773
243;103.7896567;32.30701731;0.265641125
245;103.7313052;31.98559963;0.35038285
247;105.3019445;31.77949666;0.400405823
249;105.9132336;31.53707966;0.433530421
251;110.8292422;31.32899251;0.493456174
253;111.8943618;31.05889266;0.501571357
255;110.7081281;30.81287404;0.469845647
257;111.9042292;30.47312266;0.43570147
259;114.8636423;30.3202603;0.418033024
261;113.4129789;30.05651545;0.37251052
263;112.7048572;29.87567717;0.37208822
265;111.279858;29.67093114;0.401695894
267;112.4194821;29.47347002;0.450623054
269;116.1333909;29.27779769;0.516147721
271;111.2515407;29.05585017;0.566027556
273;113.3555125;29.07450683;0.570120976
275;110.8085825;28.53818365;0.543289239
277;111.5254287;28.43827844;0.48329212
279;110.6987409;28.26014178;0.440529268
281;109.5195038;28.13763345;0.397600594
283;112.3417539;27.99928004;0.359627744
285;109.8155293;27.90355456;0.341488925
287;108.6500048;27.72555882;0.396504261
289;107.8046856;27.64331952;0.410315893
