Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
PVC;PE;;;Cable FIPEC 39  75 Ohm;Coax;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-09-30 08:23:09
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
50;37;341;56.80;205.76;178.22;17.4;28.46;;;;0.008830;5.1;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
0; 1.4; 0; 0.0000
5; 0.0; 0; 0.0000
10; 0.0; 2; 0.0000
15; 0.0; 0; 0.0007
20; 0.0; 86; 0.0030
25; 0.1; 108; 0.0053
30; 18.1; 550; 0.0075
35; 72.7; 133; 0.0039
40; 98.5; 19; 0.0015
45; 74.8; 71; 0.0054
50; 53.6; 11; 0.0004
55; 50.2; 0; 0.0000
60; 56.2; 0; 0.0000
65; 66.3; 0; 0.0000
70; 76.4; 0; 0.0000
75; 86.7; 15; 0.0005
80; 95.4; 36; 0.0017
85; 101.8; 74; 0.0033
90; 107.5; 98; 0.0050
95; 115.4; 242; 0.0067
100; 126.1; 214; 0.0085
105; 138.5; 145; 0.0099
110; 150.2; 256; 0.0127
115; 161.4; 459; 0.0135
120; 177.2; 291; 0.0143
125; 200.0; 335; 0.0166
130; 219.6; 382; 0.0190
135; 246.2; 296; 0.0209
140; 269.1; 379; 0.0234
145; 284.1; 480; 0.0269
150; 304.2; 261; 0.0273
155; 320.5; 252; 0.0294
160; 331.8; 414; 0.0306
165; 339.7; 621; 0.0309
170; 341.2; 500; 0.0328
175; 321.1; 370; 0.0321
180; 298.8; 447; 0.0343
185; 293.0; 472; 0.0322
190; 307.9; 495; 0.0344
195; 316.0; 364; 0.0337
200; 301.4; 452; 0.0336
205; 291.2; 551; 0.0340
210; 294.6; 402; 0.0351
215; 293.1; 399; 0.0350
220; 294.0; 377; 0.0374
225; 291.0; 441; 0.0393
230; 278.5; 599; 0.0381
235; 261.7; 480; 0.0369
240; 249.0; 572; 0.0369
245; 237.1; 957; 0.0369
250; 215.8; 476; 0.0334
255; 198.6; 419; 0.0290
260; 183.8; 814; 0.0207
265; 168.9; 541; 0.0188
270; 154.4; 341; 0.0168
275; 139.7; 354; 0.0154
280; 122.1; 387; 0.0132
285; 104.1; 461; 0.0114
290; 91.1; 364; 0.0097
295; 78.1; 273; 0.0071
300; 69.0; 134; 0.0051
305; 58.7; 118; 0.0034
310; 50.2; 385; 0.0030
315; 44.7; 30; 0.0011
320; 40.0; 14; 0.0004
325; 34.5; 168; 0.0007
330; 29.4; 0; 0.0000
335; 26.4; 0; 0.0000
340; 24.3; 0; 0.0000
345; 22.6; 0; 0.0000
350; 20.9; 0; 0.0000
355; 19.7; 0; 0.0000
360; 18.5; 0; 0.0000
365; 17.3; 0; 0.0000
370; 16.3; 0; 0.0000
375; 15.1; 0; 0.0000
380; 13.9; 0; 0.0000
385; 13.4; 0; 0.0000
390; 13.2; 0; 0.0000
395; 12.3; 0; 0.0000
400; 11.6; 0; 0.0000
