Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
ZHPolyolefin;XLPE;;;Cable FIPEC-22 7x2.5 mm2;Low Voltage 0,6/1 kV;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-10-03 08:59:01
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
35;91;129;207.06;84.98;67.93;60.4;29.27;;;;0.008584;13;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
865; 56.6; 0; 0.0000
870; 57.2; 0; 0.0000
875; 58.0; 0; 0.0000
880; 57.0; 10; 0.0002
885; 57.2; 0; 0.0000
890; 57.9; 0; 0.0000
895; 58.7; 5; 0.0001
900; 59.2; 0; 0.0000
905; 60.1; 0; 0.0000
910; 61.6; 0; 0.0000
915; 61.8; 0; 0.0000
920; 61.7; 0; 0.0000
925; 62.5; 0; 0.0000
930; 62.5; 0; 0.0000
935; 63.1; 0; 0.0000
940; 63.3; 0; 0.0000
945; 63.6; 0; 0.0000
950; 64.3; 0; 0.0000
955; 63.3; 0; 0.0000
960; 62.5; 0; 0.0000
965; 64.2; 0; 0.0000
970; 64.2; 0; 0.0000
975; 64.2; 9; 0.0002
980; 64.0; 9; 0.0002
985; 64.4; 0; 0.0000
990; 63.4; 1; 0.0000
995; 63.9; 0; 0.0000
1000; 64.7; 8; 0.0002
1005; 63.8; 1; 0.0000
1010; 64.7; 4; 0.0001
1015; 64.4; 0; 0.0000
1020; 64.0; 3; 0.0001
1025; 63.9; 0; 0.0000
1030; 63.7; 20; 0.0005
1035; 63.0; 16; 0.0004
1040; 63.6; 0; 0.0000
1045; 64.1; 9; 0.0002
1050; 64.9; 10; 0.0002
1055; 65.5; 2; 0.0000
1060; 65.2; 10; 0.0002
1065; 65.4; 1; 0.0000
1070; 66.1; 17; 0.0005
1075; 66.2; 28; 0.0006
1080; 66.5; 23; 0.0005
1085; 64.5; 15; 0.0003
1090; 65.8; 19; 0.0005
1095; 65.9; 18; 0.0004
1100; 66.1; 18; 0.0004
1105; 67.8; 10; 0.0003
1110; 67.8; 20; 0.0005
1115; 66.7; 4; 0.0001
1120; 67.5; 12; 0.0003
1125; 67.6; 7; 0.0002
1130; 67.4; 29; 0.0005
1135; 67.2; 23; 0.0004
1140; 67.1; 20; 0.0004
1145; 66.3; 19; 0.0004
1150; 66.3; 0; 0.0000
1155; 66.6; 2; 0.0000
1160; 66.7; 0; 0.0000
1165; 65.9; 0; 0.0000
1170; 65.3; 0; 0.0000
1175; 65.4; 0; 0.0000
1180; 64.8; 0; 0.0000
1185; 64.6; 4; 0.0001
1190; 64.6; 1; 0.0000
1195; 65.1; 0; 0.0000
1200; 64.3; 18; 0.0004
1205; 64.0; 4; 0.0001
1210; 64.2; 0; 0.0000
1215; 63.2; 0; 0.0000
1220; 63.0; 0; 0.0000
1225; 64.2; 0; 0.0000
1230; 64.5; 0; 0.0000
1235; 64.2; 0; 0.0000
1240; 63.9; 0; 0.0000
1245; 64.3; 0; 0.0000
1250; 62.7; 0; 0.0000
1255; 61.9; 0; 0.0000
1260; 62.9; 4; 0.0001
1265; 63.5; 7; 0.0001
1270; 64.5; 15; 0.0004
1275; 64.3; 0; 0.0000
1280; 64.4; 0; 0.0000
1285; 66.0; 11; 0.0002
1290; 67.3; 8; 0.0001
1295; 66.2; 0; 0.0000
1300; 67.2; 25; 0.0005
1305; 68.3; 23; 0.0005
1310; 68.2; 10; 0.0002
1315; 67.8; 15; 0.0003
1320; 67.9; 18; 0.0004
1325; 68.0; 25; 0.0006
1330; 68.4; 30; 0.0006
1335; 68.6; 26; 0.0006
1340; 67.2; 10; 0.0003
1345; 68.3; 34; 0.0007
1350; 68.6; 47; 0.0009
1355; 68.6; 34; 0.0008
1360; 69.3; 41; 0.0010
1365; 70.6; 46; 0.0010
1370; 70.6; 51; 0.0010
1375; 68.7; 65; 0.0012
1380; 68.4; 47; 0.0011
1385; 68.9; 48; 0.0013
1390; 68.9; 68; 0.0014
1395; 68.8; 55; 0.0011
1400; 69.7; 58; 0.0011
1405; 69.6; 49; 0.0011
1410; 68.5; 37; 0.0011
1415; 68.7; 52; 0.0011
1420; 69.5; 83; 0.0014
1425; 69.8; 55; 0.0012
1430; 68.2; 58; 0.0013
1435; 68.2; 100; 0.0020
1440; 68.3; 71; 0.0015
1445; 69.6; 69; 0.0014
1450; 70.5; 78; 0.0018
1455; 71.6; 59; 0.0014
1460; 69.6; 98; 0.0017
1465; 69.6; 113; 0.0018
1470; 69.3; 65; 0.0016
1475; 68.5; 71; 0.0017
1480; 68.7; 72; 0.0013
1485; 70.9; 95; 0.0017
1490; 71.7; 103; 0.0015
1495; 72.1; 108; 0.0022
1500; 70.1; 94; 0.0021
1505; 69.7; 99; 0.0019
1510; 72.3; 115; 0.0022
1515; 73.5; 87; 0.0018
1520; 73.6; 100; 0.0021
1525; 73.4; 147; 0.0025
1530; 73.5; 128; 0.0027
1535; 74.5; 113; 0.0025
1540; 72.9; 130; 0.0020
1545; 72.4; 83; 0.0018
1550; 72.4; 86; 0.0021
1555; 73.6; 129; 0.0020
1560; 76.5; 159; 0.0028
1565; 77.7; 152; 0.0032
1570; 78.3; 130; 0.0030
1575; 77.9; 165; 0.0031
1580; 79.2; 237; 0.0039
1585; 79.0; 157; 0.0031
1590; 80.9; 164; 0.0041
1595; 81.8; 198; 0.0044
1600; 81.8; 228; 0.0044
1605; 83.6; 241; 0.0050
1610; 84.3; 250; 0.0048
1615; 84.0; 225; 0.0054
1620; 85.5; 226; 0.0056
1625; 85.9; 224; 0.0055
1630; 86.5; 270; 0.0063
1635; 88.3; 244; 0.0062
1640; 88.5; 287; 0.0063
1645; 86.6; 320; 0.0065
1650; 86.3; 271; 0.0066
1655; 86.7; 265; 0.0069
1660; 85.7; 257; 0.0068
1665; 89.2; 444; 0.0077
1670; 90.5; 395; 0.0083
1675; 90.3; 293; 0.0083
1680; 90.9; 364; 0.0080
1685; 92.1; 402; 0.0083
1690; 92.1; 327; 0.0085
1695; 94.0; 320; 0.0087
1700; 96.3; 381; 0.0091
1705; 96.5; 425; 0.0086
1710; 97.4; 421; 0.0094
1715; 99.0; 399; 0.0102
1720; 100.3; 366; 0.0097
1725; 100.6; 439; 0.0100
1730; 100.6; 386; 0.0094
1735; 101.4; 352; 0.0101
1740; 101.3; 438; 0.0104
1745; 100.8; 525; 0.0111
1750; 100.1; 331; 0.0096
1755; 101.1; 371; 0.0106
1760; 100.9; 561; 0.0117
1765; 103.2; 522; 0.0121
1770; 105.0; 493; 0.0116
1775; 103.7; 455; 0.0112
1780; 102.7; 457; 0.0108
1785; 104.5; 516; 0.0124
1790; 105.4; 536; 0.0122
1795; 105.4; 481; 0.0127
1800; 105.5; 466; 0.0125
1805; 105.1; 523; 0.0124
1810; 104.6; 410; 0.0118
1815; 107.0; 460; 0.0123
1820; 107.8; 532; 0.0120
1825; 107.3; 477; 0.0114
1830; 107.8; 503; 0.0125
1835; 108.2; 547; 0.0130
1840; 109.6; 495; 0.0129
1845; 108.4; 474; 0.0127
1850; 108.8; 467; 0.0122
1855; 109.0; 508; 0.0127
1860; 108.9; 518; 0.0130
1865; 109.5; 508; 0.0131
1870; 110.8; 435; 0.0124
1875; 111.5; 483; 0.0133
1880; 111.8; 538; 0.0137
1885; 111.0; 513; 0.0133
1890; 112.1; 558; 0.0137
1895; 112.8; 516; 0.0142
1900; 113.6; 585; 0.0152
1905; 112.8; 565; 0.0149
1910; 113.1; 506; 0.0139
1915; 112.7; 545; 0.0147
1920; 114.7; 539; 0.0148
1925; 116.6; 583; 0.0153
1930; 115.7; 605; 0.0157
1935; 115.6; 597; 0.0154
1940; 115.7; 538; 0.0158
1945; 117.0; 569; 0.0150
1950; 116.7; 596; 0.0149
1955; 117.7; 580; 0.0162
1960; 117.8; 589; 0.0160
1965; 119.4; 644; 0.0160
1970; 118.7; 662; 0.0164
1975; 118.9; 592; 0.0163
1980; 118.9; 599; 0.0167
1985; 118.9; 688; 0.0174
1990; 119.6; 571; 0.0167
1995; 120.1; 547; 0.0160
2000; 119.6; 711; 0.0166
2005; 120.7; 528; 0.0160
2010; 122.3; 484; 0.0159
2015; 122.4; 614; 0.0175
2020; 123.3; 601; 0.0176
2025; 123.5; 608; 0.0175
2030; 121.6; 686; 0.0183
2035; 121.8; 619; 0.0179
2040; 123.8; 532; 0.0174
2045; 120.8; 689; 0.0185
2050; 117.4; 664; 0.0167
2055; 119.0; 475; 0.0171
2060; 119.4; 591; 0.0173
2065; 120.7; 746; 0.0175
2070; 120.7; 575; 0.0186
2075; 119.9; 528; 0.0177
2080; 120.9; 620; 0.0177
2085; 119.4; 755; 0.0184
2090; 120.1; 693; 0.0186
2095; 122.3; 569; 0.0187
2100; 121.2; 660; 0.0184
2105; 122.1; 693; 0.0193
2110; 121.1; 642; 0.0182
2115; 122.2; 699; 0.0188
2120; 125.6; 642; 0.0197
2125; 126.7; 655; 0.0203
2130; 125.5; 712; 0.0195
2135; 126.0; 745; 0.0201
2140; 125.8; 568; 0.0199
2145; 125.0; 624; 0.0199
2150; 124.9; 679; 0.0176
2155; 125.2; 742; 0.0191
2160; 127.5; 717; 0.0197
2165; 128.5; 770; 0.0214
2170; 125.6; 598; 0.0187
2175; 125.1; 583; 0.0185
2180; 125.6; 828; 0.0195
2185; 124.4; 744; 0.0198
2190; 123.9; 578; 0.0193
2195; 124.5; 716; 0.0198
2200; 123.8; 617; 0.0195
2205; 123.2; 589; 0.0179
2210; 122.5; 803; 0.0184
2215; 121.9; 604; 0.0190
2220; 121.6; 623; 0.0196
2225; 120.0; 705; 0.0181
2230; 120.5; 725; 0.0182
2235; 119.9; 650; 0.0188
2240; 119.3; 634; 0.0189
2245; 118.4; 730; 0.0183
2250; 117.0; 591; 0.0169
2255; 115.4; 670; 0.0181
2260; 115.4; 726; 0.0181
2265; 115.0; 628; 0.0169
2270; 115.7; 551; 0.0173
2275; 115.4; 534; 0.0164
2280; 113.7; 694; 0.0166
2285; 113.2; 598; 0.0162
2290; 112.8; 575; 0.0172
2295; 111.7; 626; 0.0155
2300; 110.3; 769; 0.0163
2305; 110.8; 587; 0.0163
2310; 110.7; 575; 0.0153
2315; 110.4; 628; 0.0150
2320; 109.2; 611; 0.0150
2325; 108.4; 646; 0.0154
2330; 107.2; 598; 0.0158
2335; 107.1; 621; 0.0157
2340; 107.3; 556; 0.0144
2345; 104.2; 493; 0.0131
2350; 103.9; 688; 0.0149
2355; 103.7; 759; 0.0135
2360; 102.5; 566; 0.0132
2365; 101.4; 471; 0.0126
2370; 100.2; 647; 0.0122
2375; 98.6; 592; 0.0120
