Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
PVC;XLPE;;;Cable FIPEC 11 1x95 mm2;Low Voltage 0,6/1 kV;;ISO 5660;FIPEC Final Report on the European Commission, SMT4-CT96-2059, 410pp, ISBN 0 9532312 5 9, London 2000;;;1;2005-09-30 09:59:54
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);Area (m2);Thickness (mm);Density (kg/m3)
50;16;417;188.01;137.34;114.32;60.4;23.85;;;;0.008200;17.7;
VectorData
Time (s);HRR (kW/m2);SEA (m2/kg);SPR (m2/s)
1385; 15.9; 0; 0.0000
1390; 15.7; 0; 0.0000
1395; 15.6; 0; 0.0000
1400; 15.9; 0; 0.0000
1405; 15.7; 0; 0.0000
1410; 15.4; 0; 0.0000
1415; 15.0; 0; 0.0000
1420; 15.3; 0; 0.0000
1425; 15.2; 0; 0.0000
1430; 15.3; 0; 0.0000
1435; 15.4; 0; 0.0000
1440; 15.3; 0; 0.0000
1445; 15.3; 0; 0.0000
1450; 15.3; 0; 0.0000
1455; 15.3; 0; 0.0000
1460; 14.9; 0; 0.0000
1465; 15.1; 0; 0.0000
1470; 15.5; 0; 0.0000
1475; 15.4; 0; 0.0000
1480; 15.6; 0; 0.0000
1485; 14.7; 0; 0.0000
1490; 14.8; 0; 0.0000
1495; 15.3; 0; 0.0000
1500; 15.6; 0; 0.0000
1505; 15.1; 0; 0.0000
1510; 15.4; 0; 0.0000
1515; 15.0; 0; 0.0000
1520; 14.5; 0; 0.0000
1525; 14.8; 0; 0.0000
1530; 14.6; 0; 0.0000
1535; 14.4; 0; 0.0000
1540; 14.6; 0; 0.0000
1545; 14.5; 0; 0.0000
1550; 15.0; 0; 0.0000
1555; 14.8; 0; 0.0000
1560; 14.7; 0; 0.0000
1565; 15.2; 0; 0.0000
1570; 15.3; 0; 0.0000
1575; 15.4; 0; 0.0000
1580; 15.2; 0; 0.0000
1585; 14.8; 0; 0.0000
1590; 14.9; 0; 0.0000
1595; 15.0; 0; 0.0000
1600; 14.5; 0; 0.0000
1605; 14.9; 0; 0.0000
1610; 14.5; 0; 0.0000
1615; 14.3; 0; 0.0000
1620; 14.8; 0; 0.0000
1625; 15.0; 0; 0.0000
1630; 14.5; 0; 0.0000
1635; 14.6; 0; 0.0000
1640; 14.5; 0; 0.0000
1645; 14.7; 0; 0.0000
1650; 14.8; 0; 0.0000
1655; 14.6; 0; 0.0000
1660; 14.5; 0; 0.0000
1665; 14.9; 0; 0.0000
1670; 14.9; 0; 0.0000
1675; 14.6; 0; 0.0000
1680; 14.3; 0; 0.0000
1685; 14.6; 0; 0.0000
1690; 14.7; 0; 0.0000
1695; 14.8; 0; 0.0000
1700; 15.0; 0; 0.0000
1705; 14.6; 0; 0.0000
1710; 15.4; 0; 0.0000
1715; 15.0; 0; 0.0000
1720; 14.5; 0; 0.0000
1725; 14.6; 0; 0.0000
1730; 14.7; 0; 0.0000
1735; 15.1; 0; 0.0000
1740; 14.6; 0; 0.0000
1745; 15.0; 0; 0.0000
1750; 15.1; 0; 0.0000
1755; 15.2; 0; 0.0000
1760; 14.9; 0; 0.0000
1765; 14.6; 0; 0.0000
1770; 14.9; 0; 0.0000
1775; 14.8; 0; 0.0000
1780; 15.1; 0; 0.0000
1785; 14.8; 0; 0.0000
1790; 15.0; 0; 0.0000
1795; 15.2; 0; 0.0000
1800; 14.9; 0; 0.0000
1805; 14.9; 0; 0.0000
1810; 15.1; 0; 0.0000
1815; 15.3; 0; 0.0000
1820; 15.6; 0; 0.0000
1825; 15.1; 0; 0.0000
1830; 15.3; 0; 0.0000
