Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
Needle punched carpet;glue;Recor sealing;;IN1-8-2;Ceiling;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-03-15 12:32:08
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
35;33;299.66;39.84;;;19.20;16.04;22.12;;632.07;;84.44;0.0088;End flame at 403s;2010-11-23;c_LSFIRE_IN1-8-2_35b;10.0;;;;;;;;;;;;;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
1;6.14445314;19.2;0.024241145
3;7.80460169;19.26105809;0.04087588
5;8.248576029;19.22697943;0.059022917
7;7.378674552;19.22697943;0.089208929
9;6.904103809;19.07073425;0.121108093
11;6.083674006;19.07073425;0.148929551
13;5.468985851;19.18517423;0.182300809
15;4.381380623;19.02515176;0.246123989
17;3.378389969;18.928117;0.344020256
19;2.799881451;18.92080563;0.517287013
21;2.742443521;18.78674849;0.681016566
23;2.819963549;18.79181523;0.946464205
25;2.993544703;18.70359398;1.428146008
27;1.882069021;18.79135827;2.02170903
29;1.932584316;18.67246065;2.716849789
31;-3.514062169;18.62123124;2.876610852
33;-6.692515723;18.54256598;4.037652861
35;4.490595231;18.53723459;6.84242872
37;38.91137514;18.34123545;10.62063954
39;87.50255033;18.0570145;14.571901
41;142.5506214;17.64756974;20.35634361
43;194.1740855;17.05710322;24.36784692
45;269.2190619;16.5392704;25.91072936
47;295.9593129;15.90645064;24.49614254
49;299.6623885;15.48839595;21.27562061
51;260.0452361;15.11046111;16.37469172
53;222.2381369;14.97329525;11.73063342
55;192.0337062;14.97329525;7.467589468
57;163.7355611;14.66972125;4.876448142
59;142.597934;14.42702158;3.603078362
61;131.4169149;14.41651202;2.515400107
63;117.7719614;14.32311205;1.799539146
65;107.1541444;14.18722546;1.280342764
67;96.70768757;14.04814015;0.818777594
69;90.40122534;13.99098203;0.480700595
71;82.31171389;13.96706847;0.350520674
73;77.18876953;13.80098391;0.238787567
