Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
80% wool, 20 % Nylon;Glue;Plywood;;IN16-3;Floor composite;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-08-16 13:41:59
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
25;28;210.30;;;;110.04;78.61;13.44;;1176.30;;93.33;0.0088;End flame at 94s. 2nd ignition at 303s. End flame > 1200. Raising. Glowing.
;2011-07-13;c_LSFIRE_IN-16-3_25b;22.0;;;;;;;;;;;;;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
1;6.081673925;110.04;0
3;5.790025855;110.1621429;0
5;5.818156347;110.2098498;0
7;5.786144244;110.1988136;0.002222391
9;5.230577904;110.0700587;0.023513133
11;4.677757784;110.1767353;0.077370654
13;3.92612645;110.1158022;0.182841116
15;3.275729221;109.9344957;0.318299126
17;3.123228504;110.0384908;0.489167843
19;2.970659066;109.9515702;0.68434969
21;2.935461731;109.9886829;0.861971528
23;3.058620352;109.9938091;1.021453235
25;2.219683279;109.8988985;1.019515886
27;-3.558713303;109.9323733;0.988436006
29;15.9092585;109.7845469;0.970926309
31;65.48808442;109.8200224;0.990260264
33;110.7971057;109.2585589;1.092575326
35;152.1071428;109.2934097;1.369096008
37;179.922269;109.1422104;1.61359274
39;194.6382571;108.9087348;1.908321159
41;210.2967946;108.3617354;2.074358583
43;208.892574;108.1519806;2.132441952
45;208.5098541;108.3729992;2.10131157
47;200.2784995;108.7171;2.031499281
49;196.54449;107.9131089;1.830194409
51;188.1024926;107.688204;1.707035584
53;183.9910532;107.7219997;1.533581238
55;170.7836203;107.6312127;1.383589782
57;161.7618722;107.4137328;1.274098155
59;147.3541206;107.2704404;1.169153449
61;136.7693723;107.047277;1.029887878
63;122.6954769;106.8655008;0.89342035
65;115.5523926;107.0084057;0.765763261
67;105.4268065;107.1244227;0.621587732
69;98.50891042;106.2427449;0.478945201
71;87.17992812;106.6057168;0.333074886
73;78.05803439;106.452875;0.231107859
75;69.83454011;106.5806969;0.130372274
77;59.78952618;106.4736376;0.067343756
79;50.59811327;106.4480206;0.022544555
81;43.55471079;106.3513246;0.01656088
83;36.90372095;106.3376001;0.012541268
85;31.53455248;106.2522665;0.03731957
87;26.62605777;106.2463662;0.062410343
