Keywords
Material1;Material2;Material3;Material4;Product;Object;Scenario;Method;Reference;Comment;Owner;IsPublic;ImportDate
synthetic rubber;glue;plywood;;IN16-1;Floor composite;;ISO 5660;TRANSFEU;;TRANSFEU;1;2011-03-24 12:35:44
Scalars
Flux (kW/m2);tig (s);qmax (kw/m2);qtotal (MJ/m2);q180 (kw/m2);q300 (kw/m2);Sample mass (g);Mass loss (g);DHc (MJ/kg);Peak smoke production (m2/m2s);Total smoke produced (m2/m2);Specific extinction area (avg) (m2/kg);MARHE (kW/m2);Area exposed (m2);Observations;Test date (YYYY-MM-DD);Test identifier;Product thickness (mm);Thickness1 (mm);Thickness2 (mm);Thickness3 (mm);Thickness4 (mm);Product density (kg/m3);Density1 (kg/m3);Density2 (kg/m3);Density3 (kg/m3);Density4 (kg/m3);Product area weight (kg/m2);Area weight1 (kg/m2);Area weight2 (kg/m2);Area weight3 (kg/m2);Area weight4 (kg/m2)
50;109;131.23;93.00;;;138.90;76.21;11.45;;622.90;;83.26;0.0088;Swelling. End flame > 1200s.
;2010-07-27;c_LSFIRE_IN16-1_50a;14.8;2.6;12.2;;;;;;;;14.19;;;;
VectorData
Time (s);HRR (kW/m2);Mass (g);SPR (m2/(m2*s))
1;5.804532144;138.9;0.164447355
3;4.916990107;138.895792;0.116830129
5;4.271160991;138.8756902;0.148298673
7;3.932725373;138.8901492;0.154113234
9;3.731429844;138.8592399;0.132517556
11;3.023081035;138.89438;0.172921725
13;2.97804812;138.8951523;0.172921725
15;3.025724641;138.8791981;0.093932644
17;2.982612133;138.9279002;0.040500857
19;3.011762892;138.9326616;0.070166877
21;2.947421386;138.8881488;0.071909149
23;2.983511301;138.8547494;0.136200526
25;2.937847136;138.8551109;0.223989415
27;2.95340807;139.0458394;0.260134558
29;2.930135626;138.8474259;0.248055173
31;3.007011674;138.9312687;0.257605426
33;2.993459642;138.9047778;0.2550019
35;2.994961004;138.7955779;0.211159498
37;2.982812139;138.7674296;0.258394599
39;2.963629667;138.4115544;0.307648835
41;2.978883055;138.83363;0.264720334
43;2.922439568;138.7951258;0.233117947
45;2.895249851;138.8345157;0.25595891
47;2.983007877;138.7846379;0.275528744
49;2.925788928;138.7416203;0.295444582
51;2.921603149;138.6656062;0.367991723
53;2.967924584;138.6705907;0.383897775
55;2.970938174;138.6918146;0.439947353
57;2.89331895;138.6420205;0.500224044
59;2.897771351;138.57655;0.645655163
61;2.889800555;138.4767535;0.801521917
63;2.945408754;138.363105;0.979734951
65;2.944217932;138.3712416;1.040207522
67;2.922060496;138.2988101;1.07296388
69;2.899656474;138.2733968;1.035890778
71;2.879131784;138.2406377;1.127341471
73;2.931083426;136.9710768;1.237134349
75;2.868656776;138.0430191;1.402604164
77;2.82045717;137.9259466;1.647522753
79;2.743122884;137.850904;1.784826268
81;2.734575373;137.7579721;1.791407701
83;2.717806251;137.7123924;1.748703819
85;2.726653604;137.8072049;1.830940972
87;2.70936982;137.5346111;1.763074438
89;2.623040743;137.4233133;1.880900331
91;2.663002847;137.263404;2.073656894
93;2.679113131;137.263404;2.277032116
95;2.652479489;137.0501631;2.28218408
97;2.856586937;136.9478945;2.29174511
99;2.698338011;136.8771437;2.300531217
101;2.807527011;136.7698238;2.236057811
103;2.872168974;136.6859514;2.320422895
105;3.824868251;136.5184354;2.137820092
107;5.211603217;136.4239425;2.38175229
109;8.452848019;136.2832911;2.091457912
111;10.87056037;136.1914437;1.712820019
113;15.47195222;136.1287993;1.242263808
115;19.4293971;135.9911919;1.096051271
117;24.01134075;135.8824674;0.528173515
119;29.13709122;135.6860314;0.463509876
121;34.92725737;135.663977;0.378650399
123;40.22061498;135.5247657;0.297975575
125;45.54671669;135.3482385;0.190525696
127;50.30017712;135.332296;0.152097568
129;53.921246;135.0930948;0.16071146
131;58.46596362;134.9690304;0.345571029
133;62.93972851;134.8316939;0.408417807
135;66.65670473;134.6400797;0.498511838
137;69.84669807;134.5930052;0.552831591
139;73.29006744;134.3604459;0.514833073
141;76.10989964;134.3748397;0.523890262
143;79.46857011;134.1368925;0.605578795
145;84.20669984;133.9137727;0.720990771
147;85.92796591;133.8000034;0.815111879
149;87.12620367;133.6289854;0.900784578
151;89.10094658;133.4403967;0.826942302
153;89.85146674;133.3732925;0.818747593
155;91.29298876;133.2022688;0.806578771
157;92.3409811;133.1329947;0.85959381
159;90.57074978;132.8753671;0.894660467
161;90.58328054;132.8336567;1.024323086
163;88.75132283;132.6803776;1.056034652
165;90.36458986;132.5539933;0.988070769
167;89.95395528;132.394367;0.92276161
169;89.4750641;132.3404751;0.956023318
171;88.67731613;132.074994;0.913488273
173;89.65233638;131.9892531;0.869910851
175;87.46159239;131.7570919;0.906572649
177;85.7034068;131.6585299;0.842452206
179;87.95483621;131.567503;0.769383006
181;86.67039434;131.4942085;0.751113044
183;86.7474608;131.3051862;0.791299316
185;83.58581584;131.3051862;0.852845485
187;86.21621372;131.0659728;0.995841356
189;87.05016541;131.0659728;1.017549394
191;89.3429211;130.7666836;0.956287545
193;87.14093475;130.6907553;0.879615419
195;87.25429308;130.6907553;0.810960882
197;86.85779529;130.3848539;0.725346615
199;85.42436865;130.2604524;0.727519536
201;84.55737464;130.1205966;0.726687741
203;85.93240365;130.0213535;0.753840488
205;85.81156908;129.8729391;0.750034479
207;83.4824354;129.7744439;0.744866421
209;85.35255069;129.6890704;0.704514763
211;84.10880638;129.5055753;0.744594035
213;84.0120608;129.3486071;0.844179433
215;84.29554597;129.1856712;0.877570483
217;82.56022133;129.0598954;0.912747707
219;84.83166607;128.9615867;0.901831817
221;82.3172536;128.8226956;0.8303229
223;82.31704283;128.746267;0.716624594
225;82.56485555;128.5646764;0.700611519
227;82.10015322;128.4331989;0.710964561
229;82.39152528;128.2898172;0.78848162
231;83.7843651;128.1391777;0.817704117
233;82.39172571;128.0086644;0.793973836
235;83.22896842;128.0086644;0.776815145
237;82.89494001;127.8180806;0.678459752
239;82.52923929;127.6581707;0.593808113
241;82.47726193;127.515741;0.612201869
243;82.22849287;127.515741;0.663982642
245;80.05758631;127.2103102;0.716053071
247;80.2288211;126.9316115;0.872240126
249;78.98400903;126.9460948;0.902907592
251;81.35029277;126.8668157;0.82319814
253;82.40792869;126.7084005;0.765345174
255;81.98287843;126.7084005;0.645428664
257;82.33545245;126.5072328;0.470146163
259;83.16937551;126.3878159;0.409051181
261;83.42299108;126.2695989;0.496504021
263;81.91512082;126.0433264;0.548479446
265;81.1427916;126.0053231;0.574627698
267;82.23724678;125.8166755;0.726748104
269;81.01603891;125.6727686;0.867719365
271;82.8735976;125.5688071;0.967404664
273;82.871322;125.4579312;1.042445821
275;81.83306477;125.328797;1.123193666
277;81.9345938;125.2077475;1.13087346
279;82.83005992;125.1711006;1.028993706
281;84.22243471;125.0627307;0.943177753
283;84.69420802;124.8902064;0.957635242
285;83.85083239;124.745426;1.026386259
287;84.89165604;124.5924177;1.014258442
289;84.08654344;124.5162255;1.152791541
291;84.56253377;124.3598849;1.258334389
293;84.11389511;124.4580431;1.269554323
295;84.63563541;124.1171277;1.241676633
297;85.43448777;123.9606238;1.213095736
299;85.52961022;123.8885824;1.15134008
301;85.90816996;123.7281653;1.160759668
303;86.08386978;123.6437633;1.094653517
305;85.34538542;123.5327363;1.111666949
307;88.35117211;123.4507026;1.102638697
309;86.07296564;123.3315819;1.045585242
311;85.9638842;123.2176318;0.949223019
313;86.54881951;123.0535637;0.998674888
315;88.3064098;122.9332849;0.996914459
317;91.28264779;122.8178454;1.132630926
319;91.99232025;122.6766512;1.272824143
321;94.89438463;122.4732664;1.427417364
323;99.56563073;122.2934535;1.482655402
325;100.4387824;122.2919291;1.506070619
327;101.7753375;122.0467305;1.367522402
329;99.85521391;121.9404357;1.293486392
331;102.2007954;121.8185424;1.209610348
333;102.1992563;121.7455194;1.109424359
335;102.0270029;121.5542841;1.02034902
337;101.2493237;121.4420052;1.094719168
339;100.9648407;121.3197976;1.179837751
341;101.4241232;121.1634443;1.197341801
343;100.0204531;120.9969046;1.178920008
345;101.3782233;120.8769916;1.148037396
347;101.496902;120.7907986;1.069795186
349;101.9431107;120.6287193;0.900610007
351;101.3588671;120.509827;0.767430713
353;98.73955247;120.509827;0.615827889
355;100.2820095;120.1473163;0.598995752
357;100.9980643;120.0746589;0.606545869
359;99.77391788;120.0047657;0.60273974
361;99.16683675;119.6931918;0.640367737
363;101.0899795;119.6284431;0.814161637
365;99.94147177;119.4298933;0.905403794
367;98.82948918;119.976708;0.863373345
